Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
A conducting sphere of radius 5.0 cm carries a charge of 6.0 μC. What is the electric field at a distance of 20 cm from the center of the sphere?,2.5 × 10⁴ N/C,1.25 × 10⁴ N/C,5.0 × 10³ N/C,2.5 × 10³ N/C,C,"The electric field at a distance r from a charged sphere is E = kQ / r². At r = 20 cm, E = (9 × 10⁹ × 6 × 10⁻⁶) / (0.2)² = 5.0 × 10³ N/C.",Electric Field,Hard,Physics,Electrostatics
A parallel plate capacitor has a capacitance of 10 μF and is charged to a potential difference of 20 V. What is the energy stored in the capacitor?,20 J,10 J,5 J,2.5 J,B,"Energy stored in a capacitor is (1 / 2) × C × V². Plugging in the values, we get (1 / 2) × 10 × 10⁻⁶ × 20² = 10 J.",Capacitors,Medium,Physics,Electrostatics
A person rubs a balloon against their hair and it becomes charged. What happens to the electrons in the person's hair?,They move towards the balloon,They move away from the balloon,Their number remains the same,They are transferred to the balloon,D,Electrons are transferred from the person's hair to the balloon during static electricity generation.,charging by friction,Easy,Physics,Electrostatics
A negatively charged object repels another object. What type of charge does the repelled object have?,Negative,Positive,Same charge type,Opposite charge type,D,"Opposite charges repel each other, so the repelled object must have the opposite charge type.",charge properties,Easy,Physics,Electrostatics
Why do we see sparks when a door handle is touched with a finger after walking across a carpet?,The carpet fibers generate heat,The static electricity is dissipated quickly,The door handle is a good conductor,The static electricity is transferred to the door handle,D,"Static electricity is generated by friction between the carpet and the shoes, which is then transferred to the door handle causing the sparks.",static electricity generation,Medium,Physics,Electrostatics
A charged object attracts a neutral object. What happens to the charged object's charge?,It increases,It decreases,It remains the same,It is neutralized,C,A charged object can attract a neutral object without changing its own charge.,charge properties,Easy,Physics,Electrostatics
A person touches a grounded object and feels a shock. What type of charge is being transferred?,Positive,Negative,Static,Dynamic,B,"The shock felt by the person is due to the transfer of static electricity, which is negative.",grounding,Medium,Physics,Electrostatics
Why does a Van de Graaff generator produce high voltage?,It uses a large number of electrons,It uses a small number of electrons,It uses a high-capacity battery,It uses a non-conductive material,A,The high voltage in a Van de Graaff generator is generated by the transfer of a large number of electrons.,high-voltage generators,Hard,Physics,Electrostatics
A negatively charged metal sphere has a higher potential than a positively charged metal sphere. What happens to the electrons in the negatively charged sphere?,They move towards the positive sphere,They move away from the positive sphere,Their number increases,Their number decreases,D,"The electrons in the negatively charged sphere are repelled by the positive sphere, causing their number to decrease.",potential difference,Hard,Physics,Electrostatics
A conductor is placed near a charged object. What happens to the conductor's charge?,It becomes charged,It remains neutral,It becomes discharging,It becomes overcharging,B,A conductor will not be charged by a charged object if it is not connected to the charged object.,conduction and induction,Medium,Physics,Electrostatics
A positively charged object has a higher potential than a negatively charged object. What happens to the electrons in the positively charged object?,They move towards the negatively charged object,They move away from the negatively charged object,Their number increases,Their number decreases,D,"The electrons in the positively charged object are repelled by the negatively charged object, causing their number to decrease.",potential difference,Hard,Physics,Electrostatics
A charged object induces a polarization in a nearby dielectric material. What type of charge does the dielectric material have?,Positive,Negative,Neutral,Variable,C,A dielectric material will not be charged by an induced polarization.,polarization and dielectrics,Medium,Physics,Electrostatics
A charged object repels another object. What is the nature of the force between the objects?,Attractive,Repulsive,Variable,Constant,B,"Like charges repel each other, resulting in a repulsive force.",force and field,Easy,Physics,Electrostatics
A Van de Graaff generator produces a high electric field around itself. Why?,It uses a high-voltage battery,It uses a large number of electrons,It uses a conductive material,It produces a high electric field,B,"The Van de Graaff generator produces a high electric field by charging a large number of electrons, resulting in a strong electric field.",electric field,Hard,Physics,Electrostatics
A charged object induces a polarization in a nearby metal sphere. What happens to the sphere's charge?,It becomes charged,It remains neutral,It becomes discharging,It becomes overcharging,B,A metal sphere will not be charged by an induced polarization.,polarization and metals,Medium,Physics,Electrostatics
A charged object induces a polarization in a nearby dielectric material. What is the nature of the force between the objects?,Attractive,Repulsive,Variable,Constant,B,"Like charges repel each other, resulting in a repulsive force.",polarization and dielectrics,Medium,Physics,Electrostatics
A 20-year-old engineer charges a parallel plate capacitor with a potential difference of 200 V. What is the electric field between the plates?,E = 50 V/m,E = 100 V/m,E = 150 V/m,E = 200 V/m,B,Only option B uses the correct conversion factor: V/m.,Electric Field in a Uniform Field,Easy,Physics,Electrostatics
A 22-year-old researcher measures the electric potential on the surface of a charged sphere. Which of the following is the electric potential at the center?,V = 0 V,V = kQ/r,V = kQ,V = kQ/(2r),A,"Option A correctly states that the electric potential is zero at the center of a charged sphere, whereas the other options provide incorrect or incomplete expressions.",Electric Potential Due to a Point Charge,Easy,Physics,Electrostatics
"A 21-year-old engineer wants to store 1.5 J of energy in a capacitor. If the capacitance is 50 μF, what is the required charge?",Q = 0.3 C,Q = 0.6 C,Q = 1.2 C,Q = 3 C,B,Option B correctly uses the equation Q = √(2*E*C) to solve for the charge.,Energy Stored in a Capacitor,Medium,Physics,Electrostatics
A 19-year-old physicist studies the electric field around a line charge. Which of the following is the correct expression for the electric field at a distance r from the line charge?,E = kQ/πr^2,E = 2kQ/(πr),E = kQ/r^2,E = kQ/(2πr),A,Option A correctly accounts for the angular dependence of the electric field around a line charge.,Electric Field Due to a Line Charge,Medium,Physics,Electrostatics
A 20-year-old researcher investigates the behavior of two parallel plates with equal but opposite charges. What is the electric field between the plates?,E = 0 N/C,E = kQ/(2d),E = 2kQ/d,E = kQ/d,B,Option B correctly accounts for the cancellation of the electric fields between the plates.,Electric Field Between Two Parallel Plates,Medium,Physics,Electrostatics
"A 22-year-old engineer designs a capacitor with a capacitance of 100 μF. If the electric field between the plates is 10^6 V/m, what is the potential difference?",V = 1000 V,V = 5000 V,V = 10^5 V,V = 2*10^6 V,B,Option B correctly uses the equation E = V/d to solve for the potential difference.,Electric Field in a Uniform Field,Hard,Physics,Electrostatics
A 21-year-old physicist studies the electric potential due to a spherical charge distribution. Which of the following is the correct expression for the electric potential at a distance r from the center?,V = kQ/r,V = kQ/(2r),V = kQ/(4πr),V = kQ/(r^2),A,Option A correctly accounts for the sphericity of the charge distribution.,Electric Potential Due to a Spherical Charge Distribution,Hard,Physics,Electrostatics
A 20-year-old researcher investigates the behavior of a capacitor with a dielectric material between the plates. What is the increase in capacitance?,C' = 0.5 C,C' = C,C' = 2C,C' = 4C,C,Option C correctly accounts for the increase in capacitance due to the dielectric material.,Effect of a Dielectric Material on Capacitance,Hard,Physics,Electrostatics
A 22-year-old engineer designs a parallel plate capacitor with a plate area of 10^-4 m^2 and a separation distance of 0.1 m. What is the capacitance?,C = 1 μF,C = 10 μF,C = 100 μF,C = 10^-6 F,A,Option A correctly uses the equation C = ε0*A/d to solve for the capacitance.,Capacitance of a Parallel Plate Capacitor,Easy,Physics,Electrostatics
A 21-year-old physicist studies the electric field due to a point charge. Which of the following is the correct expression for the electric field at a distance r from the point charge?,E = kQ/(4πr^2),E = 2kQ/r^2,E = kQ/r^2,E = kQ/(2πr^2),C,Option C correctly accounts for the radial dependence of the electric field.,Electric Field Due to a Point Charge,Easy,Physics,Electrostatics
A 20-year-old researcher investigates the behavior of a capacitor with a capacitance of 50 μF and an electric field between the plates of 10^6 V/m. What is the potential difference?,V = 1000 V,V = 5000 V,V = 10^5 V,V = 2*10^6 V,C,Option C correctly uses the equation E = V/d to solve for the potential difference.,Electric Field in a Uniform Field,Hard,Physics,Electrostatics
A 22-year-old engineer designs a capacitor with a capacitance of 100 μF and a plate area of 10^-4 m^2. What is the separation distance?,d = 0.01 m,d = 0.1 m,d = 1 m,d = 10 m,B,Option B correctly uses the equation C = ε0*A/d to solve for the separation distance.,Capacitance of a Parallel Plate Capacitor,Medium,Physics,Electrostatics
A 21-year-old physicist studies the electric potential due to a charged sphere. Which of the following is the correct expression for the electric potential at a distance r from the center?,V = kQ/r,V = kQ/(2r),V = kQ/(4πr),V = kQ/(r^2),A,Option A correctly accounts for the sphericity of the charge distribution.,Electric Potential Due to a Spherical Charge Distribution,Medium,Physics,Electrostatics
An electrostatic charge is generated by friction between two objects. What is a common example of such a scenario?,Static electricity on carpets due to walking,Charging a phone using a USB port,Electric discharge in a thunderstorm,Electric field in a power plant,A,Static electricity on carpets due to walking involves friction between the carpet and shoes.,Generation of Static Electricity,Easy,Physics,Electrostatics
Why does an electrostatic charge cause an object to attract nearby objects?,Due to magnetic field interaction,Due to electrical potential difference,Due to electrostatic force between charges,Due to frictional forces between objects,C,Electrostatic force between charges causes an object to attract nearby objects with opposite charges.,Nature of Electrostatic Charges,Easy,Physics,Electrostatics
What is the primary effect of an electric field on a dielectric material?,It causes the material to conduct current,It causes the material to become diamagnetic,It causes the material to become polarized,It causes the material to become ferromagnetic,C,"An electric field causes a dielectric material to become polarized, inducing dipole moments within it.",Electric Field and Dielectrics,Medium,Physics,Electrostatics
An electrostatic discharge occurs when a charged object suddenly releases its charge. What is the primary reason for this sudden release of charge?,The object touches a conductive surface,The object is placed in a region with an electric field,The object becomes grounded,The object experiences a change in temperature,A,An electrostatic discharge occurs when a charged object suddenly releases its charge due to touching a conductive surface.,Electrostatic Discharge,Medium,Physics,Electrostatics
What is the difference between a conductor and an insulator in the context of electrostatic charges?,"Conductors allow charges to move freely, while insulators prevent charge movement","Conductors prevent charges from moving, while insulators allow free movement","Conductors are polarized, while insulators are non-polarized","Conductors are non-conductive, while insulators are conductive",A,"Conductors allow charges to move freely, while insulators prevent charge movement.",Conductors and Insulators,Medium,Physics,Electrostatics
An electrostatic charge is separated from its neutralizing charges. What happens to the electrostatic charge?,It remains unchanged,It increases in magnitude,It decreases in magnitude,It is destroyed,B,An electrostatic charge separated from its neutralizing charges increases in magnitude due to the absence of opposing forces.,Separation of Charges,Hard,Physics,Electrostatics
An electrostatic charge is stored in a capacitor. What is the primary function of the capacitor's dielectric material?,To conduct current between the plates,To increase the capacitance of the device,To store the electrostatic charge,To reduce the electric field between the plates,B,The dielectric material in a capacitor increases the capacitance of the device by allowing for greater charge storage.,Capacitors,Hard,Physics,Electrostatics
A charged object is placed near a ground plane. What happens to the electrostatic charge on the object?,It increases in magnitude,It decreases in magnitude,It remains unchanged,It becomes neutralized,D,A charged object near a ground plane becomes neutralized due to the flow of charges to the ground.,Electrostatic Shielding,Hard,Physics,Electrostatics
Why does an electrostatic charge cause a balloon to stick to a wall?,Due to the electrostatic force between charges,Due to the magnetic field interaction,Due to the frictional forces between the balloon and wall,Due to the gravitational attraction,A,The electrostatic force between charges causes a balloon to stick to a wall.,Real-World Applications of Electrostatics,Easy,Physics,Electrostatics
What is the primary reason for the attraction between two objects with opposite electrostatic charges?,Due to the electrostatic force between charges,Due to the gravitational attraction,Due to the magnetic field interaction,Due to the frictional forces between objects,A,The electrostatic force between charges causes an object to attract nearby objects with opposite charges.,Nature of Electrostatic Charges,Easy,Physics,Electrostatics
An electrostatic charge is stored in a capacitor. What is the primary effect of the capacitor's capacitance on the charge?,It increases the charge stored,It decreases the charge stored,It remains unchanged,It causes the charge to oscillate,A,A capacitor with greater capacitance can store a larger electrostatic charge.,Capacitors,Medium,Physics,Electrostatics
Why does a charged object attract nearby objects?,Due to the electrostatic force between charges,Due to the gravitational attraction,Due to the magnetic field interaction,Due to the frictional forces between objects,A,The electrostatic force between charges causes an object to attract nearby objects with opposite charges.,Nature of Electrostatic Charges,Easy,Physics,Electrostatics
What is the primary reason for the electrostatic shielding effect?,Due to the capacitance of the object,Due to the dielectric properties of the surrounding material,Due to the electrostatic force between charges,Due to the magnetic field interaction,B,An electrostatic shielding effect occurs due to the dielectric properties of the surrounding material.,Electrostatic Shielding,Hard,Physics,Electrostatics
Why does a charged object become grounded?,Due to the electrostatic force between charges,Due to the magnetic field interaction,Due to the flow of charges to the ground,Due to the frictional forces between the object and ground,C,A charged object becomes grounded due to the flow of charges to the ground.,Grounding,Hard,Physics,Electrostatics
What is the primary function of a capacitor in a circuit?,To conduct current between the plates,To increase the capacitance of the device,To store electrostatic charge,To reduce the electric field between the plates,C,A capacitor stores electrostatic charge in a circuit.,Capacitors,Medium,Physics,Electrostatics
What is the primary reason for the increase in capacitance of a capacitor with a dielectric material?,Due to the decrease in dielectric constant,Due to the increase in dielectric constant,Due to the increase in plate area,Due to the decrease in plate separation,B,The dielectric material in a capacitor increases the capacitance by allowing for greater charge storage.,Capacitors,Hard,Physics,Electrostatics
"When a charged object is brought near a neutral object, the neutral object experiences a force due to the interaction between the charged object and the object's",protons,electrons,neutrons,protons and electrons,B,"charged object interacts with the object's electrons, causing a force on the neutral object.",Induced Charges,Easy,Physics,Electrostatics
Why does the electric field inside a conductor become zero when a charged object is brought near it?,"Free electrons move to the surface, eliminating the electric field",The object's charge is shielded by the object itself,The electric field is cancelled out by the conductor's own charge,The electric field is confined to the surface of the conductor,A,"Free electrons move to the surface, canceling the electric field inside the conductor.",Conductors and Insulators,Easy,Physics,Electrostatics
A positively charged object is placed near a metal rod. What happens to the free electrons in the rod?,They move to the surface of the rod,They move to the positive end of the rod,They are repelled by the positively charged object,They are attracted to the positively charged object,A,"Free electrons are repelled by the positively charged object, but move to the surface of the rod.",Conductors and Insulators,Medium,Physics,Electrostatics
A person wearing a grounded wire touches a charged object. How does the person's body react?,The person's body becomes charged,The person's body remains neutral,The person's body becomes a good conductor,The person's body dissipates the charge,D,"The person's grounded body allows the charge to be dissipated, but the person's body may also become charged temporarily.",Grounding,Hard,Physics,Electrostatics
What is the phenomenon when two charged objects repel each other due to the interaction between their,magnetic fields,electric fields,surface charges,volume charges,B,The interaction between the electric fields of the two charged objects causes repulsion.,Electrostatic Forces,Easy,Physics,Electrostatics
A 10 μC charge is placed 1 cm away from a second charge. What is the magnitude of the force between the charges?,10 N,9.9 N,9.8 N,9.7 N,B,"The force between two charges can be calculated using Coulomb's Law, and the given values yield 9.9 N.",Coulomb's Law,Hard,Physics,Electrostatics
A charged object is placed near a dielectric material. What happens to the electric field between the charged object and the material?,The electric field becomes stronger,The electric field becomes weaker,The electric field remains the same,The electric field becomes zero,B,The dielectric material reduces the electric field between the charged object and the material.,Dielectrics,Medium,Physics,Electrostatics
A positively charged object is placed near a negatively charged object. What is the nature of the force between the objects?,Attractive,Repulsive,Both attractive and repulsive,Neither attractive nor repulsive,B,The force between two objects with opposite charges is repulsive.,Electrostatic Forces,Easy,Physics,Electrostatics
A 5 μC charge is placed at the center of a metal sphere. What is the electric field at the surface of the sphere?,0 N/C,10^3 N/C,10^4 N/C,10^5 N/C,A,The electric field at the surface of a metal sphere is zero due to the sphere's spherical symmetry.,Electrostatics in Conductors,Hard,Physics,Electrostatics
A charged object is placed near a conductor. What happens to the electric field inside the conductor?,The electric field becomes stronger,The electric field becomes weaker,The electric field remains the same,The electric field becomes zero,D,The electric field inside a conductor becomes zero due to the free electrons moving to the surface.,Conductors and Insulators,Easy,Physics,Electrostatics
A 10 μC charge is placed at a distance of 1 m from a second charge. What is the magnitude of the force between the charges?,10^-7 N,10^-6 N,10^-5 N,10^-4 N,B,"The force between two charges can be calculated using Coulomb's Law, and the given values yield 10^-6 N.",Coulomb's Law,Hard,Physics,Electrostatics
A charged object is placed near a dielectric material. What happens to the polarization of the material?,The polarization becomes stronger,The polarization becomes weaker,The polarization remains the same,The polarization becomes zero,A,"The charged object causes the dielectric material to polarize, with the dipoles aligning with the external field.",Dielectrics,Medium,Physics,Electrostatics
A 5 μC charge is placed at the center of a metal sphere. What is the potential difference between the center and the surface of the sphere?,0 V,10^3 V,10^4 V,10^5 V,A,The potential difference between the center and the surface of a metal sphere is zero due to the sphere's spherical symmetry.,Electrostatics in Conductors,Hard,Physics,Electrostatics
A charged object is placed near a conductor. What happens to the charge distribution on the surface of the conductor?,The charge distribution becomes uniform,The charge distribution becomes non-uniform,The charge distribution remains the same,The charge distribution becomes zero,A,The charge distribution on the surface of a conductor becomes uniform due to the free electrons moving to the surface.,Conductors and Insulators,Easy,Physics,Electrostatics
A point charge of 3.2 μC is placed 2.4 m away from a grounded conducting sphere. How much charge will be induced on the sphere?,1.2 μC,2.4 μC,6.4 μC,8 μC,C,"By Gauss's Law, charge is induced due to electric field from the point charge, opposite in direction.",Method of Images,Medium,Physics,Electrostatics
A parallel plate capacitor has a charge of 25 μC and a separation between plates of 4 mm. What is the potential difference across the plates?,600 V,800 V,1000 V,1200 V,B,"Using V = Q/C, and C = ε₀AV/d, with ε₀ = 8.85 × 10⁻¹² F/m.",Capacitance,Easy,Physics,Electrostatics
A hollow metal sphere of radius 0.5 m has a surface charge density of 2.1 × 10⁻³ C/m². What is the total charge on the sphere?,1.05 × 10⁻² C,2.1 × 10⁻² C,3.15 × 10⁻² C,4.2 × 10⁻² C,C,"Using Q = σA, with A = 4πr².",Surface Charge Density,Easy,Physics,Electrostatics
Two point charges of +5 μC and -3 μC are placed 1.8 m apart. What is the magnitude of the electric field at a point midway between them?,2.65 × 10⁴ N/C,2.65 × 10³ N/C,2.65 × 10² N/C,2.65 × 10¹ N/C,A,"Using E = kq/r², with k = 9 × 10⁹ N·m²/C².",Electric Field,Medium,Physics,Electrostatics
"A long, straight wire carries a current of 5 A. What is the magnetic field at a point 0.25 m away from the wire?",3.14 × 10⁻⁵ T,1.57 × 10⁻⁴ T,7.85 × 10⁻⁴ T,1.57 × 10⁻³ T,B,"Using B = μ₀I/2πr, with μ₀ = 4π × 10⁻⁷ H/m.",Magnetic Field,Easy,Physics,Electrostatics
A parallel plate capacitor is charged to a potential difference of 120 V. What is the energy stored in the capacitor?,1.44 × 10⁻² J,2.88 × 10⁻² J,4.32 × 10⁻² J,5.76 × 10⁻² J,B,"Using U = ½CV², with C = ε₀AV/d.",Capacitor,Medium,Physics,Electrostatics
"A long, straight wire carries a current of 8 A. What is the magnetic field at a point 0.5 m away from the wire?",5.03 × 10⁻⁴ T,2.51 × 10⁻³ T,1.01 × 10⁻² T,2.02 × 10⁻² T,D,"Using B = μ₀I/2πr, with μ₀ = 4π × 10⁻⁷ H/m.",Magnetic Field,Hard,Physics,Electrostatics
A point charge of 2.5 μC is placed inside a hollow metal sphere. What is the electric field inside the sphere?,0 N/C,2.5 × 10³ N/C,5 × 10³ N/C,7.5 × 10³ N/C,A,"Using Gauss's Law, E = 0 inside the conductor.",Method of Images,Medium,Physics,Electrostatics
"A long, straight wire carries a current of 10 A. What is the magnetic field at a point 0.2 m away from the wire?",1.26 × 10⁻³ T,3.51 × 10⁻³ T,6.02 × 10⁻³ T,8.55 × 10⁻³ T,D,"Using B = μ₀I/2πr, with μ₀ = 4π × 10⁻⁷ H/m.",Magnetic Field,Hard,Physics,Electrostatics
A point charge of 4.5 μC is placed inside a hollow metal sphere. What is the electric field inside the sphere?,0 N/C,4.5 × 10³ N/C,9 × 10³ N/C,13.5 × 10³ N/C,A,"Using Gauss's Law, E = 0 inside the conductor.",Method of Images,Medium,Physics,Electrostatics
A positively charged object is placed near a neutral object. What is the resulting electric field?,"Strong, uniform electric field","Weak, non-uniform electric field",No electric field,A uniform electric field pointing away from the positively charged object,D,A uniform electric field pointing away from the positively charged object results due to its influence on the neutral object's electrons.,Electric Fields,Easy,Physics,Electrostatics
A 2 C charge is moved from a location with a potential difference of 10 V to another location with a potential difference of 5 V. What is the change in electric potential energy?,20 J,-20 J,10 J,-10 J,B,"The change in electric potential energy is negative, as the charge moves to a lower potential difference.",Electric Potential and Potential Difference,Medium,Physics,Electrostatics
A spherical conductor has a charge of 5 μC. What is the electric field at the surface?,1.0 x 10^4 N/C,1.0 x 10^3 N/C,1.0 x 10^2 N/C,1.0 x 10^5 N/C,A,"The electric field at the surface of a spherical conductor is given by E = kQ/r^2, resulting in a field of 1.0 x 10^4 N/C.",Electric Fields,Hard,Physics,Electrostatics
A point charge is placed inside a hollow conducting sphere. What is the electric field inside the sphere?,Zero electric field,Non-uniform electric field,Uniform electric field,Increasing electric field,A,"The electric field inside a conducting sphere is zero, as the charges on its surface repel each other and cancel out the point charge's influence.",Electric Fields,Hard,Physics,Electrostatics
A capacitor has a capacitance of 5 μF and is charged to a potential difference of 10 V. What is the stored energy?,0.025 J,0.25 J,2.5 J,25 J,B,"The stored energy in a capacitor is given by U = (1/2)CV^2, resulting in a stored energy of 0.25 J.",Capacitors,Easy,Physics,Electrostatics
A parallel plate capacitor has a plate separation of 2 mm and a plate area of 10 cm^2. What is the capacitance?,1.0 μF,10 μF,100 μF,1000 μF,B,"The capacitance of a parallel plate capacitor is given by C = εA/d, resulting in a capacitance of 10 μF.",Capacitors,Medium,Physics,Electrostatics
A dielectric material has a dielectric constant of 5 and a dielectric strength of 10 MV/m. What is the maximum potential difference across a capacitor with this material?,50 V,500 V,5000 V,"50,000 V",C,"The maximum potential difference across a capacitor is given by V = Ed, where d is the plate separation, resulting in a maximum potential difference of 5000 V.",Dielectrics,Hard,Physics,Electrostatics
A charged particle is moving with an initial velocity of 10 m/s and is subject to an electric field of 5 N/C. What is the change in kinetic energy?,0.25 J,2.5 J,25 J,250 J,B,"The change in kinetic energy of a charged particle is given by ΔKE = qEd, resulting in a change in kinetic energy of 2.5 J.",Electric Fields,Medium,Physics,Electrostatics
A spherical conductor has a charge of 10 μC and a radius of 2 cm. What is the electric field at a distance of 5 cm from the center?,1.0 x 10^3 N/C,1.0 x 10^2 N/C,1.0 x 10^4 N/C,1.0 x 10^5 N/C,C,"The electric field at a distance from a spherical conductor is given by E = kQ/r^2, resulting in an electric field of 1.0 x 10^4 N/C.",Electric Fields,Hard,Physics,Electrostatics
A parallel plate capacitor has a plate separation of 1 mm and a plate area of 20 cm^2. What is the capacitance?,0.1 μF,1.0 μF,10 μF,100 μF,B,"The capacitance of a parallel plate capacitor is given by C = εA/d, resulting in a capacitance of 1.0 μF.",Capacitors,Medium,Physics,Electrostatics
A capacitor has a capacitance of 10 μF and is connected to a 20 V power source. What is the stored energy?,0.2 J,2 J,20 J,200 J,B,"The stored energy in a capacitor is given by U = (1/2)CV^2, resulting in a stored energy of 2 J.",Capacitors,Easy,Physics,Electrostatics
A charged particle is moving with an initial velocity of 20 m/s and is subject to an electric field of 10 N/C. What is the change in kinetic energy?,0.5 J,5 J,50 J,500 J,B,"The change in kinetic energy of a charged particle is given by ΔKE = qEd, resulting in a change in kinetic energy of 5 J.",Electric Fields,Medium,Physics,Electrostatics
A spherical conductor has a charge of 20 μC and a radius of 5 cm. What is the electric field at a distance of 10 cm from the center?,1.0 x 10^3 N/C,1.0 x 10^2 N/C,1.0 x 10^4 N/C,1.0 x 10^5 N/C,C,"The electric field at a distance from a spherical conductor is given by E = kQ/r^2, resulting in an electric field of 1.0 x 10^4 N/C.",Electric Fields,Hard,Physics,Electrostatics
A point charge is placed inside a hollow conducting sphere. What is the surface charge density?,Zero surface charge density,Non-zero surface charge density,Increasing surface charge density,Decreasing surface charge density,A,"The surface charge density of a conducting sphere is zero, as the charges on its surface repel each other and cancel out the point charge's influence.",Electric Fields,Hard,Physics,Electrostatics
A positively charged sphere is placed near a neutral metal sphere. Which process occurs in the neutral sphere?,It becomes positively charged by the transfer of electrons.,It becomes negatively charged by the transfer of electrons.,It loses electrons to the positively charged sphere.,It remains neutral as no charge transfer occurs.,D,The neutral sphere remains neutral as there is no electron transfer in electrostatic induction.,Electrostatic Induction,Easy,Physics,Electrostatics
Two point charges are placed at a distance of 1 m apart. Which type of field is stronger between them?,Electric field of a positive point charge dominates the negative point charge's field.,The electric field of the negative point charge dominates the positive point charge's field.,Both have an equal strength as they cancel each other out.,Their fields do not affect each other at this distance.,B,The electric field of a negative point charge is stronger than that of a positive point charge due to the direction of the field lines.,Electric Fields,Medium,Physics,Electrostatics
Why do we use a ground for electrostatic experiments?,To prevent the buildup of static charges.,To create an electric field between two charges.,To measure the strength of an electric field.,To create a positively charged environment.,A,Using a ground in experiments prevents the buildup of static charges and allows for a constant reference point.,Experimental Techniques,Easy,Physics,Electrostatics
A charged particle is projected into a uniform electric field. Which direction will it move?,Along the direction of the electric field.,Opposite to the direction of the electric field.,Perpendicular to the direction of the electric field.,It will remain stationary in the electric field.,A,A charged particle will move in the direction of the electric field due to the force exerted on it.,Motion in Electric Fields,Medium,Physics,Electrostatics
What is the primary reason for the existence of electrostatic forces between charged objects?,Due to the exchange of electrons between objects.,Due to the presence of magnetic fields.,Due to the interaction between charged particles.,Due to the presence of gravitational forces.,C,"Electrostatic forces arise due to the interaction between charged particles, which is a fundamental property of charged matter.",Electrostatic Forces,Hard,Physics,Electrostatics
A metal sphere is charged by rubbing it against a cloth. Which type of charge is transferred to the sphere?,Positive charge is transferred to the sphere.,Negative charge is transferred to the sphere.,Both positive and negative charges are transferred to the sphere.,No charge is transferred to the sphere.,B,"When a metal sphere is rubbed against a cloth, electrons are transferred to the sphere, resulting in a negative charge.",Triboelectric Charging,Medium,Physics,Electrostatics
Why do we use a Faraday cage to shield against electrostatic discharges?,To prevent the buildup of static charges.,To create an electric field between two charges.,To protect against magnetic fields.,To distribute the electric field evenly around the object.,D,"A Faraday cage distributes the electric field evenly around the object, preventing electrostatic discharges from occurring.",Shielding and Grounding,Hard,Physics,Electrostatics
A point charge is placed near a metal sphere. Which type of force acts between the point charge and the sphere?,Electrostatic force between two charges.,Magnetic force between two charges.,Gravitational force between two objects.,Frictional force between two objects.,A,"The force acting between the point charge and the metal sphere is an electrostatic force, as both objects are charged.",Electrostatic Forces,Medium,Physics,Electrostatics
A charged particle is placed in a region with a uniform magnetic field. Which direction will it move?,Along the direction of the magnetic field.,Opposite to the direction of the magnetic field.,Perpendicular to the direction of the magnetic field.,It will remain stationary in the magnetic field.,C,A charged particle will move perpendicular to the direction of the magnetic field due to the Lorentz force.,Motion in Magnetic Fields,Hard,Physics,Electrostatics
Why do we use a dielectric material to separate charged objects?,To prevent the buildup of static charges.,To create an electric field between two charges.,To reduce the electrostatic force between the objects.,To increase the electrostatic force between the objects.,C,A dielectric material reduces the electrostatic force between charged objects by creating a region of lower electric field strength.,Dielectrics and Polarization,Medium,Physics,Electrostatics
A charged particle is projected into a region with a non-uniform electric field. Which type of motion will it exhibit?,Simple harmonic motion.,Oscillatory motion.,Circular motion.,Linear motion.,D,A charged particle projected into a non-uniform electric field will exhibit linear motion as it experiences a force due to the electric field.,Motion in Non-Uniform Fields,Hard,Physics,Electrostatics
A metal object is placed near a charged particle. Which type of charge does the object acquire?,Positive charge is acquired by the object.,Negative charge is acquired by the object.,Both positive and negative charges are acquired by the object.,No charge is acquired by the object.,B,A metal object placed near a charged particle will acquire a negative charge due to the transfer of electrons.,Triboelectric Charging,Medium,Physics,Electrostatics
What is the primary difference between an electric field and an electrostatic force?,An electric field is a force that acts between charges.,An electrostatic force is a field that acts between charges.,"An electric field is a vector quantity, while an electrostatic force is a scalar quantity.","An electrostatic force is a vector quantity, while an electric field is a scalar quantity.",C,"An electric field is a vector quantity, representing the force per unit charge, while an electrostatic force is a scalar quantity representing the force between charges.",Electric Fields and Forces,Hard,Physics,Electrostatics
A charged particle is projected into a uniform magnetic field. Which direction will it move?,Along the direction of the magnetic field.,Opposite to the direction of the magnetic field.,Perpendicular to the direction of the magnetic field.,It will remain stationary in the magnetic field.,C,A charged particle will move perpendicular to the direction of the magnetic field due to the Lorentz force.,Motion in Magnetic Fields,Medium,Physics,Electrostatics
Why do we use a Faraday cage to shield against electromagnetic radiation?,To prevent the buildup of static charges.,To create an electric field between two charges.,To protect against magnetic fields.,To distribute the electric field evenly around the object.,D,"A Faraday cage distributes the electric field evenly around the object, preventing electromagnetic radiation from penetrating the object.",Shielding and Grounding,Hard,Physics,Electrostatics
