Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
The reaction of 1-chloropropane with NaCN gives,propanenitrile,propanamine,propanamide,none,A,"Nucleophilic substitution occurs, resulting in the formation of propanenitrile.",ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
The compound that is most reactive towards E2 reaction is,CH₃CH₂Cl,(CH₃)₃CCl,CH₃Cl,C₆H₅Cl,B,Tertiary alkyl halides are most reactive in E2 due to stable transition state.,ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of bromoethane with KOH gives,ethanol,ethene,ethane,none,B,"Elimination reaction occurs, resulting in the formation of ethene.",ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
The major product of the reaction between 2-bromobutane and NaI in acetone is,2-iodobutane,1-iodobutane,butane,none,A,"Finkelstein reaction occurs, resulting in the formation of 2-iodobutane.",ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
What is the product of reaction between 2-bromopropane and NaOH in water?,Propan-2-ol,Propan-1-ol,Propene,Propyne,A,"SN1 reaction occurs, forming a secondary carbocation, then attacked by OH- to form propan-2-ol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of 1-bromopropane with Mg in dry ether gives?,Propane,Propene,Propyl magnesium bromide,Propyne,C,"Grignard reagent is formed by reaction of alkyl halide with Mg in dry ether, giving propyl magnesium bromide.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
What is the major product of dehydrohalogenation of 2-bromo-2-methylbutane?,2-methylbut-1-ene,2-methylbut-2-ene,3-methylbut-1-ene,3-methylbut-2-ene,B,"Zaitsev's rule applies, most stable alkene (2-methylbut-2-ene) is formed as major product due to hyperconjugation.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The compound that will react fastest with NaOH via SN2 mechanism is?,CH₃CH₂CH₂Cl,(CH₃)₃CCl,CH₃CH₂Cl,CH₃Cl,D,"Primary alkyl halides react faster via SN2, with less steric hindrance, CH₃Cl is the fastest.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of alkyl halides with AgNO₃ gives?,Alkyl nitrate,Alkyl nitrite,Alkene,Alkyl nitrate and alkyl nitrite,D,Alkyl halides react with AgNO₃ to form both alkyl nitrate and alkyl nitrite due to ambident nucleophile NO₃-.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
Which of the following will not give SN1 reaction?,(CH₃)₃CBr,CH₃CH₂Br,C₆H₅CH₂Br,CH₂=CHCH₂Br,B,Primary alkyl halides (CH₃CH₂Br) prefer SN2 over SN1 due to unstable primary carbocation.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The best leaving group among the following is?,F-,Cl-,Br-,I-,D,"The best leaving group is the weakest base, I- is the weakest base among halides, hence the best leaving group.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of 2-chlorobutane with NaI in acetone gives?,2-iodobutane,1-iodobutane,2-chlorobutane remains unchanged,But-2-ene,A,"Finkelstein reaction occurs, Cl- is replaced by I- to give 2-iodobutane via SN2 reaction.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
What is the product of reaction between CH₃CH₂Br and LiAlH₄?,CH₃CH₃,CH₂=CH₂,CH₃CH₂CH₃,CH₃CH₂H,A,"LiAlH₄ reduces alkyl halide to alkane, CH₃CH₂Br is reduced to CH₃CH₃ (ethane).",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The compound most likely to undergo SN1 reaction is?,CH₃CH₂Cl,C₆H₅Cl,(C₆H₅)₃CCl,CH₃Cl,C,"Tertiary alkyl halides ((C₆H₅)₃CCl) undergo SN1, stabilized by three phenyl groups.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of alkyl halide with NH₃ gives?,Alkyl amine,Alkyl ammonium salt,Alkene,Alkane,A,Alkyl halide reacts with NH₃ via SN2 to form alkyl amine.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The major product of reaction between 1-chloropropane and KCN is?,Propanenitrile,Propanamine,Propane,Propyne,A,"SN2 reaction occurs, Cl- is replaced by CN- to form propanenitrile.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of 1-bromobutane with alcoholic KOH gives?,But-1-ene,But-2-ene,Butan-1-ol,Butan-2-ol,A,"Dehydrohalogenation occurs, forming but-1-ene as major product via E2 reaction.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The compound that will react with Na to give hydrogen is?,CH₃CH₂Cl,C₆H₅OH,CH₃CH₂OH,C₆H₅Cl,C,"Alcohols react with Na to give H₂, CH₃CH₂OH reacts to form H₂ and sodium ethoxide.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The best reagent to distinguish between 1-bromopropane and 2-bromopropane is?,AgNO₃,NaOH,KCN,NaI,A,AgNO₃ can distinguish between primary and secondary alkyl halides based on precipitation rate.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of alkyl halide with Ag₂O gives?,Alkyl alcohol,Alkene,Alkyl ether,Alkane,A,Alkyl halide reacts with Ag₂O (moist) to form alkyl alcohol via SN1 or SN2.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of 2-bromopropane with NaOH is an example of?,SN1,SN2,E1,E2,B,Primary and secondary alkyl halides with strong nucleophiles favor SN2 reactions.,LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
What is the product of the reaction between CH3CH2Br and NaCN?,CH3CH2CN,CH3CH2NC,CH3CH2CH2CN,CH3CH(CN)CH3,A,"SN2 reaction results in the substitution of Br with CN, forming CH3CH2CN.",LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of (CH3)3CBr with water is an example of?,SN1,SN2,E1,E2,A,"Tertiary alkyl halides react via SN1 pathway, forming a stable carbocation.",LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
What is the major product of the reaction between 1-bromopropane and alc. KOH?,Propene,Propan-1-ol,Propan-2-ol,Propane,A,Alkyl halides react with alc. KOH to form alkenes via E2 elimination.,LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
Which alkyl halide is most reactive towards E1 reaction?,CH3CH2Cl,CH3CH(Cl)CH3,(CH3)3CCl,CH3Cl,C,Tertiary alkyl halides are most reactive towards E1 due to stable carbocation formation.,LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
What is the product of the reaction between CH3CH2CH2Br and LiAlH4?,CH3CH2CH3,CH3CH2CH2OH,CH3CH2CH2H,CH3CH2CH2Li,A,LiAlH4 reduces alkyl halides to alkanes.,LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of 1-bromo-2-methylpropane with NaI in acetone is an example of?,SN1,SN2,Finkelstein reaction,E2,C,"Finkelstein reaction involves the exchange of Br with I, favoring SN2 pathway.",LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
What is the major product of the reaction between 2-bromo-2-methylbutane and alc. KOH?,2-methylbut-2-ene,2-methylbut-1-ene,2-methylbutan-2-ol,2-methylbutan-1-ol,A,"E2 elimination results in the formation of the most stable alkene, 2-methylbut-2-ene.",LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The order of reactivity of alkyl halides towards hydrolysis is?,RI > RBr > RCl > RF,RF > RCl > RBr > RI,RCl > RBr > RI > RF,RI > RCl > RBr > RF,A,"The C-X bond strength decreases from Cl to I, making RI most reactive towards hydrolysis.",LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of CH3CH2I with AgNO2 gives?,CH3CH2NO2,CH3CH2ONO,CH3CH2NH2,CH3CH2OH,A,AgNO2 reacts with alkyl halides to form nitroalkanes.,LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
What is the product of the reaction between CH3CH(Br)CH3 and Na?,CH3CH(CH3)CH(CH3)CH3,CH3CH2CH3,CH3CH=CH2,CH3CH(CH3)2,A,Wurtz reaction involves the coupling of two alkyl halides to form a higher alkane.,LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of (CH3)3CCl with NaOH is an example of?,SN1,SN2,E1,E2,C,Tertiary alkyl halides with weak bases favor E1 reactions.,LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
What is the major product of the reaction between 1-chloropropane and alc. KOH?,Propene,Propan-1-ol,Propan-2-ol,Propane,A,E2 elimination results in the formation of propene.,LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The reactivity of alkyl halides towards SN1 reaction is?,3° > 2° > 1° > CH3X,CH3X > 1° > 2° > 3°,1° > 2° > 3° > CH3X,2° > 1° > 3° > CH3X,A,"SN1 reactivity increases with increasing alkyl substitution, hence 3° is most reactive.",LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
Which of the following is a characteristic of SN2 reaction?,Stereospecificity,Rearrangement,Racemization,Inversion of configuration,D,SN2 reactions result in the inversion of configuration due to backside attack.,LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of 2-bromobutane with alc. KOH gives,1-butene,2-butene,1-butene and 2-butene,2-methyl-1-propene,C,"Dehydrohalogenation of 2-bromobutane follows E2 mechanism, giving 1-butene and 2-butene as products.",NET,Conceptual,Medium,Chemistry,Alkyl Halides
The product of reaction of C2H5Br with alc. KOH is,C2H5OH,C2H4,C2H6,C2H5OC2H5,B,"Dehydrohalogenation occurs, resulting in the formation of ethene (C2H4).",NET,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of alkyl halides with AgNO2 gives,nitroalkanes,alkyl nitrites,both (a) and (b),none of these,C,Alkyl halides react with AgNO2 to give both nitroalkanes and alkyl nitrites.,NET,Conceptual,Medium,Chemistry,Alkyl Halides
Which of the following is most reactive towards SN2 reaction?,CH3CH2Br,CH3Br,(CH3)2CHBr,(CH3)3CBr,B,Methyl bromide (CH3Br) is most reactive due to minimal steric hindrance.,NET,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of C2H5Br with NaCN gives,C2H5CN,C2H5NC,C2H6,C2H5OH,A,"SN2 reaction occurs, resulting in the formation of propanenitrile (C2H5CN).",NET,Conceptual,Medium,Chemistry,Alkyl Halides
The major product of dehydrohalogenation of 3-bromopentane is,1-pentene,2-pentene,3-pentene (not possible),both (a) and (b),B,"Following Saytzeff's rule, the major product is 2-pentene due to more substituted alkene formation.",NET,Conceptual,Medium,Chemistry,Alkyl Halides
The density of alkyl halides follows the order,RI > RBr > RCl,RCl > RBr > RI,RBr > RCl > RI,RI > RCl > RBr,A,"Density increases with increasing atomic weight of the halogen, hence RI > RBr > RCl.",NET,Conceptual,Medium,Chemistry,Alkyl Halides
The major product of the reaction of 2-bromo-2-methylbutane with alc. KOH is,2-methyl-1-butene,2-methyl-2-butene,3-methyl-1-butene,3-methyl-2-butene,B,"Following Saytzeff's rule, the major product is 2-methyl-2-butene due to more substituted alkene formation.",NET,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of alkyl halides with AgCN gives,alkyl cyanide,alkyl isocyanide,both (a) and (b),none of these,B,"AgCN is a source of CN^- ion, which reacts with alkyl halides to give alkyl isocyanide due to ambident nature of CN^-.",NET,Conceptual,Medium,Chemistry,Alkyl Halides
The boiling point of CH3CH2Cl is lower than that of CH3CH2Br because,of lower molecular weight,of weaker intermolecular forces,both (a) and (b),none of these,C,Lower molecular weight and weaker intermolecular forces result in lower boiling point.,NET,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of alkyl halides with NaOH gives,alkanols,alkenes,both (a) and (b),none of these,C,Alkyl halides react with NaOH to give both alkanols (via SN1/SN2) and alkenes (via E1/E2).,NET,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of alkyl halide with silver nitrite gives,alkyl nitrite,nitroalkane,both A and B,none of these,C,Silver nitrite reacts with alkyl halides to form both alkyl nitrite and nitroalkane due to ambident nucleophile.,ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
The compound C₄H₉Cl has how many isomeric alkyl halides?,4,3,2,1,A,"C₄H₉Cl has 4 isomers: n-butyl chloride, sec-butyl chloride, iso-butyl chloride, and tert-butyl chloride.",ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
Which of the following alkyl halides is most reactive towards dehydrohalogenation?,CH₃CH₂CH₂Cl,(CH₃)₃CCl,CH₃CH₂Cl,CH₃Cl,B,Tertiary alkyl halides are more reactive due to stable alkene product and weak C-Cl bond.,ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of Grignard reagent with formaldehyde gives,primary alcohol,secondary alcohol,tertiary alcohol,aldehyde,A,Grignard reagent adds to formaldehyde to form primary alcohol after hydrolysis.,ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
The compound having the formula C₃H₇Cl has how many primary alkyl halides?,1,2,3,4,B,"C₃H₇Cl has 2 primary isomers: 1-chloropropane and 1-chloro-2-methylpropane is not valid here, only 1-chloropropane.",ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
Alkyl halides react with Mg in dry ether to give,alkane,alkene,Grignard reagent,alkyl magnesium halide,C,Grignard reagent is formed by reaction of alkyl halide with Mg in dry ether.,ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of 1-bromopropane with alcoholic KOH gives,propane,propene,propyne,propanol,B,"Dehydrohalogenation occurs, forming propene via E2 mechanism.",ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
The SN1 reaction is favored by,polar protic solvents,non-polar solvents,weak nucleophiles,all of these,D,"SN1 is favored by polar protic solvents, weak nucleophiles, and tertiary substrates.",ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of alkyl halide with NaI in acetone is,SN1,SN2,E1,E2,B,NaI in acetone facilitates SN2 reaction due to good nucleophile (I-) and polar aprotic solvent.,ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
The compound having the molecular formula C₂H₅Cl has how many isomers?,1,2,3,4,B,C₂H₅Cl has 2 isomers: chloroethane and not any other valid isomer.,ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of chloroethane with aqueous KOH gives,ethanol,ethanal,ethanoic acid,ethene,A,Chloroethane reacts with aqueous KOH to form ethanol via SN2 reaction.,ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
The most reactive alkyl halide towards hydrolysis is,CH₃CH₂Cl,(CH₃)₃CCl,CH₃Cl,C₆H₅Cl,B,Tertiary alkyl halides are most reactive towards hydrolysis via SN1 mechanism.,ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
The boiling point of CH₃Cl is lower than CH₃Br because,of lower molecular weight,of weaker intermolecular forces,both A and B,none of these,C,Lower molecular weight and weaker intermolecular forces (due to lower polarizability) result in lower boiling point.,ECAT,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of 2-bromobutane with NaOH gives,2-butanol,1-butanol,2-butene,1-butene,C,"The reaction proceeds through E2 mechanism, resulting in the formation of 2-butene due to the anti-periplanar conformation.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The major product of the reaction of 1-bromopropane with KCN is,Propanenitrile,Propanamine,Propanoic acid,Propanol,A,"The reaction proceeds through SN2 mechanism, resulting in the formation of propanenitrile.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The compound that will not react with NaOH is,CH3CH2Cl,CH3CH2Br,CH3CH2I,C6H5Cl,D,"C6H5Cl is an aryl halide, which is less reactive towards SN2 reaction due to the delocalization of electrons.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of 1-bromo-2-methylpropane with NaOH gives,2-methyl-1-propanol,2-methyl-2-propanol,2-methylpropene,1-methylcyclopropanol,C,"The reaction proceeds through E2 mechanism, resulting in the formation of 2-methylpropene.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The major product of the reaction of 2-bromo-2-methylpropane with NaOH is,2-methyl-2-propanol,2-methylpropene,2-methyl-1-propanol,1-methylcyclopropanol,B,"The reaction proceeds through E2 mechanism, resulting in the formation of 2-methylpropene due to the steric hindrance.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The compound that will react slowest with NaOH is,CH3CH2Cl,CH3CH2Br,CH3CH2I,C6H5Cl,D,"C6H5Cl is an aryl halide, which is less reactive towards SN2 reaction due to the delocalization of electrons.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of 1-bromobutane with KCN gives,Butanenitrile,Butanamine,Butanoic acid,Butanol,A,"The reaction proceeds through SN2 mechanism, resulting in the formation of butanenitrile.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The order of leaving group ability is,Cl- > Br- > I-,I- > Br- > Cl-,Br- > Cl- > I-,I- > Cl- > Br-,B,"The leaving group ability increases with the stability of the leaving group, and I- is the most stable due to its large size.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The major product of the reaction of 1-bromo-2-methylbutane with NaOH is,2-methyl-1-butanol,2-methyl-2-butanol,2-methyl-1-butene,2-methyl-2-butene,C,"The reaction proceeds through E2 mechanism, resulting in the formation of 2-methyl-1-butene.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The compound that will react fastest with AgNO3 is,CH3CH2Cl,CH3CH2Br,CH3CH2I,C6H5Cl,C,"The reactivity of alkyl halides towards AgNO3 increases with the leaving group ability, and I- is the best leaving group.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The order of reactivity of alkyl halides towards E2 reaction is,Tertiary > Secondary > Primary,Primary > Secondary > Tertiary,Secondary > Primary > Tertiary,Tertiary > Primary > Secondary,A,"E2 reaction involves the formation of an alkene, and tertiary alkyl halides are more reactive due to the stability of the alkene.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of alkyl halide with NaI gives,Alkyl iodide,Alkyl halide remains unreacted,Alkane,Alkene,A,"NaI is a good nucleophile, and the reaction proceeds through SN2 mechanism, resulting in the formation of alkyl iodide.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of 1-bromopropane with NaOH follows which mechanism?,SN1,SN2,E1,E2,B,Primary alkyl halides typically undergo SN2 reactions with strong nucleophiles like NaOH.,LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
What is the product of the reaction between bromoethane and NaCN?,Propanenitrile,Ethanenitrile,Butanenitrile,Propanamine,A,"The reaction is an SN2 reaction where the CN- ion replaces the Br- ion, forming propanenitrile.",LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The dehydrohalogenation of 2-bromobutane gives which major product?,1-butene,2-butene,isobutene,"1,3-butadiene",B,"The reaction follows Saytzeff's rule, favoring the more substituted alkene, which is 2-butene.",LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
"Which reagent is used to distinguish between primary, secondary, and tertiary alkyl halides?",AgNO₃,NaOH,Lucas reagent,KOH,C,"Lucas reagent (ZnCl₂ in HCl) is used to distinguish between primary, secondary, and tertiary alcohols and, by extension, their corresponding alkyl halides based on their reactivity.",LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction between an alkyl halide and ammonia gives?,Alkyl amine,Dialkyl amine,Both A and B,None of these,C,The reaction can produce both monoalkyl and dialkyl amines depending on the conditions and the ratio of reactants.,LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The hydrolysis of tertiary butyl bromide is an example of?,SN1,SN2,E1,E2,A,Tertiary alkyl halides undergo SN1 reactions due to the stability of the tertiary carbocation.,LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of 1-chloropropane with NaI in acetone is an example of?,SN1,SN2,Finkelstein reaction,Both B and C,D,"The reaction is an SN2 reaction and is also known as the Finkelstein reaction, used to prepare alkyl iodides from alkyl chlorides or bromides.",LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The compound that is most reactive towards SN2 reaction is?,CH₃CH₂Cl,(CH₃)₃CCl,CH₃Cl,(CH₃)₂CHCl,C,Methyl halides are most reactive towards SN2 due to the least steric hindrance.,LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The major product of the reaction of 2-bromopropane with NaOCH₃ is?,1-methoxypropane,2-methoxypropane,propene,isopropanol,B,"The reaction is an SN2 reaction, where the methoxide ion replaces the bromide ion, forming 2-methoxypropane.",LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of bromoethane with KOH (alc) is an example of?,SN1,SN2,E2,E1,C,"The reaction is an E2 dehydrohalogenation, producing ethene.",LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The compound that will react fastest with NaOH is?,CH₃CH₂Cl,CH₃CH₂Br,CH₃CH₂I,All react at the same rate,C,"The reactivity of alkyl halides towards SN2 reactions increases with the leaving ability of the halide ion, so RI > RBr > RCl.",LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The product of the reaction of 1-bromobutane with KCN is?,Pentanenitrile,Butanenitrile,Propanenitrile,Butylamine,A,"The reaction is an SN2 reaction, where the CN- ion replaces the Br- ion, forming pentanenitrile.",LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
The reaction of alkyl halide with AgNO₂ gives?,Nitroalkane,Alkyl nitrite,Alkyl nitrate,Alkyl amine,A,The reaction of alkyl halides with AgNO₂ produces nitroalkanes.,LUMS_SAT,Conceptual,Medium,Chemistry,Alkyl Halides
