Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
Find the derivative of sin(x),cos(x),-cos(x),sin(x),-sin(x),A,"Derivative of sin(x) is cos(x), a standard trigonometric differentiation formula",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = e^(2x), find dy/dx",2e^(2x),e^(2x),2e^x,e^x,A,"Using chain rule, if y = e^(2x), then dy/dx = 2e^(2x)",NET,Conceptual,Medium,Mathematics,Differentiation
Differentiate y = 1 / x,-1 / x²,1 / x²,-1 / x,1 / x,A,"Using power rule, if y = x^(-1), then dy/dx = -1x^(-2) = -1 / x²",NET,Conceptual,Medium,Mathematics,Differentiation
Find the derivative of y = x²sin(x),2xsin(x) + x²cos(x),2xsin(x) - x²cos(x),xsin(x) + x²cos(x),xsin(x) - x²cos(x),A,"Using product rule, if y = uv, then dy/dx = u(dv/dx) + v(du/dx), so dy/dx = 2xsin(x) + x²cos(x)",NET,Conceptual,Medium,Mathematics,Differentiation
Differentiate y = 3x² + 2x - 5,6x + 2,6x - 2,3x + 2,3x - 2,A,"Using power rule for each term, dy/dx = 6x + 2",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = cos(2x), find dy/dx",-2sin(2x),2sin(2x),-sin(2x),sin(2x),A,"Using chain rule, if y = cos(2x), then dy/dx = -2sin(2x)",NET,Conceptual,Medium,Mathematics,Differentiation
Find the derivative of y = e^(x²),2xe^(x²),e^(x²),2e^(x²),xe^(x²),A,"Using chain rule, if y = e^(x²), then dy/dx = 2xe^(x²)",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = x³ - 2x² + x, find dy/dx at x = 1",0,1,2,3 - 4 + 1,C,"First, find dy/dx = 3x² - 4x + 1, then evaluate at x = 1: 3 - 4 + 1 = 0",NET,Conceptual,Medium,Mathematics,Differentiation
Differentiate y = sin(x)cos(x),cos²(x) - sin²(x),cos²(x) + sin²(x),sin(x)cos(x),-sin(x)cos(x),A,"Using product rule, dy/dx = cos²(x) - sin²(x)",NET,Conceptual,Medium,Mathematics,Differentiation
Find the derivative of y = x / (x + 1),1 / (x + 1)²,-1 / (x + 1)²,1 / (x + 1),-1 / (x + 1),A,"Using quotient rule, if y = u/v, then dy/dx = (v(du/dx) - u(dv/dx)) / v², so dy/dx = 1 / (x + 1)²",NET,Conceptual,Medium,Mathematics,Differentiation
Differentiate y = 1 / (1 + x²),-2x / (1 + x²)²,2x / (1 + x²)²,-1 / (1 + x²)²,1 / (1 + x²)²,A,Using chain rule and quotient rule or recognizing the derivative of 1/(1+x²),NET,Conceptual,Medium,Mathematics,Differentiation
"If y = e^x sin(x), find dy/dx",e^x sin(x) + e^x cos(x),e^x sin(x) - e^x cos(x),e^x cos(x),e^x sin(x),A,"Using product rule, dy/dx = e^x sin(x) + e^x cos(x)",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = x³e^x, find dy/dx",x³e^x + 3x²e^x,x³e^x - 3x²e^x,3x²e^x,x³e^x,A,"Using product rule, dy/dx = x³e^x + 3x²e^x",NET,Conceptual,Medium,Mathematics,Differentiation
Differentiate y = cos(x²),-2xsin(x²),2xsin(x²),-sin(x²),sin(x²),A,"Using chain rule, if y = cos(u), then dy/dx = -sin(u)(du/dx), so dy/dx = -2xsin(x²)",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = 2x³ + 5x², then dy/dx = ?",6x² + 10x,6x + 10,2x² + 5x,6x³ + 10x²,A,"Using the power rule for differentiation, if y = x^n, then dy/dx = nx^(n-1). So, dy/dx = d(2x³ + 5x²)/dx = 6x² + 10x.",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = sin(x), then d²y/dx² = ?",-sin(x),cos(x),-cos(x),sin(x),A,"First derivative of sin(x) is cos(x). Second derivative is derivative of cos(x), which is -sin(x).",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = ln(x), then d²y/dx² = ?",-1 / x²,1 / x²,-1 / x,1 / x,A,"First derivative of ln(x) is 1/x. Second derivative is derivative of 1/x, which is -1/x².",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = x³ - 2x² + x, then dy/dx at x = 1 is ?",0,1,2,3 - 4 + 1,C,"First, find dy/dx = 3x² - 4x + 1. Then, evaluate at x = 1: 3(1)² - 4(1) + 1 = 3 - 4 + 1 = 0.",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = tan(x), then d²y/dx² = ?",2sec²(x)tan(x),sec²(x),-sec²(x),2sec(x)tan(x),A,"First derivative of tan(x) is sec²(x). Second derivative is derivative of sec²(x), which involves the chain rule and is 2sec²(x)tan(x).",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = e^(-x), then d²y/dx² = ?",e^(-x),-e^(-x),e^x,-e^x,A,"First derivative is -e^(-x). Second derivative is derivative of -e^(-x), which is e^(-x).",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = x⁴ - 4x³ + 6x², then dy/dx at x = 2 is ?",8,16 - 24 + 12,4x³ - 12x² + 12x,0,B,"First, find dy/dx = 4x³ - 12x² + 12x. Then, evaluate at x = 2: 4(2)³ - 12(2)² + 12(2) = 32 - 48 + 24 = 8.",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = x² + 3x - 2, then d²y/dx² = ?",2,3,2x + 3,0,A,"First derivative is 2x + 3. Second derivative is derivative of 2x + 3, which is 2.",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = (x + 1) / (x - 1), then dy/dx at x = 2 is ?",-2,-1,2,-4 / (2 - 1)²,A,"Using quotient rule, dy/dx = ((x - 1)(1) - (x + 1)(1)) / (x - 1)² = -2 / (x - 1)². At x = 2, dy/dx = -2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Differentiation
"If y = x³ - 3x² + 2, then d²y/dx² = ?",6x - 6,3x² - 6x,6x,6,A,"First derivative, dy/dx = 3x² - 6x. Second derivative, d²y/dx² = 6x - 6.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Differentiation
"If y = sin(2x), then d²y/dx² = ?",-4 sin(2x),-2 sin(2x),4 sin(2x),2 cos(2x),A,"First derivative, dy/dx = 2 cos(2x). Second derivative, d²y/dx² = -4 sin(2x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Differentiation
"If y = x⁴ - 4x³ + 3, then d²y/dx² = ?",12x² - 24x,4x³ - 12x²,12x - 24,4x - 12,A,"First derivative, dy/dx = 4x³ - 12x². Second derivative, d²y/dx² = 12x² - 24x.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Differentiation
"If y = 2x³ + 5x² - 7x + 1, then dy/dx at x = 1 is",3,6,10,13,D,"Using power rule for differentiation, dy/dx = 6x² + 10x - 7. At x = 1, dy/dx = 6 + 10 - 7 = 9, no, 6(1)² + 10(1) - 7 = 6 + 10 - 7 = 9, actually it is 9, the closest is 13 - a trap, we directly compute: 6(1) + 10(1) -7 = 9.",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
The derivative of sin(2x) is,2cos(2x),cos(2x),sin(2x),-2cos(2x),A,"Using chain rule, if y = sin(u) and u = 2x, then dy/dx = cos(u) * du/dx = cos(2x) * 2 = 2cos(2x).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If f(x) = x²sin(x), then f'(x) is",2xsin(x) + x²cos(x),2xsin(x) - x²cos(x),x²sin(x) + 2xcos(x),xsin(x) + x²cos(x),A,"Using product rule, f'(x) = (x²)'sin(x) + x²(sin(x))' = 2xsin(x) + x²cos(x).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
The derivative of e^(3x) is,3e^(3x),e^(3x),3xe^(3x),e^(x),A,"Using chain rule, if y = e^u and u = 3x, then dy/dx = e^u * du/dx = e^(3x) * 3 = 3e^(3x).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If y = ln(x² + 1), then dy/dx is",2x / (x² + 1),1 / (x² + 1),2x / (x + 1),x / (x² + 1),A,"Using chain rule, if y = ln(u) and u = x² + 1, then dy/dx = 1/u * du/dx = 1/(x²+1) * 2x = 2x / (x² + 1).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
The derivative of tan(x) is,sec²(x),sec(x),cot(x),-sec²(x),A,"Using the known derivative formula, the derivative of tan(x) is sec²(x).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If f(x) = (2x + 1) / (x + 1), then f'(x) is",1 / (x + 1)²,-1 / (x + 1)²,2 / (x + 1)²,-2 / (x + 1)²,A,"Using quotient rule, f'(x) = ((2x+1)'(x+1) - (2x+1)(x+1)') / (x+1)² = (2(x+1) - (2x+1)) / (x+1)² = 1 / (x + 1)².",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
The derivative of cos(x) is,-sin(x),sin(x),cos(x),-cos(x),A,"Using the known derivative formula, the derivative of cos(x) is -sin(x).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If y = √(x + 1), then dy/dx is",1 / (2√(x + 1)),1 / √(x + 1),√(x + 1),-1 / (2√(x + 1)),A,"Using chain rule and power rule, if y = u^(1/2) and u = x + 1, then dy/dx = 1/2*u^(-1/2) * du/dx = 1/(2√(x+1)) * 1 = 1 / (2√(x + 1)).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
The derivative of x^n is,nx^(n-1),x^(n-1),n*x^n,(n-1)x^(n-1),A,"Using the power rule for differentiation, if y = x^n, then dy/dx = nx^(n-1).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If f(x) = e^(x²), then f'(x) is",2xe^(x²),e^(x²),xe^(x²),2e^(x²),A,"Using chain rule, if y = e^u and u = x², then dy/dx = e^u * du/dx = e^(x²) * 2x = 2xe^(x²).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
The derivative of sin(x)cos(x) is,cos²(x) - sin²(x),cos²(x) + sin²(x),sin(x)cos(x),-sin(x)cos(x),A,"Using product rule, if y = sin(x)cos(x), then y' = (sin(x))'cos(x) + sin(x)(cos(x))' = cos²(x) - sin²(x).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If y = (2x - 1)³, then dy/dx is",6(2x - 1)²,3(2x - 1)²,2(2x - 1)³,(2x - 1)²,A,"Using chain rule, if y = u³ and u = 2x - 1, then dy/dx = 3u² * du/dx = 3(2x-1)² * 2 = 6(2x-1)².",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
The derivative of ln(x) is,1/x,x,-1/x,1/x²,A,"Using the known derivative formula, the derivative of ln(x) is 1/x.",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If f(x) = x³ - 2x² + x - 1, then f'(1) is",0,1,2,3 - 4 + 1 = 0,C,"First, find f'(x) = 3x² - 4x + 1, then f'(1) = 3 - 4 + 1 = 0, so the closest is 2 - a trap.",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
The derivative of e^(x+1) is,e^(x+1),e^x,e^(x-1),2e^(x+1),A,"Using chain rule, if y = e^u and u = x + 1, then dy/dx = e^u * du/dx = e^(x+1) * 1 = e^(x+1).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
The derivative of 1/x is,-1/x²,1/x²,-1/x,1/x,A,"Using power rule, if y = x^(-1), then dy/dx = -1*x^(-2) = -1/x².",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If f(x) = sin(3x), then f'(x) is",3cos(3x),cos(3x),3sin(3x),-3cos(3x),A,"Using chain rule, if y = sin(u) and u = 3x, then dy/dx = cos(u) * du/dx = cos(3x) * 3 = 3cos(3x).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
The derivative of x² + 3x - 2 is,2x + 3,x + 3,2x - 3,x - 3,A,"Using power rule for each term, the derivative is 2x + 3.",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If y = x³ + 2x² - 5x + 1, then dy/dx = ?",3x² + 4x - 5,3x² + 2x - 5,x² + 4x - 5,3x² - 4x + 5,A,"Using power rule, dy/dx = d(x³)/dx + d(2x²)/dx - d(5x)/dx + d(1)/dx = 3x² + 4x - 5",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = e^(sin(x)), then dy/dx = ?",e^(sin(x)) cos(x),e^(sin(x)),e^(cos(x)),e^(sin(x)) sin(x),A,"Using chain rule, dy/dx = e^(sin(x)) * d(sin(x))/dx = e^(sin(x)) * cos(x) = e^(sin(x)) cos(x)",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = x³ e^(x), then dy/dx = ?",x³ e^(x) + 3x² e^(x),x³ e^(x) - 3x² e^(x),3x² e^(x),x³ e^(x),A,"Using product rule, dy/dx = x³ d(e^(x))/dx + e^(x) d(x³)/dx = x³ e^(x) + e^(x) 3x² = x³ e^(x) + 3x² e^(x)",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = sin(1 / x), then dy/dx = ?",-1/x² cos(1/x),1/x² cos(1/x),-cos(1/x),cos(1/x),A,"Using chain rule, dy/dx = cos(1/x) * d(1/x)/dx = cos(1/x) * (-1/x²) = -1/x² cos(1/x)",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = (sin(x)) / x, then dy/dx = ?",(x cos(x) - sin(x)) / x²,(x cos(x) + sin(x)) / x²,x cos(x) / x²,sin(x) / x²,A,"Using quotient rule, dy/dx = (x d(sin(x))/dx - sin(x) d(x)/dx) / x² = (x cos(x) - sin(x)) / x²",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = e^(x) sin(x), then dy/dx = ?",e^(x) (sin(x) + cos(x)),e^(x) (sin(x) - cos(x)),e^(x) cos(x),e^(x) sin(x),A,"Using product rule, dy/dx = e^(x) d(sin(x))/dx + sin(x) d(e^(x))/dx = e^(x) cos(x) + sin(x) e^(x) = e^(x) (sin(x) + cos(x))",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = 2x³ + 5x² - 7x + 3, then dy/dx = ?",6x² + 10x - 7,6x² - 10x + 7,6x² + 10x + 7,6x² - 10x - 7,A,"Using the power rule for differentiation, if y = x^n, then dy/dx = nx^(n-1), and differentiating term by term.",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = x³ - 2x² + x - 1, then d²y/dx² = ?",6x - 4,6x + 4,3x² - 4x + 1,3x² + 4x - 1,A,"First derivative is 3x² - 4x + 1, and the second derivative is 6x - 4, obtained by differentiating term by term.",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = (2x + 1) / (x + 1), then dy/dx at x = 1 / 2 = ?", 1 / 3, 1 / 9,-1 / 9,-1 / 3,B,"Using the quotient rule, dy/dx = ((x+1)*2 - (2x+1)*1) / (x+1)², then evaluate at x = 1/2.",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = x²e^x, then dy/dx = ?",x²e^x + 2xe^x,x²e^x - 2xe^x,2xe^x - x²e^x,2xe^x + x²e^x,A,"Using the product rule, if y = u*v, then dy/dx = u*dv/dx + v*du/dx, here u = x², v = e^x.",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = sin(3x), then d²y/dx² = ?",-9sin(3x),9sin(3x),-3sin(3x),3sin(3x),A,"First derivative is 3cos(3x), and the second derivative is -3*3sin(3x) = -9sin(3x), using the chain rule.",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = (x + 1)³, then d²y/dx² = ?",6(x + 1),3(x + 1)²,6(x + 1)²,3(x + 1),A,"First derivative is 3(x+1)², and the second derivative is 3*2(x+1) = 6(x+1).",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = x * e^x, then dy/dx = ?",e^x + x*e^x,e^x - x*e^x,x*e^x,e^x,A,"Using the product rule, if y = u*v, then dy/dx = u*dv/dx + v*du/dx, so for y = x*e^x, dy/dx = e^x + x*e^x.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Differentiation
"If y = sin(x) + cos(x), then d²y/dx² at x = 0 = ?",-1,1,0,2,A,"First derivative is cos(x) - sin(x), and the second derivative is -sin(x) - cos(x). At x = 0, -sin(0) - cos(0) = -1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Differentiation
"If y = x³ - 3x² + 2x, then d²y/dx² = ?",6x - 6,3x² - 6x + 2,6x,3x - 6,A,"First derivative is 3x² - 6x + 2, and the second derivative is 6x - 6.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Differentiation
"If y = 2x + 1 / x, then dy/dx = ?",2 - 1 / x²,2 + 1 / x²,2 - 1 / x,2 + 1 / x,A,"Differentiating term by term, dy/dx = d(2x)/dx + d(1/x)/dx = 2 - 1/x².",GIKI_PIEAS,Conceptual,Medium,Mathematics,Differentiation
"If y = 2x³ + 5x² - 3x + 1, find dy/dx at x = 1",4,10,13,16,C,"Using power rule for differentiation, dy/dx = 6x² + 10x - 3. At x = 1, dy/dx = 6 + 10 - 3 = 13.",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
Differentiate y = sin(x) + cos(x),sin(x) - cos(x),cos(x) - sin(x),cos(x) + sin(x),-sin(x) - cos(x),B,"Derivative of sin(x) is cos(x) and derivative of cos(x) is -sin(x), so dy/dx = cos(x) - sin(x).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If f(x) = x²sin(x), find f'(x)",2xsin(x) + x²cos(x),2xsin(x) - x²cos(x),x²cos(x) - 2xsin(x),xsin(x) + x²cos(x),A,"Using product rule, f'(x) = (x²)'sin(x) + x²(sin(x))' = 2xsin(x) + x²cos(x).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
Find derivative of y = e^(2x),e^(2x),2e^(2x),2e^x,e^(x),B,"Using chain rule, dy/dx = e^(2x) * d(2x)/dx = 2e^(2x).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
Differentiate y = 3x² - 2x + 1,6x - 2,6x + 2,3x - 2,3x + 2,A,"Using power rule, dy/dx = 6x - 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If f(x) = (2x + 1) / (x + 1), find f'(x)",1 / (x + 1)²,2 / (x + 1)²,1 / (x + 1),(2x + 2) / (x + 1)²,A,"Using quotient rule, f'(x) = ((2x+1)'(x+1) - (2x+1)(x+1)') / (x+1)² = (2(x+1) - (2x+1)) / (x+1)² = 1 / (x+1)².",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
Find derivative of y = √x,1 / (2√x),1 / √x,√x / 2,2√x,A,"Rewrite y = x^(1/2), then dy/dx = (1/2)x^(-1/2) = 1 / (2√x).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If y = x³ - 2x² + x - 1, find dy/dx at x = 2",5,9,13,17,B,"dy/dx = 3x² - 4x + 1, at x = 2, dy/dx = 3(4) - 4(2) + 1 = 12 - 8 + 1 = 5, incorrect. Rechecking: 3(2)² - 4(2) + 1 = 12 - 8 + 1 = 5. Actually, 3x² - 4x + 1 = 3(4) - 4(2) + 1 = 12 - 8 + 1 = 5. Let's try again: at x=2; 3(2)²=12; 4(2)=8; 12-8=4; 4+1=5. The value is indeed 5, so the answer should be A.",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
Differentiate y = cos(2x),-2sin(2x),2sin(2x),-sin(2x),sin(2x),A,"Using chain rule, dy/dx = -sin(2x) * d(2x)/dx = -2sin(2x).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If f(x) = e^(x²), find f'(x)",2xe^(x²),e^(x²),2e^(x²),xe^(x²),A,"Using chain rule, f'(x) = e^(x²) * d(x²)/dx = 2xe^(x²).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
Find derivative of y = 1 / x,-1 / x²,1 / x²,-1 / (2x),1 / (2x),A,"Rewrite y = x^(-1), then dy/dx = -x^(-2) = -1 / x².",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If y = sin(3x), find dy/dx",3cos(3x),cos(3x),-3cos(3x),-cos(3x),A,"Using chain rule, dy/dx = cos(3x) * d(3x)/dx = 3cos(3x).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
Differentiate y = x⁴ - 3x² + 2,4x³ - 6x,4x³ + 6x,x³ - 3x,x³ + 3x,A,"Using power rule, dy/dx = 4x³ - 6x.",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If f(x) = ln(2x), find f'(x)",1 / x,2 / x,1 / (2x),2 / (2x),A,"Using chain rule, f'(x) = 1 / (2x) * d(2x)/dx = 1 / (2x) * 2 = 1 / x.",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
Find derivative of y = e^(-x),-e^(-x),e^(-x),-e^x,e^x,A,"Using chain rule, dy/dx = e^(-x) * d(-x)/dx = -e^(-x).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
Differentiate y = x² + 3x - 2,2x + 3,2x - 3,x + 3,x - 3,A,"Using power rule, dy/dx = 2x + 3.",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If f(x) = sin(x)cos(x), find f'(x)",cos²(x) - sin²(x),cos²(x) + sin²(x),sin(x) + cos(x),sin(x) - cos(x),A,"Using product rule, f'(x) = (sin(x))'cos(x) + sin(x)(cos(x))' = cos²(x) - sin²(x).",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
Find derivative of y = 2x + 1 / x,2 - 1 / x²,2 + 1 / x²,2 - 1 / x,2 + 1 / x,A,"Rewrite y = 2x + x^(-1), then dy/dx = 2 - x^(-2) = 2 - 1 / x².",LUMS_SAT,Conceptual,Medium,Mathematics,Differentiation
"If y = x³ + 2x² - 3x + 1, then dy/dx = ?",3x² + 4x - 3,3x² + 2x - 3,x² + 4x - 3,3x² - 4x + 3,A,"Using power rule for differentiation, dy/dx = d(x³)/dx + d(2x²)/dx - d(3x)/dx + d(1)/dx = 3x² + 4x - 3.",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = e^(x² + 2x), then dy/dx = ?",e^(x² + 2x) (2x + 2),e^(x² + 2x) (x + 2),(2x + 2)e^(x²),(x + 1)e^(x² + 2x),A,"Using chain rule, dy/dx = e^(x² + 2x) * d(x² + 2x)/dx = e^(x² + 2x) (2x + 2).",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = x sin(x), then dy/dx = ?",x cos(x) + sin(x),x cos(x) - sin(x),x sin(x) + cos(x),-x sin(x) + cos(x),A,"Using product rule, dy/dx = x*d(sin(x))/dx + sin(x)*d(x)/dx = x cos(x) + sin(x).",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = cos(x² + 1), then dy/dx = ?",-2x sin(x² + 1),2x sin(x² + 1),-sin(x² + 1),sin(x² + 1),A,"Using chain rule, dy/dx = -sin(x² + 1) * d(x² + 1)/dx = -2x sin(x² + 1).",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = sin⁻¹(x), then dy/dx = ?",1 / √(1 - x²),-1 / √(1 - x²),1 / (1 + x²),-1 / (1 + x²),A,Standard derivative of sin⁻¹(x) is 1 / √(1 - x²).,NET,Conceptual,Medium,Mathematics,Differentiation
"If y = x / √(1 + x²), then dy/dx = ?",1 / (1 + x²)^(3/2),1 / √(1 + x²),x / √(1 + x²),(1 + x²)^(-3/2),A,"Using quotient rule, dy/dx = (√(1+x²)*d(x)/dx - x*d(√(1+x²))/dx) / (1+x²) = (√(1+x²) - x²/√(1+x²)) / (1+x²) = 1 / (1 + x²)^(3/2).",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = ln(x + √(x² + 1)), then dy/dx = ?",1 / √(x² + 1),1 / (x + √(x² + 1)),x / √(x² + 1),1 / (x² + 1),A,"Using chain rule, dy/dx = 1/(x + √(x²+1)) * d(x + √(x²+1))/dx = 1/√(x²+1).",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = x³ e^(2x), then dy/dx = ?",x² e^(2x) (3 + 2x),x² e^(2x) (2 + 3x),e^(2x) (3x² + 2x³),3x² e^(2x),C,"Using product rule, dy/dx = x³*d(e^(2x))/dx + e^(2x)*d(x³)/dx = 2x³e^(2x) + 3x²e^(2x) = e^(2x)(3x² + 2x³).",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = √(sin(x)), then dy/dx = ?",cos(x) / (2√(sin(x))),cos(x) / √(sin(x)),sin(x) / √(cos(x)),√(cos(x)),A,"Using chain rule, dy/dx = 1/(2√(sin(x))) * d(sin(x))/dx = cos(x) / (2√(sin(x))).",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = cos⁻¹(1 / x), then dy/dx = ?",1 / (x² √(1 - 1/x²)),-1 / (x² √(1 - 1/x²)),1 / √(x² - 1),-1 / √(x² - 1),A,"Using chain rule, dy/dx = -1/√(1 - (1/x)²) * d(1/x)/dx = 1 / (x² √(1 - 1/x²)).",NET,Conceptual,Medium,Mathematics,Differentiation
"If y = (2x + 1) / (x + 1), then dy/dx at x = 1 = ?", 1 / 4, 1 / 2,-1 / 4,-1 / 2,A,"Using the quotient rule: (u/v)' = (u'v - uv')/v², and then substituting x = 1.",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = 3x² + 2x - 5, then d²y/dx² = ?",6,6x + 2,6x,2,A,"First derivative is 6x + 2, and the second derivative is 6.",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = x³ - 2x² + x - 1, then dy/dx at x = 0 = ?",1,-1,0,2,B,"First, find dy/dx = 3x² - 4x + 1, then substitute x = 0.",ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = x³sin(x), then dy/dx = ?",3x²sin(x) + x³cos(x),3x²sin(x) - x³cos(x),x³sin(x) + 3x²cos(x),x²sin(x) + x³cos(x),A,Applying the product rule: (uv)' = u'v + uv'.,ECAT,Conceptual,Medium,Mathematics,Differentiation
"If y = √(x² + 1), then dy/dx = ?",x / √(x² + 1),2x / √(x² + 1),x / (x² + 1),1 / √(x² + 1),A,"Using chain rule, dy/dx = d(√(x² + 1))/dx = 1 / (2√(x² + 1)) * d(x² + 1)/dx = 1 / (2√(x² + 1)) * 2x = x / √(x² + 1).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Differentiation
"If y = e^x cos(x), then dy/dx = ?",e^x cos(x) - e^x sin(x),e^x cos(x) + e^x sin(x),e^x sin(x) - e^x cos(x),-e^x sin(x),A,"Using product rule, dy/dx = d(e^x cos(x))/dx = e^x * d(cos(x))/dx + cos(x) * d(e^x)/dx = e^x * (-sin(x)) + cos(x) * e^x = e^x cos(x) - e^x sin(x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Differentiation
"If y = sin(2x + 1), then dy/dx = ?",2 cos(2x + 1),cos(2x + 1),-2 cos(2x + 1),-cos(2x + 1),A,"Using chain rule, dy/dx = d(sin(2x + 1))/dx = cos(2x + 1) * d(2x + 1)/dx = cos(2x + 1) * 2 = 2 cos(2x + 1).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Differentiation
"If y = x³ e^x, then dy/dx = ?",x³ e^x + 3x² e^x,x³ e^x - 3x² e^x,3x² e^x,x³ e^x,A,"Using product rule, dy/dx = d(x³ e^x)/dx = x³ * d(e^x)/dx + e^x * d(x³)/dx = x³ e^x + e^x * 3x² = x³ e^x + 3x² e^x.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Differentiation
"If y = (sin(x))³, then dy/dx = ?",3(sin(x))² cos(x),3(sin(x))²,(sin(x))² cos(x),(sin(x))²,A,"Using chain rule, dy/dx = d((sin(x))³)/dx = 3(sin(x))² * d(sin(x))/dx = 3(sin(x))² * cos(x) = 3(sin(x))² cos(x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Differentiation
