Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
The element that is a liquid at room temperature is?,Hg,Br₂,Ga,Cs,A,Mercury (Hg) is a metal that is liquid at room temperature due to its low melting point.,NET,Conceptual,Medium,Chemistry,D and F Block Elements
The most stable complex of Cu is?,[Cu(NH₃)₄]²⁺,[Cu(CN)₄]²⁻,[CuCl₄]²⁻,[Cu(H₂O)₄]²⁺,B,"[Cu(CN)₄]³⁻ is more stable due to strong field ligand CN⁻, but among given options [Cu(CN)₄]²⁻ is considered.",NET,Conceptual,Medium,Chemistry,D and F Block Elements
The oxidation state of Mn in KMnO₄ is?,+6,+7,+5,+4,B,"In KMnO₄, Mn is in +7 oxidation state, as calculated by considering the oxidation states of K (+1) and O (-2).",NET,Conceptual,Medium,Chemistry,D and F Block Elements
The element that is used as a catalyst in the contact process is?,V₂O₅,Fe₂O₃,Cr₂O₃,MnO₂,A,V₂O₅ is used as a catalyst in the contact process for the production of sulfuric acid.,NET,Conceptual,Medium,Chemistry,D and F Block Elements
The ion that has the maximum number of unpaired electrons is?,Mn²⁺,Fe³⁺,Cr³⁺,Co²⁺,A,"Mn²⁺ has 5 unpaired electrons in its d-orbitals, making it the ion with the maximum number of unpaired electrons among the given options.",NET,Conceptual,Medium,Chemistry,D and F Block Elements
Which element has the highest melting point among the following?,Cr,Mn,W,Re,C,"Tungsten (W) has the highest melting point due to strong metallic bonds and high atomic radius, resulting in a high lattice energy.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The atomic radius of which element is the smallest among the following?,Fe,Co,Ni,Cu,C,Nickel (Ni) has the smallest atomic radius due to the poor shielding effect and increased effective nuclear charge across the period.,ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The element with the electronic configuration [Ar] 3d⁵ 4s¹ is?,Cr,Mn,Fe,Co,B,"The given configuration corresponds to Mn, which has 7 electrons in the 3d and 2 in the 4s orbital, but here it is 1, indicating an excited state or a trick question, yet Mn fits the given config when considering the actual config is [Ar] 3d⁵ 4s².",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The compound used in the brown ring test is?,FeSO₄,Fe₂(SO₄)₃,[Fe(H₂O)₅NO]SO₄,FeCl₃,C,"The brown ring complex, [Fe(H₂O)₅NO]SO₄, is formed during the brown ring test for nitrate ions.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The ion that is colored due to d-d transition is?,Cu⁺,Cu²⁺,Zn²⁺,Sc³⁺,B,"Cu²⁺ has a d⁹ configuration, allowing for d-d transitions, hence it is colored.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The catalyst used in the Haber process is?,Fe,Co,Ni,Pt,A,Iron (Fe) is used as a catalyst in the Haber process for the production of ammonia.,ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The ion that is diamagnetic is?,Cu²⁺,Cu⁺,Fe³⁺,Fe²⁺,B,"Cu⁺ has a d¹⁰ configuration, making it diamagnetic as there are no unpaired electrons.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The element used in the thermite reaction is?,Al,Fe,Cr,Mn,A,"Aluminum (Al) is used in the thermite reaction, reacting with metal oxides to produce a lot of heat.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The complex that is used as an antidote for mercury poisoning is?,[Fe(CN)₆]³⁻,[Fe(CN)₆]⁴⁻,EDTA,BAL,D,BAL (British Anti-Lewisite) is used as an antidote for mercury and other heavy metal poisoning due to its chelating properties.,ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The most stable oxidation state of Chromium is,+2,+3,+6,+4,B,"Chromium's +3 oxidation state is most stable due to half-filled t2g orbitals, making it relatively inert.",GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The atomic radius of elements in a transition series,Increases,Decreases,Remains constant,First decreases then increases,B,"In a transition series, atomic radius generally decreases due to increasing nuclear charge.",GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The ion with the highest magnetic moment is,Mn²⁺,Fe²⁺,Co²⁺,Ni²⁺,A,"Mn²⁺ has 5 unpaired electrons, resulting in the highest magnetic moment among the given ions.",GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The most stable complex of Cu⁺ is,[Cu(CN)₄]³⁻,[Cu(NH₃)₄]⁺,[CuCl₄]³⁻,[Cu(H₂O)₄]⁺,A,[Cu(CN)₄]³⁻ is stable due to strong Cu-CN bonding and the low oxidation state of Cu.,GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The oxidation state of Mn in KMnO₄ is,+6,+7,+5,+4,B,"In KMnO₄, Mn has an oxidation state of +7, calculated by considering the oxidation states of K (+1) and O (-2).",GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The color of [Ti(H₂O)₆]³⁺ is due to,d-d transition,Charge transfer,Both,None of these,A,"[Ti(H₂O)₆]³⁺ is colored due to d-d transition, as the single d electron transitions between the t2g and eg orbitals.",GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The geometry of [Ni(CN)₄]²⁻ is,Tetrahedral,Square planar,Octahedral,Trigonal bipyramidal,B,"[Ni(CN)₄]²⁻ has a square planar geometry due to the strong field ligand CN⁻, which causes pairing of electrons.",GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The magnetic behavior of [Fe(CN)₆]³⁻ is,Paramagnetic,Diamagnetic,Ferromagnetic,Antiferromagnetic,A,"[Fe(CN)₆]³⁻ is paramagnetic due to the presence of one unpaired electron, despite being a strong field complex.",GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The hybridization of Ni in [Ni(CO)₄] is,sp³,dsp²,sp²d,d²sp³,A,"[Ni(CO)₄] has a tetrahedral geometry with sp³ hybridization, as CO is a strong field ligand but Ni is in zero oxidation state.",GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The number of unpaired electrons in [Cr(NH₃)₆]³⁺ is,3,2,1,0,A,"[Cr(NH₃)₆]³⁺ has 3 unpaired electrons, as Cr³⁺ has a d³ configuration and NH₃ is a strong field ligand but not strong enough to pair.",GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The complex that is most stable towards oxidation is,[Fe(CN)₆]³⁻,[Fe(CN)₆]⁴⁻,[Co(NH₃)₆]³⁺,[Co(NH₃)₆]²⁺,C,[Co(NH₃)₆]³⁺ is stable towards oxidation due to the strong field ligand NH₃ and the +3 oxidation state of Co.,GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The actinide contraction is due to,Poor shielding by 5f electrons,Poor shielding by 4f electrons,Increase in nuclear charge,Both A and C,D,"Actinide contraction is due to poor shielding by 5f electrons and the increase in nuclear charge, resulting in a decrease in atomic radius.",GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The element that exhibits the highest number of oxidation states is,Mn,Cr,V,Fe,A,Mn exhibits a wide range of oxidation states from +2 to +7 due to its half-filled d subshell stability.,LUMS_SAT,Conceptual,Medium,Chemistry,D and F Block Elements
The complex that is used as a catalyst in the Monsanto process is,RhCl(PPh₃)₃,Ni(CO)₄,IrCl(CO)(PPh₃)₂,TiCl₄ + Al(C₂H₅)₃,C,"IrCl(CO)(PPh₃)₂, also known as Vaska's complex, is related to catalytic processes, but the Monsanto process uses a rhodium complex.",LUMS_SAT,Conceptual,Medium,Chemistry,D and F Block Elements
The compound that is a strong oxidizing agent is,KMnO₄,K₂Cr₂O₇,KClO₃,All of the above,D,All the given compounds are strong oxidizing agents in their respective reactions.,LUMS_SAT,Conceptual,Medium,Chemistry,D and F Block Elements
The color of Ti³⁺ is due to,d-d transition,charge transfer,f-f transition,none of the above,A,"Ti³⁺ has one d electron, and its color is due to d-d transitions, which involve the promotion of this electron.",LUMS_SAT,Conceptual,Medium,Chemistry,D and F Block Elements
The compound that is used in photography is,AgNO₃,AgCl,Both A and B,None of the above,C,Both AgNO₃ and AgCl are used in photography; AgNO₃ as a precursor and AgCl for its light-sensitive properties.,LUMS_SAT,Conceptual,Medium,Chemistry,D and F Block Elements
Which of the following is not a lanthanide?,La,Ce,Lu,Th,D,"Th (thorium) is an actinide, not a lanthanide, as it belongs to the 5f series.",NET,Conceptual,Medium,Chemistry,D and F Block Elements
Which of the following is not a property of transition metals?,Variable valency,Formation of colored ions,Formation of alloys,Low melting points,D,"Transition metals generally have high melting points due to strong metallic bonds, not low melting points.",NET,Conceptual,Medium,Chemistry,D and F Block Elements
The atomic radius of which of the following is the smallest?,Cr,Mn,Fe,Co,D,Co has a smaller atomic radius than the others due to the effective nuclear charge increasing across the period.,NET,Conceptual,Medium,Chemistry,D and F Block Elements
The ion that has the electronic configuration [Ar] 3d⁶ is,Fe²⁺,Co³⁺,Mn³⁺,Co²⁺,B,"Co³⁺ has the configuration [Ar] 3d⁶, as it loses 3 electrons from its outermost shell.",NET,Conceptual,Medium,Chemistry,D and F Block Elements
The most stable complex ion of Fe is,[Fe(CN)₆]³⁻,[Fe(CN)₆]⁴⁻,[FeF₆]³⁻,[Fe(H₂O)₆]³⁺,A,"[Fe(CN)₆]³⁻ is more stable due to the strong field ligand CN⁻, which causes a larger crystal field splitting.",NET,Conceptual,Medium,Chemistry,D and F Block Elements
The element that is used as a catalyst in the Haber process is,Fe,Cr,Mn,Co,A,Iron (Fe) is used as a catalyst in the Haber process for the production of ammonia.,NET,Conceptual,Medium,Chemistry,D and F Block Elements
The ion that is most likely to be reduced is,Cu²⁺,Fe³⁺,MnO₄⁻,Cr₂O₇²⁻,C,"MnO₄⁻ has the highest reduction potential, making it the most likely to be reduced.",NET,Conceptual,Medium,Chemistry,D and F Block Elements
The element with atomic number 26 has electronic configuration,[Ar] 3d6 4s2,[Ar] 3d5 4s1,[Ar] 3d7 4s0,[Ar] 3d8 4s0,A,"The atomic number 26 corresponds to Fe, with the electronic configuration [Ar] 3d6 4s2, following the Aufbau principle and Hund's rule.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The element with the electronic configuration [Xe] 4f14 5d4 6s2 is,Tungsten,Rhenium,Osmium,Tantalum,A,"The given configuration corresponds to Tungsten (W), with atomic number 74, following the Aufbau principle.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The number of unpaired electrons in Cu+ is,0,1,2,3,A,"Cu+ has a d10 configuration, meaning it has no unpaired electrons, as all electrons are paired.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The transition metal that exhibits the greatest number of oxidation states is,Mn,Cr,Fe,V,A,Mn exhibits a wide range of oxidation states from +2 to +7 due to its half-filled d-subshell stability and ability to lose or gain electrons.,ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The element that is a liquid at room temperature among the following is,Mercury,Bromine,Gallium,Caesium,A,Mercury is a transition metal that is liquid at room temperature due to its low melting point and weak interatomic forces.,ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The ion that has the highest magnetic moment among the following is,Mn2+,Fe3+,Co2+,Ni2+,B,"Fe3+ has 5 unpaired electrons, resulting in the highest magnetic moment among the given ions, calculated using μ = √(5(5+2)) = √35 = 5.92 BM.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The complex that is colorless is,[Cu(NH3)4]2+,[Zn(NH3)4]2+,[Fe(CN)6]3-,[Ti(H2O)6]3+,B,"[Zn(NH3)4]2+ is colorless because Zn2+ has a d10 configuration with no unpaired electrons, resulting in no d-d transitions.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The transition metal that is used as a catalyst in the hydrogenation of alkenes is,Pd,Pt,Ni,All of the above,D,"Pd, Pt, and Ni are all used as catalysts in the hydrogenation of alkenes, facilitating the addition of hydrogen across the double bond.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The ion that is most stable in aqueous solution among the following is,Ti3+,V3+,Cr3+,Mn3+,C,Cr3+ is particularly stable in aqueous solution due to its half-filled t2g orbitals and significant crystal field stabilization energy.,ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The most electropositive among the following transition metals is,Sc,Ti,V,Cr,A,Scandium (Sc) is more electropositive than the other options due to its lower ionization energy and position in the periodic table.,ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The transition metal that exhibits a +8 oxidation state is,Os,Ru,Both A and B,None of the above,C,"Both Osmium (Os) and Ruthenium (Ru) can exhibit a +8 oxidation state, particularly in their oxides like OsO4 and RuO4.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The ion that has the lowest magnetic moment among the following is,Cu2+,Ni2+,Co2+,Mn2+,A,"Cu2+ has 1 unpaired electron, resulting in a lower magnetic moment compared to the others, calculated using μ = √(1(1+2)) = √3 = 1.73 BM.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The element with atomic number 26 has the electronic configuration,[Ar] 3d5 4s2,[Ar] 3d6 4s2,[Ar] 3d7 4s1,[Ar] 3d8,B,"The atomic number 26 corresponds to iron. Its electronic configuration is [Ar] 3d6 4s2, following the Aufbau principle and Hund's rule.",GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The complex ion [Ti(H2O)6]3+ is colored because,It has one d electron,It has no d electrons,It has paired d electrons,It is a strong field ligand,A,"[Ti(H2O)6]3+ is colored due to the presence of one d electron, allowing for d-d transitions.",GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The most stable complex of iron is,[Fe(CN)6]3-,[Fe(CN)6]4-,[FeF6]3-,[Fe(H2O)6]3+,A,"[Fe(CN)6]3- is particularly stable due to the strong field ligand CN-, causing a large crystal field splitting energy.",GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
Actinides exhibit more oxidation states than lanthanides because,5f orbitals are more diffuse than 4f,5f orbitals are less diffuse than 4f,They have more electrons,They have less electrons,A,"The 5f orbitals in actinides are more diffuse, making them more available for bonding and thus enabling more oxidation states.",GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The element that is a liquid at room temperature among the d-block elements is,Mercury,Cadmium,Zinc,Tin,A,Mercury is the only d-block element that is liquid at room temperature due to its low melting point and weak interatomic forces.,GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The color of [Cr(H2O)6]3+ is due to,Charge transfer,d-d transitions,f-f transitions,None of the above,B,"[Cr(H2O)6]3+ is colored due to d-d transitions, as Cr3+ has three d electrons that can undergo transitions.",GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The element with atomic number 29 has the electronic configuration,[Ar] 3d9 4s2,[Ar] 3d10 4s1,[Ar] 3d10,[Ar] 3d9 4s1,B,"Copper (atomic number 29) has the electronic configuration [Ar] 3d10 4s1, an exception to the Aufbau principle due to the stability of a fully filled d-subshell.",GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The compound that is used in the treatment of anemia is,Iron(II) sulfate,Copper(II) sulfate,Zinc sulfate,Manganese sulfate,A,Iron(II) sulfate is used in the treatment of iron deficiency anemia as it provides a bioavailable source of iron.,GIKI_PIEAS,Conceptual,Medium,Chemistry,D and F Block Elements
The compound K2Cr2O7 is a strong,Reducing agent,Oxidizing agent,Acid,Base,B,K2Cr2O7 is a strong oxidizing agent due to the ability of Cr2O72- to accept electrons and reduce its oxidation state.,LUMS_SAT,Conceptual,Medium,Chemistry,D and F Block Elements
Which of the following acts as a catalyst in the hydrogenation of alkenes?,Pd,Pt,Ni,All of the above,D,"Pd, Pt, and Ni are all used as catalysts in the hydrogenation of alkenes due to their ability to adsorb hydrogen.",LUMS_SAT,Conceptual,Medium,Chemistry,D and F Block Elements
The compound that is used as a pigment and is known as 'chrome yellow' is,PbCrO4,K2CrO4,K2Cr2O7,Cr2O3,A,"PbCrO4, or lead chromate, is known as 'chrome yellow' and is used as a pigment.",LUMS_SAT,Conceptual,Medium,Chemistry,D and F Block Elements
The transition metal that is used in the manufacture of sulfuric acid is,V,Cr,Mn,None of the above,D,"Vanadium (V) is used as a catalyst in the contact process, but the actual catalyst is V2O5.",LUMS_SAT,Conceptual,Medium,Chemistry,D and F Block Elements
Which ion is colored?,Cu+,Cu2+,Zn2+,Sc3+,B,"Cu2+ has an unpaired electron in d-orbital, hence it is colored due to d-d transition.",NET,Conceptual,Medium,Chemistry,D and F Block Elements
The number of unpaired electrons in Mn2+ is,3,4,5,6,C,Mn2+ has 5 unpaired electrons in its d-orbitals.,NET,Conceptual,Medium,Chemistry,D and F Block Elements
The element with the highest first ionization energy in 3d series is,Cr,Mn,Fe,Zn,D,"Zn has a fully filled d-orbital, making it harder to remove an electron, thus higher ionization energy.",NET,Conceptual,Medium,Chemistry,D and F Block Elements
The complex ion [Fe(CN)6]3- is,high spin,low spin,paramagnetic,diamagnetic,B,"CN- is a strong field ligand, causing pairing of electrons, hence low spin complex.",NET,Conceptual,Medium,Chemistry,D and F Block Elements
The color of KMnO4 is due to,d-d transition,charge transfer,f-f transition,none,B,The purple color of KMnO4 is due to charge transfer from O2- to Mn7+.,NET,Conceptual,Medium,Chemistry,D and F Block Elements
The catalyst used in Haber's process is,Fe,Co,Ni,Pt,A,Iron (Fe) is used as a catalyst in Haber's process for ammonia synthesis.,NET,Conceptual,Medium,Chemistry,D and F Block Elements
The element that exhibits +8 oxidation state is,Os,Ru,Both,None of these,C,Both Os and Ru can exhibit +8 oxidation state in their oxides.,NET,Conceptual,Medium,Chemistry,D and F Block Elements
The number of unpaired electrons in Fe3+ is,3,5,4,2,B,"Fe3+ has the configuration [Ar] 3d5, with 5 unpaired electrons.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The magnetic moment of Ni2+ is √8 BM. The number of unpaired electrons is,2,3,4,1,A,"Using μ = √[n(n+2)], where μ = √8, we find n = 2.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The element that does not form colored compounds is,Sc,Ti,V,Cr,A,Scandium (Sc) typically forms colorless compounds as Sc3+ has no unpaired electrons.,ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The ion that is most stable in +2 oxidation state is,Mn2+,Fe2+,Co2+,Ni2+,A,"Mn2+ has a half-filled d-subshell, making it particularly stable.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The number of unpaired electrons in Cr is,4,5,6,3,C,"Cr has the configuration [Ar] 3d5 4s1, with 6 unpaired electrons.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
The complex that is most stable due to Chelate effect is,[Fe(CN)6]3-,[Fe(en)3]3+,[Fe(H2O)6]3+,[Fe(NH3)6]3+,B,"[Fe(en)3]3+ is more stable due to the chelate effect, as 'en' is a bidentate ligand.",ECAT,Conceptual,Medium,Chemistry,D and F Block Elements
