Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
What is the purpose of the enzyme chymotrypsin in the digestive system?,To break down carbohydrates,To break down proteins,To break down fats,To absorb vitamins,B,"Chymotrypsin breaks down proteins, not carbohydrates or fats",Digestive enzymes,Easy,Biology,Enzymes
An enzyme has a pH optimum of 7.5. What is the likely effect on the enzyme's activity if the pH is increased to 9.0?,The enzyme's activity increases,The enzyme's activity decreases,The enzyme's activity remains unchanged,The enzyme becomes more specific for its substrate,B,Increasing pH above optimum decreases enzyme activity,Enzyme properties,Medium,Biology,Enzymes
Which of the following is an example of a non-competitive inhibitor?,Succinate dehydrogenase inhibitor,Malate dehydrogenase inhibitor,Pyruvate kinase inhibitor,Lactate dehydrogenase inhibitor,A,Succinate dehydrogenase inhibitor binds to non-active site,Enzyme inhibition types,Medium,Biology,Enzymes
What is the purpose of the enzyme catalase in the cell?,To break down hydrogen peroxide,To produce hydrogen peroxide,To break down proteins,To break down carbohydrates,A,"Catalase breaks down hydrogen peroxide, not produces it",Antioxidant enzymes,Easy,Biology,Enzymes
An enzyme is sensitive to high temperatures. What is the likely effect on the enzyme's activity if the temperature is increased to 50°C?,The enzyme's activity increases,The enzyme's activity decreases,The enzyme's activity remains unchanged,The enzyme becomes more specific for its substrate,B,Increasing temperature above optimum decreases enzyme activity,Enzyme properties,Medium,Biology,Enzymes
What is the term for the process by which an enzyme's activity is decreased by the binding of an allosteric effector?,Allosteric activation,Allosteric inhibition,Competitive inhibition,Non-competitive inhibition,B,"Allosteric inhibition decreases enzyme activity, not increases",Allosteric regulation of enzymes,Medium,Biology,Enzymes
Which of the following enzymes is an example of an isomerase?,Lactate dehydrogenase,Pyruvate kinase,Triosephosphate isomerase,Protease,C,"Triosephosphate isomerase is an isomerase, rearranges molecules",Enzyme classification,Easy,Biology,Enzymes
What is the purpose of the enzyme superoxide dismutase in the cell?,To break down superoxide radicals,To produce superoxide radicals,To break down hydrogen peroxide,To break down proteins,A,"Superoxide dismutase breaks down superoxide radicals, not produces",Antioxidant enzymes,Easy,Biology,Enzymes
An enzyme has a Km of 0.01 mM and a Vmax of 50 μmol/min. What is the rate of reaction when the substrate concentration is 0.1 mM?,25 μmol/min,37.5 μmol/min,45 μmol/min,50 μmol/min,D,"Rate = (Vmax * [S]) / (Km + [S]), Vmax reached at high [S]",Enzyme kinetics,Hard,Biology,Enzymes
What is the term for the phenomenon where an enzyme's activity is increased by the binding of a substrate to a site other than the active site?,Allosteric inhibition,Allosteric activation,Cooperative binding,Non-competitive inhibition,C,"Cooperative binding increases enzyme activity, not inhibition",Allosteric regulation of enzymes,Hard,Biology,Enzymes
"Enzyme activity is often regulated by the binding of molecules to specific sites, a process known as?",Allosteric regulation,Competitive inhibition,Non-competitive inhibition,Feedback inhibition,A,Allosteric regulation is the correct term; competitive inhibition is a different regulatory mechanism.,Regulation of Enzyme Activity,Easy,Biology,Enzymes
Which cofactor is tightly bound to the enzyme and is not easily separated?,Prosthetic group,Coenzyme,Cofactor,Activator,A,Prosthetic group is tightly bound; coenzymes are loosely bound and can be easily separated.,Cofactors and Coenzymes,Easy,Biology,Enzymes
The lock and key model of enzyme-substrate interaction was proposed by?,Emil Fischer,Louis Pasteur,James Sumner,J.B.S. Haldane,A,Emil Fischer proposed the lock and key model; Pasteur worked on chirality and fermentation.,Enzyme-Substrate Interaction Models,Easy,Biology,Enzymes
An enzyme that is produced in an inactive form and requires a biochemical change to become active is known as?,Zymogen,Isoenzyme,Coenzyme,Apoenzyme,A,Zymogen is an inactive precursor; isoenzymes are different forms of the same enzyme.,Zymogens,Easy,Biology,Enzymes
The rate of enzyme-catalyzed reactions increases with substrate concentration until?,All enzyme molecules are saturated with substrate,The reaction becomes irreversible,The enzyme is denatured,The product inhibits the reaction,A,"Saturation occurs when all enzyme active sites are occupied; beyond this, rate doesn't increase.",Enzyme Kinetics,Medium,Biology,Enzymes
A competitive inhibitor competes with the substrate for binding to?,The active site of the enzyme,An allosteric site,A cofactor binding site,A regulatory site,A,Competitive inhibitors directly compete with substrate at the active site; allosteric sites are different.,Competitive Inhibition,Easy,Biology,Enzymes
Enzyme specificity is largely determined by the shape and chemical properties of?,The active site,The substrate,The product,The cofactor,A,The active site's shape and properties dictate which substrate can bind; substrate must fit.,Enzyme Specificity,Easy,Biology,Enzymes
The Michaelis constant (Km) is a measure of?,The binding affinity of the enzyme for its substrate,The maximal rate of the reaction,The enzyme concentration,The substrate concentration,A,Km indicates binding affinity; lower Km means higher affinity.,Enzyme Kinetics,Medium,Biology,Enzymes
Isoenzymes (isozymes) are different molecular forms of an enzyme that?,Catalyze the same reaction,Catalyze different reactions,Have different substrate specificities,Are found in different organisms,A,Isoenzymes catalyze the same reaction but differ in structure or tissue distribution.,Isoenzymes,Medium,Biology,Enzymes
The induced fit model of enzyme-substrate interaction suggests that?,The enzyme active site changes shape upon substrate binding,The substrate changes shape to fit the enzyme,The enzyme and substrate have a static fit,The enzyme is denatured by substrate binding,A,Induced fit involves a conformational change in the enzyme upon substrate binding.,Enzyme-Substrate Interaction Models,Medium,Biology,Enzymes
Feedback inhibition is a regulatory mechanism where?,The end product of a metabolic pathway inhibits an earlier step,The substrate activates the enzyme,A cofactor is required for enzyme activity,The enzyme is activated by a second messenger,A,Feedback inhibition involves the end product inhibiting an earlier step in the pathway.,Regulation of Enzyme Activity,Medium,Biology,Enzymes
Enzymes that catalyze the same reaction but differ in their physical properties are known as?,Isoenzymes,Allosteric enzymes,Zymogens,Coenzymes,A,Isoenzymes are different forms of the same enzyme catalyzing the same reaction.,Isoenzymes,Easy,Biology,Enzymes
The activity of an allosteric enzyme is regulated by?,Binding of molecules at a site other than the active site,Competitive inhibition,Irreversible inhibition,Covalent modification,A,Allosteric regulation involves binding at a different site; this changes enzyme activity.,Allosteric Regulation,Medium,Biology,Enzymes
An enzyme's activity can be reduced by increasing the temperature beyond its?,Optimum temperature,Denaturation temperature,Freezing point,Boiling point,A,"Beyond the optimum temperature, enzyme activity decreases; denaturation occurs at higher temperatures.",Factors Affecting Enzyme Activity,Medium,Biology,Enzymes
The graphical representation of enzyme kinetics that plots 1/V against 1/[S] is known as a?,Lineweaver-Burk plot,Michaelis-Menten plot,Hill plot,Scatchard plot,A,Lineweaver-Burk plot is a double reciprocal plot; it is used to determine Km and Vmax.,Enzyme Kinetics,Hard,Biology,Enzymes
The turnover number of an enzyme is a measure of?,The number of substrate molecules converted to product per unit time,The enzyme's affinity for its substrate,The enzyme's stability,The rate of enzyme denaturation,A,Turnover number indicates how many substrate molecules one enzyme molecule can convert per unit time.,Enzyme Kinetics,Hard,Biology,Enzymes
A patient with a rare genetic disorder has elevated levels of phenylalanine in their blood. Which enzyme is most likely deficient?,Tyrosine hydroxylase,Phenylalanine hydroxylase,Tryptophan hydroxylase,Dopa decarboxylase,B,"Phenylalanine hydroxylase deficiency causes phenylketonuria; Tyrosine hydroxylase is involved in catecholamine synthesis, not directly related.",Enzyme deficiency diseases,Medium,Biology,Enzymes
"In a patient with lactose intolerance, which enzyme supplement would alleviate symptoms?",Lactase,Sucrase,Maltase,Amylase,A,Lactase breaks down lactose; other options are enzymes for different disaccharides or starch.,Digestive enzymes,Easy,Biology,Enzymes
A newborn screening test reveals elevated galactose-1-phosphate levels. Which enzyme is likely deficient?,Galactokinase,Galactose-1-phosphate uridyltransferase,UDP-galactose epimerase,Hexokinase,B,Galactose-1-phosphate uridyltransferase deficiency causes classic galactosemia; Galactokinase deficiency causes a milder form.,Metabolic pathway enzymes,Medium,Biology,Enzymes
A patient is prescribed a statin to lower cholesterol. Which enzyme is inhibited by this medication?,HMG-CoA synthase,HMG-CoA reductase,Mevalonate kinase,Farnesyl pyrophosphate synthase,B,HMG-CoA reductase is the rate-limiting enzyme in cholesterol synthesis; statins inhibit this enzyme.,Cholesterol biosynthesis,Medium,Biology,Enzymes
"In a patient with a defect in the urea cycle, which enzyme deficiency would lead to an accumulation of citrulline?",Argininosuccinate synthetase,Ornithine transcarbamylase,Carbamoyl phosphate synthetase I,Arginase,A,Argininosuccinate synthetase deficiency causes citrullinemia; Ornithine transcarbamylase deficiency causes OTC deficiency.,Urea cycle enzymes,Hard,Biology,Enzymes
A researcher is studying an enzyme that follows Michaelis-Menten kinetics. At what substrate concentration is the enzyme's velocity 75% of Vmax?,[S] = 0.25 Km,[S] = 1 Km,[S] = 3 Km,[S] = 10 Km,C,"Using the Michaelis-Menten equation, when v = 0.75 Vmax, [S] = 3 Km; at [S] = Km, v = 0.5 Vmax.",Enzyme kinetics,Hard,Biology,Enzymes
A 45-year-old man with a history of alcohol abuse presents with elevated liver enzymes. Which enzyme is most likely elevated in alcoholic hepatitis?,ALT,AST,Alkaline phosphatase,GGT,B,"AST is typically elevated in alcoholic hepatitis; ALT is often lower or normal, making the AST/ALT ratio >2.",Clinical enzymology,Medium,Biology,Enzymes
Which cofactor is required for the activity of cytochrome c oxidase?,FAD,NAD+,Heme a,Coenzyme Q,C,Cytochrome c oxidase contains heme a as a prosthetic group; it is essential for electron transport.,Electron transport chain,Easy,Biology,Enzymes
A patient is diagnosed with a condition that results in the accumulation of homogentisic acid. Which enzyme is deficient?,"Homogentisate 1,2-dioxygenase",Phenylalanine hydroxylase,Tyrosinase,Fumarylacetoacetate hydrolase,A,"Homogentisate 1,2-dioxygenase deficiency causes alkaptonuria; the enzyme is involved in tyrosine catabolism.",Amino acid metabolism,Medium,Biology,Enzymes
Inhibition of which enzyme would prevent the conversion of testosterone to dihydrotestosterone (DHT)?,5-alpha-reductase,"17,20-desmolase",3-beta-HSD,17-beta-HSD,A,5-alpha-reductase converts testosterone to DHT; inhibitors of this enzyme are used to treat benign prostatic hyperplasia.,Steroid hormone synthesis,Medium,Biology,Enzymes
A 2-year-old child is diagnosed with a condition characterized by the inability to break down glycogen to glucose. Which enzyme is most likely deficient?,Glycogen synthase,Glycogen phosphorylase,Glucose-6-phosphatase,Debranching enzyme,B,Glycogen phosphorylase deficiency causes McArdle's disease; it is involved in glycogen breakdown.,Glycogen metabolism,Medium,Biology,Enzymes
Which class of enzymes catalyzes the transfer of a phosphate group from ATP to a substrate?,Oxidoreductases,Transferases,Hydrolases,Ligases,B,Transferases catalyze the transfer of groups; kinases are a subclass that transfer phosphate groups from ATP.,Enzyme classification,Easy,Biology,Enzymes
"In a patient with acute pancreatitis, which enzyme is elevated in the serum?",Amylase,Lipase,Trypsin,Both A and B,D,Both amylase and lipase are elevated in acute pancreatitis; they are pancreatic enzymes.,Pancreatic enzymes,Easy,Biology,Enzymes
A 55-year-old woman is diagnosed with a tumor that produces excessive amounts of catecholamines. Which enzyme is involved in the rate-limiting step of catecholamine synthesis?,Tyrosine hydroxylase,Dopa decarboxylase,Dopamine beta-hydroxylase,Phenylethanolamine N-methyltransferase,A,Tyrosine hydroxylase is the rate-limiting enzyme in catecholamine synthesis; it converts tyrosine to L-DOPA.,Catecholamine synthesis,Medium,Biology,Enzymes
"Which type of inhibition is characterized by the binding of an inhibitor to a site other than the active site, altering the enzyme's activity?",Competitive inhibition,Non-competitive inhibition,Uncompetitive inhibition,Mixed inhibition,B,Non-competitive inhibition involves binding to an allosteric site; it reduces Vmax without affecting Km.,Enzyme inhibition,Medium,Biology,Enzymes
A patient with a genetic disorder has a deficiency in the enzyme that catalyzes the conversion of uridine monophosphate (UMP) to cytidine monophosphate (CMP). Which enzyme is deficient?,Cytidine monophosphate synthase,UMP-CMP kinase,Cytidine synthase,CTP synthase,C,Cytidine synthase catalyzes the conversion of UMP to CMP; it is involved in nucleotide metabolism.,Nucleotide metabolism,Hard,Biology,Enzymes
"In the diagnosis of myocardial infarction, which enzyme is most specific for cardiac damage?",CK-MB,LDH,AST,Troponin,D,Troponin is highly specific for cardiac damage; it is used as a biomarker for myocardial infarction.,Cardiac biomarkers,Easy,Biology,Enzymes
"A researcher is studying the effect of pH on enzyme activity. At a pH below the optimum, which group is most likely to be affected?",Carboxyl group,Amino group,Imidazole group,Sulfhydryl group,B,"At low pH, amino groups are protonated; this can affect enzyme activity by altering the charge on the enzyme.",Enzyme activity and pH,Medium,Biology,Enzymes
A patient is treated with a drug that inhibits dihydrofolate reductase (DHFR). Which process is affected?,DNA synthesis,Protein synthesis,Fatty acid synthesis,Glycogen synthesis,A,"DHFR is essential for tetrahydrofolate synthesis, which is necessary for DNA synthesis; inhibition affects cell division.",Folate metabolism,Medium,Biology,Enzymes
A researcher observes an enzyme that is activated by a molecule that is structurally similar to its substrate. What is this type of activation called?,Allosteric activation,Competitive inhibition,Non-competitive inhibition,Feedback inhibition,A,"Allosteric activation occurs when a molecule binds to a site other than the active site, changing the enzyme's shape. Competitive inhibition is incorrect because it involves binding to the active site.",Enzyme Regulation,Medium,Biology,Enzymes
Which coenzyme is required for the enzyme pyruvate dehydrogenase to function?,NAD+,FAD,CoA,All of the above are required,D,"Pyruvate dehydrogenase requires multiple coenzymes including NAD+, FAD, and CoA to catalyze the conversion of pyruvate to acetyl-CoA. Each coenzyme plays a distinct role.",Coenzymes and Cofactors,Easy,Biology,Enzymes
An enzyme is found to be embedded within the cell membrane. What is the most likely function of this enzyme?,Cell signaling,DNA replication,Protein synthesis,Glycolysis,A,Membrane-bound enzymes often participate in cell signaling by modifying signaling molecules or acting as receptors. DNA replication and protein synthesis occur in different cellular compartments.,Enzyme Localization,Medium,Biology,Enzymes
A metabolic pathway is inhibited when the final product binds to an allosteric site on the first enzyme in the pathway. What is this regulatory mechanism called?,Feedback inhibition,Competitive inhibition,Non-competitive inhibition,Allosteric activation,A,"Feedback inhibition occurs when the end product of a pathway inhibits an earlier step by binding to an allosteric site, thus regulating the pathway's activity.",Enzyme Regulation,Easy,Biology,Enzymes
Enzyme X is a protease that is secreted as an inactive precursor. What is the term for this inactive precursor?,Zymogen,Apoenzyme,Holoenzyme,Coenzyme,A,A zymogen is an inactive precursor of an enzyme that requires a biochemical change to become active. Apoenzyme refers to an enzyme without its cofactor.,Enzyme Activation,Easy,Biology,Enzymes
"The activity of an enzyme is measured at different pH levels. At a certain pH, the enzyme shows maximum activity. What is this pH called?",Isoelectric point,Optimal pH,pKa,Buffering capacity,B,The optimal pH is the pH at which an enzyme exhibits its maximum activity. Isoelectric point refers to the pH at which a molecule has no net charge.,Enzyme Kinetics,Easy,Biology,Enzymes
A certain enzyme is known to denature at 45°C. What happens to its activity at this temperature?,It becomes more active,It remains unchanged,It is completely inactivated,It becomes partially active,C,Denaturation at 45°C means the enzyme loses its native structure and thus its activity. Enzymes typically lose activity when denatured.,Enzyme Denaturation,Medium,Biology,Enzymes
An enzyme has a Km of 0.1 mM for its substrate. What does this indicate about the enzyme's affinity for the substrate?,High affinity,Low affinity,No affinity,Variable affinity,A,A low Km value indicates high affinity of the enzyme for its substrate because it reaches half-maximal velocity at a lower substrate concentration.,Enzyme Kinetics,Medium,Biology,Enzymes
A patient is diagnosed with a genetic disorder causing a deficiency of the enzyme lactase. What is the primary effect of this deficiency?,Inability to digest lactose,Inability to digest proteins,Inability to synthesize lactose,Inability to synthesize glucose,A,Lactase is the enzyme responsible for breaking down lactose into glucose and galactose. Its deficiency leads to lactose intolerance.,Enzyme Deficiency Diseases,Easy,Biology,Enzymes
The enzyme restriction endonuclease is used in genetic engineering to cut DNA at specific sequences. What type of enzyme is this?,Exonuclease,Endonuclease,Ligase,Polymerase,B,Restriction endonucleases cut DNA internally at specific sequences. Exonucleases remove nucleotides from the ends of DNA strands.,Enzyme Classification,Medium,Biology,Enzymes
Enzyme-catalyzed reactions often exhibit saturation kinetics. What is the main reason for this?,All enzyme active sites are occupied,Substrate concentration is too low,Enzyme is denatured,Reaction is reversible,A,"Saturation occurs when all enzyme active sites are occupied by substrate, leading to maximal velocity. Increasing substrate further doesn't increase the rate.",Enzyme Kinetics,Medium,Biology,Enzymes
An enzyme is inhibited by a molecule that closely resembles its substrate. What type of inhibition is this?,Competitive inhibition,Non-competitive inhibition,Uncompetitive inhibition,Irreversible inhibition,A,Competitive inhibition occurs when an inhibitor competes with the substrate for the active site due to structural similarity.,Enzyme Inhibition,Easy,Biology,Enzymes
The enzyme phosphofructokinase-1 is a key regulatory enzyme in glycolysis. What is the main allosteric inhibitor of this enzyme?,ATP,ADP,AMP,Citrate,A,"ATP is an allosteric inhibitor of phosphofructokinase-1, signaling sufficient energy status in the cell. Citrate also inhibits but ATP is a primary indicator.",Enzyme Regulation,Medium,Biology,Enzymes
Enzymes that catalyze the same reaction but differ in their amino acid sequence are called?,Isozymes,Coenzymes,Cofactors,Proenzymes,A,Isozymes (or isozymes) are different forms of an enzyme that catalyze the same reaction. They differ in their amino acid sequence and often have different tissue distributions.,Enzyme Classification,Easy,Biology,Enzymes
The activity of an enzyme is measured in the presence and absence of a certain inhibitor. The inhibitor decreases Vmax but does not affect Km. What type of inhibition is this?,Non-competitive inhibition,Competitive inhibition,Uncompetitive inhibition,Mixed inhibition,A,"Non-competitive inhibition decreases Vmax without affecting Km because the inhibitor binds to a site other than the active site, altering the enzyme's activity.",Enzyme Inhibition,Hard,Biology,Enzymes
A biochemist is studying an enzyme that is activated by the binding of a specific cofactor. What type of enzyme is this?,Apoenzyme,Holoenzyme,Proenzyme,Isozyme,B,A holoenzyme is the active form of an enzyme with its cofactor bound. Apoenzyme is the enzyme without its cofactor.,Coenzymes and Cofactors,Easy,Biology,Enzymes
The enzyme hexokinase is found in most cells and phosphorylates hexoses to form hexose phosphate. What is the significance of this reaction?,Traps glucose inside the cell,Releases glucose from the cell,Converts glucose to fructose,Synthesizes glycogen,A,Phosphorylating glucose to glucose-6-phosphate traps it inside the cell because phosphorylated glucose cannot cross the cell membrane.,Glycolysis,Medium,Biology,Enzymes
Enzyme Y catalyzes a reaction that is stereospecific. What does this imply about the enzyme's active site?,It has a specific shape that accommodates only one stereoisomer,It is non-specific and can bind any stereoisomer,It requires a cofactor to be active,It is always in an inactive state,A,Stereospecificity implies that the enzyme's active site is shaped in such a way that it can only bind to one specific stereoisomer of the substrate.,Enzyme Specificity,Hard,Biology,Enzymes
A metabolic pathway involves a series of enzyme-catalyzed reactions. What is the primary advantage of having enzymes organized in a multi-enzyme complex?,Increased reaction rate due to substrate channeling,Decreased reaction rate due to steric hindrance,Increased Km for the substrate,Decreased Vmax for the reaction,A,"Multi-enzyme complexes facilitate substrate channeling, where the product of one reaction is directly passed to the next enzyme, increasing the overall reaction rate and efficiency.",Enzyme Organization,Hard,Biology,Enzymes
The enzyme catalase is responsible for breaking down hydrogen peroxide into water and oxygen. What is the primary role of this enzyme in cells?,Protecting cells from oxidative damage,Generating ATP,Synthesizing proteins,Replicating DNA,A,"Catalase protects cells from oxidative damage by decomposing hydrogen peroxide, a reactive oxygen species, into harmless water and oxygen.",Antioxidant Enzymes,Easy,Biology,Enzymes
Enzyme activity is affected by pH because it influences the ionization state of which part of the enzyme?,Active site,Allosteric site,Cofactor binding site,Substrate binding site,A,"pH affects the ionization state of the active site, altering its shape and ability to bind substrates. Allosteric sites are not directly involved.",Factors Affecting Enzyme Activity,Medium,Biology,Enzymes
What is the primary role of a coenzyme in enzymatic reactions?,To bind to the active site,To transfer chemical groups,To denature the enzyme,To inhibit enzyme activity,B,"Coenzymes assist in the transfer of chemical groups, facilitating the enzymatic reaction. They are not primarily involved in binding or inhibition.",Enzyme Cofactors,Easy,Biology,Enzymes
Feedback inhibition is a regulatory mechanism where the end product of a metabolic pathway inhibits an earlier step. What is typically targeted?,The first committed step of the pathway,The last step of the pathway,All steps of the pathway,A step unrelated to the pathway,A,"The first committed step is usually targeted as it commits the substrate to the pathway, allowing for efficient regulation.",Regulation of Metabolic Pathways,Medium,Biology,Enzymes
"Which type of enzyme inhibition is characterized by the inhibitor binding to a site other than the active site, changing the enzyme's shape?",Competitive inhibition,Non-competitive inhibition,Uncompetitive inhibition,Mixed inhibition,B,"Non-competitive inhibition involves binding to an allosteric site, altering the enzyme's conformation and activity. Competitive inhibition involves the active site.",Types of Enzyme Inhibition,Easy,Biology,Enzymes
The lock and key model of enzyme-substrate interaction was proposed by whom?,Emil Fischer,Louis Pasteur,Daniel Koshland,Hans Krebs,A,"Emil Fischer proposed the lock and key model, suggesting a rigid active site that perfectly fits the substrate. Koshland later proposed the induced fit model.",Models of Enzyme-Substrate Interaction,Medium,Biology,Enzymes
"A proenzyme, or zymogen, is activated by?",Phosphorylation,Proteolytic cleavage,Allosteric binding,Cofactor binding,B,"Proenzymes are activated by proteolytic cleavage, which changes their conformation to an active state. Phosphorylation is a different regulatory mechanism.",Activation of Proenzymes,Easy,Biology,Enzymes
Enzyme kinetics is described by the Michaelis-Menten equation. What does the Km (Michaelis constant) represent?,The maximum velocity of the reaction,The substrate concentration at which the reaction rate is half of Vmax,The enzyme concentration,The rate of enzyme degradation,B,"Km is a measure of the binding affinity of the enzyme for its substrate, with lower Km indicating higher affinity. It is the substrate concentration at half Vmax.",Enzyme Kinetics,Medium,Biology,Enzymes
What is the term for the minimum temperature below which an enzyme-catalyzed reaction effectively stops?,Optimal temperature,Denaturation temperature,Threshold temperature,Catalytic temperature,C,The threshold temperature is the minimum below which the reaction rate is negligible. Optimal temperature is where the enzyme is most active.,Temperature and Enzyme Activity,Hard,Biology,Enzymes
"In competitive inhibition, what happens to the Km and Vmax of the enzyme?","Km increases, Vmax remains the same","Km decreases, Vmax decreases","Km remains the same, Vmax decreases","Km increases, Vmax decreases",A,"In competitive inhibition, the inhibitor competes with the substrate for the active site, increasing Km (as more substrate is needed to reach half Vmax) but not affecting Vmax.",Competitive Inhibition,Medium,Biology,Enzymes
Enzyme activity can be influenced by the presence of certain chemicals. Which of the following is a known activator of some enzymes?,Mg2+,Ca2+,Both Mg2+ and Ca2+,Neither Mg2+ nor Ca2+,C,"Both Mg2+ and Ca2+ can act as cofactors or activators for various enzymes, influencing their activity. Mg2+ is particularly known for its role in kinase reactions.",Cofactors and Enzyme Activation,Medium,Biology,Enzymes
What is the role of vitamins in enzyme function?,They act as enzymes,They are converted into coenzymes,They inhibit enzyme activity,They denature enzymes,B,"Many vitamins are precursors to coenzymes, which are essential for the activity of certain enzymes. They assist in various biochemical reactions.",Vitamins and Coenzymes,Medium,Biology,Enzymes
The rate of an enzymatic reaction is directly proportional to the enzyme concentration when?,The substrate is limiting,The enzyme is saturated with substrate,The reaction is in the initial stages,The product is being continuously removed,C,"In the initial stages of an enzymatic reaction, the rate is directly proportional to the enzyme concentration because the substrate is in excess.",Enzyme Kinetics,Medium,Biology,Enzymes
Enzyme immobilization is a technique used to?,Increase enzyme activity,Stabilize enzymes for repeated use,Inhibit enzyme activity,Denature enzymes,B,"Enzyme immobilization involves attaching enzymes to a solid support, enhancing their stability and allowing for their reuse in various applications.",Applications of Enzymes,Hard,Biology,Enzymes
Which of the following is an example of an enzyme that is used industrially?,Lactate dehydrogenase,Amylase,Pyruvate kinase,Hexokinase,B,Amylase is used industrially in processes such as starch hydrolysis for the production of sugars. It is widely used in the food and beverage industry.,Industrial Applications of Enzymes,Easy,Biology,Enzymes
"An enzyme's active site is altered by a mutation, reducing its affinity for the substrate. Which term describes this effect?",Competitive inhibition,Non-competitive inhibition,Allosteric inhibition,Induced fit modification,B,"Non-competitive inhibition occurs when the inhibitor binds to another site, altering the enzyme's shape. Competitive inhibition is incorrect because it involves direct competition with the substrate.",Enzyme Inhibition,Medium,Biology,Enzymes
"A researcher observes that an enzyme's activity increases with rising temperature up to a point, then declines. What explains the decline?",Enzyme denaturation,Substrate depletion,Optimal temperature reached,Enzyme-substrate complex formation,A,Enzyme denaturation occurs when high temperatures disrupt the enzyme's native structure. Substrate depletion is incorrect because it's not directly related to temperature.,Temperature and Enzyme Activity,Easy,Biology,Enzymes
Which type of enzyme inhibition can be overcome by increasing the substrate concentration?,Non-competitive inhibition,Competitive inhibition,Irreversible inhibition,Allosteric inhibition,B,"Competitive inhibition is overcome by increasing substrate concentration, outcompeting the inhibitor. Non-competitive inhibition is incorrect because it can't be overcome this way.",Enzyme Inhibition,Easy,Biology,Enzymes
A metabolic pathway's end product inhibits an earlier step's enzyme. What regulatory mechanism is this?,Feedback inhibition,Allosteric activation,Competitive inhibition,Enzyme induction,A,"Feedback inhibition occurs when a pathway's end product inhibits an earlier step. Allosteric activation is incorrect because it involves activation, not inhibition.",Regulation of Enzyme Activity,Medium,Biology,Enzymes
Enzyme X requires a non-protein component to be active. What is this component called?,Apoenzyme,Holoenzyme,Cofactor,Proenzyme,C,A cofactor is a non-protein component required for enzyme activity. Apoenzyme is incorrect because it's the protein part without the cofactor.,Enzyme Structure,Easy,Biology,Enzymes
The lock and key model of enzyme-substrate interaction was later modified to which model?,Induced fit model,Michaelis-Menten model,Enzyme-substrate complex model,Allosteric model,A,"The induced fit model accounts for the enzyme's conformational change upon substrate binding. Michaelis-Menten model is incorrect because it describes enzyme kinetics, not the binding mechanism.",Enzyme-Substrate Interaction,Medium,Biology,Enzymes
An enzyme catalyzes a reaction with a high Km value. What does this indicate?,High affinity for the substrate,Low affinity for the substrate,High Vmax,Low Vmax,B,"A high Km indicates low affinity for the substrate, as more substrate is needed to reach half Vmax. High affinity is incorrect because it corresponds to a low Km.",Enzyme Kinetics,Medium,Biology,Enzymes
Which coenzyme is often involved in redox reactions?,NAD+,ATP,CoA,FADH2,A,NAD+ is a coenzyme that participates in redox reactions by accepting or donating electrons. ATP is incorrect because it's primarily an energy carrier.,Coenzymes,Easy,Biology,Enzymes
A proenzyme is activated by being converted into its active form. What is this process called?,Enzyme induction,Enzyme repression,Zymogen activation,Allosteric regulation,C,Zymogen activation involves converting a proenzyme (zymogen) into its active form. Enzyme induction is incorrect because it involves increasing enzyme production.,Zymogen Activation,Medium,Biology,Enzymes
Enzyme activity is often regulated by the binding of molecules at sites other than the active site. What is this called?,Allosteric regulation,Competitive inhibition,Non-competitive inhibition,Feedback inhibition,A,"Allosteric regulation involves binding at sites other than the active site, affecting enzyme activity. Competitive inhibition is incorrect because it involves direct competition at the active site.",Regulation of Enzyme Activity,Easy,Biology,Enzymes
The rate of an enzymatic reaction is measured at different substrate concentrations. What plot is used to determine Vmax and Km?,Lineweaver-Burk plot,Michaelis-Menten plot,Hill plot,Scatchard plot,A,A Lineweaver-Burk plot is a double reciprocal plot used to determine Vmax and Km. Michaelis-Menten plot is incorrect because it's a direct plot that doesn't linearize the data.,Enzyme Kinetics,Hard,Biology,Enzymes
An enzyme is denatured by a change in pH. What is the primary effect on the enzyme?,Change in substrate affinity,Disruption of the enzyme's native structure,Increase in enzyme activity,Decrease in Km,B,"Denaturation disrupts the enzyme's native structure, affecting its activity. Change in substrate affinity is incorrect because it's a secondary effect.",pH and Enzyme Activity,Medium,Biology,Enzymes
A certain enzyme is highly specific to its substrate. What model explains this specificity?,Lock and key model,Induced fit model,Michaelis-Menten model,Enzyme-substrate complex model,A,The lock and key model explains enzyme specificity by suggesting a precise fit between enzyme and substrate. Induced fit model is also plausible but involves a conformational change.,Enzyme-Substrate Interaction,Easy,Biology,Enzymes
The activity of an enzyme is inhibited by a molecule that resembles its substrate. What type of inhibition is this?,Competitive inhibition,Non-competitive inhibition,Uncompetitive inhibition,Irreversible inhibition,A,Competitive inhibition occurs when a molecule resembling the substrate competes for the active site. Non-competitive inhibition is incorrect because it doesn't involve competition at the active site.,Enzyme Inhibition,Easy,Biology,Enzymes
Enzymes that catalyze the same reaction but differ in their structure are called?,Isoenzymes,Allosteric enzymes,Inducible enzymes,Repressible enzymes,A,Isoenzymes are different forms of an enzyme that catalyze the same reaction. Allosteric enzymes are incorrect because they are regulated by binding at other sites.,Isoenzymes,Easy,Biology,Enzymes
