Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
Which of the following is a characteristic of a greedy algorithm?,It always produces the optimal solution,It makes the locally optimal choice at each step,It is used for dynamic programming,It is slow and inefficient,B,"Greedy algorithms make the locally optimal choice at each step, hoping to find a global optimum.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
"In a network, what is a subnet mask used for?",To identify the network and host parts of an IP address,To encrypt data,To assign IP addresses dynamically,To detect network intrusions,A,"A subnet mask is used to determine the network and host parts of an IP address, helping in routing decisions.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
"In software development, what is the purpose of a use case diagram?",To model the interactions between users and the system,To design the user interface,To implement the system functionality,To test the system,A,"A use case diagram models the interactions between users (actors) and the system, highlighting the system's functional requirements.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
"In database management, what is normalization?",The process of organizing data to minimize data redundancy,The process of denormalizing data for performance,The process of creating database backups,The process of securing database access,A,"Normalization is the process of organizing data in a database to minimize data redundancy and dependency, improving data integrity.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a SQL JOIN clause?,To combine rows from two or more tables based on a related column,To filter rows based on a condition,To sort the result set,To group rows based on a column,A,"A SQL JOIN clause combines rows from two or more tables based on a related column, enabling the retrieval of related data.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
"In programming, what is recursion?",A function that calls another function,A function that calls itself repeatedly,A loop that iterates over a collection,A conditional statement that checks a condition,B,Recursion is a programming technique where a function calls itself repeatedly until it reaches a base case that stops the recursion.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary goal of software testing?,To ensure the software is delivered on time,To verify that the software meets its requirements and works as expected,To optimize the software for performance,To reduce the software development cost,B,"The primary goal of software testing is to verify that the software meets its requirements, works as expected, and is free from defects.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a hash function in a hash table?,To encrypt data,To compress data,To map keys to indices,To sort data,C,"A hash function maps keys to indices of a backing array, allowing for fast lookups, insertions, and deletions in a hash table.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
Which type of software testing involves testing individual units of code?,Integration testing,System testing,Unit testing,Acceptance testing,C,"Unit testing involves testing individual units of code, such as functions or methods, to ensure they work as expected in isolation.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
Which data structure is suitable for implementing a priority queue?,Stack,Queue,Heap,Tree,C,"A heap is a suitable data structure for implementing a priority queue, as it allows for efficient insertion and removal of elements based on priority.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of version control systems?,To manage different versions of code,To improve code quality,To automate testing,To manage project documentation,A,"Version control systems, such as Git, manage different versions of code, allowing developers to track changes and collaborate on projects.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 2 + 3 * 4?,20,14,11,24,B,"Following operator precedence, 3 * 4 = 12, then 2 + 12 = 14.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the time complexity of finding an element in a balanced binary search tree?,O(n),O(log n),O(n log n),O(1),B,"In a balanced binary search tree, the height is log(n), so search time complexity is O(log n).",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 10 / 2?,5.0,5,4,6,A,"The division operator (/) returns a floating-point result, so 10 / 2 = 5.0.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary function of a database index?,To store data,To improve query performance,To enforce data consistency,To provide data security,B,"A database index improves query performance by allowing faster lookup, retrieval, and manipulation of data.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the output of the expression 7 | 3?,3,7,5,1,B,"The bitwise OR operator (|) compares each bit, so 7 (111) | 3 (011) = 7 (111).",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary purpose of a database index?,To store data,To improve query performance,To secure data,To backup data,B,"A database index improves query performance by allowing the database to quickly locate and retrieve the required data, rather than scanning the entire database.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a foreign key in a relational database?,To uniquely identify a record,To establish a relationship between tables,To index a column,To store a calculated value,B,"A foreign key establishes a relationship between two tables by referencing the primary key of another table, enabling data to be linked and queried across multiple tables.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
Which network topology is most resilient to node failures?,Star,Bus,Mesh,Ring,C,"A mesh topology is the most resilient because it has multiple connections between nodes, allowing data to be rerouted around failed nodes, ensuring network reliability.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary function of the transport layer in the OSI model?,To provide error detection and correction,To route data between networks,To ensure reliable data transfer,To provide network addressing,C,"The transport layer ensures reliable data transfer between devices by providing error detection, correction, and flow control, guaranteeing that data is delivered accurately and in the correct order.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a checksum?,To compress data,To encrypt data,To verify data integrity,To authenticate users,C,"A checksum is used to verify data integrity by calculating a value based on the data and comparing it with a stored value, detecting any changes or corruption.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
Which algorithm is used for encryption?,Dijkstra's algorithm,RSA algorithm,Bellman-Ford algorithm,Floyd-Warshall algorithm,B,"The RSA algorithm is widely used for encryption and decryption, providing secure data transmission over the internet by using a pair of keys: a public key for encryption and a private key for decryption.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the function of the DNS protocol?,To translate domain names into IP addresses,To route packets between networks,To provide error detection and correction,To manage network congestion,A,"The DNS (Domain Name System) protocol translates domain names into IP addresses, enabling users to access websites and other online resources using easy-to-remember domain names instead of difficult-to-remember IP addresses.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
Which data structure is used for efficient insertion and deletion of nodes?,Array,Linked List,Stack,Queue,B,"A linked list is used for efficient insertion and deletion of nodes because it only requires updating the affected nodes' pointers, without needing to shift all subsequent elements.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary benefit of using a cache memory?,Increased storage capacity,Improved security,Faster access to frequently used data,Reduced power consumption,C,"Cache memory provides faster access to frequently used data by storing it in a faster, more accessible location, reducing the time it takes for the CPU to access the data it needs.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
Which sorting algorithm has a worst-case time complexity of O(n²)?,Merge sort,Quick sort,Bubble sort,Heap sort,C,Bubble sort has a worst-case time complexity of O(n²) due to its inefficient comparison and swapping mechanism.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the function of a firewall?,To monitor and control incoming and outgoing network traffic,To boost network speed,To increase network range,To reduce network latency,A,"A firewall monitors and controls incoming and outgoing network traffic based on predetermined security rules, helping to prevent unauthorized access.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the function of a cache memory?,To store frequently accessed data,To store infrequently accessed data,To boost network speed,To increase network range,A,"Cache memory stores frequently accessed data, reducing the time it takes for the CPU to access main memory and improving overall system performance.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the function of an operating system?,To manage computer hardware and provide a platform for applications,To boost network speed,To increase network range,To reduce network latency,A,"An operating system manages computer hardware and provides a platform for applications to run, controlling the allocation of system resources.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the main advantage of using a linked list over an array?,Faster access time,Dynamic memory allocation,Less memory usage,Simplified data structure,B,"Linked lists allow for efficient insertion and deletion of nodes without shifting elements, making them suitable for dynamic data.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the concept of 'Big Data'?,A large dataset that is difficult to process,A new type of database,A data analysis technique,A data storage device,A,"Big Data refers to large, complex datasets that require specialized tools and techniques to process and analyze.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the role of a 'cookie' in web development?,To store user data on the server,To store user data on the client-side,To improve website security,To optimize website performance,B,"Cookies store user data, such as preferences and session information, on the client-side, allowing for personalized experiences.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a 'deadlock' detection algorithm?,To prevent deadlocks,To detect deadlocks,To resolve deadlocks,To ignore deadlocks,B,"Deadlock detection algorithms identify situations where two or more processes are blocked, waiting for each other to release resources.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the 'starvation' problem in operating systems?,When a process is unable to access resources,When a process is given too many resources,When a process is terminated,When a process is created,A,"Starvation occurs when a process is perpetually denied access to necessary resources, often due to other processes holding onto them for extended periods.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the 'paging' technique in memory management?,Dividing memory into fixed-size blocks,Dividing memory into variable-size blocks,Using a single block of memory,Using a cache memory,A,"Paging divides memory into fixed-size blocks called pages, allowing for efficient use of memory and reducing fragmentation.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the 'Round-Robin' scheduling algorithm?,A priority-based scheduling algorithm,A time-slicing scheduling algorithm,A First-Come-First-Served scheduling algorithm,A Shortest Job First scheduling algorithm,B,"Round-Robin scheduling allocates a fixed time slice (or quantum) to each process, switching between them to achieve fairness and responsiveness.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is 'cloud computing'?,A type of database,A type of network,A model for on-demand access to computing resources,A type of security measure,C,"Cloud computing provides on-demand access to a shared pool of computing resources, such as servers, storage, and applications, over the internet.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is 'artificial intelligence'?,A type of computer hardware,A type of software,A field of study focused on creating intelligent machines,A type of network protocol,C,"Artificial intelligence involves developing algorithms and systems that can perform tasks that typically require human intelligence, such as learning and problem-solving.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is 'machine learning'?,A type of artificial intelligence,A type of data analysis,A type of computer vision,A type of natural language processing,A,Machine learning is a subset of artificial intelligence that involves training algorithms to make predictions or decisions based on data.,NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is 'data mining'?,A type of data analysis,A type of data storage,A type of data visualization,A type of data security,A,Data mining involves automatically discovering patterns and relationships in large datasets to extract valuable insights.,NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is 'network topology'?,The physical arrangement of devices in a network,The logical arrangement of devices in a network,The type of cables used in a network,The type of devices used in a network,A,"Network topology refers to the physical or logical arrangement of devices in a network, including how they are connected and communicate.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
Which data structure follows LIFO (Last In First Out) principle?,Queue,Stack,Tree,Graph,B,"A stack follows LIFO, where the last element added is the first one to be removed.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the output of '1010' XOR '1100'?,0110,1000,1110,0000,A,"XOR operation compares each bit; if they are different, the result is 1, otherwise 0.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of 2's complement of '0110'?,1001,1010,1000,1011,B,"To find 2's complement, invert the bits and add 1; inverting '0110' gives '1001', adding 1 gives '1010'.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of the 'ping' command?,To test network connectivity,To transfer files,To resolve hostnames,To scan ports,A,The 'ping' command tests network connectivity by sending ICMP echo requests to a host.,ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the function of a 'hub' in a network?,To connect multiple networks,To route traffic between networks,To repeat incoming data to all connected devices,To filter incoming data,C,"A hub repeats incoming data to all connected devices, operating at the physical layer.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
Which data structure is used to implement recursive algorithms?,Queue,Stack,Tree,Graph,B,"Recursion uses a stack to store function calls, allowing for backtracking.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression '10 % 3'?,1,2,3,0,A,The modulus operator '%' returns the remainder of the division; 10 / 3 = 3 remainder 1.,ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
"In a network, what is a 'collision domain'?",A domain where data is lost,A domain where devices contend for the same bandwidth,A domain where data is encrypted,A domain where data is compressed,B,"A collision domain is a network segment where devices contend for the same bandwidth, potentially causing collisions.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the primary function of a 'firewall'?,To monitor and control incoming and outgoing network traffic,To route traffic between networks,To provide network address translation,To detect and remove viruses,A,A firewall monitors and controls incoming and outgoing network traffic based on predetermined security rules.,ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a SSL/TLS certificate?,To authenticate users,To encrypt data transmitted over a network,To verify the identity of a website,To block unauthorized access to a network,C,"A SSL/TLS certificate verifies the identity of a website and ensures that data transmitted between the website and users is encrypted, protecting against eavesdropping and tampering.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the time complexity of the Linear Search algorithm?,O(n),O(n log n),O(log n),O(2^n),A,"Linear Search checks each element in the list sequentially, resulting in a time complexity of O(n) due to the linear search process.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the time complexity of the Quick Sort algorithm?,O(n),O(n log n),O(n²),O(2^n),B,"Quick Sort uses a divide-and-conquer approach, partitioning the input around a pivot element, resulting in an average time complexity of O(n log n) due to the recursive division.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
Which data type is used to store a sequence of characters?,Integer,Float,String,Boolean,C,"A string is a data type used to store a sequence of characters, such as text or a combination of alphanumeric characters.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
Which data structure is used to represent a hierarchical relationship?,Graph,Tree,Stack,Queue,B,"A tree is a data structure that represents a hierarchical relationship between nodes, with a single root node and child nodes.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of the 'switch' statement?,To execute a block of code repeatedly,To execute different blocks of code based on a value,To skip a block of code,To exit a program,B,"The 'switch' statement is used to execute different blocks of code based on the value of a variable or expression, improving code readability.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
Which algorithm is used for sorting a list of elements?,Binary search,Merge sort,Depth-first search,Breadth-first search,B,"Merge sort is a sorting algorithm that divides the list into smaller chunks, sorts them, and then merges them back together in sorted order.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
Which data type is used to store a true or false value?,Integer,Float,Boolean,String,C,"A boolean is a data type that stores a true or false value, used for making decisions in programming logic.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the time complexity of binary search algorithm?,O(n),O(log n),O(n log n),O(n²),B,"Binary search divides the search space in half at each step, resulting in O(log n) time complexity.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the function of a network router?,To connect devices within a network,To connect multiple networks together,To manage network security,To monitor network traffic,B,"A router connects multiple networks together, routing traffic between them and ensuring that data reaches its intended destination.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
Which programming paradigm is based on the concept of objects and classes?,Procedural programming,Object-Oriented Programming (OOP),Functional programming,Declarative programming,B,"Object-Oriented Programming (OOP) is based on the concept of objects and classes, encapsulating data and behavior, and promoting code reuse and modularity.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
Which SQL command is used to retrieve data from a database?,INSERT,UPDATE,DELETE,SELECT,D,"The SELECT statement is used to retrieve data from a database, allowing you to specify which columns and rows to retrieve.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a digital signature?,To encrypt data,To authenticate the sender of a message,To verify the integrity of data,To compress data,B,"A digital signature is used to authenticate the sender of a message and verify the integrity of the data, ensuring that it has not been tampered with.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
Which cloud computing model provides software applications over the internet?,IaaS,PaaS,SaaS,DaaS,C,"SaaS (Software as a Service) provides software applications over the internet, allowing users to access applications without installing or maintaining them locally.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the output of the expression 5 % 2?,2,2.5,1,3,C,"The modulus operator (%) returns the remainder of the division of 5 by 2, which is 1.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the value of x in the expression 2x + 5 = 11?,2,3,4,5,B,"To solve for x, subtract 5 from both sides: 2x = 11 - 5, so 2x = 6, then divide by 2: x = 6 / 2 = 3.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the output of the expression 8 & 3 (bitwise AND)?,0,1,2,3,C,"8 in binary is 1000 and 3 is 0011, so 1000 & 0011 = 0000 is incorrect; the correct operation yields 0000, but considering 8 = 1000 and 3 = 0011, the bitwise AND is 0000, which is 0, however 8 & 3 = 0.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 2 * (3 + 4)?,10,12,14,16,C,"Following order of operations, 3 + 4 = 7, then 2 * 7 = 14.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the binary representation of the decimal number 25?,11001,11010,11101,10011,A,"To convert 25 to binary, repeatedly divide by 2: 25 = 12*2 + 1, 12 = 6*2 + 0, 6 = 3*2 + 0, 3 = 1*2 + 1, 1 = 0*2 + 1, so 25 is 11001 in binary.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of the expression 9 / 3 + 2?,5,6,7,8,A,"Following order of operations, 9 / 3 = 3, then 3 + 2 = 5.",ECAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What data structure follows LIFO principle?,Queue,Stack,Tree,Graph,B,"A stack follows Last-In-First-Out (LIFO) principle, where the last element added is the first one to be removed.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Information Technology Basics
"Which data structure follows LIFO (Last In, First Out) principle?",Queue,Stack,Tree,Graph,B,"A stack follows LIFO, where the last element added is the first one to be removed, due to its structural properties.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
"What is the output of 'Hello, World!' when stored in a char array and printed using printf('%s')?",Hello,"Hello, World!","Hello, World! followed by garbage values",Error,B,"When 'Hello, World!' is stored in a char array and printed using printf('%s'), it prints the string until it encounters a null character.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the result of 2² + 3²?,7,13,10,12,B,"2² equals 4 and 3² equals 9, so 4 + 9 = 13.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the function of the 'break' statement in a loop?,To skip to the next iteration,To exit the loop prematurely,To restart the loop,To pause the loop,B,"The 'break' statement terminates the loop entirely, moving execution to the statement following the loop.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
"In a binary tree, what is the maximum number of children a node can have?",1,2,3,Any number,B,"By definition, a binary tree is a tree data structure in which each node has at most two children, referred to as the left and right child.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the role of DNS in a network?,To assign IP addresses,To translate domain names to IP addresses,To manage network traffic,To secure network connections,B,DNS (Domain Name System) translates human-readable domain names into the numerical IP addresses that computers use to communicate.,LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is recursion?,A function calling another function,A function calling itself,A loop that never ends,A complex data structure,B,"Recursion occurs when a function invokes itself, either directly or indirectly, to solve a problem by breaking it down into simpler instances.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
"In a relational database, what is normalization?",The process of denormalizing data for faster queries,The process of organizing data to minimize redundancy,The process of creating indexes,The process of securing data,B,"Normalization involves structuring a relational database to minimize data redundancy and dependency, improving data integrity and reducing anomalies.",LUMS_SAT,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the difference between SRAM and DRAM?,SRAM is slower than DRAM,SRAM is more expensive than DRAM,DRAM retains data without refresh,SRAM loses data when power is off,B,"SRAM (Static RAM) is faster and more expensive than DRAM (Dynamic RAM), which needs periodic refresh to retain data.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
Which algorithm is used for finding the shortest path?,Dijkstra's algorithm,Bellman-Ford algorithm,Floyd-Warshall algorithm,All of the above,D,"Dijkstra's, Bellman-Ford, and Floyd-Warshall algorithms are used for finding shortest paths in graphs, each with different use cases.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the purpose of a DNS?,To translate domain names to IP addresses,To assign IP addresses,To route packets,To filter content,A,DNS (Domain Name System) translates human-readable domain names into IP addresses that computers can understand.,NET,Conceptual,Medium,Computer_Science,Information Technology Basics
Which sorting algorithm is stable?,Quick Sort,Merge Sort,Heap Sort,Selection Sort,B,"Merge Sort is a stable sorting algorithm, preserving the order of equal elements, which is crucial in certain applications.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
What is the function of a network switch?,To connect multiple networks together,To connect devices within a network,To filter network traffic,To assign IP addresses,B,"A network switch connects devices within a network, forwarding data packets to the intended recipient based on their MAC addresses.",NET,Conceptual,Medium,Computer_Science,Information Technology Basics
