Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
A patient with a head injury experiences damage to the medulla oblongata. Which function is primarily affected by this damage?,Regulation of heart rate,Control of breathing,Production of saliva,All of these functions,D,"Medulla oblongata regulates heart rate, breathing, and saliva production",Brainstem,Easy,Biology,Coordination and Control
A person with diabetes experiences excessive hunger and thirst. Which hormone is responsible for regulating blood sugar levels?,Insulin,Glucagon,Adrenaline,Noradrenaline,A,"Insulin regulates blood sugar levels, not glucagon",Endocrine System,Easy,Biology,Coordination and Control
A child with cerebral palsy experiences difficulty with coordination and balance. Which type of reflex is primarily responsible for this condition?,Vestibular-ocular reflex,Vestibular-collic reflex,Cervico-ocular reflex,Tonic labyrinthine reflex,A,Vestibular-ocular reflex contributes to balance and coordination,Reflexes,Medium,Biology,Coordination and Control
A patient with a spinal cord injury experiences loss of sensation below the injury site. Which type of neuron is primarily responsible for transmitting sensory information to the brain?,Sensory neuron,Motor neuron,Interneuron,Bipolar neuron,A,"Sensory neurons transmit sensory information, not motor neurons",Nervous System,Easy,Biology,Coordination and Control
A person with hypothyroidism experiences decreased basal metabolic rate. Which hormone is responsible for regulating metabolic rate?,Thyroid-stimulating hormone,Triiodothyronine,Thyroxine,Adrenaline,C,"Thyroxine regulates metabolic rate, not TSH",Endocrine System,Medium,Biology,Coordination and Control
A patient with a head injury experiences damage to the pons. Which function is primarily affected by this damage?,Regulation of sleep-wake cycle,Control of swallowing,Production of cerebrospinal fluid,All of these functions,D,"Pons regulates sleep-wake cycle, swallowing, and CSF production",Brainstem,Easy,Biology,Coordination and Control
A person with diabetes experiences excessive glucose in the urine. Which hormone is responsible for regulating glucose reabsorption in the kidneys?,Insulin,Glucagon,Aldosterone,Antidiuretic hormone,A,"Insulin regulates glucose reabsorption, not glucagon",Endocrine System,Medium,Biology,Coordination and Control
A child with cerebral palsy experiences difficulty with motor control. Which type of reflex is primarily responsible for this condition?,Stretch reflex,Golgi tendon reflex,Tonic labyrinthine reflex,Righting reflex,A,"Stretch reflex contributes to motor control, not Golgi tendon reflex",Reflexes,Medium,Biology,Coordination and Control
"During a reflex action, the neural pathway that carries the signal from a sensory receptor to the spinal cord is called?",Efferent neuron,Afferent neuron,Interneuron,Motor neuron,B,Afferent neuron carries signal from sensory receptor to spinal cord; Efferent neuron carries signal away from CNS.,Reflex Arc,Easy,Biology,Coordination and Control
"The part of the brain that regulates body temperature, hunger, and thirst is?",Cerebrum,Cerebellum,Hypothalamus,Medulla oblongata,C,"Hypothalamus controls body temperature, hunger, and thirst; Cerebrum handles higher brain functions.",Brain Structure and Function,Easy,Biology,Coordination and Control
The neurotransmitter released by the terminal end of a motor neuron is?,Acetylcholine,Dopamine,Serotonin,Adrenaline,A,Acetylcholine is released by motor neurons; Dopamine is involved in reward and motivation pathways.,Neurotransmitters,Easy,Biology,Coordination and Control
A patient with diabetes insipidus is unable to produce sufficient?,Insulin,ADH (Antidiuretic hormone),Oxytocin,Aldosterone,B,ADH regulates water reabsorption; Insulin regulates glucose levels.,Endocrine System,Medium,Biology,Coordination and Control
The myelin sheath around a neuron is produced by?,Oligodendrocytes in CNS,Schwann cells in PNS,Both A and B are correct,Microglia,C,Oligodendrocytes myelinate CNS neurons; Schwann cells myelinate PNS neurons; Microglia are involved in immune responses.,Myelination,Medium,Biology,Coordination and Control
A 25-year-old person experiences a sudden drop in blood pressure upon standing. This is an example of?,Orthostatic hypotension,Hypovolemic shock,Cardiogenic shock,Neurogenic shock,A,Orthostatic hypotension is a sudden drop in BP upon standing; Hypovolemic shock involves low blood volume.,Regulation of Blood Pressure,Medium,Biology,Coordination and Control
The structure that connects the pituitary gland to the hypothalamus is?,Infundibulum,Optic chiasma,Mammillary body,Pineal gland,A,Infundibulum connects pituitary gland to hypothalamus; Optic chiasma is related to visual pathway.,Pituitary Gland,Easy,Biology,Coordination and Control
"During a fight-or-flight response, the adrenal glands release?",Cortisol,Adrenaline (Epinephrine),Aldosterone,Insulin,B,Adrenaline is released during fight-or-flight; Cortisol is involved in stress response but not immediate fight-or-flight.,Adrenal Glands,Easy,Biology,Coordination and Control
The resting potential of a neuron is maintained by?,Sodium-potassium pump,Calcium channels,Potassium channels,Sodium channels,A,Sodium-potassium pump maintains resting potential; Potassium channels help repolarization.,Action Potential,Medium,Biology,Coordination and Control
The hormone that stimulates the contraction of the uterus during childbirth is?,Oxytocin,Prolactin,Progesterone,Relaxin,A,Oxytocin stimulates uterine contraction; Prolactin is involved in milk production.,Endocrine System,Easy,Biology,Coordination and Control
A person with a damaged cerebellum is likely to experience difficulties with?,Coordination and balance,Hearing,Vision,Breathing,A,Cerebellum is responsible for coordination and balance; Hearing and vision are handled by other parts of the brain.,Cerebellum,Medium,Biology,Coordination and Control
The part of the nervous system that is responsible for the 'rest and digest' response is?,Sympathetic nervous system,Parasympathetic nervous system,Somatic nervous system,Autonomic nervous system,B,Parasympathetic nervous system promotes 'rest and digest'; Sympathetic nervous system is involved in 'fight or flight'.,Autonomic Nervous System,Medium,Biology,Coordination and Control
The neurotransmitter that is primarily involved in the transmission of signals at the neuromuscular junction is?,GABA,Acetylcholine,Dopamine,Serotonin,B,Acetylcholine is the neurotransmitter at neuromuscular junctions; GABA is an inhibitory neurotransmitter in CNS.,Neurotransmitters,Easy,Biology,Coordination and Control
A condition characterized by the degeneration of dopamine-producing neurons in the substantia nigra is?,Alzheimer's disease,Parkinson's disease,Multiple sclerosis,Huntington's disease,B,Parkinson's disease involves degeneration of dopamine-producing neurons; Alzheimer's is related to cognitive decline.,Neurodegenerative Diseases,Medium,Biology,Coordination and Control
The hormone that regulates the metabolism of calcium and phosphorus is?,Parathyroid hormone (PTH),Calcitonin,Thyroid hormone,Growth hormone,A,PTH regulates calcium and phosphorus metabolism; Calcitonin lowers blood calcium levels.,Endocrine System,Hard,Biology,Coordination and Control
The structure in the ear responsible for maintaining balance and equilibrium is?,Cochlea,Semicircular canals,Eustachian tube,Tympanic membrane,B,Semicircular canals are involved in balance; Cochlea is responsible for hearing.,Ear Structure and Function,Medium,Biology,Coordination and Control
"The neural pathway that is involved in the control of involuntary actions, such as heart rate and digestion, is?",Somatic nervous system,Autonomic nervous system,Central nervous system,Peripheral nervous system,B,Autonomic nervous system controls involuntary actions; Somatic nervous system controls voluntary actions.,Nervous System Organization,Easy,Biology,Coordination and Control
A patient with hyperthyroidism is likely to experience?,Weight gain,Weight loss,Increased sleep,Decreased heart rate,B,Hyperthyroidism often results in weight loss; Hypothyroidism can cause weight gain.,Thyroid Gland,Medium,Biology,Coordination and Control
The reflex that helps regulate blood pressure by stimulating the heart to beat faster is?,Baroreceptor reflex,Chemoreceptor reflex,Stretch reflex,Golgi tendon reflex,A,Baroreceptor reflex helps regulate BP; Chemoreceptor reflex responds to changes in blood oxygen and CO2 levels.,Regulation of Blood Pressure,Hard,Biology,Coordination and Control
The hormone that is released in response to stress and stimulates the breakdown of glycogen to glucose is?,Adrenaline (Epinephrine),Cortisol,Insulin,Glucagon,A,Adrenaline stimulates glycogen breakdown; Cortisol also plays a role in stress response but has different primary actions.,Adrenal Glands,Hard,Biology,Coordination and Control
A patient with diabetes mellitus is prescribed insulin. Which hormone counteracts the effects of insulin on glucose metabolism?,Glucagon,Cortisol,Adrenaline,Growth Hormone,A,Glucagon raises blood glucose levels; it counteracts insulin's effect. Other options also raise glucose but are not the primary counteracting hormone.,Pancreatic Hormones,Easy,Biology,Coordination and Control
"A 45-year-old man experiences tremors, sweating, and confusion after fasting for 12 hours. Which hormone is most likely responsible for these symptoms?",Insulin,Glucagon,Adrenaline,Cortisol,C,"Adrenaline is released in response to low blood glucose; it causes tremors, sweating. Other options don't directly cause these symptoms.",Adrenal Medulla Hormones,Medium,Biology,Coordination and Control
A woman with hypothyroidism is prescribed thyroxine (T4). Which condition is a result of inadequate thyroxine replacement therapy?,Hypermetabolism,Increased heart rate,Cold intolerance,Weight loss,C,Inadequate T4 replacement leads to hypothyroidism symptoms like cold intolerance. Other options are symptoms of hyperthyroidism.,Thyroid Hormones,Easy,Biology,Coordination and Control
A 25-year-old athlete is given a glucose tolerance test. Which hormone's secretion is initially suppressed during this test?,Insulin,Glucagon,Cortisol,Growth Hormone,B,Glucagon is suppressed after glucose ingestion as insulin levels rise. Other options aren't directly suppressed by glucose ingestion.,Pancreatic Hormones,Medium,Biology,Coordination and Control
A patient is diagnosed with Cushing's syndrome due to excess cortisol. Which physiological effect is a direct result of cortisol's action?,Increased glucose uptake in muscles,Enhanced gluconeogenesis,Increased glycogen synthesis,Decreased lipolysis,B,"Cortisol promotes gluconeogenesis, increasing blood glucose. Other options are incorrect as cortisol opposes insulin's actions.",Adrenal Cortex Hormones,Medium,Biology,Coordination and Control
A newborn is diagnosed with congenital hypothyroidism. Which developmental issue is a potential consequence if left untreated?,Tall stature,Precocious puberty,Cretinism,Gigantism,C,"Untreated congenital hypothyroidism leads to cretinism, characterized by severe mental and physical retardation. Other options aren't directly related.",Thyroid Hormones,Easy,Biology,Coordination and Control
A woman is treated for a thyroid nodule and subsequently develops hypocalcemia. Which hormone's deficiency is most likely responsible?,Calcitonin,Parathyroid hormone,Thyroxine,Triiodothyronine,B,"Parathyroid hormone regulates calcium levels; its deficiency causes hypocalcemia. Calcitonin lowers calcium, so its excess would cause hypocalcemia.",Parathyroid Hormones,Hard,Biology,Coordination and Control
A 30-year-old woman experiences symptoms of hyperthyroidism after taking too much thyroxine. Which physiological effect is expected?,Decreased heart rate,Increased weight gain,Enhanced lipolysis,Cold intolerance,C,"Excess thyroxine (T4) increases metabolism, enhancing lipolysis. Other options are opposite of expected hyperthyroid symptoms.",Thyroid Hormones,Medium,Biology,Coordination and Control
A patient is given a medication that blocks the action of ADH (vasopressin). Which condition is a potential consequence of this treatment?,Hyponatremia,Hypernatremia,Central diabetes insipidus,SIADH,C,"Blocking ADH action leads to diabetes insipidus, characterized by excessive urine production. Other options aren't direct consequences.",Posterior Pituitary Hormones,Hard,Biology,Coordination and Control
A 20-year-old man is diagnosed with gigantism due to excess growth hormone. Which physiological effect is a direct result of GH's action?,Increased glucose uptake,Enhanced lipolysis,Increased IGF-1 production,Decreased protein synthesis,C,"GH stimulates IGF-1 production, mediating many of its growth effects. Other options aren't direct results of GH action.",Anterior Pituitary Hormones,Medium,Biology,Coordination and Control
A newborn's mother has untreated diabetes mellitus. Which condition is a potential risk for the newborn?,Hypoglycemia at birth,Hyperglycemia at birth,Macrosomia,Microcephaly,C,Untreated maternal diabetes can cause fetal macrosomia due to increased insulin and glucose. Other options aren't directly related.,Pancreatic Hormones,Medium,Biology,Coordination and Control
A patient is given a medication that mimics the action of aldosterone. Which condition is a potential consequence of this treatment?,Hyponatremia,Hypernatremia,Hypokalemia,Hyperkalemia,C,"Aldosterone promotes sodium retention and potassium excretion, potentially causing hypokalemia. Other options aren't direct consequences.",Adrenal Cortex Hormones,Hard,Biology,Coordination and Control
A 35-year-old woman is diagnosed with a thyroid storm. Which physiological effect is characteristic of this condition?,Bradycardia,Hypotension,Hyperthermia,Hypoglycemia,C,"Thyroid storm is characterized by extreme hyperthyroidism symptoms, including hyperthermia. Other options are opposite of expected symptoms.",Thyroid Hormones,Easy,Biology,Coordination and Control
A 28-year-old man is diagnosed with a growth hormone deficiency. Which condition is a potential consequence of untreated GH deficiency?,Gigantism,Short stature,Hyperglycemia,Increased muscle mass,B,Untreated GH deficiency in children/adolescents leads to short stature. Other options aren't direct consequences of GH deficiency.,Anterior Pituitary Hormones,Easy,Biology,Coordination and Control
A patient is treated for SIADH (Syndrome of Inappropriate Antidiuretic Hormone Secretion). Which condition is a potential consequence of SIADH?,Hypernatremia,Hyponatremia,Hyperkalemia,Hypokalemia,B,"SIADH causes water retention, diluting sodium and leading to hyponatremia. Other options aren't direct consequences.",Posterior Pituitary Hormones,Medium,Biology,Coordination and Control
A 19-year-old athlete is given a glucose drink before a competition. Which hormonal response is expected shortly after glucose ingestion?,Increased glucagon secretion,Increased insulin secretion,Increased cortisol secretion,Increased adrenaline secretion,B,Glucose ingestion stimulates insulin secretion to facilitate glucose uptake. Other options aren't directly stimulated by glucose ingestion.,Pancreatic Hormones,Easy,Biology,Coordination and Control
A patient with diabetes mellitus is prescribed insulin. Which hormone's action is being mimicked to lower blood glucose?,Glucagon,Insulin-like growth factor,Cortisol,Insulin,D,Insulin lowers blood glucose; glucagon raises it. IGF is related but not directly involved in glucose regulation.,Endocrine System,Easy,Biology,Coordination and Control
A 30-year-old man develops a tumor in the adrenal medulla. Which neurotransmitter is most likely to be overproduced?,Acetylcholine,Dopamine,Epinephrine,Serotonin,C,"Adrenal medulla produces epinephrine; acetylcholine is the preganglionic neurotransmitter, not the hormone produced.",Adrenal Glands,Medium,Biology,Coordination and Control
A person with hypothyroidism is given thyroid hormone replacement. Which condition is a result of hypersecretion of the same hormone?,Cretinism,Myxedema,Goiter,Graves' disease,D,"Graves' disease results from hyperthyroidism; cretinism and myxedema are due to hypothyroidism, goiter can be due to either.",Thyroid Gland,Medium,Biology,Coordination and Control
"During a reflex action, the neural pathway involves a sensory neuron, a motor neuron, and sometimes an intermediate neuron. What is the role of the intermediate neuron?",To transmit the signal from sensory to motor neuron directly,To integrate information from multiple sensory inputs,To directly stimulate muscle contraction,To inhibit the reflex action,B,Intermediate neurons integrate information; they don't directly stimulate muscle contraction or inhibit the reflex.,Reflex Arc,Medium,Biology,Coordination and Control
A 25-year-old woman has a condition where her pancreas fails to produce insulin. Which cell type is affected?,Alpha cells,Beta cells,Delta cells,PP cells,B,"Beta cells produce insulin; alpha cells produce glucagon, delta cells produce somatostatin.",Pancreas,Easy,Biology,Coordination and Control
A person is given a drug that blocks the action of acetylcholinesterase. What is the expected effect on muscle contraction?,Reduced muscle contraction due to decreased acetylcholine,Increased muscle contraction due to increased acetylcholine,No effect on muscle contraction,Muscle contraction becomes irregular,B,"Blocking acetylcholinesterase increases acetylcholine levels, enhancing muscle contraction; the enzyme breaks down acetylcholine.",Neuromuscular Junction,Medium,Biology,Coordination and Control
A patient has a disorder where the adrenal cortex is overactive. Which hormone is most likely to be overproduced?,Aldosterone,Cortisol,Epinephrine,Both A and B,D,Both aldosterone and cortisol are produced by the adrenal cortex; epinephrine is produced by the adrenal medulla.,Adrenal Glands,Medium,Biology,Coordination and Control
A nerve impulse is generated in a neuron. What is the primary ion involved in the depolarization phase?,Potassium,Sodium,Calcium,Chloride,B,"Sodium rushes in during depolarization; potassium is involved in repolarization, calcium in neurotransmitter release.",Action Potential,Easy,Biology,Coordination and Control
A person has a condition where the pituitary gland is not producing enough hormones. What is the likely effect on the thyroid gland?,Increased thyroid hormone production,Decreased thyroid hormone production,No effect on thyroid hormone production,Thyroid gland atrophy,B,"Pituitary gland produces TSH, which stimulates thyroid hormone production; less TSH means less thyroid hormone.",Pituitary Gland,Medium,Biology,Coordination and Control
A person is exposed to a toxin that blocks voltage-gated calcium channels. What is the expected effect on neurotransmitter release?,Increased neurotransmitter release,Decreased neurotransmitter release,No effect on neurotransmitter release,Irregular neurotransmitter release,B,Calcium influx triggers neurotransmitter release; blocking calcium channels reduces neurotransmitter release.,Synaptic Transmission,Hard,Biology,Coordination and Control
A 40-year-old man has hyperparathyroidism. Which condition is he most likely to develop?,Hypocalcemia,Hypercalcemia,Hypokalemia,Hyperkalemia,B,"Hyperparathyroidism leads to excessive parathyroid hormone, causing hypercalcemia; parathyroid hormone raises blood calcium.",Parathyroid Glands,Medium,Biology,Coordination and Control
A person has a rare condition where the hypothalamus is not producing enough hormones. What is the likely effect on the pituitary gland?,Increased hormone production by the pituitary gland,Decreased hormone production by the pituitary gland,No effect on the pituitary gland,Pituitary gland hypertrophy,B,Hypothalamus produces hormones that regulate pituitary gland function; less hypothalamic hormones means less pituitary hormone production.,Hypothalamus,Hard,Biology,Coordination and Control
A patient is diagnosed with a condition where the body is unable to respond to insulin. What is the underlying cause?,Insulin deficiency,Insulin receptor defect,Glucagon overproduction,Cortisol overproduction,B,Insulin resistance is often due to insulin receptor defects or post-receptor issues; insulin deficiency is a different condition.,Insulin Resistance,Hard,Biology,Coordination and Control
A 28-year-old woman has a thyroid nodule that is producing thyroid hormone autonomously. What is the likely effect on TSH levels?,Increased TSH,Decreased TSH,No effect on TSH,Variable TSH levels,B,"Autonomous thyroid hormone production leads to high thyroid hormone levels, which feedback to decrease TSH production.",Thyroid Gland,Medium,Biology,Coordination and Control
A person has a spinal cord injury that damages the lower motor neurons. What is the expected effect on muscle tone?,Increased muscle tone,Decreased muscle tone,No effect on muscle tone,Variable muscle tone,B,Lower motor neurons directly innervate muscles; damage leads to flaccid paralysis and decreased muscle tone.,Motor Neurons,Medium,Biology,Coordination and Control
A 35-year-old man is given a drug that stimulates the release of growth hormone. Which hormone's action is being mimicked?,Somatostatin,Growth hormone-releasing hormone,Thyroid-stimulating hormone,Cortisol,B,"GHRH stimulates growth hormone release; somatostatin inhibits it, TSH and cortisol are unrelated to GH release.",Pituitary Gland,Medium,Biology,Coordination and Control
A person is diagnosed with a condition where the adrenal glands are not producing enough cortisol. What is the likely effect on ACTH levels?,Decreased ACTH,Increased ACTH,No effect on ACTH,Variable ACTH levels,B,Low cortisol levels feedback to increase ACTH production by the pituitary gland.,Adrenal Glands,Medium,Biology,Coordination and Control
A 20-year-old athlete is given a drug that enhances the action of erythropoietin. What is the expected effect on red blood cell production?,Decreased red blood cell production,Increased red blood cell production,No effect on red blood cell production,Irregular red blood cell production,B,Erythropoietin stimulates red blood cell production; enhancing its action increases RBC production.,Erythropoietin,Easy,Biology,Coordination and Control
A person has a condition where the pancreas is producing excessive glucagon. What is the likely effect on blood glucose levels?,Hypoglycemia,Hyperglycemia,No effect on blood glucose,Variable blood glucose levels,B,Glucagon raises blood glucose levels; excessive glucagon leads to hyperglycemia.,Pancreas,Easy,Biology,Coordination and Control
A 45-year-old woman is diagnosed with a condition where her thyroid gland is inflamed. What is the likely effect on thyroid hormone production?,Increased thyroid hormone production,Decreased thyroid hormone production,No effect on thyroid hormone production,Variable thyroid hormone production,B,"Thyroiditis can lead to thyroid gland damage, reducing thyroid hormone production.",Thyroid Gland,Medium,Biology,Coordination and Control
"During a reflex action, the neural pathway that transmits signals from sensory receptors to the spinal cord is called?",Afferent neuron,Efferent neuron,Interneuron,Motor neuron,A,Afferent neurons transmit signals from sensory receptors to the spinal cord; Efferent neurons transmit signals away from the CNS.,Reflex Arc,Easy,Biology,Coordination and Control
A patient with diabetes mellitus is advised to monitor their blood glucose levels regularly. Which hormone is primarily responsible for reducing blood glucose levels?,Insulin,Glucagon,Adrenaline,Cortisol,A,Insulin reduces blood glucose levels by facilitating glucose uptake; Glucagon raises blood glucose levels.,Pancreatic Hormones,Easy,Biology,Coordination and Control
"In a synapse, the direction of impulse transmission is determined by?",The presence of neurotransmitter receptors on the postsynaptic membrane,The thickness of the presynaptic membrane,The presence of voltage-gated channels on the presynaptic membrane,The concentration of ions in the synaptic cleft,A,Receptors on the postsynaptic membrane determine the direction of impulse transmission; absence of receptors on presynaptic membrane prevents backward transmission.,Synaptic Transmission,Medium,Biology,Coordination and Control
A person experiences a sudden increase in heart rate and blood pressure during a stressful situation. Which nervous system division is responsible?,Sympathetic nervous system,Parasympathetic nervous system,Somatic nervous system,Enteric nervous system,A,Sympathetic nervous system prepares the body for 'fight or flight'; Parasympathetic nervous system promotes relaxation.,Autonomic Nervous System,Easy,Biology,Coordination and Control
The hypothalamus plays a crucial role in regulating body temperature. Which mechanism is used to cool the body when it becomes overheated?,Sweating,Shivering,Vasoconstriction,Vasodilation,D,Vasodilation and sweating cool the body; Vasoconstriction conserves heat.,Thermoregulation,Medium,Biology,Coordination and Control
"In the human eye, the shape of the lens is adjusted by?",Ciliary muscles,Suspensory ligaments,Iris,Cornea,A,Ciliary muscles contract or relax to change lens shape; Suspensory ligaments hold the lens in place.,Eye Anatomy,Easy,Biology,Coordination and Control
A 25-year-old individual is diagnosed with a condition that results in the inability to regulate blood sugar levels. Which part of the brain is most likely affected?,Hypothalamus,Pons,Medulla oblongata,Cerebrum,A,Hypothalamus regulates various bodily functions including hunger and satiety signals; directly influences glucose homeostasis.,Hypothalamic Functions,Medium,Biology,Coordination and Control
"During an emergency, the adrenal glands release a hormone that prepares the body for 'fight or flight'. Which hormone is released?",Adrenaline,Insulin,Thyroxine,Cortisol,A,Adrenaline prepares the body for 'fight or flight'; Cortisol is also released during stress but has different primary functions.,Adrenal Hormones,Easy,Biology,Coordination and Control
The nervous system can be divided into central and peripheral components. Which part of the nervous system includes the cranial and spinal nerves?,Central nervous system,Peripheral nervous system,Somatic nervous system,Autonomic nervous system,B,Peripheral nervous system includes all nerves outside the CNS; Cranial and spinal nerves are part of the PNS.,Nervous System Organization,Easy,Biology,Coordination and Control
A patient is unable to feel sensations in their hand after a nerve injury. Which type of neuron is most likely damaged?,Afferent neuron,Efferent neuron,Interneuron,Motor neuron,A,Afferent neurons transmit sensory information; Damage to afferent neurons results in loss of sensation.,Neuron Types,Medium,Biology,Coordination and Control
The coordination of complex movements involves a network of brain regions. Which part of the brain is primarily responsible for motor coordination?,Cerebellum,Cerebrum,Brainstem,Thalamus,A,Cerebellum coordinates movements; Cerebrum processes sensory information and controls voluntary movements.,Motor Control,Medium,Biology,Coordination and Control
Hormones play a crucial role in regulating various bodily functions. Which hormone regulates the sleep-wake cycle?,Melatonin,Serotonin,Adrenaline,Insulin,A,Melatonin regulates the sleep-wake cycle; Serotonin is involved in mood regulation.,Pineal Gland Hormones,Easy,Biology,Coordination and Control
A person is exposed to a bright light. Which part of the eye is responsible for regulating the amount of light that enters?,Iris,Lens,Retina,Cornea,A,Iris regulates light entry by adjusting pupil size; Lens focuses light on the retina.,Eye Anatomy,Easy,Biology,Coordination and Control
The parasympathetic nervous system promotes rest and digestion. Which neurotransmitter is primarily released by the parasympathetic nervous system?,Acetylcholine,Noradrenaline,Dopamine,Serotonin,A,Acetylcholine is the primary neurotransmitter of the parasympathetic nervous system; Noradrenaline is primarily released by the sympathetic nervous system.,Autonomic Nervous System,Medium,Biology,Coordination and Control
A 30-year-old individual is diagnosed with a disorder that affects the myelin sheath surrounding neurons. Which part of the nervous system is most likely affected?,Central nervous system,Peripheral nervous system,Both A and B,Somatic nervous system,C,Myelin sheath is present in both CNS and PNS; Disorders like Multiple Sclerosis affect CNS myelination.,Myelination,Hard,Biology,Coordination and Control
The regulation of blood pressure involves a complex interplay of mechanisms. Which nervous system division is responsible for increasing heart rate and blood pressure?,Sympathetic nervous system,Parasympathetic nervous system,Somatic nervous system,Enteric nervous system,A,Sympathetic nervous system increases heart rate and blood pressure; Parasympathetic nervous system has opposite effects.,Autonomic Control of Circulation,Medium,Biology,Coordination and Control
A person experiences a sudden drop in blood sugar levels. Which hormone is released to counteract this effect?,Glucagon,Insulin,Adrenaline,Cortisol,A,Glucagon raises blood glucose levels; Insulin lowers blood glucose levels.,Pancreatic Hormones,Medium,Biology,Coordination and Control
The process of synaptic transmission involves the release of neurotransmitters from the presynaptic neuron. Which event occurs immediately after the release of neurotransmitters?,Binding of neurotransmitters to receptors on the postsynaptic membrane,Degradation of neurotransmitters in the synaptic cleft,Reuptake of neurotransmitters by the presynaptic neuron,Generation of an action potential in the postsynaptic neuron,A,Binding of neurotransmitters to receptors is the immediate next step; it can lead to various postsynaptic responses.,Synaptic Transmission,Hard,Biology,Coordination and Control
A patient is diagnosed with a condition that results in the degeneration of dopamine-producing neurons. Which part of the brain is most likely affected?,Substantia nigra,Cerebellum,Hypothalamus,Pons,A,Substantia nigra is rich in dopamine-producing neurons; Degeneration here is associated with Parkinson's disease.,Basal Ganglia,Hard,Biology,Coordination and Control
The regulation of bodily functions involves a complex interplay between the nervous and endocrine systems. Which hormone is released by the posterior pituitary gland?,Antidiuretic hormone (ADH),Oxytocin,Both A and B,Thyroid-stimulating hormone (TSH),C,Both ADH and Oxytocin are released by the posterior pituitary; They are produced by the hypothalamus but released by the posterior pituitary.,Pituitary Gland Hormones,Hard,Biology,Coordination and Control
"During a reflex action, the sensory neuron releases a neurotransmitter that binds to receptors on the dendrites of which neuron?",Motor neuron,Interneuron,Sensory neuron,Effector neuron,B,Interneuron receives signal from sensory neuron. Motor neuron is the next step but not directly receiving from sensory neuron.,Reflex Arc,Medium,Biology,Coordination and Control
The hypothalamus controls the pituitary gland by producing which type of hormones?,Tropic hormones,Releasing hormones,Inhibiting hormones,Both B and C,D,Hypothalamus produces both releasing and inhibiting hormones to control pituitary gland. Both are correct.,Hypothalamic Control,Easy,Biology,Coordination and Control
The parasympathetic nervous system promotes which of the following activities?,Increased heart rate,Digestion,Pupil dilation,Increased respiration rate,B,Parasympathetic nervous system promotes rest and digestion. Increased heart rate is a sympathetic activity.,Autonomic Nervous System,Easy,Biology,Coordination and Control
The myelin sheath around a neuron's axon is produced by which cells?,Schwann cells,Oligodendrocytes,Both A and B,Microglia,C,Both Schwann cells (PNS) and oligodendrocytes (CNS) produce myelin sheath. Microglia are involved in immune responses.,Myelination,Medium,Biology,Coordination and Control
A patient with diabetes mellitus is prescribed insulin. What is the primary effect of insulin on glucose metabolism?,Increases glucose release from glycogen,Decreases glucose uptake by cells,Increases glucose uptake by cells,Increases gluconeogenesis,C,"Insulin promotes glucose uptake by cells. Glucagon, not insulin, increases glucose release and gluconeogenesis.",Hormonal Control of Glucose,Medium,Biology,Coordination and Control
The adrenal medulla secretes which hormone in response to stress?,Cortisol,Aldosterone,Adrenaline,Thyroxine,C,Adrenal medulla secretes adrenaline (epinephrine) in response to stress. Cortisol is secreted by adrenal cortex.,Adrenal Glands,Easy,Biology,Coordination and Control
The resting potential of a neuron is primarily maintained by the distribution of which ion?,Sodium,Potassium,Calcium,Chloride,B,Potassium ion distribution is crucial for maintaining resting potential. Sodium also plays a role but potassium is primary.,Resting Potential,Medium,Biology,Coordination and Control
The cerebellum is responsible for coordinating which of the following functions?,Hormone secretion,Voluntary movements,Respiratory rate,Heart rate,B,Cerebellum coordinates voluntary movements. Hormone secretion is controlled by endocrine glands.,Cerebellar Function,Easy,Biology,Coordination and Control
"During an action potential, the rapid depolarization is due to the opening of which channels?",Potassium channels,Sodium channels,Calcium channels,Chloride channels,B,"Sodium channels open, causing rapid depolarization. Potassium channels open later for repolarization.",Action Potential,Medium,Biology,Coordination and Control
The thyroid gland produces which hormone that regulates metabolic rate?,Thyroxine (T4),Triiodothyronine (T3),Both A and B,Calcitonin,C,Both T4 and T3 regulate metabolic rate. Calcitonin is involved in calcium regulation.,Thyroid Hormones,Easy,Biology,Coordination and Control
The sympathetic nervous system is characterized by which of the following responses?,Pupil constriction,Decreased heart rate,Increased blood pressure,Increased digestion,C,Sympathetic nervous system increases blood pressure. Parasympathetic system promotes digestion and pupil constriction.,Autonomic Nervous System,Medium,Biology,Coordination and Control
A 30-year-old man experiences a sudden drop in blood pressure upon standing. Which nervous system is initially responsible for compensating?,Parasympathetic,Sympathetic,Somatic,Enteric,B,Sympathetic nervous system compensates for low blood pressure by increasing heart rate and vasoconstriction.,Blood Pressure Regulation,Hard,Biology,Coordination and Control
The pancreas secretes insulin in response to which condition?,Low blood glucose,High blood glucose,Low blood pressure,High blood pressure,B,Insulin is secreted in response to high blood glucose. Glucagon is secreted for low blood glucose.,Pancreatic Hormones,Easy,Biology,Coordination and Control
The neurotransmitter acetylcholine is involved in which of the following functions?,Transmission at neuromuscular junctions,Pain transmission,Temperature regulation,Hormone secretion,A,Acetylcholine is involved in transmission at neuromuscular junctions. Other options involve different neurotransmitters.,Neurotransmitters,Medium,Biology,Coordination and Control
