Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
What is the purpose of an Intrusion Detection System (IDS)?,To prevent intrusions,To detect and alert on potential intrusions,To encrypt data,To authenticate users,B,"IDS systems monitor network traffic for signs of unauthorized access or malicious activity, alerting administrators to potential threats.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
Which of the following encryption algorithms is commonly used for secure data transmission?,AES,RSA,MD5,SHA-1,A,AES (Advanced Encryption Standard) is a symmetric encryption algorithm widely used for secure data transmission and storage.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
What is a replay attack?,An attack that involves retransmitting a valid message,An attack that involves guessing a password,An attack that involves exploiting a vulnerability,An attack that involves intercepting a message,A,"Replay attacks involve retransmitting a valid message or data to deceive the recipient, often used to gain unauthorized access.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
What is the purpose of a security audit?,To identify vulnerabilities and weaknesses,To encrypt data,To authenticate users,To detect malware,A,Security audits involve examining an organization's security controls and practices to identify vulnerabilities and weaknesses.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
Which of the following is a type of password attack?,Brute Force,Dictionary Attack,Phishing,All of the above,D,"All three options are types of password attacks: Brute Force tries all combinations, Dictionary Attack uses common words, and Phishing tricks users into revealing passwords.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
What is the main benefit of using a secure protocol like SSH?,To improve network performance,To encrypt data in transit,To authenticate users,To detect malware,B,"SSH (Secure Shell) encrypts data in transit, protecting against eavesdropping and interception, and provides secure remote access.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
What is a common security risk associated with public Wi-Fi?,Malware infection,Data interception,Denial of Service,All of the above,D,"Public Wi-Fi networks are vulnerable to various security risks, including malware infection, data interception, and Denial of Service attacks.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
Which of the following is an example of a Denial of Service (DoS) attack?,Flooding a network with traffic to overwhelm it,Stealing sensitive information from a database,Injecting malware into a software update,Guessing a password using brute force,A,"A DoS attack involves flooding a network or system with traffic to overwhelm it, making it unavailable to users.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
What is the primary purpose of a VPN (Virtual Private Network)?,To encrypt internet traffic for secure browsing,To improve network performance,To block malicious websites,To detect intrusion attempts,A,"A VPN encrypts internet traffic to provide a secure and private connection, often used for remote access to a network.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
Which security measure involves creating a backup of data to prevent loss in case of an attack or disaster?,Data Encryption,Data Backup,Intrusion Detection,Firewall Configuration,B,"Data backup involves creating copies of data to restore in case of data loss due to an attack, disaster, or system failure.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
Which of the following is NOT a characteristic of a secure password?,Length of at least 8 characters,Use of uppercase and lowercase letters,Inclusion of special characters,Use of easily guessable information like names or birthdays,D,"A secure password should not contain easily guessable information like names or birthdays, as it can be easily compromised by attackers.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
What is the term for the process of verifying the identity of a user or device?,Authentication,Authorization,Accounting,Auditing,A,"Authentication is the process of verifying the identity of a user or device, ensuring that they are who they claim to be.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
What is the purpose of an intrusion detection system (IDS) in network security?,To prevent intrusions,To detect and alert on potential intrusions,To encrypt network traffic,To authenticate users,B,"An IDS monitors network traffic for signs of unauthorized access or malicious activity, alerting administrators to potential threats.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
Which of the following is an example of a security threat that can be mitigated by implementing a patch management process?,Phishing,Malware,Vulnerabilities in software,Denial of Service,C,"Patch management involves updating software to fix vulnerabilities, reducing the risk of exploitation by attackers.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
What is the term for a network segment that is isolated from the rest of the network for security purposes?,DMZ,VLAN,VPN,LAN,A,"A DMZ (Demilitarized Zone) is a network segment that is isolated from the rest of the network, often used to host public-facing services.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
"In a network, what is the primary function of a firewall?",To improve network performance,To prevent unauthorized access,To manage network traffic,To detect malware,B,"Firewall acts as a barrier between a trusted network and an untrusted network, controlling incoming and outgoing traffic based on security rules.",NET,Conceptual,Medium,Computer_Science,Network Security
What is the term for a network security technique that hides internal IP addresses?,NAT,VPN,Firewall,IDS,A,NAT (Network Address Translation) hides internal IP addresses by translating them into a public IP address.,NET,Conceptual,Medium,Computer_Science,Network Security
What is a common threat to network security?,Virus,Firewall,Router,Switch,A,A virus is a type of malware that can harm a network by replicating and spreading to other systems.,NET,Conceptual,Medium,Computer_Science,Network Security
What is the primary goal of encryption?,To compress data,To improve network performance,To protect data from unauthorized access,To detect malware,C,Encryption protects data by converting it into a ciphertext that can only be decrypted with the correct key.,NET,Conceptual,Medium,Computer_Science,Network Security
What is the term for a security technique that requires two forms of verification?,Single Sign-On,Two-Factor Authentication,Biometric Authentication,Password Authentication,B,"Two-Factor Authentication requires two forms of verification, such as a password and a fingerprint, to provide an additional layer of security.",NET,Conceptual,Medium,Computer_Science,Network Security
What is the primary function of an IDS?,To detect and prevent intrusions,To improve network performance,To manage network traffic,To encrypt data,A,"An IDS (Intrusion Detection System) detects and alerts administrators to potential security threats, but does not prevent them.",NET,Conceptual,Medium,Computer_Science,Network Security
What is the term for a security protocol that provides secure remote access?,VPN,SSH,SSL/TLS,HTTPS,A,A VPN (Virtual Private Network) provides secure remote access to a network by encrypting data between the client and server.,NET,Conceptual,Medium,Computer_Science,Network Security
What is a common risk associated with using public Wi-Fi?,Data theft,Malware infection,Man-in-the-Middle attack,All of the above,D,"All of the above (Data theft, Malware infection, and Man-in-the-Middle attack) are common risks associated with using public Wi-Fi.",NET,Conceptual,Medium,Computer_Science,Network Security
What type of malware is designed to demand payment in exchange for restoring access to data?,Ransomware,Trojan,Virus,Worm,A,Ransomware is a type of malware that demands payment in exchange for restoring access to data that has been encrypted or locked.,NET,Conceptual,Medium,Computer_Science,Network Security
What is the term for a security technique that involves analyzing network traffic?,Network Monitoring,Intrusion Detection,Traffic Analysis,All of the above,D,"All of the above (Network Monitoring, Intrusion Detection, and Traffic Analysis) involve analyzing network traffic to identify potential security threats.",NET,Conceptual,Medium,Computer_Science,Network Security
What is a common security threat to email?,Phishing,Spam,Malware,All of the above,D,"All of the above (Phishing, Spam, and Malware) are common security threats to email that can be used to compromise user accounts or spread malware.",NET,Conceptual,Medium,Computer_Science,Network Security
What is the primary function of a security awareness program?,To educate users about security best practices,To improve network performance,To manage network traffic,To detect malware,A,A security awareness program educates users about security best practices to prevent security breaches and promote a culture of security.,NET,Conceptual,Medium,Computer_Science,Network Security
What is the term for a security protocol that provides secure data transfer?,SSL/TLS,HTTPS,SSH,All of the above,D,"All of the above (SSL/TLS, HTTPS, and SSH) are security protocols that provide secure data transfer by encrypting data between the client and server.",NET,Conceptual,Medium,Computer_Science,Network Security
What is a common attack on password security?,Man-in-the-middle,Denial of Service,Brute Force,SQL Injection,C,A brute force attack involves trying all possible combinations of a password to gain unauthorized access.,ECAT,Conceptual,Medium,Computer_Science,Network Security
"What type of attack overwhelms a system with traffic, making it unavailable?",Man-in-the-middle,Denial of Service,Brute Force,SQL Injection,B,"A Denial of Service (DoS) attack floods a system with traffic, rendering it unable to respond to legitimate requests.",ECAT,Conceptual,Medium,Computer_Science,Network Security
Which security protocol is used for secure email transmission?,HTTPS,SMTP,PGP,SSH,C,PGP (Pretty Good Privacy) is used for secure email transmission by encrypting and signing emails.,ECAT,Conceptual,Medium,Computer_Science,Network Security
What is the term for a network security vulnerability that is previously unknown?,Zero-day exploit,Known vulnerability,Patched vulnerability,False positive,A,"A zero-day exploit is a vulnerability that is unknown to the software vendor or has not been patched, making it a significant threat.",ECAT,Conceptual,Medium,Computer_Science,Network Security
Which of the following is NOT a common type of network attack?,Phishing,SYN flood,DNS spoofing,Firewall configuration,D,"Firewall configuration is a security measure, not a type of network attack.",ECAT,Conceptual,Medium,Computer_Science,Network Security
What is a honeypot in network security?,A decoy system to attract attackers,A firewall configuration,An intrusion detection system,A type of malware,A,"A honeypot is a decoy system or resource that attracts attackers, allowing security teams to monitor and analyze their tactics.",ECAT,Conceptual,Medium,Computer_Science,Network Security
What is the term for the process of analyzing network traffic to identify security threats?,Network monitoring,Intrusion detection,Traffic analysis,All of the above,D,"Network monitoring, intrusion detection, and traffic analysis all involve analyzing network traffic to identify potential security threats.",ECAT,Conceptual,Medium,Computer_Science,Network Security
Which security measure involves limiting user privileges to the minimum required?,Least privilege principle,Separation of duties,Role-based access control,Mandatory access control,A,"The least privilege principle involves granting users only the privileges necessary to perform their tasks, reducing the risk of privilege abuse.",ECAT,Conceptual,Medium,Computer_Science,Network Security
What is a common method used by attackers to trick users into revealing sensitive information?,Phishing,Spear phishing,Social engineering,All of the above,D,"Phishing, spear phishing, and social engineering are all methods used by attackers to trick users into revealing sensitive information.",ECAT,Conceptual,Medium,Computer_Science,Network Security
What is the primary function of a VPN (Virtual Private Network)?,To improve network performance,To encrypt data transmitted over a public network,To detect and prevent intrusions,To authenticate users,B,"A VPN encrypts data transmitted over a public network, creating a secure and private connection.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
Which type of attack involves intercepting and altering communication between two parties?,Man-in-the-Middle,Denial of Service (DoS),Phishing,SQL Injection,A,A Man-in-the-Middle attack involves intercepting and potentially altering communication between two parties without their knowledge.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
Which encryption algorithm is considered insecure due to its small key size?,AES-128,AES-256,DES,RSA-2048,C,"DES (Data Encryption Standard) is considered insecure due to its small 56-bit key size, making it vulnerable to brute-force attacks.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
Which security measure involves using multiple layers of defense to protect a network?,Defense in Depth,Single Sign-On (SSO),Intrusion Detection System (IDS),Firewall,A,"Defense in Depth involves using multiple layers of defense, such as firewalls, IDS, and encryption, to protect a network.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
What type of malware disguises itself as legitimate software?,Virus,Worm,Trojan,Rootkit,C,"A Trojan horse is a type of malware that disguises itself as legitimate software, allowing attackers to gain unauthorized access.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
Which type of attack involves tricking users into revealing sensitive information?,Phishing,SQL Injection,Cross-Site Scripting (XSS),Man-in-the-Middle,A,"Phishing involves tricking users into revealing sensitive information, such as passwords or credit card numbers, through deceptive emails or websites.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
What is the term for a network attack that involves intercepting and altering communication between two parties?,Man-in-the-Middle Attack,Denial of Service Attack,Phishing Attack,Replay Attack,A,"Man-in-the-Middle Attack involves intercepting, reading, or modifying data between two parties, often to eavesdrop or impersonate.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
Which network security measure involves hiding internal IP addresses from external networks?,NAT (Network Address Translation),VPN (Virtual Private Network),Firewall,IDS (Intrusion Detection System),A,"NAT translates internal IP addresses to a public IP address, concealing the internal network structure from external attackers.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
What is the primary function of an IDS (Intrusion Detection System)?,To block malicious traffic,To detect and alert on potential security threats,To encrypt network traffic,To authenticate users,B,"IDS monitors network traffic for signs of unauthorized access or malicious activity, alerting administrators to potential threats.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
Which of the following is an example of a passive network attack?,Denial of Service Attack,Man-in-the-Middle Attack,Sniffing,Replay Attack,C,"Sniffing involves passively capturing and analyzing network traffic without altering it, often to obtain sensitive information.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
What is the term for a security threat that involves sending a large amount of traffic to a network to overwhelm it?,Denial of Service Attack,Man-in-the-Middle Attack,Phishing Attack,Replay Attack,A,"Denial of Service Attack overwhelms a network or system with traffic, rendering it unavailable to legitimate users.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
Which security measure involves analyzing network traffic patterns to identify potential threats?,IDS (Intrusion Detection System),Firewall,VPN (Virtual Private Network),NAT (Network Address Translation),A,IDS analyzes network traffic to detect anomalies or patterns indicative of malicious activity or security threats.,LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
What is the term for a security vulnerability that is publicly known and potentially exploitable?,Zero-Day Exploit,Known Vulnerability,Buffer Overflow,SQL Injection,B,A known vulnerability is a security weakness that is publicly disclosed and potentially exploitable by attackers.,LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
Which of the following is a benefit of using a VPN (Virtual Private Network)?,Increased network speed,Improved network security and privacy,Simplified network configuration,Reduced network latency,B,"VPNs encrypt internet traffic, providing a secure and private connection over public networks, protecting data from eavesdropping.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
What is the term for a network security test that simulates real-world attacks to identify vulnerabilities?,Penetration Testing,Vulnerability Assessment,Risk Management,Compliance Audit,A,"Penetration Testing simulates attacks on a network to test its defenses, identifying vulnerabilities and weaknesses.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
Which security framework provides guidelines for managing and reducing cybersecurity risk?,NIST Cybersecurity Framework,ISO 27001,COBIT,HIPAA,A,"NIST Cybersecurity Framework provides a comprehensive approach to managing cybersecurity risk, including guidelines for risk assessment and mitigation.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
What is a common attack method used to guess passwords?,Brute force attack,Phishing,Man-in-the-middle attack,Denial of Service (DoS),A,Brute force attack involves trying all possible combinations of passwords until the correct one is found.,NET,Conceptual,Medium,Computer_Science,Network Security
What is a characteristic of a symmetric key encryption algorithm?,It uses a pair of keys: public and private,It uses the same key for encryption and decryption,It is slower than asymmetric encryption,It is more secure than asymmetric encryption,B,Symmetric key encryption uses the same key for both encryption and decryption processes.,NET,Conceptual,Medium,Computer_Science,Network Security
Which protocol is used for email encryption?,PGP,SSL/TLS,IPSec,HTTP,A,PGP (Pretty Good Privacy) is used for encrypting and decrypting emails to ensure confidentiality.,NET,Conceptual,Medium,Computer_Science,Network Security
What is a replay attack in network security?,An attack where an intruder intercepts and retransmits a valid message,An attack where an intruder guesses a password,An attack where an intruder floods a network with traffic,An attack where an intruder modifies data in transit,A,Replay attack involves intercepting and retransmitting a valid data transmission to deceive the recipient.,NET,Conceptual,Medium,Computer_Science,Network Security
Which security measure involves verifying a user's identity through multiple factors?,Single-factor authentication,Multi-factor authentication,Biometric authentication,Password-based authentication,B,"Multi-factor authentication requires more than one method to verify a user's identity, enhancing security.",NET,Conceptual,Medium,Computer_Science,Network Security
What is the primary purpose of an intrusion detection system (IDS)?,To block unauthorized access,To detect and alert on potential security threats,To encrypt data,To authenticate users,B,IDS monitors network traffic for signs of unauthorized access or malicious activity and alerts administrators.,NET,Conceptual,Medium,Computer_Science,Network Security
Which protocol is used to securely manage and monitor network devices?,SNMPv3,SNMPv1,HTTP,FTP,A,SNMPv3 provides secure management and monitoring of network devices with encryption and authentication.,NET,Conceptual,Medium,Computer_Science,Network Security
Which security principle involves ensuring that a system or network is accessible and usable when needed?,Confidentiality,Integrity,Availability,Authentication,C,Availability ensures that systems and networks are accessible and usable when required.,NET,Conceptual,Medium,Computer_Science,Network Security
What is the term for a network security vulnerability that is exploited before the vendor has a chance to fix it?,Zero-Day Exploit,Denial of Service,Man-in-the-Middle,SQL Injection,A,"Zero-Day Exploit refers to an attack that occurs on the same day a vulnerability is discovered, before a fix is available.",ECAT,Conceptual,Medium,Computer_Science,Network Security
"Which network security measure involves dividing a network into smaller, isolated segments?",Segmentation,Encryption,Authentication,Firewalking,A,Segmentation involves dividing a network into smaller segments to limit the spread of malware and unauthorized access.,ECAT,Conceptual,Medium,Computer_Science,Network Security
What is the name of the process that verifies the identity of users or devices?,Authentication,Authorization,Accounting,Auditing,A,Authentication is the process of verifying the identity of users or devices before granting access to resources.,ECAT,Conceptual,Medium,Computer_Science,Network Security
Which protocol is used for secure remote access to a computer or network?,HTTP,FTP,SSH,SMTP,C,"SSH (Secure Shell) is used for secure remote access, providing encrypted communication between the client and server.",ECAT,Conceptual,Medium,Computer_Science,Network Security
Which security measure involves regularly updating software to fix known vulnerabilities?,Patch Management,Intrusion Detection,Encryption,Firewall Configuration,A,Patch Management involves applying updates (patches) to software to fix known vulnerabilities and prevent exploitation.,ECAT,Conceptual,Medium,Computer_Science,Network Security
What is the term for an attack that overwhelms a system with traffic in order to make it unavailable?,Denial of Service (DoS),Man-in-the-Middle (MitM),SQL Injection,Cross-Site Scripting (XSS),A,"Denial of Service (DoS) attack overwhelms a system with traffic, rendering it unavailable to legitimate users.",ECAT,Conceptual,Medium,Computer_Science,Network Security
Which encryption algorithm is commonly used for secure email communication?,AES,RSA,Diffie-Hellman,PGP,D,"PGP (Pretty Good Privacy) is used for secure email communication, providing encryption and digital signatures.",ECAT,Conceptual,Medium,Computer_Science,Network Security
Which security practice involves using multiple layers of defense to protect against attacks?,Defense in Depth,Single Sign-On,Encryption,Firewall Configuration,A,Defense in Depth involves using multiple layers of security controls to protect against various types of attacks.,ECAT,Conceptual,Medium,Computer_Science,Network Security
What type of attack involves attempting all possible combinations of passwords?,Phishing,Brute Force,Man-in-the-Middle,Denial of Service,B,A brute force attack involves trying all possible combinations of passwords to gain unauthorized access.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
"Which encryption technique uses a pair of keys, one public and one private?",Symmetric Encryption,Asymmetric Encryption,Hashing,Steganography,B,Asymmetric encryption uses a pair of keys: a public key for encryption and a private key for decryption.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
Which of the following is a benefit of using two-factor authentication?,It simplifies the login process,It reduces the need for passwords,It adds an extra layer of security,It decreases network speed,C,Two-factor authentication adds an extra layer of security by requiring a second form of verification in addition to a password.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
Which security measure involves hiding data within other data?,Encryption,Steganography,Hashing,Digital Signatures,B,"Steganography involves concealing data within other data, such as images or text, to hide its existence.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
"What is the term for the practice of dividing a network into smaller, isolated segments?",Segmentation,Encryption,Authentication,Authorization,A,"Network segmentation involves dividing a network into smaller segments, improving security and reducing the attack surface.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Network Security
Which type of attack involves overwhelming a network or system with traffic?,Denial of Service (DoS),Man-in-the-Middle (MitM),Phishing,Brute Force,A,A DoS attack involves flooding a network or system with traffic in an attempt to overwhelm it and make it unavailable to users.,LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
What is the primary purpose of a security policy in an organization?,To outline procedures for incident response,To define roles and responsibilities,To establish guidelines for security practices,To configure firewall rules,C,"A security policy outlines the guidelines and practices for maintaining security within an organization, covering various aspects of security.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
What is the term for the process of assigning privileges to users based on their roles?,Authentication,Authorization,Accounting,Auditing,B,"Authorization is the process of granting or denying access to resources based on a user's identity, role, or privileges.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
Which security measure involves monitoring network traffic for signs of intrusion?,Firewall,Intrusion Detection System (IDS),Encryption,Authentication,B,"An IDS is designed to monitor network traffic for signs of unauthorized access or malicious activity, alerting administrators to potential threats.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
What is a common vulnerability associated with public Wi-Fi networks?,Data encryption,Man-in-the-Middle attacks,Strong passwords,Firewall protection,B,Public Wi-Fi networks are vulnerable to Man-in-the-Middle attacks because data transmitted over these networks can be easily intercepted by attackers.,LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
Which of the following best describes a security risk assessment?,Identifying and evaluating potential security threats,Implementing a firewall,Conducting a backup of data,Encrypting data at rest,A,"A security risk assessment involves identifying, evaluating, and prioritizing potential security risks to an organization's assets.",LUMS_SAT,Conceptual,Medium,Computer_Science,Network Security
