Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
"A couple has a child with a genetic disorder caused by a dominant allele. If the father is normal, what is the probability that their next child will be affected?",25%,50%,75%,100%,B,"Since the disorder is dominant and the father is normal, the mother must be affected (or a carrier if incomplete penetrance is considered but that's not the case here). Thus, there's a 50% chance the next child will inherit the dominant allele.",Autosomal Dominant Inheritance,Hard,Biology,Inheritance
"A couple, both carriers of Tay-Sachs disease, have a child. What is the probability their child will be affected?",25%,50%,75%,0%,A,Tay-Sachs is autosomal recessive; both carriers have 25% chance of an affected child. '50%' is incorrect because it's not dominant.,Autosomal Recessive Inheritance,Easy,Biology,Inheritance
A woman with hemophilia A (X-linked recessive) marries a normal man. What percentage of their daughters will be carriers?,0%,50%,100%,25%,C,"All daughters inherit the father's normal X and the mother's affected X, making them carriers. '50%' is incorrect because it's certain.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
"In a family with a history of cystic fibrosis, a couple undergoes genetic testing. If both are carriers, what is the chance that their first child will be a carrier or affected?",50%,75%,25%,100%,B,"Both carriers have 25% chance of an affected child and 50% chance of a carrier child, totaling 75%. '50%' is incorrect because it ignores affected status.",Autosomal Recessive Inheritance,Medium,Biology,Inheritance
A man with red-green color blindness (X-linked recessive) marries a woman with normal vision. What is the probability that their grandson will be color blind?,25%,50%,0%,100%,B,"All daughters will be carriers; they have 50% chance of passing the mutated gene to sons, making them color blind. '25%' is incorrect because it underestimates.",X-linked Recessive Inheritance,Hard,Biology,Inheritance
"A pedigree analysis shows a condition affecting both males and females equally, with every affected person having an affected parent. What is the inheritance pattern?",Autosomal Dominant,Autosomal Recessive,X-linked Dominant,X-linked Recessive,A,Autosomal dominant inheritance affects both sexes equally and is passed directly from parent to child. 'X-linked' is incorrect because it doesn't affect males and females equally typically.,Autosomal Dominant Inheritance,Medium,Biology,Inheritance
A genetic disorder is caused by a mutation in mitochondrial DNA. Which family members are at risk of inheriting the disorder?,Only sons,Only daughters,All children of an affected mother,All children of an affected father,C,"Mitochondrial DNA is inherited solely from mothers, so all children of an affected mother are at risk. 'Affected father' is incorrect because they don't pass mitochondrial DNA.",Mitochondrial Inheritance,Easy,Biology,Inheritance
"In a certain family, a condition skips generations. What type of inheritance is most likely?",Autosomal Dominant,Autosomal Recessive,X-linked Recessive,Y-linked,B,Autosomal recessive conditions can skip generations when carriers are asymptomatic. 'Autosomal dominant' is incorrect because it typically doesn't skip generations.,Autosomal Recessive Inheritance,Medium,Biology,Inheritance
A couple has a child with Down syndrome. What is the most likely cause if the mother is 45 years old?,Nondisjunction during spermatogenesis,Nondisjunction during oogenesis,Translocation,Mosaicism,B,"Advanced maternal age is associated with increased risk of nondisjunction during oogenesis, leading to Down syndrome. 'Spermatogenesis' is incorrect because the risk is more related to maternal age.",Chromosomal Abnormalities,Medium,Biology,Inheritance
A genetic test reveals that a fetus has an extra chromosome 18 (Edwards syndrome). What is the most likely outcome for this pregnancy?,Normal birth,Miscarriage,Stillbirth,Live birth with severe abnormalities,D,"Edwards syndrome is associated with severe abnormalities and typically results in live birth, though often with a short life expectancy. 'Miscarriage' is a possible outcome but not the most likely.",Chromosomal Abnormalities,Medium,Biology,Inheritance
A woman is a carrier of Duchenne muscular dystrophy. What are the chances that her son will be affected?,25%,50%,100%,0%,B,Duchenne muscular dystrophy is X-linked recessive; sons have 50% chance of inheriting the mutated gene from a carrier mother. '25%' is incorrect because it's not autosomal recessive.,X-linked Recessive Inheritance,Easy,Biology,Inheritance
A family has a history of a condition that manifests only in males and is passed from affected males to all their daughters. What is the inheritance pattern?,Y-linked,X-linked Recessive,Autosomal Dominant,X-linked Dominant,D,X-linked dominant conditions affect males more severely and are passed from affected fathers to all daughters. 'Y-linked' is incorrect because it doesn't explain the daughters being carriers.,X-linked Dominant Inheritance,Hard,Biology,Inheritance
"A couple has a child with a rare genetic disorder. If the disorder is autosomal dominant and one parent is affected, what is the chance that their next child will be affected?",25%,50%,75%,100%,B,Autosomal dominant disorders have a 50% chance of being passed to each child. '25%' is incorrect because it's not autosomal recessive.,Autosomal Dominant Inheritance,Easy,Biology,Inheritance
"A man and woman, both phenotypically normal, have a son with hemophilia A. What is the probability that their next son will be affected?",25%,50%,0%,100%,A,"The mother is likely a carrier; there's a 50% chance she'll pass the mutated gene to a son, who will be affected. The overall probability for the next son is 25% (being a son and being affected). '50%' is incorrect because it doesn't account for the sex.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
A genetic counselor is analyzing a family with a history of Marfan syndrome. What is the inheritance pattern of this condition?,Autosomal Recessive,Autosomal Dominant,X-linked Dominant,X-linked Recessive,B,Marfan syndrome is an autosomal dominant disorder. 'Autosomal recessive' is incorrect because Marfan syndrome doesn't skip generations typically.,Autosomal Dominant Inheritance,Easy,Biology,Inheritance
"In a certain genetic disorder, the mutation is in the gene encoding a protein crucial for DNA repair. What is a likely characteristic of this disorder?",Increased risk of cancer,Decreased risk of infections,Enhanced DNA stability,Normal cellular function,A,DNA repair gene mutations often lead to increased cancer risk due to accumulation of mutations. 'Decreased risk of infections' is unrelated to DNA repair mechanisms.,Genetic Disorders and DNA Repair,Hard,Biology,Inheritance
A couple is concerned about the risk of their child inheriting a condition because the father's brother died of it. The condition is X-linked recessive. What is the risk that their son will be affected?,0%,25%,50%,100%,A,The father is not affected and thus cannot pass an X-linked condition to his sons. '25%' is incorrect because it misinterprets the inheritance pattern.,X-linked Recessive Inheritance,Medium,Biology,Inheritance
"A woman is pregnant with twins and undergoes genetic testing. If one twin is diagnosed with Klinefelter syndrome (XXY), what can be inferred about the other twin?",It must be XXY,It must be XY,It is likely to be normal,It could be XX or XY,D,"Twins can be dizygotic or monozygotic; if monozygotic, they share the same genetic makeup, but Klinefelter is usually due to nondisjunction, not necessarily affecting both. 'Must be XXY' is incorrect because twins can be dizygotic.",Chromosomal Abnormalities,Hard,Biology,Inheritance
"A child is born with Turner syndrome (45,X). What is the most likely explanation for this condition?",Nondisjunction during meiosis I,Nondisjunction during meiosis II,Mitotic nondisjunction post-zygotically,Either A or B,D,"Turner syndrome can result from nondisjunction during either meiotic division, leading to a missing X chromosome. 'Mitotic nondisjunction' could result in mosaicism, not necessarily 45,X.",Chromosomal Abnormalities,Medium,Biology,Inheritance
A family has a history of a condition characterized by an abnormal number of fingers or toes. What is the most likely mode of inheritance if it affects both sexes and is passed from parents to offspring?,Autosomal Dominant,Autosomal Recessive,X-linked Dominant,X-linked Recessive,A,"Polydactyly can be autosomal dominant, affecting both sexes and being passed directly from parents. 'Autosomal recessive' is less likely because it often skips generations.",Autosomal Dominant Inheritance,Easy,Biology,Inheritance
"A couple, both with achondroplasia (a form of dwarfism), have a child. What is the risk that their child will have the condition?",50%,75%,100%,25%,B,"Achondroplasia is autosomal dominant; both parents being affected means there's a 50% chance of inheriting one mutated gene and a 25% chance of inheriting two (homozygous, often not viable), totaling 75% chance of expressing the condition. '50%' is incorrect because it ignores the homozygous state.",Autosomal Dominant Inheritance,Hard,Biology,Inheritance
"In a certain breed of dogs, a rare genetic condition causes the absence of a particular enzyme, resulting in an accumulation of a toxic metabolite. This condition is an example of an exception to Mendel's law due to which genetic phenomenon?",Epistasis,Pleiotropy,Genetic linkage,Variable expressivity,B,Pleiotropy occurs when one gene affects multiple traits. The condition described affects multiple biochemical pathways.,Pleiotropy and Epistasis,Medium,Biology,Inheritance
"A couple, both carriers of the sickle cell trait, have a child with a normal phenotype. However, the child's DNA analysis reveals the presence of the sickle cell allele. This scenario illustrates which genetic concept?",Incomplete penetrance,Variable expressivity,Genetic anticipation,Pleiotropy,A,Incomplete penetrance occurs when a genotype does not always result in the expected phenotype. The child is a carrier but not affected.,Incomplete Penetrance and Variable Expressivity,Hard,Biology,Inheritance
"In a family with a history of color blindness, a female member is found to be color blind. Which genetic phenomenon is most likely responsible?",Lyonization,Genomic imprinting,X-linked recessive inheritance with consanguineous parents,Autosomal dominant inheritance,C,"Color blindness is X-linked recessive. A female would be affected if she inherits two copies of the mutated gene, possible if parents are consanguineous.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
A genetic disorder is observed to be more severe in successive generations of a family. This phenomenon is known as?,Genetic anticipation,Variable expressivity,Incomplete penetrance,Pleiotropy,A,Genetic anticipation refers to the increasing severity or decreasing age of onset of a disorder in successive generations.,Genetic Anticipation,Easy,Biology,Inheritance
"In a particular family, a genetic disorder is observed to be inherited in an autosomal dominant pattern, but the symptoms vary significantly among affected family members. This variation is best explained by?",Variable expressivity,Incomplete penetrance,Pleiotropy,Genetic linkage,A,Variable expressivity refers to the range of symptoms and severity that can occur in different individuals with the same genotype.,Variable Expressivity,Easy,Biology,Inheritance
"A man with a normal phenotype has a child with a genetic disorder. The disorder is not found in the man's parents or siblings, but the man's sister has a child with the same disorder. The most likely mode of inheritance is?",Autosomal recessive,X-linked recessive,Autosomal dominant,Mitochondrial inheritance,A,"The disorder is likely autosomal recessive as the man is a carrier and his sister is also a carrier, both having children with the disorder.",Autosomal Recessive Inheritance,Medium,Biology,Inheritance
A certain genetic trait is observed to skip generations in a family. This is characteristic of?,Autosomal dominant inheritance,Autosomal recessive inheritance,X-linked recessive inheritance,Both B and C,D,Both autosomal recessive and X-linked recessive traits can appear to skip generations due to carrier states or unaffected carrier females.,Patterns of Inheritance,Medium,Biology,Inheritance
"In a DNA sample, a particular gene is found to have a trinucleotide repeat expansion. This is associated with which genetic phenomenon?",Genetic anticipation,Pleiotropy,Variable expressivity,Epistasis,A,"Trinucleotide repeat expansions are associated with genetic anticipation, where the disorder becomes more severe or has an earlier onset in successive generations.",Trinucleotide Repeat Disorders,Hard,Biology,Inheritance
A woman is a carrier of hemophilia A. What is the probability that her son will inherit the mutated gene?,25%,50%,75%,100%,B,"As the disorder is X-linked recessive, there's a 50% chance a son will inherit the mutated gene from his carrier mother.",X-linked Recessive Inheritance,Easy,Biology,Inheritance
"In a family, a father and son are both affected by a certain disorder. Which mode of inheritance is most likely NOT responsible?",Autosomal dominant,X-linked recessive,Y-linked,Autosomal recessive,B,"X-linked recessive disorders are not passed from father to son, as fathers pass the Y chromosome to their sons.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
A genetic condition is caused by a mutation in mitochondrial DNA. How is this condition inherited?,Autosomal dominant,Autosomal recessive,Maternal inheritance,Paternal inheritance,C,"Mitochondrial DNA is inherited solely from the mother, as only egg cells contribute mitochondria to the zygote.",Mitochondrial Inheritance,Easy,Biology,Inheritance
The phenomenon where a gene's expression is influenced by its parental origin is known as?,Genomic imprinting,Pleiotropy,Variable expressivity,Epistasis,A,Genomic imprinting refers to the phenomenon where the expression of a gene depends on its parental origin.,Genomic Imprinting,Easy,Biology,Inheritance
"A certain genetic disorder shows a bias in its transmission, being passed more frequently from mothers to offspring than from fathers. This is an example of?",Genomic imprinting,Mitochondrial inheritance,X-linked inheritance,Both A and B,D,Both genomic imprinting and mitochondrial inheritance can result in a bias in the transmission of a disorder from mothers to offspring.,Genomic Imprinting and Mitochondrial Inheritance,Medium,Biology,Inheritance
"In a family, a particular trait is observed to be more severe in males than in females. This suggests which mode of inheritance?",X-linked dominant,X-linked recessive,Autosomal dominant,Autosomal recessive,B,"X-linked recessive traits are more severe in males, who have only one X chromosome, than in females, who are often carriers.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
A genetic trait is influenced by multiple genes. This is an example of?,Pleiotropy,Polygenic inheritance,Epistasis,Variable expressivity,B,Polygenic inheritance occurs when multiple genes contribute to the expression of a trait.,Polygenic Inheritance,Easy,Biology,Inheritance
The interaction between genes that affects the expression of a particular trait is known as?,Epistasis,Pleiotropy,Polygenic inheritance,Variable expressivity,A,Epistasis refers to the interaction between genes that affects the expression of a trait.,Epistasis,Easy,Biology,Inheritance
A couple has a child with a rare genetic disorder. The disorder is caused by a mutation in a single gene. The recurrence risk for this disorder in future pregnancies is highest if the disorder is?,Autosomal dominant,Autosomal recessive,X-linked recessive,Both A and B have the same risk,B,"For autosomal recessive disorders, there's a 25% recurrence risk in each pregnancy if both parents are carriers.",Recurrence Risks,Medium,Biology,Inheritance
The process by which one gene can influence multiple phenotypic traits is known as?,Pleiotropy,Epistasis,Polygenic inheritance,Variable expressivity,A,Pleiotropy occurs when a single gene influences multiple phenotypic traits.,Pleiotropy,Easy,Biology,Inheritance
"In a family with a history of a certain genetic disorder, a particular individual is found to have a genotype associated with the disorder but does not express the disorder. This is an example of?",Incomplete penetrance,Variable expressivity,Pleiotropy,Genomic imprinting,A,Incomplete penetrance occurs when an individual has the genotype associated with a disorder but does not express the disorder.,Incomplete Penetrance,Easy,Biology,Inheritance
"In a dihybrid cross, what is the expected phenotypic ratio when two genes are unlinked?",9:3:3:1,1:1:1:1,3:1,9:7,A,"Unlinked genes assort independently, resulting in a 9:3:3:1 phenotypic ratio; 3:1 is for single gene traits.",Dihybrid Cross,Easy,Biology,Inheritance
What is the primary difference between a test cross and a backcross?,"Test cross involves recessive parent, backcross involves F1 hybrid","Test cross determines genotype, backcross involves breeding with a parent","Test cross is used for dominant traits, backcross for recessive traits","Test cross is done in plants, backcross in animals",B,Test cross determines unknown genotype by crossing with homozygous recessive; backcross involves breeding F1 with either parent.,Genetic Crosses,Hard,Biology,Inheritance
What is the main characteristic that distinguishes incomplete dominance from codominance?,Blend of parental traits,Expression of both alleles,Recessive trait expression,Dominant trait suppression,A,Incomplete dominance results in a blend of parental traits; codominance expresses both alleles distinctly.,Non-Mendelian Inheritance,Easy,Biology,Inheritance
A man with blood group AB has a child with a woman of blood group O. Which blood group is impossible for their offspring?,A,B,AB,O,C,"The child can inherit A or B from the father and O from the mother, making AB impossible.",Multiple Alleles,Medium,Biology,Inheritance
What is the probability that two carriers of Tay-Sachs disease will have an affected child?,25%,50%,0%,100%,A,"Both parents are carriers; 25% chance of each child being affected, 50% being a carrier.",Autosomal Recessive Inheritance,Easy,Biology,Inheritance
A woman is a carrier of Duchenne muscular dystrophy. What percentage of her sons will be affected?,25%,50%,100%,0%,B,Sons have 50% chance of inheriting the mutated gene; being male means they are affected if they inherit it.,X-linked Recessive Inheritance,Medium,Biology,Inheritance
"In a monohybrid cross between two heterozygous parents, what is the genotypic ratio of the offspring?",1:2:1,3:1,1:1,2:1,A,1:2:1 genotypic ratio results from crossing two heterozygotes; 3:1 is the phenotypic ratio.,Monohybrid Cross,Easy,Biology,Inheritance
A genetic disorder is inherited in an autosomal dominant pattern. What is the probability that an affected parent will pass it to each child?,25%,50%,100%,0%,B,Autosomal dominant disorders have 50% chance of being passed to each child; each pregnancy is an independent event.,Autosomal Dominant Inheritance,Medium,Biology,Inheritance
"In a cross between a tall (Tt) and a dwarf (tt) pea plant, what percentage of offspring are expected to be tall?",25%,50%,75%,100%,B,"Tt x tt gives 50% Tt (tall) and 50% tt (dwarf); T is dominant, so Tt is tall.",Monohybrid Cross,Medium,Biology,Inheritance
What is the term for the interaction between genes where one gene masks the expression of another?,Epistasis,Pleiotropy,Polygenic inheritance,Codominance,A,Epistasis occurs when one gene affects the expression of another gene; pleiotropy is one gene affecting multiple traits.,Gene Interaction,Hard,Biology,Inheritance
A colorblind man marries a woman with normal vision whose father was colorblind. What is the probability their son will be colorblind?,25%,50%,100%,0%,B,The mother is an obligate carrier; sons have 50% chance of being colorblind as they inherit one X chromosome.,X-linked Recessive Inheritance,Medium,Biology,Inheritance
"In a family, the mother is a carrier of hemophilia A and the father is normal. What percentage of daughters will be carriers?",0%,50%,100%,25%,B,"Daughters have 50% chance of inheriting the mutated gene from the mother, making them carriers.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
What is the expected genotypic ratio in the F2 generation of a monohybrid cross?,1:1,3:1,1:2:1,2:1,C,F2 generation of a monohybrid cross between two heterozygotes results in 1:2:1 genotypic ratio.,Monohybrid Cross,Easy,Biology,Inheritance
A couple has a child with phenylketonuria (PKU). What is the probability that both parents are carriers?,100%,50%,25%,0%,A,"Both parents must be carriers for their child to have PKU, an autosomal recessive disorder.",Autosomal Recessive Inheritance,Easy,Biology,Inheritance
What is the primary difference between linkage and independent assortment?,Linked genes are on different chromosomes,Linked genes do not follow Mendel's law of segregation,Linked genes are inherited together more often than not,Linked genes are always recessive,C,Linked genes are on the same chromosome and tend to be inherited together; independent assortment involves genes on different chromosomes.,Linkage,Hard,Biology,Inheritance
"In a family, the father is colorblind and the mother is normal. What is the probability that their son will be colorblind?",0%,25%,50%,100%,C,The mother is a carrier; there's a 50% chance a son will inherit the colorblindness gene from her.,X-linked Recessive Inheritance,Medium,Biology,Inheritance
What is the primary reason for the 1:1 ratio in a test cross?,The test cross involves a homozygous recessive individual,The genes are linked,The trait is influenced by multiple genes,The test organism is heterozygous,A,"A test cross involves crossing with a homozygous recessive individual, resulting in a 1:1 ratio if the other parent is heterozygous.",Test Cross,Easy,Biology,Inheritance
"In a certain breed of dogs, a dominant allele causes short legs. What is the expected phenotype of offspring from two short-legged dogs if they are both heterozygous?",All short-legged,"3/4 short-legged, 1/4 normal-legged","1/2 short-legged, 1/2 normal-legged",All normal-legged,B,Both parents are heterozygous for a dominant trait; the expected ratio is 3 dominant phenotype: 1 recessive phenotype.,Monohybrid Cross,Medium,Biology,Inheritance
A woman with blood type AB has a child with a man with blood type O. What are the possible blood types of their offspring?,A or B,AB or O,"A, B, or AB",O only,A,"The mother can contribute A or B alleles, and the father can only contribute O. Thus, offspring can be A or B.",ABO Blood Group,Medium,Biology,Inheritance
"In a cross between two organisms, the F1 generation shows a uniform phenotype, but the F2 generation shows a mixture of phenotypes. What is this an example of?",Incomplete dominance,Segregation of alleles,Independent assortment,Law of dominance,B,"The F2 generation shows segregation of alleles as the F1 generation (heterozygous) produces different gametes, resulting in varied phenotypes.",Mendel's Laws,Medium,Biology,Inheritance
"A man and woman, both with normal vision, have a son who is colorblind. What are the genotypes of the parents for the color vision gene?","Mother XX, Father XY","Mother XcX, Father XY","Mother XX, Father XcY","Mother XcXc, Father XY",B,"The mother must be a carrier (XcX) for colorblindness, and the father is normal (XY). Their son inherited the colorblind allele from the mother.",X-linked Recessive Inheritance,Hard,Biology,Inheritance
"In a certain genetic disorder, a trait is passed from an affected father to all his daughters but not to his sons. What type of inheritance is this?",Autosomal dominant,X-linked dominant,X-linked recessive,Y-linked,B,"The trait is passed from father to all daughters, indicating X-linked dominant inheritance since the gene is on the X chromosome.",X-linked Dominant Inheritance,Medium,Biology,Inheritance
A couple has a child with Down syndrome. What is the most likely cause?,Nondisjunction during meiosis,A point mutation in a gene,Deletion of a chromosome,Inversion of a chromosome,A,"Down syndrome is usually caused by nondisjunction during meiosis, resulting in an extra copy of chromosome 21.",Chromosomal Abnormalities,Medium,Biology,Inheritance
"In a family, a genetic trait is observed in every generation. What type of inheritance does this suggest?",Autosomal recessive,Autosomal dominant,X-linked recessive,Mitochondrial,B,Autosomal dominant traits are expressed in every generation if one parent is affected.,Autosomal Dominant Inheritance,Medium,Biology,Inheritance
A geneticist performs a test cross on a plant with the genotype Bb. What is the expected ratio of phenotypes in the offspring?,1:1,3:1,1:2:1,9:3:3:1,A,"A test cross involves crossing with a homozygous recessive (bb). The expected ratio is 1 Bb: 1 bb, or 1:1.",Test Cross,Medium,Biology,Inheritance
What is the probability that two carriers of the sickle cell allele will have a child with sickle cell disease?,25%,50%,75%,100%,A,"Both parents are carriers (HbA/HbS); there's a 25% chance a child will inherit two HbS alleles (HbS/HbS), having sickle cell disease.",Autosomal Recessive Inheritance,Easy,Biology,Inheritance
"In a cross between a homozygous dominant and a homozygous recessive individual, what is the genotype of the F1 generation?",Homozygous dominant,Homozygous recessive,Heterozygous,Cannot be determined,C,"The F1 generation will be heterozygous, inheriting one dominant and one recessive allele from the parents.",Monohybrid Cross,Easy,Biology,Inheritance
"In a family pedigree, a trait is passed from an affected father to all his daughters but not to his sons. What is the mode of inheritance?",Autosomal dominant,X-linked dominant,X-linked recessive,Y-linked,B,"X-linked dominant traits are passed from affected fathers to all daughters, as they receive his X chromosome, but not to sons, who receive his Y chromosome.",X-linked Inheritance,Hard,Biology,Inheritance
"A gene has two alleles: R (red) and r (white). In a certain plant, Rr genotype results in pink flowers. What is this an example of?",Complete dominance,Incomplete dominance,Codominance,Epistasis,B,"Incomplete dominance results in a blending of parental traits; Rr genotype results in pink flowers, not red or white.",Non-Mendelian Inheritance,Easy,Biology,Inheritance
The ABO blood group system is an example of which type of inheritance?,Multiple alleles,Polygenic inheritance,Incomplete dominance,Codominance,A,"The ABO blood group system involves three alleles (IA, IB, i) of a single gene, making it an example of multiple alleles.",Multiple Alleles,Easy,Biology,Inheritance
"A woman is a carrier of hemophilia A, an X-linked recessive disorder. What is the probability that her son will be affected?",25%,50%,75%,100%,B,"Sons have a 50% chance of inheriting the mutated X chromosome from their carrier mother, making them affected.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
"In a certain breed of dogs, the presence of spots is determined by a recessive allele. Two dogs without spots have a puppy with spots. What are the genotypes of the parents?",Both are homozygous dominant,Both are heterozygous,"One is homozygous dominant, the other heterozygous","One is homozygous recessive, the other heterozygous",B,"For two dogs without spots to have a puppy with spots (homozygous recessive), both parents must be carriers (heterozygous).",Autosomal Recessive Inheritance,Medium,Biology,Inheritance
"A DNA sample is digested with a restriction enzyme, and the fragments are separated by gel electrophoresis. What does this technique help in identifying?",Gene expression levels,Genetic variations,Protein structure,Chromosome number,B,Restriction fragment length polymorphism (RFLP) analysis can identify genetic variations by showing differences in DNA fragment lengths.,Molecular Genetics,Hard,Biology,Inheritance
"In a family, a mother is colorblind (X-linked recessive trait). What is the genotype of her father?",Normal,Colorblind,Carrier,Cannot be determined,B,"Since the mother is colorblind, she must have inherited a mutated X chromosome from both parents. Her father, having only one X chromosome, must be colorblind.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
"The trait of having free earlobes is dominant, while attached earlobes are recessive. Two parents with free earlobes have a child with attached earlobes. What are the genotypes of the parents?",Both are homozygous dominant,Both are heterozygous,"One is homozygous dominant, the other heterozygous","One is homozygous recessive, the other heterozygous",B,"For two parents with the dominant trait (free earlobes) to have a child with the recessive trait (attached earlobes), both must be carriers (heterozygous).",Autosomal Dominant Inheritance,Medium,Biology,Inheritance
The phenomenon where one gene influences the expression of another gene is known as?,Epistasis,Pleiotropy,Polygenic inheritance,Incomplete dominance,A,Epistasis refers to the interaction between genes where one gene affects the expression of another gene.,Gene Interactions,Easy,Biology,Inheritance
"In a certain plant species, a cross between a red-flowered and a white-flowered plant results in all pink-flowered offspring. What type of inheritance is this?",Complete dominance,Incomplete dominance,Codominance,Multiple alleles,B,The blending of parental traits (red and white) to produce a new trait (pink) is characteristic of incomplete dominance.,Non-Mendelian Inheritance,Easy,Biology,Inheritance
A genetic disorder is caused by a mutation in a gene on the X chromosome. Affected males pass the disorder to all their daughters but not to their sons. What is the mode of inheritance?,X-linked dominant,X-linked recessive,Autosomal dominant,Autosomal recessive,A,"X-linked dominant disorders are passed from affected fathers to all their daughters, as they inherit his X chromosome, but not to sons, who inherit his Y chromosome.",X-linked Inheritance,Hard,Biology,Inheritance
The inheritance pattern of a trait is influenced by multiple genes. What is this type of inheritance called?,Polygenic inheritance,Pleiotropy,Epistasis,Multiple alleles,A,Polygenic inheritance occurs when multiple genes contribute to the expression of a single trait.,Polygenic Inheritance,Easy,Biology,Inheritance
"In a genetic cross, the offspring show a 1:1 ratio of two traits. What does this indicate about the genotype of the parents?",Both parents are homozygous,"One parent is homozygous, the other heterozygous",Both parents are heterozygous,The trait is influenced by environmental factors,B,A 1:1 ratio in offspring typically results from a cross between a homozygous parent and a heterozygous parent.,Mendelian Inheritance,Medium,Biology,Inheritance
"A couple has a child with an autosomal dominant disorder. If the father is affected and the mother is normal, what is the probability that their next child will be affected?",25%,50%,75%,100%,B,"In autosomal dominant inheritance, an affected parent has a 50% chance of passing the mutated allele to each child.",Autosomal Dominant Inheritance,Easy,Biology,Inheritance
The expression of a gene is influenced by environmental factors. What is this phenomenon called?,Epistasis,Pleiotropy,Gene-environment interaction,Polygenic inheritance,C,Gene-environment interaction refers to the influence of environmental factors on gene expression.,Gene-Environment Interaction,Hard,Biology,Inheritance
A genetic trait is expressed differently in males and females due to the presence of different sex chromosomes. What is this an example of?,Sex-linked inheritance,Sex-influenced inheritance,Sex-limited inheritance,Autosomal inheritance,B,Sex-influenced traits are autosomal traits that are expressed differently in males and females due to the influence of sex hormones.,Sex-Influenced Inheritance,Hard,Biology,Inheritance
"What term describes the physical appearance of a trait, such as tall or short stature?",Genotype,Phenotype,Allele,Gene,B,"Phenotype is the physical expression; genotype is the genetic makeup, not the appearance.",Basic Genetic Terms,Easy,Biology,Inheritance
What is the term for the process by which homologous chromosomes exchange genetic material during meiosis?,Crossing over,Independent assortment,Mutation,Gene expression,A,Crossing over increases genetic diversity; independent assortment is the random alignment of chromosomes.,Meiosis and Genetic Variation,Easy,Biology,Inheritance
"In a family with a history of hemophilia A, a female member is a carrier. What percentage of her sons will be affected?",25%,50%,75%,100%,B,Sons have a 50% chance of inheriting the X chromosome with the hemophilia allele from their carrier mother.,X-linked Recessive Inheritance,Medium,Biology,Inheritance
What is the genotype of an individual with blood type AB?,IAIA,IBIB,IAIB,ii,C,"IAIB genotype results in AB blood type due to codominance; IAIA and IBIB are homozygous for A and B, respectively.",ABO Blood Group System,Medium,Biology,Inheritance
A man with normal vision has a daughter with a colorblind father. What are the chances that she is a carrier for colorblindness?,100%,50%,25%,0%,A,"She must inherit one normal X from her father and the colorblind X from her mother, making her a carrier.",X-linked Recessive Inheritance,Hard,Biology,Inheritance
What is the term for the phenomenon where one gene influences the expression of another gene?,Epistasis,Pleiotropy,Polygenic inheritance,Codominance,A,Epistasis is the interaction between genes; pleiotropy is one gene affecting multiple traits.,Gene Interactions,Easy,Biology,Inheritance
A woman is a carrier for Duchenne muscular dystrophy. What is the chance that her grandson will be affected if her son is unaffected?,0%,25%,50%,100%,B,"Her son is not affected, but her daughter has a 50% chance of being a carrier; then there's a 25% chance for the grandson.",X-linked Recessive Inheritance,Hard,Biology,Inheritance
How many alleles are present for a particular gene in a diploid organism?,1,2,3,4,B,"Diploid organisms have two sets of chromosomes, thus two alleles for each gene, one from each parent.",Basic Genetic Terms,Easy,Biology,Inheritance
"In a pedigree analysis, what symbol is used to represent an affected female?",Filled circle,Unfilled circle,Filled square,Unfilled square,A,Filled circle represents an affected female; unfilled circle represents an unaffected female.,Pedigree Analysis,Easy,Biology,Inheritance
"In a test cross, what is the genotype of the individual crossed with the recessive phenotype?",Homozygous dominant,Homozygous recessive,Heterozygous,Either homozygous dominant or heterozygous,B,Test cross involves crossing with a homozygous recessive individual to determine the genotype of the other parent.,Test Cross,Medium,Biology,Inheritance
What is the result of a frameshift mutation in a gene?,Change in a single amino acid,Premature stop codon,No change in protein sequence,Gene duplication,B,"Frameshift mutations often lead to premature stop codons due to the altered reading frame, truncating the protein.",Mutation Types,Hard,Biology,Inheritance
"In a family, a father is colorblind, and the mother is not. What is the chance that their daughter will be colorblind?",0%,25%,50%,100%,A,"The daughter will inherit the father's X chromosome with the colorblind allele but also a normal X from her mother, making her a carrier, not colorblind.",X-linked Recessive Inheritance,Medium,Biology,Inheritance
A woman with hemophilia A has a son. What is the probability that he will inherit the mutated gene?,0%,25%,50%,100%,D,"Hemophilia A is X-linked recessive. Sons inherit their X chromosome from their mother, so he will inherit the mutated gene.",X-linked Recessive Inheritance,Easy,Biology,Inheritance
A family has a history of Huntington's disease. What is the probability that a child of an affected parent will be affected?,25%,50%,75%,100%,B,Huntington's disease is autosomal dominant. There's a 50% chance the child will inherit the mutated allele.,Autosomal Dominant Inheritance,Easy,Biology,Inheritance
