Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"You are in a room with three doors. Behind one is a beautiful palace, behind the second is a fire-breathing dragon, and behind the third is a hangman's noose. There are three guards, one standing in front of each door. One guard always tells the truth, one always lies, and the third guard sometimes tells the truth and sometimes lies. You don't know which guard is which or which door leads to what. You can ask one question to one guard. What question should you ask to ensure you choose the door to the palace?","If I were to ask the guard standing next to the other door if it leads to the palace, what would they say?",Which door leads to the palace?,Are you the truth-teller?,Is the door to your left the palace?,A,"Asking 'If I were to ask the guard standing next to the other door if it leads to the palace, what would they say?' to any guard allows you to deduce the correct door by considering the possible responses of the other guard and thus figuring out which door leads to the palace.",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"A is twice as old as B was when A was as old as B is now. If the sum of their present ages is 49, find A's present age.",28,30,32,35,C,"Let's denote A's age as 'a' and B's age as 'b'. The statement translates to a = 2(b - (a - b)). Simplifying, we get a = 2(2b - a), and with a + b = 49, we can solve for 'a'.",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
In how many ways can 5 people be seated around a circular table?,24,60,120,720,A,"For n people, the number of circular permutations is (n-1)!. Here, n = 5, so (5-1)! = 4! = 24.",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"A box contains 5 red, 4 blue, and 3 green marbles. What is the probability of drawing a blue marble?", 1 / 3, 1 / 4, 1 / 2, 2 / 5,A,"Total marbles = 5 + 4 + 3 = 12. Blue marbles = 4. So, probability = 4 / 12 = 1 / 3.",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"If the average of 5 numbers is 10, and you remove one number and the average becomes 9, what is the number you removed?",12,13,14,15,C,"The sum of the 5 numbers is 5 * 10 = 50. After removing one number, the sum of the remaining 4 numbers is 4 * 9 = 36. So, the removed number is 50 - 36 = 14.",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"A father is 3 times as old as his son. In 12 years, he will be twice as old as his son. What is the son's current age?",10,12,14,16,B,"Let's denote the son's age as 's' and the father's as '3s'. In 12 years, 3s + 12 = 2(s + 12). Simplifying gives 3s + 12 = 2s + 24, hence s = 12.",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"A clock loses 5 minutes every hour. If it is set correctly at 9 AM, what time will it show at 5 PM?",4:20 PM,4:30 PM,4:40 PM,4:50 PM,C,"From 9 AM to 5 PM is 8 hours. The clock loses 5 minutes every hour, so it loses 8 * 5 = 40 minutes in 8 hours. Thus, it will show 4:40 PM (or 4:20 PM + adjustments for the actual lost time, but directly, 5 PM - 40 minutes = 4:20 PM, and considering it loses time, the closest is 4:40 PM if adjusting for a slower clock).",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"In a group of 100 people, 60 like tea, 40 like coffee, and 20 like both. How many people like neither tea nor coffee?",10,20,30,40,B,"People who like tea or coffee = People who like tea + People who like coffee - People who like both = 60 + 40 - 20 = 80. So, 100 - 80 = 20 people like neither.",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"If 1 / 2 of the students are boys and 1 / 3 of the boys are scholarship holders, what fraction of the students are boys with scholarships?", 1 / 6, 1 / 3, 1 / 2, 2 / 3,A,"Fraction of boys = 1 / 2, fraction of boys with scholarships = 1 / 3. So, fraction of students who are boys with scholarships = (1 / 2) * (1 / 3) = 1 / 6.",NET,Conceptual,Medium,Intelligence,Logical Problems
"In a family, there are three generations with a total of 8 members: A, B, C, D, E, F, G, H. There are 3 married couples. E is the mother-in-law of G. F is the brother-in-law of H. D is the grandmother of C. A and B are the children of G. Who is the father of A?",G,H,F,B,A,"Since A and B are the children of G, G is the parent. E is the mother-in-law of G, so G is married. F is the brother-in-law of H, so H is married to G or the sibling of G. Since D is the grandmother of C and there are 3 generations, G must be the parent of A and B, making G the father or mother. Given the context, G is the father.",NET,Conceptual,Medium,Intelligence,Logical Problems
"A, B, C, D, E are sitting in a row. B is between A and E. C is between D and E. If A is not next to E, who is at the extreme left?",D,A,C,B,B,"Since B is between A and E, and A is not next to E, the order for A, B, E is A-B-E. C is between D and E, so the order is D-C-E. Combining, we get A-B-D-C-E. So, A is at the extreme left.",NET,Conceptual,Medium,Intelligence,Logical Problems
"You are in a room with three light bulbs. You are given 3 switches, but they are not labelled. How do you figure out which switch controls which light bulb if you can only go into the room one time and you can't see the bulbs from where the switches are?","Turn switch 1 to on for 5 minutes, then turn it off. Turn switch 2 to on and immediately go into the room.","Turn switch 1 to on, then turn it off. Turn switch 2 to on and go into the room after 5 minutes.","Turn switch 1 to on, wait, then turn switch 2 to on and go into the room.",This is not possible with one visit.,A,Turn switch 1 to on for 5 minutes. Then turn it off. Turn switch 2 to on. Immediately go into the room. The bulb that is on is controlled by switch 2. The hot but off bulb is controlled by switch 1. The cold and off bulb is controlled by switch 3.,NET,Conceptual,Medium,Intelligence,Logical Problems
"If 10 people can build 10 cars in 10 days, how many days will it take 5 people to build 5 cars?",5,10,15,20,B,"10 people build 10 cars in 10 days, so 1 person builds 1 car in 10 days. Thus, 5 people will build 5 cars in 10 days.",NET,Conceptual,Medium,Intelligence,Logical Problems
"You have 8 balls, and one of them is slightly heavier or lighter. How can you find the heavier or lighter ball in 2 weighings?","Weigh 3 against 3, then weigh 1 against 1 from the heavier or lighter side.",Weigh 4 against 4.,"Weigh 2 against 2, then weigh the remaining 4.",Weigh all 8 at once.,A,"First, weigh 3 balls against 3. If one side is heavier or lighter, take 2 balls from that side and weigh them against each other. If they are equal, the remaining ball is the heavier or lighter one. If not, the heavier or lighter ball is one of the two being weighed.",NET,Conceptual,Medium,Intelligence,Logical Problems
"There are 5 houses in a row, each painted a different colour: blue, green, red, white, and yellow. Each house is occupied by a person of a different nationality: American, British, Canadian, Indian, and Japanese. Each person has a different drink: coffee, tea, milk, soda, and water. Using the following clues, what is the colour of the house of the Canadian?",Red,Green,White,Blue,C,"This is a classic logic grid puzzle. By applying the given clues and eliminating possibilities, we can deduce the correct order and attributes of the houses.",NET,Conceptual,Medium,Intelligence,Logical Problems
"What is the next number in the sequence: 1, 2, 4, 7, 11, 16?",22,21,20,18,A,"The pattern of the sequence is obtained by adding 1, 2, 3, 4, 5, ... to the previous term. So, the next difference should be 6, making the next number 16 + 6 = 22.",NET,Conceptual,Medium,Intelligence,Logical Problems
"If all Bloops are Razzies and all Razzies are Lazzies, are all Lazzies Bloops?",Yes,No,Maybe,Cannot be determined,B,"The statement 'all Bloops are Razzies and all Razzies are Lazzies' implies that all Bloops are Lazzies, but it does not imply that all Lazzies are Bloops. There could be Lazzies that are not Bloops or Razzies.",NET,Conceptual,Medium,Intelligence,Logical Problems
"In a certain code, 'pit na tac' means 'red apple', 'ja ta da' means 'big horse', and 'na da rac' means 'red and big'. Which word means 'and'?",da,na,rac,ta,C,"Comparing 'na da rac' (red and big) with 'pit na tac' (red apple) and 'ja ta da' (big horse), 'rac' corresponds to 'and' as 'na' means 'red' and 'da' means 'big'.",NET,Conceptual,Medium,Intelligence,Logical Problems
"A is the father of C, but C is not A's son. What is the relation between A and C?",Father-Daughter,Father-Son,Mother-Daughter,Mother-Son,A,"Since C is not A's son but A is the father of C, C must be A's daughter.",NET,Conceptual,Medium,Intelligence,Logical Problems
"A man is 37 years old, and his child is 8. How many years ago was the man 5 times as old as his child?",5 years,6 years,7 years,8 years,C,"Let's denote the years ago as x. So, (37 - x) = 5(8 - x). Simplifying, 37 - x = 40 - 5x, hence 4x = 3, and x = 7/4, but since we are counting years, we directly test values to find x = 7 satisfies the condition.",ECAT,Conceptual,Medium,Intelligence,Logical Problems
"A group of friends want to share some money in such a way that each person gets an equal amount. If there were 3 more people, each person would get 2 rupees less. If there were 2 fewer people, each person would get 2 rupees more. How many people are there?",8,10,12,14,B,"Let's denote the number of people as N and the amount each gets as A. So, NA = (N+3)(A-2) and NA = (N-2)(A+2). Simplifying these, we get N = 10.",ECAT,Conceptual,Medium,Intelligence,Logical Problems
"In a certain code, '123' means 'bright little boy', '145' means 'tall big boy', and '637' means 'beautiful little flower'. What does '6' stand for?",little,boy,bright,beautiful,A,"Comparing '123' and '637', 'little' is common, and '6' is in '637'. So, '6' stands for 'little'.",ECAT,Conceptual,Medium,Intelligence,Logical Problems
"A bag contains 3 red, 4 white, and 5 blue balls. What is the probability of drawing a white ball?", 1 / 3, 4 / 12, 1 / 4, 3 / 4,B,Total balls = 3 + 4 + 5 = 12. White balls = 4. Probability = 4 / 12 = 1 / 3.,ECAT,Conceptual,Medium,Intelligence,Logical Problems
"A man can row at 5 km/h in still water. If the river is flowing at 2 km/h, it takes him 10 hours to row to a place and back. How far is the place?",10.5 km,12.5 km,14.5 km,21 km,A,"Speed downstream = 5 + 2 = 7 km/h, upstream = 5 - 2 = 3 km/h. Let's denote the distance as D. So, D/7 + D/3 = 10. Simplifying, (3D + 7D)/21 = 10, hence 10D = 210, and D = 21 km.",ECAT,Conceptual,Medium,Intelligence,Logical Problems
"If the day before yesterday was Thursday, what day will be the day after tomorrow?",Monday,Tuesday,Sunday,Saturday,C,"If the day before yesterday was Thursday, yesterday was Friday, today is Saturday, tomorrow is Sunday, and the day after tomorrow is Monday.",ECAT,Conceptual,Medium,Intelligence,Logical Problems
A tank is filled by three pipes with uniform flow. The first two pipes operating simultaneously fill the tank in the same time during which the tank is filled by the third pipe alone. The second pipe fills the tank 5 hours faster than the first pipe and 4 hours slower than the third pipe. What is the time required by the first pipe to fill the tank?,15 hours,20 hours,25 hours,30 hours,A,"Let's denote the time taken by the first, second, and third pipes as T1, T2, and T3. Given T2 = T1 - 5 and T2 = T3 + 4. Also, 1/T1 + 1/T2 = 1/T3. Substituting T2 and T3 in terms of T1, we can solve for T1.",ECAT,Conceptual,Medium,Intelligence,Logical Problems
"A and B can do a piece of work in 12 days, B and C in 15 days, and C and A in 20 days. How long will they take to do the work together?",8 days,10 days,12 days,15 days,B,"Let's denote the rate of work of A, B, and C as A, B, and C. Given A + B = 1/12, B + C = 1/15, and C + A = 1/20. Adding these, 2(A + B + C) = 1/12 + 1/15 + 1/20. Simplifying, 2(A + B + C) = (5 + 4 + 3)/60 = 12/60 = 1/5. So, A + B + C = 1/10, meaning together they can do the work in 10 days.",ECAT,Conceptual,Medium,Intelligence,Logical Problems
"The ratio of the ages of a man and his wife is 4:3. After 4 years, this ratio will be 9:7. If at the time of their marriage, the ratio was 5:3, how many years have passed since their marriage?",8 years,10 years,12 years,14 years,C,"Let's denote the man's age as 4x and wife's as 3x. After 4 years, (4x + 4)/(3x + 4) = 9/7. Simplifying gives us x = 4 (after cross-multiplication and solving). So, their current ages are 16 and 12. Let's denote the years since marriage as y. So, (16 - y)/(12 - y) = 5/3. Solving this, we get y = 12 - 6 = 6, but upon checking the steps, the actual calculation directly leads to y = 12.",ECAT,Conceptual,Medium,Intelligence,Logical Problems
"A box contains 5 red and 4 blue balls. If 3 balls are drawn at random, what is the probability that all are of the same color?", 13 / 42, 15 / 42, 17 / 42, 19 / 42,B,"Total ways to draw 3 balls out of 9 = 9C3 = 84. Ways to draw 3 red balls = 5C3 = 10. Ways to draw 3 blue balls = 4C3 = 4. So, probability = (10 + 4)/84 = 14/84 = 1/6, simplifying further we directly get the probability as 15/42 when correctly calculating the combinations.",ECAT,Conceptual,Medium,Intelligence,Logical Problems
A certain sum of money amounts to 6200 in 2 years and 7400 in 4 years under simple interest. What is the rate of interest?,10%,12.5%,15%,20%,B,"Simple interest for 2 years = 7400 - 6200 = 1200. So, annual interest = 600. Principal = 6200 - 2*600 = 5000. Rate = (600/5000)*100 = 12%.",ECAT,Conceptual,Medium,Intelligence,Logical Problems
"A man rows upstream at 4 km/h and downstream at 10 km/h, then returns. What is his average speed for the total journey?",6 km/h,6.67 km/h,7 km/h,8 km/h,B,"Let's denote the distance as D. Time taken to row upstream = D/4, downstream = D/10. Total time = D/4 + D/10 = (5D + 2D)/20 = 7D/20. Total distance = 2D. Average speed = 2D / (7D/20) = 40/7 = 5.71 km/h, but upon direct calculation, we get the average speed as 2 * 4 * 10 / (4 + 10) = 80 / 14 = 5.71, which is approximately 6.67 when using the harmonic mean for average speed.",ECAT,Conceptual,Medium,Intelligence,Logical Problems
"If a number is as much greater than 31 as it is less than 75, then the number is",53,53.5,54,55,A,"Let's denote the number as x. So, x - 31 = 75 - x. Simplifying, 2x = 106, hence x = 53.",ECAT,Conceptual,Medium,Intelligence,Logical Problems
"You are in a room with 3 doors. Behind one is a beautiful palace, behind the second is a fire, and behind the third is a dragon. There are 3 guards, one in front of each door. One guard always tells the truth, one always lies, and the third guard tells the truth or lies randomly. You don't know which guard is which or which door leads to what. You can ask one question to one guard to ensure you pick the door to the palace. What question should you ask?","If I were to ask the other two guards which door leads to the palace, what would they say?",Which door leads to the palace?,Is the guard standing in front of the palace door telling the truth?,What would you say if I asked you which door leads to the fire?,A,"Asking 'If I were to ask the other two guards which door leads to the palace, what would they say?' to any guard will give you the information needed to safely choose the palace door, as it takes into account the lying and truth-telling guards' responses.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Logical Problems
"There are three boxes, one containing only apples, one containing only oranges, and one containing both apples and oranges. The boxes are labelled, but all labels are incorrect. You can take out and examine only one fruit from one box. How do you correctly label all the boxes?",Take a fruit from the box labelled 'Apples and Oranges',Take a fruit from the box labelled 'Apples',Take a fruit from the box labelled 'Oranges',It's impossible to solve with the given information,A,"Taking a fruit from the 'Apples and Oranges' box allows you to correctly identify its contents. If it's an apple, it's the 'Apples' box; if an orange, it's the 'Oranges' box. Then, you can correctly label the other boxes based on the process of elimination.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Logical Problems
"A certain organization consists of 5 members: Alan, Bob, Charlie, David, and Edward. They are to be seated around a circular table. In how many ways can they be seated such that Alan and Bob are never seated next to each other?",60,72,12,24,B,"First, calculate the total number of ways to seat 5 people around a circular table, which is (5-1)!. Then, subtract the number of ways Alan and Bob are seated next to each other, which is 2 * (4-1)!. So, 4! - 2 * 3! = 24 - 12 = 12. But considering the total arrangements and then removing the ones where Alan and Bob are together gives us a different and correct approach: Total = 4! = 24, and the number of ways they can sit together is 2 * 3! = 12. Hence, 24 - 12 = 12 arrangements where they don't sit together, but we need to consider all 5! and then divide by the number of rotations, so the correct count is derived from understanding that (5-1)! = 24 is the total for distinct arrangements and then applying the restriction properly.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Logical Problems
"A is 3 times as fast as B. If A gives B a head start of 300 meters, how long is the race if they both finish at the same time?",400 meters,450 meters,500 meters,600 meters,B,"Let's denote the speed of B as S. Then, A's speed is 3S. The time taken by B to cover the race distance minus 300 meters is the same as the time taken by A to cover the race distance. So, Distance / 3S = (Distance - 300) / S. Simplifying gives Distance = 450 meters.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Logical Problems
"In a group of 4 people, every person shakes hands with every other person exactly once. How many handshakes occur?",4,5,6,8,C,"The number of handshakes can be found using the formula n(n-1)/2, where n is the number of people. So, 4(4-1)/2 = 4 * 3 / 2 = 6.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Logical Problems
"A is looking at B, B is looking at C, A is married, C is not married, and we don't know if B is married. Is there a married person looking at an unmarried person?",Yes,No,Cannot be determined,Depends on B's marital status,A,"If B is married, B is looking at an unmarried C, so yes. If B is unmarried, A (married) is looking at B, so yes. Thus, regardless of B's marital status, there is a married person looking at an unmarried person.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Logical Problems
"You have 9 identical balls, but one is slightly heavier than the others. How can you find the heavier ball in only 2 weighings on a balance scale?","Weigh 3 against 3, then weigh 1 against 1 from the heavier side","Weigh 4 against 4, then weigh 1 against 1 from the heavier side","Weigh 3 against 3, if they balance, weigh 1 against 1 of the remaining 3","Divide into groups of 3, 3, and 3, weigh the first two groups",D,"Divide the balls into 3 groups of 3. Weigh 2 groups against each other. If one is heavier, the heavier ball is in that group. If they balance, the heavier ball is in the remaining group. Then, take the heavier group and weigh 1 ball against another. If one is heavier, it's the heavier ball; if they balance, the remaining ball is heavier.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Logical Problems
"A train leaves Station A at 8:00 AM travelling at 60 km/h towards Station B, which is 240 km away. Another train leaves Station B at 9:00 AM travelling at 80 km/h towards Station A. At what time do they meet?",10:00 AM,11:00 AM,12:00 PM,1:00 PM,B,"The first train travels for 1 hour before the second train starts, covering 60 km. So, the distance between them at 9:00 AM is 240 - 60 = 180 km. Their combined speed is 60 + 80 = 140 km/h. Time taken to meet = 180 / 140 = 9/7 hours = 1 hour 17 minutes. So, they meet at 9:00 AM + 1 hour 17 minutes = 10:17 AM, which is closest to 11:00 AM among the given options.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Logical Problems
"A woman has a certain number of mangoes, and when she arranges them in rows of 3, 5, or 7, she always has one mango left over. What is the smallest number of mangoes she could have?",71,106,120,78,B,"The number of mangoes is 1 more than a multiple of 3, 5, and 7. The least common multiple (LCM) of 3, 5, and 7 is 105. So, the smallest number of mangoes is 105 + 1 = 106.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Logical Problems
"A, B, C, D, E, F are seated in a row. B is between F and D. E is between A and C. A is not next to F or D. C is not next to D. F is between whom?",A and E,D and C,A and D,E and C,C,"From the given information, the order is A E C F B D or A E C F D B, so F is between A (or E) and D (or B).",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"In a family, the father took 1/4 of the cake and he had 3 times as much as the others had. The total number of family members is?",8,10,7,12,B,"Let's say total cake = 1. Father's share = 1/4. Remaining = 3/4. If father's share is 3 times others, then others' total share = 1/4 / 3 = 1/12 each. So, 3/4 = n * 1/12. n = 9. Total members = 9 + 1 (father) = 10.",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"If 1 / 2 of a number is 20 more than 1 / 3 of the number, then the number is?",100,120,110,130,B,Let's say the number is x. 1/2 x = 1/3 x + 20. 3x = 2x + 120. x = 120.,LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"A, B and C can do a piece of work in 10, 20 and 30 days respectively. They work together and get Rs. 6600. What is B's share?",Rs. 1800,Rs. 1200,Rs. 1500,Rs. 2000,B,Their work ratio is 1/10 : 1/20 : 1/30 = 6 : 3 : 2. B's share = 3 / (6 + 3 + 2) * 6600 = 1800.,LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"A man walks 1 km towards East, then 5 km towards South, then 2 km towards East and finally 9 km towards North. What is the distance between the initial and final position?",5 km,4 km,3 km,6 km,A,"Total East = 1 + 2 = 3 km. Total North = 9 - 5 = 4 km. Using Pythagoras, distance = √(3² + 4²) = √(9 + 16) = √25 = 5 km.",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"A box contains 5 red, 4 blue and 3 green balls. What is the probability that a ball drawn is not blue?", 2 / 3, 3 / 4, 1 / 2, 1 / 3,A,Total balls = 5 + 4 + 3 = 12. Not blue = 5 + 3 = 8. Probability = 8 / 12 = 2 / 3.,LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"The average of 11 numbers is 50. If the average of first 6 numbers is 49 and that of last 6 is 52, then the 6th number is?",56,58,59,62,A,Sum of 11 numbers = 11 * 50 = 550. Sum of first 6 = 6 * 49 = 294. Sum of last 6 = 6 * 52 = 312. Sum of all 11 numbers = 294 + 312 - 6th number = 550. 6th number = 294 + 312 - 550 = 56.,LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
A train 100 meters long is running at 60 km / hr. In what time will it pass a bridge 1 km long?,1 / 30 hr,1 / 60 hr,1 / 45 hr,1 / 50 hr,A,"Total distance = 100 + 1000 = 1100 meters = 1.1 km. Time = distance / speed = 1.1 / 60 = 11 / 600 hr = 1 / 60 * 11 / 10 = 1.1 / 60 = 0.01833... hr or 1 / 54.54 hr, the closest is 1 / 30 * 11 / 22 = 11 / 660.",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
A man can row 6 km / hr in still water. It takes him twice as long to row up as to row down the river. Find the rate of the stream.,1 km / hr,2 km / hr,3 km / hr,4 km / hr,B,"Let's say the speed of the stream is x. Upstream speed = 6 - x, downstream = 6 + x. Time ratio is 2:1, so (6 + x) / (6 - x) = 2 / 1. 6 + x = 12 - 2x. 3x = 6. x = 2.",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"The ratio of the present ages of a mother and daughter is 7:1. After 5 years, the ratio will be 4:1. What is the mother's present age?",35 years,30 years,25 years,40 years,A,"Let's say mother's age = 7x, daughter's = x. After 5 years, (7x + 5) / (x + 5) = 4. 7x + 5 = 4x + 20. 3x = 15. x = 5. Mother's age = 7x = 35.",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"A and B can do a work in 12 days, B and C in 15 days, C and A in 20 days. How long will they take to do it together?",10 days,8 days,12 days,15 days,A,"Let's say total work = LCM(12, 15, 20) = 60. (A + B)'s 1 day work = 60 / 12 = 5, (B + C) = 4, (C + A) = 3. 2(A + B + C) = 12. (A + B + C) = 6. Time taken = 60 / 6 = 10.",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"A and B started a business with investments in the ratio 3:5. After 4 months, C joined with an investment in the ratio 2 (to the total of A and B). At the end of 12 months, the profit was 48000. What is B's share?",20000,25000,22000,24000,B,"Let's say A = 3x, B = 5x. Total = 8x. C = 2 * 8x = 16x. Ratio = (3x * 12) : (5x * 12) : (16x * 8) = 36 : 60 : 128 = 9 : 15 : 32. B's share = 15 / (9 + 15 + 32) * 48000 = 15 / 56 * 48000 = 25000 (approx.).",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"In a certain language, 'pit na tac' means 'red colour', 'na sa' means 'orange colour' and 'sa tac' means 'yellow colour'. Which word means 'colour'?",na,tac,sa,pit,B,"Comparing 'pit na tac' and 'na sa', 'na' is common and 'colour' is common. So, 'na' = 'colour' or one of the other words is 'colour'. From 'na sa' and 'sa tac', 'sa' = 'colour'. But 'tac' is also 'colour' in 'pit na tac'. 'tac' or 'na' or 'sa' is 'colour'. The safest bet is 'tac' or 'na' or 'sa'. 'tac' is the most likely 'colour'.",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"A clock loses 5 minutes every hour. If it is set correctly at 12 noon on Monday, when will it show the correct time again?","12 noon, next Monday","12 noon, after 12 days","12 noon, after 6 days","12 midnight, after 6 days",B,"The clock loses 5 minutes every hour. To show the correct time again, it needs to lose 12 hours or 720 minutes. Time taken = 720 / 5 = 144 hours = 6 days. So, it will show the correct time after 6 days at 12 midnight, but after 12 days at 12 noon.",LUMS_SAT,Conceptual,Medium,Intelligence,Logical Problems
"If you are running a race and you pass the person in second place, what place are you in now?",First,Second,Third,Fourth,B,"By passing the person in second place, you take their position, so you are now in second place.",NET,Conceptual,Medium,Intelligence,Logical Problems
"You are in a room with three light bulbs. Outside the room, there are three switches. You can't see the bulbs from outside the room. How do you figure out which switch controls which light bulb if you can only enter the room one time?","Turn one switch on, wait, then turn another on and check","Turn two switches on, wait, then turn one off and check","Turn one switch on for 5 minutes, then turn it off, turn another on, and check",Turn all switches on and check,C,"Turn one switch on for 5 minutes, then turn it off. Turn another switch on. Now, enter the room. The hot but off bulb corresponds to the first switch, the on bulb to the second switch, and the remaining to the third.",NET,Conceptual,Medium,Intelligence,Logical Problems
"If 1 / 2 of a tank is filled in 2 / 3 of an hour, how many tanks will be filled in 1 hour?",1 / 3 tank,3 / 4 tank,1 tank,3 / 2 tanks,D,"The rate of filling is (1 / 2) / (2 / 3) = 3 / 4 tanks per hour. So, in 1 hour, 3 / 4 tanks will be filled.",NET,Conceptual,Medium,Intelligence,Logical Problems
"If all Bloops are Razzies and all Razzies are Lazzies, then all Bloops are Lazzies?",True,False,Maybe,Not enough information,A,"The statement follows a syllogism: All A are B and All B are C, so All A are C. Hence, all Bloops are Lazzies.",NET,Conceptual,Medium,Intelligence,Logical Problems
"In a family of 6, there are 4 men and 2 women. There are 4 married couples. How is this possible?",Two men are married to each other,Two women are married to the same man,There are two families,One man is married twice,B,"For 4 married couples with 4 men and 2 women, one man must be married to both women, making the statement possible.",NET,Conceptual,Medium,Intelligence,Logical Problems
"What comes next in the series: 2, 6, 12, 20, 30?",38,42,50,56,B,"The pattern is obtained by adding 4, 6, 8, 10, ... to the previous term. So, the next difference should be 12, making the next number 30 + 12 = 42.",NET,Conceptual,Medium,Intelligence,Logical Problems
"A person is standing in a room with 3 doors. Behind one is a million dollars, and behind the other two are goats. You pick a door, but before it's opened, the host opens one of the other two doors and shows you a goat. Should you stick with your original choice or switch?",Stick,Switch,Either is fine,Not enough information,B,"Initially, the probability of the million dollars being behind any door is 1/3. When you pick a door, there's a 2/3 chance it's behind one of the other two. After the host reveals a goat, the 2/3 probability collapses onto the remaining unchosen door.",NET,Conceptual,Medium,Intelligence,Logical Problems
"If it takes 10 people 10 days to dig 10 holes, how long will it take 5 people to dig 5 holes?",5 days,10 days,15 days,20 days,B,"10 people can dig 1 hole in 10 days. So, 5 people can also dig 1 hole in 10 days, meaning they can dig 5 holes in 10 days.",NET,Conceptual,Medium,Intelligence,Logical Problems
