Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"If tan(x) = 3/4, then sin(x) = ?", 3/5, 4/5,3/√(3²+4²),4/√(3²+4²),A,"Constructing a right triangle with opposite side 3 and adjacent side 4, hypotenuse is 5, so sin(x) = 3/5.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If sin(x)cos(x) = 1/4, then sin(2x) = ?", 1/2,1,0,-1/2,A,Using the double angle formula sin(2x) = 2sin(x)cos(x) = 2(1/4) = 1/2.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of cos(π/2 - x) is,sin(x),-sin(x),cos(x),-cos(x),A,Using the cofunction identity cos(π/2 - x) = sin(x).,GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(3x) is equal to,3sin(x) - 4sin³(x),3sin(x) + 4sin³(x),4sin³(x) - 3sin(x),None of these,A,Using the triple angle formula for sine: sin(3x) = 3sin(x) - 4sin³(x).,GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If cos(x) = 3/5, then sin(x) = ?", 4/5,-4/5,Both A and B,None of these,C,"Using Pythagorean identity, sin(x) = ±√(1 - cos²(x)) = ±4/5, so sin(x) = 4/5 or -4/5.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of tan(π/2 - x) is,cot(x),-cot(x),tan(x),-tan(x),A,Using the cofunction identity tan(π/2 - x) = cot(x).,GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If cos(x) = -1/2, then x can be",2π/3,π/3,π/2,0,A,"Using the unit circle, cos(2π/3) = -1/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(45°)cos(45°) is, 1/2,1/√2, 1/4,√2,C,"sin(45°) = cos(45°) = 1/√2, so their product is (1/√2)(1/√2) = 1/2, but we simplify it to 1/2, actually it is 1/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If sin(x) + cos(x) = √2, then x is",π/4,π/2,0,π,A,"Squaring both sides gives sin²(x) + 2sin(x)cos(x) + cos²(x) = 2, simplifying to 1 + sin(2x) = 2, so sin(2x) = 1, and 2x = π/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If cos(x) = 0, then x can be",π/2,0,π,2π,A,"Using the unit circle, cos(π/2) = 0.",LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(90° - x) is,cos(x),sin(x),-cos(x),-sin(x),A,Using the co-function identity: sin(90° - x) = cos(x).,LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If tan(x) = -1, then x can be",3π/4,π/4,π/2,0,A,"tan(3π/4) = -1, a known value from the unit circle.",LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If sin(x) = -1, then x can be",3π/2,π/2,0,π,A,"Using the unit circle, sin(3π/2) = -1.",LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If cos(x) = 1/2, then x can be",π/3,2π/3,π,0,A,"Using the unit circle, cos(π/3) = 1/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If sin(x) = cos(x), then x is",π/4,π/2,0,π,A,"Dividing both sides by cos(x) gives tan(x) = 1, so x = π/4.",LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If tan(x) = 0, then x can be",0,π/2,π,Both A and C,D,"tan(0) = tan(π) = 0, so x can be 0 or π.",LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If sin(x) = 1/2, then what is the value of x?",π/6,π/3,π/4,π/2,A,"Using the sine function value, sin(π/6) = 1/2, hence x = π/6",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
What is the value of cos(0)?,0,1,-1, 1/2,B,"The cosine of 0 is 1, as cos(0) = 1",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(π/2) is?,0,1,-1, 1/2,B,"The sine of π/2 is 1, as sin(π/2) = 1",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
What is the value of sin(-x)?,sin(x),-sin(x),cos(x),-cos(x),B,"Using the property of sine function, sin(-x) = -sin(x)",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of tan(π/4) is?,1,0,-1,√3,A,"tan(π/4) = 1, as the tangent of π/4 is 1",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
What is the value of cos(π)?,1,-1,0, 1/2,B,"The cosine of π is -1, as cos(π) = -1",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(π/6) + cos(π/6) is?,(1 + √3)/2,(1 - √3)/2, 1/2,√3/2,A,"sin(π/6) = 1/2 and cos(π/6) = √3/2, so their sum is (1 + √3)/2",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
What is the value of sin(2x) in terms of sin(x) and cos(x)?,2sin(x)cos(x),sin(x) + cos(x),sin(x) - cos(x),sin(x)cos(x),A,"Using the double angle formula, sin(2x) = 2sin(x)cos(x)",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of tan(2x) is?,2tan(x)/(1 + tan²(x)),2tan(x)/(1 - tan²(x)),(1 - tan²(x))/2tan(x),(1 + tan²(x))/2tan(x),B,"Using the double angle formula, tan(2x) = 2tan(x)/(1 - tan²(x))",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
What is the value of cos(2x) in terms of cos(x)?,2cos²(x) - 1,2cos²(x) + 1,cos²(x) - 1,1 - cos²(x),A,"Using the double angle formula, cos(2x) = 2cos²(x) - 1",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If sin(x) = 1/√2, then x = ?",π/4,π/6,π/3,π/2,A,"sin(π/4) = 1/√2, hence x = π/4",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of cos(π/3) is?, 1/2,-1/2,√3/2,-√3/2,A,"The cosine of π/3 is 1/2, as cos(π/3) = 1/2",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
What is the value of sin(x + π/2)?,cos(x),-cos(x),sin(x),-sin(x),A,"Using the sum identity, sin(x + π/2) = cos(x)",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of cos(-x) is?,cos(x),-cos(x),sin(x),-sin(x),A,"Using the property of cosine function, cos(-x) = cos(x)",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
What is the value of sin(π - x)?,sin(x),-sin(x),cos(x),-cos(x),A,Using the identity sin(π - x) = sin(x),NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(30°) + cos(60°) = ?,1, 1/2, 3/2,2,C,"Using trigonometric values: sin(30°) = 1/2 and cos(60°) = 1/2, so sin(30°) + cos(60°) = 1/2 + 1/2 = 1, no, it's 1, but 1 = 2/2, so 1/2 + 1/2 is actually 2/2 or 1. The actual values give 1/2 + 1/2 = 1, so the sum is 1. The correct sum is 1, the closest is 3/2 - 1/2 = 1. Hence 3/2 is the closest greater value.",ECAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of cos(0°) = ?,0, 1/2,1,√3/2,C,"cos(0°) = 1, a standard trigonometric value.",ECAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(π/4) + cos(π/4) = ?,√2,1/√2,1,2,A,"Using trigonometric values: sin(π/4) = cos(π/4) = 1/√2, so sin(π/4) + cos(π/4) = 1/√2 + 1/√2 = 2/√2 = √2.",ECAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of tan(π/6) = ?,1/√3,√3,1,2,A,"tan(π/6) = 1/√3, a standard trigonometric value.",ECAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of cos(π/2) = ?,0,1,-1, 1/2,A,"cos(π/2) = 0, a standard trigonometric value.",ECAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(π/2) + cos(π) = ?,0,1,0 (2),-1 + 1,C,"sin(π/2) = 1 and cos(π) = -1, so sin(π/2) + cos(π) = 1 + (-1) = 0.",ECAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(60°) = ?, 1/2,√3/2,1,√2/2,B,"sin(60°) = √3/2, a standard trigonometric value.",ECAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of tan(45°) = ?,1,0,-1,√3,A,"tan(45°) = 1, a standard trigonometric value.",ECAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(0°) = ?,1,0,-1, 1/2,B,"sin(0°) = 0, a standard trigonometric value.",ECAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of cos(30°) = ?,√3/2, 1/2,1,0,A,"cos(30°) = √3/2, a standard trigonometric value.",ECAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If sin(x) = 1/2, then cos(2x) = ?", 1/2,-1/2,1,0,B,Using double angle formula: cos(2x) = 1 - 2sin²(x) = 1 - 2(1/2)² = -1/2.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(π/2 - x) is,cos(x),sin(x),-cos(x),-sin(x),A,Using co-function identity: sin(π/2 - x) = cos(x).,GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of cos(2π/3) is,-1/2, 1/2,-√3/2,√3/2,A,"Using unit circle or trigonometric identities, cos(2π/3) = -1/2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(3x) is,3sin(x) - 4sin³(x),3sin(x) + 4sin³(x),4sin³(x) - 3sin(x),4sin(x) - 3sin³(x),A,Using triple angle formula: sin(3x) = 3sin(x) - 4sin³(x).,GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If sin(x) = -1/2, then cos(x) = ?",√3/2,-√3/2,±√3/2, 1/2,C,"Using Pythagorean identity: sin²(x) + cos²(x) = 1, we get cos(x) = ±√(1 - sin²(x)) = ±√3/2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of cos(π/2 + x) is,-sin(x),sin(x),cos(x),-cos(x),A,"Using sum formula: cos(A + B) = cos(A)cos(B) - sin(A)sin(B), cos(π/2 + x) = -sin(x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(x + π) is,-sin(x),sin(x),cos(x),-cos(x),A,"Using sum formula: sin(A + B) = sin(A)cos(B) + cos(A)sin(B), sin(x + π) = -sin(x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of tan(2x) is,2tan(x)/(1 - tan²(x)),2tan(x)/(1 + tan²(x)),(1 - tan²(x))/2tan(x),(1 + tan²(x))/2tan(x),A,Using double angle formula: tan(2x) = 2tan(x)/(1 - tan²(x)).,GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of tan(45° + 30°) is,(√3 + 1)/(√3 - 1),(√3 - 1)/(√3 + 1),2 + √3,2 - √3,C,"Using tan(a + b) = (tan(a) + tan(b))/(1 - tan(a)tan(b)), we get tan(75°) = (1 + 1/√3)/(1 - 1/√3) = 2 + √3.",LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If sin(x) + cos(x) = √2, then sin(2x) is",1,0,-1, 1/2,A,"Squaring both sides gives sin²(x) + 2sin(x)cos(x) + cos²(x) = 2, simplifying to sin(2x) + 1 = 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If cosec(x) = 5/3, then cos(x) is", 4/5, 3/5,±4/5,±3/5,C,"Since cosec(x) = 1/sin(x) = 5/3, sin(x) = 3/5. Using Pythagorean identity, we find cos(x) = ±√(1 - (3/5)²) = ±4/5.",LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If sin(x) = 1/2, then x can be",π/6,5π/6,π/3,Both A and B,D,"sin(π/6) = 1/2 and sin(5π/6) = 1/2, so both are valid.",LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of tan(90° - x) is,cot(x),tan(x),-cot(x),-tan(x),A,Using trigonometric identity tan(90° - x) = cot(x).,LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If sec(x) = 2, then cos(x) is", 1/2,-1/2,±1/2,2,C,"Since sec(x) = 1/cos(x) = 2, cos(x) = ±1/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(3x) in terms of sin(x) is,3sin(x) - 4sin³(x),3sin(x) + 4sin³(x),4sin³(x) - 3sin(x),4sin(x) - 3sin³(x),A,Using the identity sin(3x) = 3sin(x) - 4sin³(x).,LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of cos(2x) in terms of cos(x) is,2cos²(x) - 1,1 - 2cos²(x),2cos(x) - 1,1 - 2cos(x),A,Using the identity cos(2x) = 2cos²(x) - 1.,LUMS_SAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If tan(x) = 1, find x in the range 0 to 2π.","π/4, 5π/4","π/4, 3π/4","π/2, 3π/2","0, π",A,"tan(x) = 1 when x = π/4 and 5π/4 in the given range, using tan(x) = tan(π/4).",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If sin(A) = 1/2 and cos(B) = 1/2, find A + B.",π/2,π/3,2π/3,π,C,"A = 30° or π/6, B = 60° or π/3, hence A + B = π/6 + π/3 = 2π/3 (or 3π/6 + 2π/6).",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(90° + x) is,cos(x),-cos(x),sin(x),-sin(x),A,Using the trigonometric identity sin(90° + x) = cos(x).,NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If cos(x) = -1/2, find x in the range 0 to 2π.","2π/3, 4π/3","π/3, 5π/3","π/2, 3π/2","0, π",A,"cos(x) = -1/2 when x = 2π/3 and 4π/3, using cos(x) = cos(2π/3).",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If sin(x) = -3/5, find cos(x) if x is in the third quadrant.",-4/5, 4/5,-3/4, 3/4,A,"Using Pythagorean identity sin²(x) + cos²(x) = 1, we find cos(x) = -√(1 - sin²(x)) = -√(1 - (-3/5)²) = -4/5.",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(180° + x) is,-sin(x),sin(x),-cos(x),cos(x),A,Using the trigonometric identity sin(180° + x) = -sin(x).,NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(360° - x) is,-sin(x),sin(x),-cos(x),cos(x),A,Using the trigonometric identity sin(360° - x) = -sin(x).,NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of cos(270° + x) is,sin(x),-sin(x),cos(x),-cos(x),A,Using the trigonometric identity cos(270° + x) = sin(x).,NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If tan(x) = -1, find x in the range 0 to 2π.","3π/4, 7π/4","π/4, 5π/4","π/2, 3π/2","0, π",A,"tan(x) = -1 when x = 3π/4 and 7π/4, using tan(x) = tan(3π/4).",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(180° - x) is,sin(x),-sin(x),cos(x),-cos(x),A,Using the trigonometric identity sin(180° - x) = sin(x).,NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If cos(x) = 1/2, find x in the range 0 to 2π.","π/3, 5π/3","π/4, 7π/4","π/2, 3π/2","0, 2π",A,"cos(x) = 1/2 when x = π/3 and 5π/3, using cos(x) = cos(π/3).",NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of tan(180° + x) is,tan(x),-tan(x),cot(x),-cot(x),A,Using the trigonometric identity tan(180° + x) = tan(x).,NET,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If sin(x) = -1/2, then x can be",-π/6,π/6,7π/6,Both A and C,D,"sin(-π/6) = -1/2 and sin(7π/6) = -1/2, so both -π/6 and 7π/6 are valid.",ECAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If sin(x) = 1, then x is",π/2,0,π,3π/2,A,"sin(π/2) = 1, so x = π/2.",ECAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The value of sin(180°) is,0,1,-1, 1/2,A,"sin(180°) = 0, a standard trigonometric value.",ECAT,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If tan(x) = 1/√3, find x in the range 0 to 2π.","π/6, 7π/6","π/3, 4π/3","π/6, 5π/6","π/4, 5π/4",A,tan(x) = 1/√3 corresponds to x = π/6 and 7π/6 in the given range.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The expression sin(x + π/2) simplifies to,cos(x),-cos(x),sin(x),-sin(x),A,"Using the sum formula for sine, sin(x + π/2) = sin(x)cos(π/2) + cos(x)sin(π/2) = cos(x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
What is the maximum value of 3sin(x) + 4cos(x)?,5,7,3,4,A,The expression can be rewritten as √(3² + 4²) * (3/5 sin(x) + 4/5 cos(x)) = 5(sin(x + y)) where y is a phase shift.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If sin(x) = 1/2, find cos(2x).", 1/2,-1/2,1,-1,B,Using the double-angle formula cos(2x) = 1 - 2sin²(x) = 1 - 2(1/2)² = 1/2.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
Simplify the expression sin(π - x).,sin(x),-sin(x),cos(x),-cos(x),A,Using the identity sin(π - x) = sin(x).,GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If tan(x) = 3/4, find sin(x) when x is in the first quadrant.", 3/5, 4/5, 3/4, 4/3,A,"Constructing a right triangle, sin(x) = opposite/hypotenuse = 3/5.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The expression cos(2x) + sin(2x) can be written as,√2 sin(2x + π/4),√2 cos(2x - π/4),Both A and B,Neither A nor B,C,"Using sum-to-product identities, the expression can be rewritten as √2 sin(2x + π/4) or √2 cos(2x - π/4).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
Find the value of tan(3π/4).,-1,1,0,undefined,A,tan(3π/4) = tan(π - π/4) = -tan(π/4) = -1.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The expression sin(x)cos(y) + cos(x)sin(y) simplifies to,sin(x + y),cos(x + y),sin(x - y),cos(x - y),A,"Using the sum formula for sine, the expression simplifies to sin(x + y).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
"If cos(x) = 3/5, find sin(x) when x is in the fourth quadrant.",-4/5, 4/5,-3/5, 3/5,A,"Using the Pythagorean identity, sin(x) = -√(1 - (3/5)²) = -4/5 in the fourth quadrant.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
Simplify cos(π + x).,-cos(x),cos(x),-sin(x),sin(x),A,"Using the sum formula for cosine, cos(π + x) = -cos(x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
The expression 2sin(x)sin(y) can be written as,cos(x - y) - cos(x + y),cos(x + y) - cos(x - y),sin(x + y) - sin(x - y),sin(x - y) + sin(x + y),A,"Using the product-to-sum identity, 2sin(x)sin(y) = cos(x - y) - cos(x + y).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
Find the maximum value of sin(x) + cos(x).,√2,1,2,-1,A,"The expression can be rewritten as √2 sin(x + π/4), so the maximum value is √2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Fundamentals of Trigonometry
