Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
A wire is connected to a battery and a light bulb in parallel. What happens to the voltage across the wire?,It increases due to the increased current,It decreases due to the increased resistance,It remains the same,It starts to oscillate between high and low values,C,"In a parallel circuit, the voltage across each component remains the same, so the voltage across the wire also remains the same.",Series and Parallel Circuits,Easy,Physics,Electronics
A patient with a cochlear implant is experiencing a distorted sound. What is the cause of this phenomenon?,The implant is not functioning properly,The patient's ear is producing an echo,The implant is generating a false signal,The patient's brain is incorrectly interpreting the electrical signals,D,"Cochlear implant users can experience a distorted sound due to the brain's incorrect interpretation of the electrical signals, which can be caused by various factors, including the implant's design or the patient's individual anatomy.",Auditory Perception and Cochlear Implants,Medium,Physics,Electronics
A wire is connected to a battery and a light bulb in series. What happens to the current flowing through the wire?,It increases due to the increased voltage,It decreases due to the increased resistance,It remains the same,It starts to oscillate between high and low values,B,"In a series circuit, the current flowing through each component is the same, so the current flowing through the wire decreases due to the increased resistance of the light bulb.",Series and Parallel Circuits,Easy,Physics,Electronics
A patient with a pacemaker is experiencing a sudden change in heart rate. What is the cause of this phenomenon?,The pacemaker battery is dead,The pacemaker lead is damaged,The pacemaker is not receiving a sufficient electromagnetic field,The pacemaker is experiencing a software glitch,C,"The pacemaker relies on an electromagnetic field to operate, and a sudden change in this field can cause a change in heart rate, which can be a sign of a malfunction or a medical condition.",Cardiovascular Devices,Medium,Physics,Electronics
A wire is connected to a battery and a light bulb in a circuit. What happens to the light bulb when the switch is turned off?,It becomes brighter,It remains the same,It becomes dimmer,It starts to vibrate due to the current,C,"When the switch is turned off, the light bulb becomes dimmer due to the resistance in the circuit, which causes a voltage drop and a decrease in current.",Properties of Conductors and Insulators,Easy,Physics,Electronics
A patient with a cochlear implant is experiencing a ringing in their ear. What is the cause of this phenomenon?,The implant is not functioning properly,The patient's ear is producing an echo,The implant is generating a false signal,The patient's ear is experiencing a case of 'phantom sound',D,"Phantom sound is a common phenomenon in cochlear implant users, where the brain interprets electrical signals as sound, resulting in a ringing or buzzing sensation in the ear.",Auditory Perception and Cochlear Implants,Medium,Physics,Electronics
A smartphone screen display uses a type of display panel that produces an electric field when an electric current flows through a liquid crystal. What is the name of the display technology?,Organic Light-Emitting Diode (OLED),Liquid Crystal Display (LCD),In-Plane Switching (IPS),Twisted Nematic Field Effect (TN),B,"TN is a type of LCD, while IPS and OLED are display panel technologies, but LCD is the correct display type mentioned in the question.",Display Technologies,Easy,Physics,Electronics
"In a photovoltaic cell, what mechanism occurs when light is absorbed by a semiconductor material, creating an electric potential difference?",Thermoelectric effect,Seebeck effect,Photovoltaic effect,Peltier effect,C,"The photovoltaic effect is the correct mechanism, while the other options describe related thermoelectric effects.",Semiconductor Devices,Medium,Physics,Electronics
A 3.3 kΩ resistor is connected in series with a 5.5 kΩ resistor and a 2.2 V battery. What is the current flowing through the circuit?,0.2 A,0.3 A,0.5 A,1.1 A,C,"The total resistance is 3.3 kΩ + 5.5 kΩ = 8.8 kΩ, and using Ohm's law, the current is calculated as 2.2 V / 8.8 kΩ.",Circuit Analysis,Medium,Physics,Electronics
A transistor amplifier has a common collector configuration connected to a speaker. What is the primary function of the transistor in this circuit?,Voltage amplification,Current amplification,Impedance matching,Voltage regulation,B,"The transistor acts as a current amplifier, while the other options describe other possible functions of a transistor amplifier.",Transistor Amplifiers,Medium,Physics,Electronics
"In a digital-to-analog converter (DAC), what is the process called when a digital signal is converted to an analog signal through a series of electrical connections?",Sample and hold,Sigma-delta modulation,Successive approximation,R-2R ladder resistive DAC,D,"The R-2R ladder resistive DAC is the correct process, while the other options describe different DAC techniques.",Analog-to-Digital and Digital-to-Analog Conversion,Medium,Physics,Electronics
A 9V battery is connected to a circuit with a 10 kΩ resistor. What is the voltage drop across the resistor?,0.1 V,0.9 V,1 V,9 V,A,"Using Ohm's law, the current through the resistor is 9 V / 10 kΩ, and the voltage drop across the resistor is 0.1 V.",Circuit Analysis,Easy,Physics,Electronics
"In a Hall effect sensor, what is the primary mechanism by which the sensor detects the presence of a magnetic field?",Electromagnetic induction,Hall effect,Faraday's law of induction,Lorentz force,B,"The Hall effect is the correct mechanism, while the other options describe related electromagnetic principles.",Magnetic Sensors,Medium,Physics,Electronics
A 10 MHz crystal oscillator has a resonant frequency of 9.9 MHz. What is the percentage error in the resonant frequency?,0.1%,1%,5%,10%,A,"The percentage error is calculated as (0.1 MHz / 10 MHz) x 100%, which equals 1%.",Oscillators and Feedback Amplifiers,Hard,Physics,Electronics
A 220 Ω resistor is connected in parallel with a 100 Ω resistor. What is the total resistance of the circuit?,160 Ω,220 Ω,100 Ω,60 Ω,A,"Using the formula for parallel resistors, the total resistance is calculated as 1 / (1/220 + 1/100) Ω.",Circuit Analysis,Medium,Physics,Electronics
"In a thyristor, what is the primary mechanism by which the device is turned on?",Electromagnetic induction,Thermistor effect,PN junction,Gate-controlled switching,D,"The thyristor is turned on through gate-controlled switching, while the other options describe related semiconductor principles.",Power Electronics Devices,Medium,Physics,Electronics
A solar cell has a short-circuit current of 2 A and an open-circuit voltage of 0.5 V. What is the maximum power output of the solar cell?,0.5 W,1 W,2 W,4 W,B,"The maximum power output is calculated as the product of the short-circuit current and the open-circuit voltage, P = IV = 2 A x 0.5 V.",Solar Cells,Medium,Physics,Electronics
"In a differential amplifier, what is the primary function of the input stage?",Voltage amplification,Current amplification,Impedance matching,Differential voltage amplification,D,"The differential amplifier is designed for differential voltage amplification, while the other options describe other possible functions of an amplifier.",Amplifiers,Medium,Physics,Electronics
A 10 μF capacitor is connected in series with a 50 Ω resistor. What is the time constant of the RC circuit?,0.5 ms,1 ms,2 ms,5 ms,C,"The time constant is calculated as the product of the resistance and capacitance, τ = RC = 50 Ω x 10 μF.",Circuit Analysis,Easy,Physics,Electronics
"In a voltage regulator, what is the primary mechanism by which the device maintains a constant output voltage?",Voltage amplification,Current amplification,Feedback control,Impedance matching,C,"The voltage regulator uses feedback control to maintain a constant output voltage, while the other options describe other possible functions of a voltage regulator.",Power Electronics Devices,Medium,Physics,Electronics
A 5V battery is connected to a circuit with a 10 kΩ resistor. What is the current flowing through the circuit?,0.05 A,0.5 A,1 A,5 A,A,"Using Ohm's law, the current through the resistor is 5 V / 10 kΩ.",Circuit Analysis,Easy,Physics,Electronics
"In a diode rectifier, what is the primary function of the filter capacitor?",Voltage regulation,Current amplification,Filtering of AC components,Impedance matching,C,"The filter capacitor removes AC components from the rectified waveform, while the other options describe other possible functions of a filter.",Rectifier Circuits,Medium,Physics,Electronics
A hearing aid battery operates on the principle of what electrochemical reaction?,Oxidation of sodium,Reduction of zinc,Displacement reaction,Corrosion of iron,B,Zinc reduction is the correct principle. Oxidation of sodium and corrosion of iron are incorrect; displacement reactions are unrelated.,Battery cells and their electrochemical reactions,Easy,Physics,Electronics
Why do some electronic devices produce electromagnetic interference (EMI)?,Due to the flow of direct current (DC),Due to the flow of alternating current (AC),Due to the heating effect of electric resistance,Due to the presence of a capacitor,B,AC flow is responsible for EMI. DC flow is not; heating effect is unrelated; capacitors can filter out EMI.,Electromagnetic interference (EMI),Easy,Physics,Electronics
A researcher uses a cathode ray oscilloscope to display the waveforms of an electronic signal. Which component of the oscilloscope is responsible for this function?,Anode,Cathode,Grid,Deflecting plates,D,Deflecting plates are responsible for displaying waveforms. Anode and cathode are involved in electron emission; grid controls the electron flow.,Cathode ray oscilloscope components,Medium,Physics,Electronics
What is the primary function of a rectifier circuit in electronic devices?,To convert AC to DC,To filter out EMI,To regulate voltage levels,To increase the frequency of the signal,A,Rectifier circuits convert AC to DC. Filtering EMI is a separate function; voltage regulation occurs after rectification; frequency increase is unrelated.,Rectifier circuits,Easy,Physics,Electronics
A biomedical engineer designs a pacemaker to regulate a patient's heart rate. Which type of circuit is used in the pacemaker?,RC circuit,RL circuit,LC circuit,Capacitor-resistor-capacitor (CRC) circuit,B,RL circuits are used in pacemakers to regulate heart rate. RC circuits are used for filtering; LC circuits are used for tuning; CRC circuits are unrelated.,Pacemaker circuits,Medium,Physics,Electronics
A technician uses a multimeter to measure the resistance of a circuit. Which type of multimeter is used for this function?,Digital multimeter,Analog multimeter,Bridge multimeter,Oscilloscope,A,Digital multimeters measure resistance. Analog multimeters measure voltage and current; bridge multimeters measure unknown resistances; oscilloscopes display waveforms.,Resistance measurement,Easy,Physics,Electronics
A researcher uses a thermistor to measure the temperature of a biological sample. Which property of the thermistor is responsible for this function?,Resistance,Conductivity,Permeability,Magnetic susceptibility,A,Thermistors measure temperature based on resistance changes. Conductivity is unrelated; permeability is a magnetic property; magnetic susceptibility is also unrelated.,Thermistor properties,Medium,Physics,Electronics
A medical device uses a piezoelectric sensor to measure blood pressure. Which property of the sensor is responsible for this function?,Piezoelectricity,Pyroelectricity,Ferroelectricity,Electrostriction,A,Piezoelectricity is responsible for the sensor's ability to measure blood pressure. Pyroelectricity is related to temperature changes; ferroelectricity is related to spontaneous polarization; electrostriction is a related but distinct property.,Piezoelectric properties,Hard,Physics,Electronics
A researcher uses a Hall effect sensor to measure the magnetic field strength of a biomedical device. Which property of the sensor is responsible for this function?,Hall effect,Magnetoresistance,Magnetic susceptibility,Electrostriction,A,Hall effect is responsible for the sensor's ability to measure magnetic field strength. Magnetoresistance is related to resistance changes; magnetic susceptibility is a property of the material; electrostriction is unrelated.,Hall effect properties,Medium,Physics,Electronics
A technician measures the capacitance of a capacitor using an LCR meter. Which component of the meter is responsible for this function?,Inductor,Capacitor,Resistor,Metering coil,B,Capacitor is responsible for capacitance measurement. Inductor measures inductance; resistor measures resistance; metering coil is unrelated.,LCR meter components,Easy,Physics,Electronics
A researcher uses a Wheatstone bridge to measure the resistance of a biomedical sensor. Which property of the bridge is responsible for this function?,Balancing point,Null point,Sensitivity,Linearity,A,Balancing point is responsible for resistance measurement. Null point is a reference point; sensitivity is a property of the sensor; linearity is an unrelated property.,Wheatstone bridge properties,Medium,Physics,Electronics
A biomedical engineer designs a device to amplify weak electrical signals. Which type of amplifier is used for this function?,Voltage amplifier,Current amplifier,Transconductance amplifier,Transresistance amplifier,A,Voltage amplifier is used to amplify weak signals. Current amplifier is used for current signals; transconductance amplifier is used for current gain; transresistance amplifier is used for resistance gain.,Amplifier types,Hard,Physics,Electronics
A technician uses a multimeter to measure the voltage of a circuit. Which type of multimeter is used for this function?,Digital multimeter,Analog multimeter,Bridge multimeter,Oscilloscope,A,Digital multimeters measure voltage. Analog multimeters measure voltage and current; bridge multimeters measure unknown resistances; oscilloscopes display waveforms.,Voltage measurement,Easy,Physics,Electronics
A researcher uses a thermocouple to measure the temperature of a biological sample. Which property of the thermocouple is responsible for this function?,Electromotive force (EMF),Thermal conductivity,Specific heat capacity,Thermal diffusivity,A,Thermocouples measure temperature based on EMF. Thermal conductivity is unrelated; specific heat capacity is a property of the material; thermal diffusivity is also unrelated.,Thermocouple properties,Medium,Physics,Electronics
A patient is receiving a pacemaker implant. What type of electrical signal is emitted by the pacemaker?,Alternating current,Direct current,Pulsatile current,Continous current,B,"The pacemaker emits direct current to stimulate the heart muscle. Alternating current, pulsatile current, and continuous current are not emitted by a pacemaker.",Electrocardiography,Easy,Physics,Electronics
A patient's ECG shows a P wave followed by a QRS complex. What does this indicate?,Atrial fibrillation,Ventricular tachycardia,Sinus rhythm,Atrioventricular block,C,"A P wave followed by a QRS complex indicates a normal sinus rhythm. Atrial fibrillation and ventricular tachycardia are abnormal rhythms, while atrioventricular block is a conduction disorder.",Electrocardiography,Easy,Physics,Electronics
A patient is experiencing a heart attack. What is the primary function of the defibrillator?,To stimulate the heart muscle,To regulate heart rate,To convert fibrillation to normal rhythm,To monitor heart activity,C,"The defibrillator converts fibrillation to a normal rhythm by delivering an electrical shock to the heart. Stimulating the heart muscle, regulating heart rate, and monitoring heart activity are not its primary functions.",Cardiovascular Diseases,Medium,Physics,Electronics
A device is designed to measure the electrical activity of the heart. What type of device is it?,Thermistor,Barometer,Electrocardiograph,Pulse oximeter,C,"An electrocardiograph measures the electrical activity of the heart. A thermistor measures temperature, a barometer measures pressure, and a pulse oximeter measures oxygen saturation.",Electrocardiography,Easy,Physics,Electronics
A patient is experiencing chest pain. How does an electrocardiogram help diagnose the condition?,By measuring heart rate,By detecting abnormal rhythms,By identifying signs of ischemia,By monitoring blood pressure,C,"An electrocardiogram helps diagnose chest pain by identifying signs of ischemia, such as ST-segment elevation or depression. Measuring heart rate, detecting abnormal rhythms, and monitoring blood pressure are not its primary functions.",Electrocardiography,Medium,Physics,Electronics
A pacemaker is implanted in a patient's chest. What type of electrical signal is emitted by the pacemaker?,Alternating current,Direct current,Pulsatile current,Pulsating current,B,"The pacemaker emits direct current to stimulate the heart muscle. Alternating current, pulsatile current, and pulsating current are not emitted by a pacemaker.",Electrocardiography,Easy,Physics,Electronics
A patient's ECG shows a normal sinus rhythm. What does this indicate?,Atrial fibrillation,Ventricular tachycardia,Pacemaker rhythm,Sinus rhythm,D,"A normal sinus rhythm indicates a regular heartbeat. Atrial fibrillation and ventricular tachycardia are abnormal rhythms, while pacemaker rhythm is a paced rhythm.",Electrocardiography,Easy,Physics,Electronics
A patient's ECG shows a right bundle branch block. What does this indicate?,Atrial fibrillation,Ventricular tachycardia,Right bundle branch block,Atrioventricular block,C,"A right bundle branch block indicates a delay in the conduction of electrical impulses through the right bundle branch. Atrial fibrillation, ventricular tachycardia, and atrioventricular block are not directly related to a right bundle branch block.",Electrocardiography,Medium,Physics,Electronics
A patient is experiencing a heart attack. What is the primary purpose of a defibrillator?,To regulate heart rate,To stimulate the heart muscle,To convert fibrillation to normal rhythm,To monitor heart activity,C,"The primary purpose of a defibrillator is to convert fibrillation to a normal rhythm by delivering an electrical shock to the heart. Regulating heart rate, stimulating the heart muscle, and monitoring heart activity are not its primary functions.",Cardiovascular Diseases,Medium,Physics,Electronics
A device is used to measure the electrical activity of the heart. What type of device is it?,Thermistor,Barometer,Electrocardiograph,Pulse oximeter,C,"An electrocardiograph is a device used to measure the electrical activity of the heart. A thermistor measures temperature, a barometer measures pressure, and a pulse oximeter measures oxygen saturation.",Electrocardiography,Easy,Physics,Electronics
A device is used to stimulate the heart muscle. What type of device is it?,Pacemaker,Defibrillator,Electrocardiograph,Thermistor,A,"A pacemaker is a device used to stimulate the heart muscle. A defibrillator converts fibrillation to a normal rhythm, an electrocardiograph measures electrical activity, and a thermistor measures temperature.",Electrocardiography,Easy,Physics,Electronics
A battery-powered device has an open circuit voltage of 9V. What is the emf of the battery?,9V,12V,6V,3V,A,Open circuit voltage equals emf; no external factors reduce it here.,Electromotive Force and Internal Resistance,Easy,Physics,Electronics
A 12V DC circuit has a total resistance of 10Ω. What is the current in the circuit?,0.5A,1.2A,2A,4A,B,"Using Ohm's law, I=V/R; V=12V, R=10Ω.",Ohm's Law,Easy,Physics,Electronics
A 10Ω resistor has a power dissipation of 2.5W. What is the current in the resistor?,0.2A,0.5A,1A,2A,B,"Using P=I^2R, with P=2.5W, R=10Ω, I=2.5/10=0.25A, or 0.5A.",Power in Circuits,Medium,Physics,Electronics
A device has a resistance of 20Ω and a voltage of 12V across it. What is the current in the device?,0.3A,0.4A,0.6A,0.8A,B,"Using Ohm's law, I=V/R; V=12V, R=20Ω.",Ohm's Law,Medium,Physics,Electronics
A 24V DC circuit has a total resistance of 6Ω. What is the current in the circuit?,2A,3A,4A,6A,B,"Using Ohm's law, I=V/R; V=24V, R=6Ω.",Ohm's Law,Medium,Physics,Electronics
A circuit has a current of 0.5A and an emf of 9V. What is the internal resistance of the battery?,6Ω,8Ω,10Ω,12Ω,B,"Using E=V+Ir, with E=9V, V=I*r, solving for r.",Electromotive Force and Internal Resistance,Hard,Physics,Electronics
A 20V DC circuit has a total resistance of 4Ω. What is the current in the circuit?,4A,5A,6A,8A,D,"Using Ohm's law, I=V/R; V=20V, R=4Ω.",Ohm's Law,Hard,Physics,Electronics
A 24V DC circuit has a total resistance of 12Ω. What is the current in the circuit?,1A,2A,3A,4A,D,"Using Ohm's law, I=V/R; V=24V, R=12Ω.",Ohm's Law,Hard,Physics,Electronics
A device has a resistance of 20Ω and a voltage of 15V across it. What is the current in the device?,0.4A,0.5A,0.6A,0.8A,B,"Using Ohm's law, I=V/R; V=15V, R=20Ω.",Ohm's Law,Hard,Physics,Electronics
A 16V DC circuit has a total resistance of 24Ω. What is the current in the circuit?,0.5A,1A,2A,3A,D,"Using Ohm's law, I=V/R; V=16V, R=24Ω.",Ohm's Law,Hard,Physics,Electronics
A diode is connected to a 20 V battery. Which type of diode is expected to conduct current?,PN Junction Diode,Zener Diode,Schottky Diode,Light Emitting Diode,A,"A PN Junction Diode conducts under forward bias, which occurs when the applied voltage exceeds its threshold.",Diodes,Easy,Physics,Electronics
A circuit contains a capacitor and an inductor in series. What is the nature of the current in this circuit?,Alternating Current,Direct Current,Oscillating Current,Pulsating Current,A,"In a series RLC circuit, the current is typically an AC, unless the inductive reactance is equal to the capacitive reactance.",RLC Circuits,Medium,Physics,Electronics
An N-channel JFET has a channel width of 2 mm. What is the expected channel length modulation effect?,Increased transconductance,Reduced pinch-off voltage,Increased drain-source resistance,Increased drain current,C,Channel length modulation causes an increase in drain-source resistance due to the reduction in channel length.,JFETs,Medium,Physics,Electronics
A 100 uF capacitor is charged to 50 V. What is the energy stored in this capacitor?,5 J,10 J,20 J,50 J,B,The stored energy in a capacitor is given by the formula U = 0.5 * C * V^2.,Capacitors,Easy,Physics,Electronics
A sinusoidal voltage source has a peak value of 10 V. What is the root mean square value of this voltage?,5 V,7.07 V,10 V,15 V,B,The root mean square (RMS) value of a sinusoidal voltage is related to its peak value by the formula V_rms = V_peak / sqrt(2).,Alternating Current,Medium,Physics,Electronics
A 5 kΩ resistor is connected in series to a parallel RC circuit. What is the total resistance of this circuit?,5 kΩ,3 kΩ,2 kΩ,10 kΩ,B,"When a resistor is connected in series to a parallel RC circuit, the total resistance is reduced.",RLC Circuits,Medium,Physics,Electronics
A 100 Hz signal is applied to an inductor of 10 mH. What is the reactance of this inductor?,1 Ω,10 Ω,100 Ω,1000 Ω,C,The reactance of an inductor is given by the formula X_L = 2 * pi * f * L.,Inductors,Easy,Physics,Electronics
A diode is reverse-biased. What is the expected current through the diode?,0 A,10 uA,1 mA,10 mA,A,"When a diode is reverse-biased, the current through it is very small, typically in the range of microamperes.",Diodes,Easy,Physics,Electronics
A capacitor is charged to 100 V. What is the expected current through the capacitor?,0 A,10 uA,1 mA,10 mA,A,"When a capacitor is fully charged, the current through it is zero.",Capacitors,Easy,Physics,Electronics
A 10 kΩ resistor has a temperature coefficient of 0.05 %/°C. What is the change in resistance due to a temperature change of 20°C?,-2 Ω,-0.2 Ω,0.2 Ω,2 Ω,C,The change in resistance due to a temperature change is given by the formula ΔR = R * α * ΔT.,Resistors,Medium,Physics,Electronics
A 100 μF capacitor has a leakage current of 1 μA. What is the expected time constant of this capacitor?,1 ms,10 ms,100 ms,1 s,C,The time constant of a capacitor is related to its leakage current and capacitance by the formula τ = R * C.,Capacitors,Medium,Physics,Electronics
A 5 Ω resistor is connected in parallel to a 10 Ω resistor. What is the total resistance of this circuit?,2.5 Ω,3.33 Ω,5 Ω,10 Ω,B,"When resistors are connected in parallel, the total resistance is reduced.",Resistors,Easy,Physics,Electronics
A sine wave has a frequency of 50 Hz. What is the expected phase shift of this wave?,0°,30°,45°,60°,A,A pure sine wave has no phase shift.,Alternating Current,Easy,Physics,Electronics
A 10 mH inductor has an inductive reactance of 50 Ω. What is the expected frequency of this inductor?,100 Hz,200 Hz,500 Hz,1000 Hz,B,The inductive reactance of an inductor is given by the formula X_L = 2 * pi * f * L.,Inductors,Medium,Physics,Electronics
A 10 μF capacitor has a capacitance of 10 μF. What is the expected dielectric strength of this capacitor?,100 V,500 V,1000 V,2000 V,B,The dielectric strength of a capacitor is related to its capacitance and voltage rating by the formula D = V / d.,Capacitors,Hard,Physics,Electronics
A 5 Ω resistor has a temperature coefficient of 0.05 %/°C. What is the expected change in resistance due to a temperature change of -20°C?,0.2 Ω,-0.2 Ω,2 Ω,-2 Ω,B,The change in resistance due to a temperature change is given by the formula ΔR = R * α * ΔT.,Resistors,Medium,Physics,Electronics
