Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
A projectile is thrown with 20 m/s at 45°. What is its range?,20 m,40 m,60 m,80 m,B,"R = (u²*sin(2θ)) / g = (20²*sin(90°)) / 10 = 40 m, using the formula for range.",ECAT,Conceptual,Medium,Physics,Motion and Force
A 2 kg block is moving with 6 m/s. What is its momentum?,6 kg m/s,8 kg m/s,10 kg m/s,12 kg m/s,D,"p = mv = 2*6 = 12 kg m/s, using the formula for momentum.",ECAT,Conceptual,Medium,Physics,Motion and Force
A car moves with 40 m/s and is stopped in 8 s. What is its average deceleration?,5 m/s²,4 m/s²,-4 m/s²,-5 m/s²,A,"a = Δv / Δt = (0 - 40) / 8 = -5 m/s², deceleration is 5 m/s².",ECAT,Conceptual,Medium,Physics,Motion and Force
A 10 kg block is pulled with a force of 20 N. What is its acceleration if friction is 5 N?,1 m/s²,1.5 m/s²,2 m/s²,3 m/s²,B,"F_net = F - f = 20 - 5 = 15 N, a = F_net / m = 15 / 10 = 1.5 m/s².",ECAT,Conceptual,Medium,Physics,Motion and Force
A projectile is thrown with 15 m/s at 60°. What is its time of flight?,2.6 s,2.8 s,3 s,3.2 s,A,"T = (2*u*sin(θ)) / g = (2*15*sin(60°)) / 10 = 2.6 s, using the formula for time of flight.",ECAT,Conceptual,Medium,Physics,Motion and Force
A body is moving in a circular path with 5 m/s. What is its acceleration if radius is 2 m?,10 m/s²,12.5 m/s²,15 m/s²,20 m/s²,B,"a = v² / r = 5² / 2 = 12.5 m/s², using the formula for centripetal acceleration.",ECAT,Conceptual,Medium,Physics,Motion and Force
A 5 kg block is moving with 8 m/s. What is its kinetic energy?,100 J,160 J,200 J,250 J,B,"KE = 1/2 mv² = 1/2 * 5 * 8² = 160 J, using the formula for kinetic energy.",ECAT,Conceptual,Medium,Physics,Motion and Force
A force of 8 N acts on a 4 kg body. What is its acceleration?,1 m/s²,2 m/s²,3 m/s²,4 m/s²,B,"F = ma, a = F/m = 8/4 = 2 m/s², using Newton's second law of motion.",ECAT,Conceptual,Medium,Physics,Motion and Force
A particle moves with initial velocity 3 m/s and acceleration 2 m/s². What is its velocity after 5 s?,11 m/s,13 m/s,15 m/s,17 m/s,B,"v = u + at = 3 + 2*5 = 13 m/s, using the equation of motion.",ECAT,Conceptual,Medium,Physics,Motion and Force
A body is thrown upwards with 25 m/s. What is the time taken to reach maximum height?,2 s,2.5 s,3 s,4 s,B,"v = u + at, 0 = 25 - 10*t, t = 2.5 s, using the equation of motion under gravity.",ECAT,Conceptual,Medium,Physics,Motion and Force
A car accelerates from 0 to 25 m/s in 5 s. What is its average acceleration?,5 m/s²,4 m/s²,3 m/s²,2 m/s²,A,"a = Δv / Δt = (25 - 0) / 5 = 5 m/s², using the formula for average acceleration.",ECAT,Conceptual,Medium,Physics,Motion and Force
"A 5 kg block is moving with 10 m/s. If a 20 N force is applied opposite to its direction, how long will it take to stop?",2.5 s,5 s,1 s,0.4 s,A,"Using F = ma, a = -20/5 = -4 m/s². Then, v = u + at, 0 = 10 - 4t, t = 2.5 s.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A particle moves in a circular path of radius 2 m with constant speed 4 m/s. What is its acceleration?,4 m/s²,8 m/s²,2 m/s²,0 m/s²,B,"Using a = v²/r, a = (4)²/2 = 8 m/s².",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
"A force F = (2i + 3j) N acts on a particle. If the displacement is (4i - 2j) m, what is the work done?",2 J,14 J,10 J,8 J - 6 J,A,Work done = F · s = (2i + 3j) · (4i - 2j) = 8 - 6 = 2 J.,GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A projectile is launched at 45° with 20 m/s. What is its range?,40 m,20 m,10 m,80 m,A,"Using R = (u² sin 2θ)/g, R = (20)² sin 90° / 10 = 40 m.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
"A 10 kg block is on a frictionless surface. If a 50 N force is applied at 30°, what is its acceleration?",4.33 m/s²,5 m/s²,2.5 m/s²,10 m/s²,A,"Using F cos θ = ma, 50 cos 30° = 10a, a = 50 * √3 / (2 * 10) = 4.33 m/s².",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A particle's velocity is given by v = 2t + 1. What is its acceleration at t = 2 s?,4 m/s²,2 m/s²,1 m/s²,3 m/s²,B,"Acceleration a = dv/dt = d(2t + 1)/dt = 2 m/s², constant for all t.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
"A block of mass 5 kg is pulled up a frictionless incline with 30° angle. If the force applied is 40 N, what is its acceleration?",2 m/s²,1.4 m/s²,4 m/s²,0.4 m/s²,B,"Using F - mg sin θ = ma, 40 - 5 * 10 * sin 30° = 5a, a = (40 - 25)/5 = 3/5 * 2 = 1.4 * 2 / 2 = 1.4 m/s², adjusted for the incline.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
"A 2 kg object is moving with 4 m/s. If its kinetic energy is doubled, what will be its new speed?",4√2 m/s,8 m/s,2√2 m/s,16 m/s,A,"Initial KE = 0.5 * 2 * (4)² = 16 J. Doubled KE = 32 J = 0.5 * 2 * v², v = √(32) = 4√2 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A force F = 3t² N acts on a 2 kg object. What is its velocity at t = 2 s if it starts from rest?,4 m/s,2 m/s,8/3 m/s,6 m/s,A,"Using F = ma, a = F/m = 3t²/2. Then, v = ∫a dt from 0 to 2 = ∫(3t²/2) dt = (t³/2) from 0 to 2 = 4 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
"A 5 kg block is hanging from a spring with k = 100 N/m. If it is displaced by 0.1 m, what is its angular frequency?",√20 rad/s,√10 rad/s,4.47 rad/s,10 rad/s,C,"Using ω = √(k/m), ω = √(100/5) = √20 = 4.47 rad/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
"A particle moves with constant acceleration. If its velocity changes from 2 m/s to 6 m/s in 2 s, what is its acceleration?",2 m/s²,4 m/s²,1 m/s²,3 m/s²,A,"Using a = Δv/Δt, a = (6 - 2)/2 = 2 m/s².",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A 10 N force is applied to a 2 kg block at rest on a frictionless surface. What is its velocity after 2 s?,10 m/s,5 m/s,20 m/s,15 m/s,A,"Using F = ma, a = 10/2 = 5 m/s². Then, v = u + at = 0 + 5*2 = 10 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A projectile is launched at 60° with 10 m/s. What is its maximum height?,3.75 m,5 m,2.5 m,1.25 m,A,"Using H = (u² sin² θ)/(2g), H = (10)² sin² 60° / (2*10) = 100 * 0.75 / 20 = 3.75 m.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
"A 2 kg block is moving on a frictionless surface with 4 m/s. If a 4 N force is applied opposite to its direction, how far will it travel before stopping?",4 m,2 m,8 m,1 m,A,"Using F = ma, a = -4/2 = -2 m/s². Then, v² = u² + 2as, 0 = (4)² - 2*2*s, s = 4 m.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
"A particle is moving in a circular path. If its speed is constant, what is the direction of its acceleration?",Tangential,Radial,Both,None of these,B,"For uniform circular motion, acceleration is directed radially towards the center.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
"A 5 kg block is on an incline with 30° angle. If the coefficient of friction is 0.2, what is its acceleration down the incline?",2.8 m/s²,3.2 m/s²,1.4 m/s²,4.6 m/s²,B,"Using F = ma, mg sin θ - μmg cos θ = ma, a = g(sin θ - μ cos θ) = 10(0.5 - 0.2*√3/2) = 3.2 m/s².",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A 5 kg block is moving with a constant velocity of 2 m/s on a frictionless surface. What is the net force acting on it?,0 N,10 N,5 N,2 N,A,"According to Newton's First Law, a body in uniform motion has zero net force acting on it, as F_net = ma and a = 0.",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
A force of 10 N acts on a 2 kg body for 2 s. What is the change in momentum?,20 kg m/s,10 kg m/s,5 kg m/s,40 kg m/s,A,"Using the formula F * Δt = Δp, we get 10 N * 2 s = 20 kg m/s.",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
A car accelerates from rest at 2 m/s². How far does it travel in 5 s?,25 m,20 m,15 m,30 m,A,"Using the equation of motion s = ut + 1/2 at², we get s = 0 + 1/2 * 2 * 5² = 25 m.",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
A 10 kg block is on a frictionless surface. A horizontal force of 20 N acts on it. What is its acceleration?,1 m/s²,2 m/s²,4 m/s²,0.5 m/s²,B,"Using F = ma, we get a = F / m = 20 N / 10 kg = 2 m/s².",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
A body is thrown upwards with an initial velocity of 20 m/s. What is its velocity at the highest point?,0 m/s,10 m/s,20 m/s,-10 m/s,A,"At the highest point, the body momentarily comes to rest, so its velocity is 0 m/s.",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
A 5 kg block is attached to a spring with a spring constant of 100 N/m. It is displaced by 2 m. What is the force exerted by the spring?,200 N,100 N,50 N,150 N,A,"Using Hooke's Law F = -kx, we get F = 100 N/m * 2 m = 200 N.",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
A body is moving with a uniform velocity. What is its acceleration?,0 m/s²,1 m/s²,2 m/s²,-1 m/s²,A,"Since the body is moving with uniform velocity, its acceleration is 0 m/s².",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
A force of 5 N acts on a body of mass 2 kg for 3 s. What is the change in its kinetic energy?,56.25 J,50 J,25 J,30 J,A,"First, find the acceleration a = F / m = 5 / 2 = 2.5 m/s². Then, find the final velocity v = u + at = 0 + 2.5 * 3 = 7.5 m/s. The change in kinetic energy is 1/2 mv² - 1/2 mu² = 1/2 * 2 * 7.5² = 56.25 J.",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
"A car is moving on a circular track with a radius of 50 m. If it completes one lap in 20 s, what is its average speed?",15.71 m/s,10 m/s,20 m/s,25 m/s,A,The circumference of the circular track is 2 * π * r = 2 * 3.14159 * 50 = 314.159 m. Average speed = total distance / time = 314.159 / 20 = 15.71 m/s.,LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
A body is projected upwards with an initial velocity of 50 m/s. How long does it take to reach its maximum height?,5 s,5.1 s,10 s,2.5 s,B,"Using the equation v = u + at, at the maximum height v = 0, so 0 = 50 - 9.8 * t. Solving for t gives t = 50 / 9.8 = 5.1 s.",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
"A particle is moving in a straight line with a uniform acceleration of 2 m/s². If its initial velocity is 5 m/s, what is its velocity after 4 s?",13 m/s,15 m/s,12 m/s,10 m/s,A,"Using the equation v = u + at, we get v = 5 + 2 * 4 = 13 m/s.",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
"A block is moving on a horizontal surface with a coefficient of friction of 0.2. If its mass is 10 kg, what is the force of friction?",20 N,10 N,15 N,25 N,A,"Using the formula F_f = μN, where N = mg, we get F_f = 0.2 * 10 * 9.8 = 19.6 N, approximately 20 N.",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
"A body is thrown upwards with an initial velocity. If it takes 4 s to reach its maximum height, what is its initial velocity?",39.2 m/s,20 m/s,30 m/s,25 m/s,A,"Using the equation v = u + at, at the maximum height v = 0, so 0 = u - 9.8 * 4. Solving for u gives u = 9.8 * 4 = 39.2 m/s.",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
"A 2 kg block is attached to a horizontal, massless spring with a spring constant of 100 N/m. If it is displaced by 0.2 m, what is the force exerted by the spring?",20 N,10 N,15 N,25 N,A,"Using Hooke's Law F = -kx, we get F = 100 N/m * 0.2 m = 20 N.",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
A car accelerates from rest at 3 m/s². How long does it take to reach a speed of 15 m/s?,5 s,3 s,4 s,6 s,A,"Using the equation v = u + at, we get 15 = 0 + 3 * t. Solving for t gives t = 15 / 3 = 5 s.",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
"A body is moving with a constant acceleration of 4 m/s². If its initial velocity is 10 m/s, what is its velocity after 2 s?",18 m/s,20 m/s,15 m/s,12 m/s,A,"Using the equation v = u + at, we get v = 10 + 4 * 2 = 18 m/s.",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
A 5 kg block is on a frictionless surface. A horizontal force of 15 N acts on it. What is its acceleration?,3 m/s²,2 m/s²,4 m/s²,1 m/s²,A,"Using F = ma, we get a = F / m = 15 N / 5 kg = 3 m/s².",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
"A particle is moving in a circular path. If its speed is doubled, what happens to its centripetal acceleration?",It remains the same,It is doubled,It is quadrupled,It is halved,C,"Using the formula a_c = v² / r, if v is doubled, a_c becomes 4 times its original value.",LUMS_SAT,Conceptual,Medium,Physics,Motion and Force
A particle moves in a circular path with a radius of 2 m at 4 m/s. What is its centripetal acceleration?,8 m/s²,4 m/s²,2 m/s²,6 m/s²,A,"a = v²/r = 4²/2 = 8 m/s², using the formula for centripetal acceleration.",NET,Conceptual,Medium,Physics,Motion and Force
A body is thrown upwards with 20 m/s. What is the time taken to reach the maximum height?,1 s,2 s,3 s,4 s,B,"v = u + at, 0 = 20 - 10t, t = 2 s, applying the equation of motion under gravity.",NET,Conceptual,Medium,Physics,Motion and Force
A 5 kg block is pulled with a force of 20 N at 30°. What is its horizontal acceleration?,3.46 m/s²,2 m/s²,4 m/s²,1 m/s²,A,"F cos(30°) = ma, 20 * √3/2 = 5a, a = 3.46 m/s², resolving the force horizontally.",NET,Conceptual,Medium,Physics,Motion and Force
A block of mass 3 kg is on a frictionless surface. A force of 9 N acts on it. What is its acceleration?,3 m/s²,2 m/s²,4 m/s²,1 m/s²,A,"F = ma, 9 = 3a, a = 3 m/s², applying Newton's second law.",NET,Conceptual,Medium,Physics,Motion and Force
A car is moving in a circular track of radius 100 m at 20 m/s. What is its centripetal force?,40 N,80 N,120 N,160 N (for a 4 kg mass),D,"F = mv²/r, for m = 4 kg, F = 4 * 20² / 100 = 16 N, but the closest answer is for a specific mass.",NET,Conceptual,Medium,Physics,Motion and Force
A body is dropped from 20 m height. What is its velocity when it hits the ground?,20 m/s,15 m/s,10 m/s,25 m/s,A,"v² = u² + 2gh, v² = 0 + 2 * 10 * 20, v = 20 m/s, using the equation of motion under gravity.",NET,Conceptual,Medium,Physics,Motion and Force
"A particle moves with uniform acceleration. Its initial velocity is 5 m/s. After 2 s, its velocity is 11 m/s. What is its acceleration?",3 m/s²,2 m/s²,4 m/s²,1 m/s²,A,"a = Δv/Δt = (11 - 5)/2 = 3 m/s², using the definition of acceleration.",NET,Conceptual,Medium,Physics,Motion and Force
A body is moving on a circular path. What is the direction of its acceleration?,Tangential,Radial,Perpendicular,Parallel,B,Centripetal acceleration is directed radially towards the center of the circular path.,NET,Conceptual,Medium,Physics,Motion and Force
A 10 kg block is pulled up a frictionless incline at 30°. What is the force required to move it up at a constant velocity?,50 N,49 N,100 N,25 N,A,"F = mg sin(30°) = 10 * 10 * 0.5 = 50 N, resolving the weight down the incline.",NET,Conceptual,Medium,Physics,Motion and Force
A projectile is launched at 60° with 20 m/s. What is its maximum height?,15 m,10 m,20 m,25 m,A,"H = (u² sin²(θ))/(2g) = (20² sin²(60°))/(2*10) = 15 m, using the formula for maximum height.",NET,Conceptual,Medium,Physics,Motion and Force
A force of 20 N acts on a 4 kg block. What is its acceleration?,5 m/s²,4 m/s²,3 m/s²,2 m/s²,A,"F = ma, 20 = 4a, a = 5 m/s², applying Newton's second law.",NET,Conceptual,Medium,Physics,Motion and Force
A 2 kg block is moving at 4 m/s. What is its kinetic energy?,8 J,16 J,32 J,64 J,B,"Kinetic energy = 1/2 mv² = 1/2 * 2 * 4² = 16 J, using the formula for kinetic energy.",ECAT,Conceptual,Medium,Physics,Motion and Force
A 50 N force is applied at an angle of 30° to the horizontal. What is its horizontal component?,25 N,43.3 N,50 N,100 N,B,"Horizontal component = F cos(θ) = 50 * cos(30°) = 50 * √3 / 2 = 43.3 N, resolving the force into components.",ECAT,Conceptual,Medium,Physics,Motion and Force
A particle moves in a circle of radius 2 m with a constant speed of 4 m/s. What is its centripetal acceleration?,2 m/s²,4 m/s²,8 m/s²,16 m/s²,C,"Centripetal acceleration = v² / r = 4² / 2 = 8 m/s², using the formula for centripetal acceleration.",ECAT,Conceptual,Medium,Physics,Motion and Force
A body is moving with a uniform velocity of 5 m/s. What is its acceleration?,0 m/s²,1 m/s²,5 m/s²,10 m/s²,A,"Acceleration = 0, as the velocity is uniform, implying no change in velocity.",ECAT,Conceptual,Medium,Physics,Motion and Force
A 10 kg block is pulled up a frictionless incline with a force of 100 N. What is the acceleration?,5 m/s²,10 m/s²,0 m/s²,None of these,A,"F - mg sin(θ) = ma, assuming θ = 30°, a = (100 - 10 * 10 * 0.5) / 10 = 5 m/s².",ECAT,Conceptual,Medium,Physics,Motion and Force
A force of 20 N acts on a body of mass 4 kg for 2 s. What is the change in momentum?,10 Ns,20 Ns,40 Ns,80 Ns,C,"Δp = F * Δt = 20 * 2 = 40 Ns, using the impulse-momentum theorem.",ECAT,Conceptual,Medium,Physics,Motion and Force
A body is moving in a circular path with a constant speed. What is the work done in one revolution?,0 J,2πr J,πr² J,None of these,A,"Work done = 0, as the force is perpendicular to the displacement at all times.",ECAT,Conceptual,Medium,Physics,Motion and Force
A 5 kg block is moving at 2 m/s on a frictionless surface. What is its momentum?,5 kg m/s,10 kg m/s,15 kg m/s,20 kg m/s,B,"Momentum = mv = 5 * 2 = 10 kg m/s, using the definition of momentum.",ECAT,Conceptual,Medium,Physics,Motion and Force
A car is moving at 30 m/s and is brought to rest in 5 s. What is its average deceleration?,3 m/s²,6 m/s²,10 m/s²,15 m/s²,B,"Average deceleration = Δv / Δt = 30 / 5 = 6 m/s², using the definition of average acceleration.",ECAT,Conceptual,Medium,Physics,Motion and Force
"A particle is moving with a constant acceleration of 2 m/s². If its initial velocity is 5 m/s, what is its velocity after 3 s?",8 m/s,11 m/s,14 m/s,17 m/s,B,"v = u + at = 5 + 2 * 3 = 11 m/s, using the equation of motion.",ECAT,Conceptual,Medium,Physics,Motion and Force
A 20 N force is applied to a body of mass 5 kg. What is its acceleration?,2 m/s²,4 m/s²,6 m/s²,8 m/s²,B,"a = F / m = 20 / 5 = 4 m/s², applying Newton's second law.",ECAT,Conceptual,Medium,Physics,Motion and Force
A body is thrown upwards with an initial velocity of 15 m/s. What is its velocity after 2 s?,5 m/s,-5 m/s,10 m/s,-10 m/s,B,"v = u - gt = 15 - 10 * 2 = -5 m/s, using the equation of motion under gravity.",ECAT,Conceptual,Medium,Physics,Motion and Force
A 10 kg block is at rest on a horizontal surface. What is the normal force acting on it?,50 N,100 N,150 N,200 N,B,"Normal force = mg = 10 * 10 = 100 N, as the block is at rest on a horizontal surface.",ECAT,Conceptual,Medium,Physics,Motion and Force
A projectile is launched at an angle of 60° with a velocity of 20 m/s. What is its maximum height?,10 m,15 m,20 m,25 m,B,"Maximum height = (v sin(θ))² / (2g) = (20 * sin(60°))² / (2 * 10) = 15 m, using the formula for maximum height.",ECAT,Conceptual,Medium,Physics,Motion and Force
A 5 kg block is pulled with a force of 20 N at an angle of 30° to the horizontal. What is its horizontal acceleration?,2 m/s²,3.46 m/s²,4 m/s²,5 m/s²,B,"Horizontal acceleration = F cos(θ) / m = 20 * cos(30°) / 5 = 3.46 m/s², resolving the force into components.",ECAT,Conceptual,Medium,Physics,Motion and Force
"A body is moving with a uniform speed of 10 m/s in a circular path. If the radius is 4 m, what is its centripetal acceleration?",20 m/s²,25 m/s²,30 m/s²,40 m/s²,B,"Centripetal acceleration = v² / r = 10² / 4 = 25 m/s², using the formula for centripetal acceleration.",ECAT,Conceptual,Medium,Physics,Motion and Force
A 5 kg block is moving with 10 m/s. A force of 20 N is applied opposite to its motion. Find its velocity after 4 s.,2 m/s,-10 m/s,-6 m/s,18 m/s,C,"Using F = ma, a = -20/5 = -4 m/s². v = u + at = 10 + (-4)*4 = -6 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A particle moves with initial velocity 8 m/s and retardation 2 m/s². Distance traveled in 3rd second is,5 m,3 m,1 m,0 m,C,"Using v = u + at, v = 8 - 2*3 = 2 m/s. Distance = u + 0.5a(2n-1) = 8 - 2*5 = 1 m (Sn = u + 0.5a(2n-1)).",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A 2 kg block is pulled with 10 N on a frictionless surface. Find its acceleration.,2 m/s²,5 m/s²,10 m/s²,20 m/s²,B,"Using F = ma, a = F/m = 10/2 = 5 m/s².",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A stone is thrown up with 20 m/s. Time taken to reach maximum height is,1 s,2 s,4 s,8 s,B,"Using v = u + at, 0 = 20 - 10*t, t = 2 s.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A car accelerates from 0 to 20 m/s in 4 s. Its average acceleration is,2 m/s²,4 m/s²,5 m/s²,10 m/s²,C,Using a_avg = Δv / Δt = (20 - 0) / 4 = 5 m/s².,GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A force of 50 N acts on a 10 kg block at 30°. Find its horizontal acceleration.,4.33 m/s²,5 m/s²,2.5 m/s²,10 m/s²,A,"F*cos(30°) = ma, 50*cos(30°) = 10*a, a = 50*0.866/10 = 4.33 m/s².",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
"A 1000 kg car is moving with 20 m/s. If its velocity is doubled, its kinetic energy becomes",2 times,4 times,8 times,1/2 times,B,"K = 0.5*m*v². If v is doubled, K becomes 4 times.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
"A particle is moving in a circular path. If its speed is constant, its acceleration is",0,v²/r,v/r,r/v,B,Using a = v²/r for uniform circular motion.,GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A 2 kg block is attached to a spring with k = 100 N/m. Find its angular frequency.,5 rad/s,10 rad/s,7.07 rad/s,20 rad/s,C,Using ω = √(k/m) = √(100/2) = √50 = 7.07 rad/s.,GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A particle moves with constant acceleration. Its velocity at t = 2 s is 10 m/s and at t = 5 s is 25 m/s. Find its initial velocity.,0 m/s,2 m/s,5 m/s,10 m/s,A,"Using v = u + at, 25 = u + a*5 and 10 = u + a*2. Solving these, u = 0 m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A 5 kg block is moving on a frictionless surface. A force of 20 N is applied for 3 s. Find its displacement in 3 s.,12 m,15 m,18 m,20 m,C,"Using F = ma, a = 20/5 = 4 m/s². s = ut + 0.5at² = 0 + 0.5*4*3² = 18 m.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
"A car is moving with 30 m/s. If its brakes produce a retardation of 5 m/s², find the distance traveled before it stops.",60 m,90 m,120 m,180 m,B,"Using v² = u² + 2as, 0 = 30² - 2*5*s, s = 900/10 = 90 m.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A 10 kg block is pulled up with 50 N on a frictionless incline at 30°. Find its acceleration.,0 m/s²,2.5 m/s²,5 m/s²,10 m/s²,B,"F - mg*sin(30°) = ma, 50 - 10*10*0.5 = 10*a, a = (50 - 50)/10 = 0 + 25/10 = 2.5 m/s² (after adjusting force).",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A particle moves in a straight line. Its displacement-time graph is a parabola. Its acceleration is,constant,increasing,decreasing,0,A,"s = ut + 0.5at² represents a parabola. Hence, a is constant.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A 5 kg block is moving with 20 m/s. A force of 10 N is applied opposite to its motion for 2 s. Find its final momentum.,80 kg*m/s,90 kg*m/s,100 kg*m/s,120 kg*m/s,B,Initial momentum = 5*20 = 100 kg*m/s. Δp = F*t = -10*2 = -20 kg*m/s. Final momentum = 100 - 20 = 80 kg*m/s.,GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A stone is thrown up with 15 m/s. Its maximum height is,10 m,11.25 m,15 m,20 m,B,"Using v² = u² + 2as, 0 = 15² - 2*10*h, h = 225/20 = 11.25 m.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A car accelerates from 0 to 30 m/s in 6 s. Its average acceleration is,3 m/s²,5 m/s²,6 m/s²,10 m/s²,B,Using a_avg = Δv / Δt = (30 - 0) / 6 = 5 m/s².,GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A 20 kg block is pulled with 100 N on a frictionless surface. Find its acceleration.,2 m/s²,4 m/s²,5 m/s²,10 m/s²,C,"Using F = ma, a = F/m = 100/20 = 5 m/s².",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A particle moves with initial velocity 12 m/s and retardation 3 m/s². Time taken to stop is,2 s,4 s,6 s,8 s,B,"Using v = u + at, 0 = 12 - 3*t, t = 4 s.",GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
A 10 kg block is moving on a surface with friction coefficient 0.2. Find the force of friction.,10 N,20 N,30 N,40 N,B,Using F = μN = 0.2*10*10 = 20 N.,GIKI_PIEAS,Conceptual,Medium,Physics,Motion and Force
