Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
The 'dupp' sound of the heartbeat is due to closure of which valves?,Mitral and tricuspid,Aortic and pulmonary,Mitral and pulmonary,Tricuspid and aortic,B,'Dupp' sound is due to closure of semilunar valves (aortic and pulmonary); AV valves produce 'lubb' sound.,Cardiac Cycle,Easy,Biology,Circulation
The foramen ovale is a shunt that?,Connects aorta to pulmonary artery,Connects pulmonary artery to pulmonary vein,Bypasses blood from right to left atrium,Bypasses blood from right to left ventricle,C,"Foramen ovale is a fetal shunt that bypasses blood from right to left atrium, bypassing lungs; it closes after birth.",Fetal Circulation,Medium,Biology,Circulation
Increased sympathetic stimulation leads to?,Decreased heart rate,Increased heart rate and contractility,Decreased cardiac output,Increased stroke volume only,B,"Sympathetic stimulation increases both heart rate and contractility, thus increasing cardiac output; parasympathetic stimulation has opposite effects.",Regulation of Heartbeat,Medium,Biology,Circulation
The coronary sinus opens into which chamber?,Right atrium,Left atrium,Right ventricle,Left ventricle,A,"Coronary sinus, collecting deoxygenated blood from myocardium, opens into right atrium; it's not directly related to ventricular function.",Coronary Circulation,Easy,Biology,Circulation
Which factor increases stroke volume?,Increased afterload,Increased preload,Decreased contractility,Increased heart rate,B,"Increased preload stretches ventricular muscle, increasing stroke volume; increased afterload and decreased contractility decrease it.",Cardiac Output,Medium,Biology,Circulation
The atrioventricular (AV) node is located?,Near the opening of coronary sinus,In the interatrial septum,In the interventricular septum,Near the SA node,A,AV node is located near the opening of coronary sinus in the right atrium; it's part of the conduction system.,Regulation of Heartbeat,Hard,Biology,Circulation
The pressure in the aorta is highest during?,Isovolumetric contraction,Ventricular ejection,Isovolumetric relaxation,Diastasis,B,Aortic pressure peaks during ventricular ejection when ventricles pump blood into aorta; it decreases during diastole.,Cardiac Cycle,Hard,Biology,Circulation
The vagus nerve stimulation decreases heart rate by?,Increasing sympathetic tone,Releasing acetylcholine,Increasing adrenaline release,Stimulating SA node directly,B,"Vagus nerve releases acetylcholine, which decreases heart rate by acting on SA node; it's a parasympathetic effect.",Regulation of Heartbeat,Hard,Biology,Circulation
The mean arterial pressure is approximately?,Diastolic pressure + 1/3 Pulse pressure,Diastolic pressure - 1/3 Pulse pressure,Systolic pressure + 1/3 Pulse pressure,Systolic pressure - 1/3 Pulse pressure,A,Mean arterial pressure is calculated as diastolic pressure + 1/3 pulse pressure; it represents average pressure during a cardiac cycle.,Blood Pressure,Hard,Biology,Circulation
The blood flow through the coronary circulation is maximum during?,Systole,Diastole,Isovolumetric contraction,Ventricular ejection,B,"Coronary blood flow is maximum during diastole when ventricular muscle is relaxed, reducing compression on coronary vessels.",Coronary Circulation,Medium,Biology,Circulation
Which structure prevents backflow of blood from the pulmonary artery into the right ventricle?,Tricuspid valve,Pulmonary valve,Mitral valve,Aortic valve,B,Pulmonary valve prevents backflow into right ventricle; tricuspid valve prevents backflow into right atrium.,Heart Valves,Easy,Biology,Circulation
"During diastole, which chamber of the heart receives oxygenated blood from the lungs?",Right atrium,Left atrium,Right ventricle,Left ventricle,B,Left atrium receives oxygenated blood from lungs via pulmonary veins; right atrium receives deoxygenated blood.,Heart Chambers,Easy,Biology,Circulation
What is the name of the valve that separates the right atrium from the right ventricle?,Tricuspid valve,Mitral valve,Pulmonary valve,Aortic valve,A,Tricuspid valve separates right atrium and ventricle; mitral valve separates left atrium and ventricle.,Heart Valves,Easy,Biology,Circulation
Which of the following is a characteristic of arteries?,They carry deoxygenated blood,They have valves to prevent backflow,They have thick walls to withstand high pressure,They are responsible for gas exchange,C,"Arteries have thick walls to withstand high pressure; most arteries carry oxygenated blood, not deoxygenated.",Blood Vessel Characteristics,Medium,Biology,Circulation
A person's blood pressure is 120/80 mmHg. What does the 80 mmHg represent?,Systolic pressure,Diastolic pressure,Pulse pressure,Mean arterial pressure,B,"80 mmHg is diastolic pressure, the pressure during ventricular relaxation; 120 mmHg is systolic pressure.",Blood Pressure Measurement,Medium,Biology,Circulation
Which of the following is a function of the lymphatic system in relation to circulation?,Returning excess interstitial fluid to the bloodstream,Filtering blood,Producing red blood cells,Regulating blood pressure,A,Lymphatic system returns excess interstitial fluid to bloodstream; it also plays a role in immune function.,Lymphatic System,Medium,Biology,Circulation
What happens to blood flow through a capillary bed when there is vasodilation of the arterioles supplying it?,It decreases,It remains the same,It increases,It stops,C,Vasodilation of arterioles decreases resistance and increases blood flow to capillary bed.,Regulation of Blood Flow,Medium,Biology,Circulation
A person has a condition that causes the heart to beat irregularly. What is the term for this condition?,Arrhythmia,Hypertension,Atherosclerosis,Cardiomyopathy,A,"Arrhythmia refers to irregular heartbeat; hypertension is high blood pressure, not irregular heartbeat.",Cardiac Arrhythmias,Medium,Biology,Circulation
What is the effect of increased sympathetic nervous system activity on heart rate?,Decreased heart rate,Increased heart rate,No change in heart rate,Variable effect on heart rate,B,Sympathetic nervous system increases heart rate and contractility; parasympathetic nervous system decreases heart rate.,Autonomic Regulation of Heart Rate,Hard,Biology,Circulation
A patient has a condition where the pericardium becomes inflamed. What is the likely effect on the heart?,Increased cardiac output,Decreased cardiac output,No effect on cardiac output,Cardiac arrest,B,Pericarditis can lead to decreased cardiac output due to potential cardiac tamponade or pain-induced decreased cardiac function.,Pericardium and Pericarditis,Hard,Biology,Circulation
What is the primary difference between the pulmonary circulation and the systemic circulation?,"Pulmonary circulation carries oxygenated blood, while systemic circulation carries deoxygenated blood","Pulmonary circulation carries deoxygenated blood to the lungs, while systemic circulation carries oxygenated blood to the body",Pulmonary circulation has higher blood pressure than systemic circulation,Pulmonary circulation has lower blood pressure than systemic circulation,B,Pulmonary circulation carries deoxygenated blood to lungs and returns oxygenated blood; systemic circulation carries oxygenated blood to body.,Circulatory Pathways,Hard,Biology,Circulation
"In a capillary, what is the primary mechanism driving the movement of fluid out of the capillary at the arterial end?",Hydrostatic pressure,Osmotic pressure,Diffusion,Active transport,A,Hydrostatic pressure drives fluid out at arterial end; osmotic pressure draws fluid back at venous end.,Capillary Fluid Exchange,Hard,Biology,Circulation
What is the effect of increased blood volume on blood pressure?,Decreased blood pressure,No change in blood pressure,Increased blood pressure,Variable effect on blood pressure,C,Increased blood volume can increase blood pressure due to increased cardiac output and peripheral resistance.,Regulation of Blood Pressure,Medium,Biology,Circulation
A patient with atherosclerosis has reduced blood flow to the heart. Which blood vessel is most likely affected?,Coronary sinus,Coronary artery,Pulmonary artery,Aorta,B,"Coronary artery supplies blood to the heart; atherosclerosis narrows it. Coronary sinus is a vein, not an artery.",Coronary Circulation,Easy,Biology,Circulation
"During a stress test, a patient's heart rate increases from 60 to 120 bpm. What is the primary mechanism?",Increased parasympathetic tone,Decreased sympathetic tone,Increased sympathetic tone,Increased vagal tone,C,Sympathetic tone increases heart rate. Parasympathetic tone decreases it. Vagal tone is another term for parasympathetic tone.,Autonomic Control of Heart Rate,Medium,Biology,Circulation
A person has a condition where the tricuspid valve is stenotic. Which chamber is most likely to be affected?,Right atrium,Right ventricle,Left atrium,Left ventricle,A,"Tricuspid valve stenosis restricts blood flow from right atrium to right ventricle, causing right atrium enlargement.",Heart Valves,Medium,Biology,Circulation
A newborn has a congenital defect causing mixing of oxygenated and deoxygenated blood. Which structure is most likely absent?,Foramen ovale,Ductus arteriosus,Septum primum,Interventricular septum,D,"Interventricular septum separates left and right ventricles. Its absence causes ventricular septal defect, mixing blood.",Fetal Circulation,Hard,Biology,Circulation
A patient is diagnosed with hypertension due to increased peripheral resistance. Which factor is most responsible?,Increased blood viscosity,Decreased blood vessel diameter,Increased blood vessel length,Increased cardiac output,B,"Decreased vessel diameter increases resistance. Viscosity and vessel length also affect resistance, but diameter is more significant.",Blood Pressure Regulation,Medium,Biology,Circulation
A 45-year-old man has varicose veins. Which factor is most likely contributing to this condition?,Increased venous tone,Valvular incompetence,Increased blood pressure,Arterial insufficiency,B,Valvular incompetence causes varicose veins by allowing backflow. Increased venous tone would actually help prevent it.,Venous Circulation,Easy,Biology,Circulation
"During exercise, a person's cardiac output increases. What is the primary factor responsible for this increase?",Increased heart rate,Increased stroke volume,Decreased peripheral resistance,Increased blood pressure,A,Increased heart rate is the primary factor increasing cardiac output during exercise. Stroke volume also increases but is secondary.,Cardiac Output Regulation,Medium,Biology,Circulation
A 25-year-old woman has anemia. How does her body compensate for the reduced oxygen delivery?,Increased heart rate,Decreased cardiac output,Increased peripheral resistance,"Decreased 2,3-BPG",A,"Increased heart rate compensates for reduced oxygen delivery in anemia. 2,3-BPG increases to facilitate oxygen release.",Compensatory Mechanisms in Anemia,Medium,Biology,Circulation
A patient has a condition where the pericardium is inflamed. Which symptom is most likely?,Chest pain on inspiration,Chest pain on expiration,Chest pain that worsens with lying down,Chest pain that improves with deep breathing,C,Pericarditis pain worsens with lying down and improves with sitting up. It's not directly related to breathing.,Pericardium,Hard,Biology,Circulation
A 60-year-old man has atherosclerotic plaque buildup. Which process is most likely to occur next?,Thrombosis,Embolism,Aneurysm formation,Calcification,A,Atherosclerotic plaque rupture can lead to thrombosis. Embolism occurs when a thrombus breaks loose.,Atherosclerosis,Medium,Biology,Circulation
A person's electrocardiogram shows a prolonged PR interval. What does this indicate?,First-degree AV block,Second-degree AV block,Third-degree AV block,Bundle branch block,A,Prolonged PR interval indicates first-degree AV block. It represents delayed AV node conduction.,Cardiac Conduction System,Easy,Biology,Circulation
A patient has a condition where the sinoatrial node is not functioning. What is the expected outcome?,Increased heart rate,Decreased heart rate,Irregular heart rhythm,No change in heart rate,B,"SA node dysfunction leads to a slower escape rhythm, as the AV node takes over as the pacemaker.",Cardiac Conduction System,Medium,Biology,Circulation
A newborn has a patent ductus arteriosus. What is the expected blood flow pattern?,Left to right shunt,Right to left shunt,No shunt,Bidirectional shunt,A,"In PDA, oxygenated blood from the aorta flows back to the pulmonary artery, a left-to-right shunt.",Fetal Circulation,Easy,Biology,Circulation
A patient is diagnosed with orthostatic hypotension. What is the primary cause?,Increased sympathetic tone,Decreased sympathetic tone,Increased parasympathetic tone,Decreased venous return,B,Orthostatic hypotension is caused by failure of sympathetic tone to maintain blood pressure upon standing.,Blood Pressure Regulation,Medium,Biology,Circulation
A person's cardiac output is measured to be 5 L/min. What is the likely heart rate if stroke volume is 50 mL?,100 bpm,80 bpm,120 bpm,60 bpm,A,"Cardiac output = heart rate x stroke volume. So, heart rate = CO / SV = 5000 / 50 = 100 bpm.",Cardiac Output Regulation,Easy,Biology,Circulation
A patient has a condition where the mitral valve is regurgitant. Which chamber is most likely to be affected?,Left atrium,Left ventricle,Right atrium,Right ventricle,A,"Mitral regurgitation causes backflow into the left atrium during systole, leading to left atrial enlargement.",Heart Valves,Medium,Biology,Circulation
A 30-year-old athlete has an increased vagal tone. What is the expected effect on heart rate?,Increased heart rate,Decreased heart rate,No change in heart rate,Irregular heart rhythm,B,Increased vagal tone (parasympathetic) slows the heart rate. Athletes often have higher vagal tone.,Autonomic Control of Heart Rate,Easy,Biology,Circulation
A patient's blood pressure is 180/100 mmHg. What is the likely cause of the increased pulse pressure?,Increased peripheral resistance,Decreased arterial compliance,Increased cardiac output,Decreased stroke volume,B,Decreased arterial compliance (stiffening of arteries) increases pulse pressure. It's common in elderly.,Blood Pressure Regulation,Hard,Biology,Circulation
A person has a condition where the blood vessels are maximally dilated. What is the expected effect on blood pressure?,Increased blood pressure,Decreased blood pressure,No change in blood pressure,Variable blood pressure,B,"Maximal vasodilation decreases peripheral resistance, lowering blood pressure.",Blood Pressure Regulation,Medium,Biology,Circulation
Which structure is NOT a part of the heart's fibrous skeleton?,Septum membranaceum,Annuli fibrosi,Trigona fibrosa,Crista terminalis,D,"Crista terminalis is a muscular ridge, not part of the fibrous skeleton. Other options are components of the fibrous skeleton.",Heart Anatomy,Hard,Biology,Circulation
A 25-year-old woman has an anomalous origin of the right coronary artery from the pulmonary trunk. What is the likely effect?,Myocardial ischemia,Increased cardiac output,Decreased systemic vascular resistance,No significant effect,A,"The right coronary artery arises from the pulmonary trunk, which has lower oxygen tension, potentially causing myocardial ischemia.",Coronary Circulation,Hard,Biology,Circulation
"In a fetus, which blood vessel carries oxygenated blood from the placenta to the fetus?",Umbilical arteries,Umbilical vein,Ductus venosus,Ductus arteriosus,B,Umbilical vein carries oxygenated blood from the placenta. Ductus venosus also carries oxygenated blood but is not the primary vessel.,Fetal Circulation,Easy,Biology,Circulation
The Thebesian veins drain directly into which cardiac chamber?,Right atrium,Left atrium,Right ventricle,All four chambers,D,"Thebesian veins drain directly into all four cardiac chambers, providing an alternative route for blood flow.",Cardiac Circulation,Medium,Biology,Circulation
"In a case of cardiac tamponade, which structure is most likely to be compressed?",Right atrium,Left ventricle,Right ventricle,Coronary sinus,C,The right ventricle is more susceptible to compression due to its thinner walls and higher external pressure.,Cardiac Tamponade,Medium,Biology,Circulation
Which valve is most likely to be affected by rheumatic heart disease?,Mitral valve,Tricuspid valve,Pulmonary valve,Aortic valve,A,Mitral valve is most commonly affected by rheumatic heart disease due to its location and hemodynamic stress.,Valvular Heart Disease,Easy,Biology,Circulation
A patient has an increased venous pressure. Which sign is most likely to be observed?,Kussmaul's sign,Cheyne-Stokes respiration,Corrigan's pulse,Traube's sign,A,"Kussmaul's sign is characterized by an increase in venous pressure during inspiration, often seen in constrictive pericarditis.",Venous Pressure,Medium,Biology,Circulation
The lymphatic drainage of the heart is primarily through which structure?,Cardiac lymphatic vessels,Thoracic duct,Right lymphatic duct,Tracheobronchial lymph nodes,B,"The cardiac lymphatic vessels drain into the thoracic duct, which is the main lymphatic vessel for the body.",Cardiac Lymphatic Drainage,Hard,Biology,Circulation
Which blood vessel is responsible for supplying the sinoatrial (SA) node?,Right coronary artery,Left coronary artery,Circumflex artery,Anterior descending artery,A,"The SA node is typically supplied by the right coronary artery, although there can be variations.",Coronary Circulation,Easy,Biology,Circulation
A patient has a condition where the foramen ovale fails to close after birth. What is the likely diagnosis?,Atrial septal defect,Ventricular septal defect,Patent ductus arteriosus,Tetralogy of Fallot,A,"Failure of the foramen ovale to close results in an atrial septal defect, allowing blood to flow between the atria.",Congenital Heart Defects,Medium,Biology,Circulation
"In a normal adult, which chamber has the thickest walls?",Left ventricle,Right ventricle,Left atrium,Right atrium,A,The left ventricle has the thickest walls due to the high pressure it needs to generate to pump blood throughout the body.,Heart Anatomy,Easy,Biology,Circulation
Which condition is characterized by an abnormal communication between the aorta and the pulmonary artery?,Aortopulmonary window,Atrial septal defect,Ventricular septal defect,Patent ductus arteriosus,A,Aortopulmonary window is a rare congenital defect that creates a direct connection between the aorta and pulmonary artery.,Congenital Heart Defects,Hard,Biology,Circulation
The coronary sinus opens into which cardiac chamber?,Right atrium,Left atrium,Right ventricle,Left ventricle,A,The coronary sinus drains deoxygenated blood from the myocardium into the right atrium.,Cardiac Circulation,Easy,Biology,Circulation
"In a case of constrictive pericarditis, which sign is most likely to be observed?",Pulsus paradoxus,Corrigan's pulse,Traube's sign,Kussmaul's sign,D,Kussmaul's sign is often seen in constrictive pericarditis due to the increased venous pressure during inspiration.,Pericardial Disease,Medium,Biology,Circulation
Which structure is NOT a part of the cardiac conduction system?,SA node,AV node,Bundle of His,Crista terminalis,D,Crista terminalis is a muscular ridge in the right atrium and is not part of the cardiac conduction system.,Cardiac Conduction System,Medium,Biology,Circulation
A 30-year-old man has a condition where the blood flows from the aorta to the pulmonary artery. What is the likely diagnosis?,Patent ductus arteriosus,Atrial septal defect,Ventricular septal defect,Tetralogy of Fallot,A,"Patent ductus arteriosus is characterized by the failure of the ductus arteriosus to close, allowing blood to flow from the aorta to the pulmonary artery.",Congenital Heart Defects,Medium,Biology,Circulation
The anterior cardiac veins drain directly into which cardiac chamber?,Right atrium,Left atrium,Right ventricle,Left ventricle,A,"The anterior cardiac veins drain directly into the right atrium, bypassing the coronary sinus.",Cardiac Circulation,Hard,Biology,Circulation
Which condition is associated with an abnormal origin of the left coronary artery from the pulmonary artery?,ALCAPA syndrome,Tetralogy of Fallot,Atrial septal defect,Ventricular septal defect,A,"ALCAPA syndrome is a rare congenital anomaly where the left coronary artery arises from the pulmonary artery, potentially causing myocardial ischemia.",Coronary Circulation,Hard,Biology,Circulation
"During strenuous exercise, which type of blood vessel is primarily responsible for directing blood to skeletal muscles?",Arterioles,Venules,Capillaries,Arteries,A,"Arterioles regulate blood flow to skeletal muscles during exercise. Venules collect blood, capillaries facilitate exchange, and arteries carry blood away from the heart.",Blood Vessel Structure and Function,Medium,Biology,Circulation
What is the primary difference between the tunica media of arteries and veins?,Arteries have more smooth muscle,Veins have more elastic fibers,Arteries have more collagen,Veins have more vasa vasorum,A,Arteries have a thicker tunica media with more smooth muscle to handle higher pressures. Veins have less smooth muscle and are more compliant.,Blood Vessel Histology,Easy,Biology,Circulation
"In a capillary bed, which type of capillary is characterized by the presence of tight junctions and limited pinocytosis?",Continuous capillary,Fenestrated capillary,Sinusoidal capillary,Discontinuous capillary,A,"Continuous capillaries have tight junctions and limited pinocytosis, restricting the passage of large molecules. Fenestrated capillaries have pores for increased exchange.",Capillary Types and Functions,Medium,Biology,Circulation
Which structure is responsible for preventing backflow of blood in veins?,Venous valves,Venous sinuses,Vascular smooth muscle,Pericytes,A,"Venous valves prevent backflow of blood in veins. Vascular smooth muscle regulates vessel diameter, and pericytes are contractile cells around capillaries.",Venous Return Mechanisms,Easy,Biology,Circulation
A patient has a condition that causes the destruction of the endothelial lining of their blood vessels. Which process is most directly affected?,Blood clotting,Blood pressure regulation,Oxygen delivery,Waste removal,A,The endothelial lining plays a crucial role in blood clotting by producing anticoagulant and procoagulant factors. Damage to the endothelium can initiate clotting.,Endothelial Function,Hard,Biology,Circulation
"Comparing the blood flow through the hepatic portal vein and the hepatic artery, which statement is true?",Hepatic portal vein carries oxygenated blood,Hepatic artery carries nutrient-rich blood,Hepatic portal vein carries nutrient-rich blood,Hepatic artery has higher pressure,C,"The hepatic portal vein carries nutrient-rich, partially deoxygenated blood from the digestive organs to the liver. The hepatic artery carries oxygenated blood.",Liver Blood Supply,Medium,Biology,Circulation
"In the circulatory pathway, what is the correct sequence of blood flow through the heart and lungs?",Right atrium -> right ventricle -> lungs -> left atrium -> left ventricle,Right atrium -> left atrium -> right ventricle -> lungs -> left ventricle,Left atrium -> left ventricle -> lungs -> right atrium -> right ventricle,Left atrium -> right atrium -> left ventricle -> lungs -> right ventricle,A,"The correct sequence is: deoxygenated blood returns to the right atrium, is pumped to the right ventricle, then to the lungs for oxygenation, back to the left atrium, and then to the left ventricle.",Cardiac Cycle and Blood Flow,Medium,Biology,Circulation
Which of the following is a characteristic of the blood flow in capillaries?,"High velocity, low pressure","Low velocity, high pressure","Low velocity, low pressure","High velocity, high pressure",C,"Capillaries have low velocity and low pressure, facilitating the exchange of substances between blood and tissues.",Capillary Blood Flow,Easy,Biology,Circulation
A patient is diagnosed with a condition that affects the baroreceptors. Which aspect of circulation is most directly impacted?,Blood pressure regulation,Cardiac output,Peripheral resistance,Venous return,A,"Baroreceptors detect changes in blood pressure and send signals to the brain to adjust heart rate and vascular tone, thus regulating blood pressure.",Baroreceptor Reflex,Hard,Biology,Circulation
What is the primary difference between the structure of the atrioventricular (AV) valves and the semilunar valves?,"AV valves have chordae tendineae, semilunar valves do not","Semilunar valves have chordae tendineae, AV valves do not","AV valves are thicker, semilunar valves are thinner","Semilunar valves are more muscular, AV valves are less muscular",A,AV valves (mitral and tricuspid) are attached to papillary muscles by chordae tendineae to prevent backflow. Semilunar valves (aortic and pulmonary) rely on the pressure gradient and do not have chordae tendineae.,Heart Valve Structure and Function,Medium,Biology,Circulation
"In the fetal circulation, what is the function of the ductus arteriosus?",Bypass blood from the pulmonary artery to the aorta,Bypass blood from the aorta to the pulmonary artery,Connect the two atria,Connect the umbilical vein to the inferior vena cava,A,"The ductus arteriosus allows blood to bypass the lungs by connecting the pulmonary artery to the aorta, as the lungs are not inflated or functioning for gas exchange in the fetus.",Fetal Circulation,Easy,Biology,Circulation
Which mechanism is primarily responsible for the increase in cardiac output during exercise?,Increase in heart rate and stroke volume,Decrease in peripheral resistance,Increase in venous compliance,Decrease in cardiac contractility,A,"During exercise, cardiac output increases primarily due to an increase in both heart rate and stroke volume, allowing for greater blood flow to muscles.",Cardiac Output Regulation,Medium,Biology,Circulation
A 30-year-old man experiences orthostatic hypotension upon standing. Which mechanism is most likely impaired?,Baroreceptor reflex,Renin-angiotensin-aldosterone system,Sympathetic nervous system,Parasympathetic nervous system,A,The baroreceptor reflex helps to maintain blood pressure upon standing by increasing sympathetic tone and heart rate. Impairment of this reflex can lead to orthostatic hypotension.,Orthostatic Hypotension,Hard,Biology,Circulation
The vasa vasorum is a network of small blood vessels that supply which part of larger blood vessels?,Tunica intima,Tunica media,Tunica externa,All layers of the vessel wall,D,"The vasa vasorum supplies the walls of larger blood vessels, particularly the tunica media and externa, as the intima is nourished by diffusion from the lumen.",Blood Vessel Wall Nutrition,Medium,Biology,Circulation
Which of the following conditions is associated with an increase in peripheral resistance?,Vasodilation,Vasoconstriction,Decreased blood viscosity,Increased vessel diameter,B,"Vasoconstriction increases peripheral resistance by reducing the diameter of blood vessels, thereby increasing the resistance to blood flow.",Peripheral Resistance,Easy,Biology,Circulation
The foramen ovale in the fetal heart allows blood to bypass which chamber?,Right atrium,Left atrium,Right ventricle,The lungs,D,"The foramen ovale allows blood to bypass the lungs by shunting it from the right atrium directly to the left atrium, as the lungs are not involved in gas exchange in the fetus.",Fetal Heart Anatomy,Medium,Biology,Circulation
"During exercise, which mechanism primarily causes increased blood flow to skeletal muscles?",Vasodilation due to increased CO2,Vasoconstriction due to increased adrenaline,Increased blood pressure due to heart rate,Decreased peripheral resistance due to decreased viscosity,A,"Vasodilation occurs due to increased CO2 and metabolic byproducts, increasing blood flow to muscles. Adrenaline causes vasodilation, not vasoconstriction, in muscles.",Regulation of Blood Flow,Medium,Biology,Circulation
"During diastole, what is the primary factor that determines ventricular filling?",Atrial contraction,Ventricular relaxation,Increased atrial pressure,Blood volume,B,"Ventricular relaxation creates negative pressure, facilitating ventricular filling. Atrial contraction contributes but isn't primary.",Cardiac Cycle,Medium,Biology,Circulation
Which type of blood vessel has the largest total cross-sectional area?,Arteries,Arterioles,Capillaries,Veins,C,"Capillaries have the largest total cross-sectional area, slowing down blood flow for exchange. Veins have large lumens but less total area than capillaries.",Blood Vessel Structure and Function,Medium,Biology,Circulation
What is the primary mechanism by which angiotensin II increases blood pressure?,Vasodilation,Vasoconstriction,Increased cardiac output,Decreased blood volume,B,"Angiotensin II causes vasoconstriction, increasing peripheral resistance and blood pressure. It also stimulates aldosterone release, increasing blood volume.",Renin-Angiotensin-Aldosterone System,Medium,Biology,Circulation
"In a capillary, what is the primary driving force for fluid filtration?",Hydrostatic pressure,Osmotic pressure,Blood pressure,Tissue pressure,A,"Hydrostatic pressure drives fluid filtration out of capillaries. Osmotic pressure opposes filtration, drawing fluid back into capillaries.",Capillary Fluid Exchange,Medium,Biology,Circulation
Which condition is associated with edema due to decreased plasma oncotic pressure?,Heart failure,Kidney failure,Liver cirrhosis,Hypoproteinemia,D,"Hypoproteinemia decreases plasma oncotic pressure, leading to edema. Liver cirrhosis can cause hypoproteinemia.",Edema,Hard,Biology,Circulation
What is the effect of increased parasympathetic stimulation on the heart?,Increased heart rate,Decreased heart rate,Increased contractility,Decreased AV node conduction,B,"Parasympathetic stimulation releases acetylcholine, decreasing heart rate. Sympathetic stimulation increases heart rate and contractility.",Autonomic Regulation of Heart,Easy,Biology,Circulation
"During intense exercise, what is the primary mechanism for increasing cardiac output?",Increased heart rate,Increased stroke volume,Increased peripheral resistance,Decreased venous return,A,Increased heart rate is primary mechanism for increasing cardiac output during exercise. Stroke volume also increases but to a lesser extent.,Cardiac Output,Medium,Biology,Circulation
What is the primary effect of aldosterone on the kidneys?,Increased sodium excretion,Decreased potassium excretion,Increased water reabsorption,Increased sodium reabsorption,D,"Aldosterone increases sodium reabsorption, leading to water retention and increased blood volume. It also increases potassium excretion.",Renin-Angiotensin-Aldosterone System,Medium,Biology,Circulation
Which condition is characterized by a left shift of the oxyhemoglobin dissociation curve?,Increased CO2,Increased temperature,Decreased pH,Decreased CO2,D,"Decreased CO2, increased pH, and decreased temperature cause a left shift, increasing hemoglobin's affinity for oxygen. Increased CO2 causes a right shift.",Oxyhemoglobin Dissociation Curve,Hard,Biology,Circulation
What is the primary function of the baroreceptor reflex?,To regulate blood pressure,To regulate body temperature,To regulate blood glucose,To regulate respiration,A,Baroreceptor reflex regulates blood pressure by detecting changes in arterial pressure and adjusting heart rate and vascular tone.,Regulation of Blood Pressure,Easy,Biology,Circulation
Which type of capillary is characterized by tight junctions and is found in the brain?,Continuous capillary,Fenestrated capillary,Sinusoidal capillary,Discontinuous capillary,A,"Continuous capillaries have tight junctions and are found in brain, forming blood-brain barrier. Fenestrated capillaries are found in kidneys and intestines.",Capillary Types,Hard,Biology,Circulation
Which structure is responsible for the delayed conduction of electrical impulses between the atria and ventricles?,SA node,AV node,Bundle of His,Purkinje fibers,B,"AV node delays conduction, allowing atria to fully contract before ventricular contraction. SA node initiates heartbeat.",Cardiac Conduction System,Medium,Biology,Circulation
The sinoatrial (SA) node is located in the wall of which cardiac chamber?,Right atrium,Left atrium,Right ventricle,Left ventricle,A,SA node is in the right atrium wall; it initiates heartbeats. Left atrium is incorrect due to different location.,Cardiac Conduction System,Easy,Biology,Circulation
"During ventricular diastole, which valves are open?",Atrioventricular (AV) valves,Semilunar valves,Both AV and semilunar valves,Neither AV nor semilunar valves,A,AV valves open during ventricular diastole; semilunar valves are closed. Semilunar valves open during ventricular systole.,Cardiac Cycle,Medium,Biology,Circulation
What is the primary function of the foramen ovale in the fetal heart?,To bypass the lungs,To increase oxygen supply to the brain,To reduce blood pressure in the aorta,To increase blood flow to the liver,A,Foramen ovale bypasses lungs by shunting blood from right to left atrium. It allows blood to bypass non-functional lungs.,Fetal Circulation,Easy,Biology,Circulation
Which blood vessel carries oxygenated blood from the lungs to the heart?,Pulmonary artery,Pulmonary vein,Aorta,Superior vena cava,B,Pulmonary veins carry oxygenated blood from lungs to heart; pulmonary arteries carry deoxygenated blood to lungs.,Pulmonary Circulation,Easy,Biology,Circulation
The thickness of the ventricular walls is primarily due to which layer?,Epicardium,Myocardium,Endocardium,Pericardium,B,"Myocardium is the thick middle layer of cardiac muscle. Epicardium is the outer layer, endocardium is the inner layer.",Heart Structure,Medium,Biology,Circulation
What is the effect of parasympathetic stimulation on heart rate?,Increase,Decrease,No change,Variable effect,B,Parasympathetic stimulation decreases heart rate via vagus nerve; sympathetic stimulation increases heart rate.,Autonomic Regulation of Heart,Medium,Biology,Circulation
The ductus arteriosus in the fetal circulation connects which two major blood vessels?,Aorta and pulmonary artery,Aorta and superior vena cava,Pulmonary artery and pulmonary vein,Aorta and inferior vena cava,A,"Ductus arteriosus connects pulmonary artery to aorta, bypassing lungs. It closes after birth.",Fetal Circulation,Medium,Biology,Circulation
"During isovolumetric contraction, what is the state of the heart valves?","AV valves open, semilunar valves closed","AV valves closed, semilunar valves open",Both AV and semiluent valves closed,Both AV and semilunar valves open,C,Both AV and semilunar valves are closed during isovolumetric contraction; ventricular pressure rises.,Cardiac Cycle,Hard,Biology,Circulation
Which structure prevents backflow into the atria during ventricular systole?,Atrioventricular valves,Semilunar valves,Chordae tendineae,Papillary muscles,A,AV valves prevent backflow into atria; chordae tendineae and papillary muscles support AV valves.,Heart Valves,Easy,Biology,Circulation
The coronary sinus returns blood to which cardiac chamber?,Right atrium,Left atrium,Right ventricle,Left ventricle,A,Coronary sinus returns deoxygenated blood from myocardium to right atrium.,Coronary Circulation,Medium,Biology,Circulation
