Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
A metal has a work function of 2 eV. What is the threshold wavelength for photoelectric effect?,620 nm,600 nm,500 nm,400 nm,A,"Using Einstein's equation: ϕ = hc / λ, λ = hc / ϕ, h = 6.626 * 10^-34 J*s, c = 3 * 10^8 m/s, ϕ = 2 eV = 2 * 1.602 * 10^-19 J.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
The edge length of a bcc unit cell is 300 pm. What is the radius of the atom?,130 pm,150 pm,120 pm,180 pm,A,"For bcc, 4r = √3 * a, r = (√3 * a) / 4 = (√3 * 300) / 4 = 130 pm.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
What is the molality of a solution if the mole fraction of solute is 0.2?,14 m,10 m,12 m,16 m,A,"x_solute = 0.2, x_solvent = 0.8, molality = (0.2 / 0.8) * (1000 / 18) = 13.89 ≈ 14 m.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
The rate of diffusion of a gas is 2 times that of another gas. What is the ratio of their molecular masses?, 1/4, 1/2,4,2,A,"Using Graham's law: r1/r2 = √(M2/M1), r1/r2 = 2, so M2/M1 = 4, M1/M2 = 1/4.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
What is the type of crystal structure if the coordination number is 8?,bcc,fcc,hcp,simple cubic,A,bcc has a coordination number of 8.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
The normal boiling point of a liquid is 100°C. What is its vapor pressure at 50°C if ΔHvap = 40 kJ/mol?,100 mmHg,200 mmHg,50 mmHg,760 mmHg,C,"Using Clausius-Clapeyron equation and given data, we can find the vapor pressure.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
A solution has a boiling point elevation of 1 K. What is its molality if Kb = 2.5 K/m?,0.4 m,0.2 m,1 m,2 m,A,"ΔT = Kb * m, m = ΔT / Kb = 1 / 2.5 = 0.4 m.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
What is the primary force responsible for the surface tension of a liquid?,Electrostatic force,Intermolecular force,Gravitational force,Frictional force,B,"Surface tension arises due to intermolecular forces between molecules at the surface, creating a 'skin' that behaves elastically.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
The unit cell of a crystal lattice has a edge length of 4 Å. What is the volume of the unit cell?,16 Å³,32 Å³,64 Å³,128 Å³,C,"The volume of a cubic unit cell is given by V = a³, where a is the edge length. So, V = (4 Å)³ = 64 Å³.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
What type of crystal is characterized by a lattice with a high degree of order and a repeating pattern?,Amorphous,Crystalline,Polycrystalline,Glass,B,"Crystalline solids have a highly ordered structure with a repeating pattern, distinguishing them from amorphous solids.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
The viscosity of a liquid is 0.01 Pa·s. What is its viscosity in centipoise (cP)?,1 cP,10 cP,100 cP,1000 cP,B,"1 Pa·s = 1000 cP, so 0.01 Pa·s = 10 cP, using the conversion factor between SI and cgs units.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
A sample of a substance has a melting point of 100°C at 1 atm. What is its melting point at 2 atm?,Less than 100°C,100°C,Greater than 100°C,Cannot be determined,C,"For most substances, the melting point increases with pressure due to the Clausius-Clapeyron equation, though exceptions exist.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
What is the primary reason for the difference in boiling points between H₂O and H₂S?,Molecular weight,Electronegativity,Hydrogen bonding,Polarizability,C,"H₂O exhibits strong hydrogen bonding, significantly increasing its boiling point compared to H₂S, which has weaker intermolecular forces.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
A certain solid has a density of 5 g/cm³ and a molar mass of 100 g/mol. What is its molar volume?,10 cm³/mol,20 cm³/mol,50 cm³/mol,100 cm³/mol,B,"Molar volume = Molar mass / Density = 100 g/mol / 5 g/cm³ = 20 cm³/mol, using the formula for density.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
The critical temperature of a substance is 300°C. What happens to it above this temperature?,It liquefies,It sublimes,It cannot be liquefied,It freezes,C,"Above the critical temperature, a substance cannot be liquefied, no matter how much pressure is applied, due to the kinetic energy of the molecules.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
What type of intermolecular force is responsible for the higher boiling point of CO₂ compared to O₂?,Dipole-dipole,London dispersion,Hydrogen bonding,Ion-dipole,B,CO₂ has a higher boiling point than O₂ due to stronger London dispersion forces resulting from its larger molecular size and higher polarizability.,LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
A liquid is in a sealed container at equilibrium. What is the rate of evaporation equal to?,Rate of condensation,Rate of freezing,Rate of sublimation,Rate of boiling,A,"At equilibrium, the rate of evaporation equals the rate of condensation, as the vapor pressure is constant.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
The packing efficiency of a face-centered cubic (FCC) lattice is?,52%,68%,74%,82%,C,"The FCC lattice has a packing efficiency of 74%, calculated by considering the number of atoms per unit cell and their packing arrangement.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
What is the effect of adding a non-volatile solute to a solvent on its boiling point?,Decreases,Remains the same,Increases,Becomes zero,C,"Adding a non-volatile solute increases the boiling point of a solvent due to boiling-point elevation, a colligative property.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
The vapor pressure of a solution is lower than that of the pure solvent. What is this phenomenon known as?,Raoult's Law,Henry's Law,Boiling-point elevation,Vapor-pressure lowering,D,"Vapor-pressure lowering occurs when a non-volatile solute is added to a solvent, reducing the vapor pressure of the solution.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
What is the coordination number of an atom in a body-centered cubic (BCC) lattice?,6,8,10,12,B,"In a BCC lattice, each atom is surrounded by 8 nearest neighbors, giving it a coordination number of 8.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
The intermolecular forces between molecules of a substance determine its?,Viscosity,Surface tension,Boiling point,All of the above,D,"Intermolecular forces affect viscosity, surface tension, and boiling point, as they influence the interactions between molecules.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
A crystal has a lattice energy of 1000 kJ/mol. What does this value represent?,Energy required to melt the crystal,Energy released when the crystal forms,Energy required to sublime the crystal,Energy required to break the crystal into ions,B,"Lattice energy is the energy released when ions come together to form a crystal lattice, indicating the strength of the ionic bonds.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
The normal boiling point of a liquid is the temperature at which its vapor pressure equals?,1 atm,2 atm,0.5 atm,0 atm,A,The normal boiling point is defined as the temperature at which a liquid's vapor pressure equals 1 atmosphere (1 atm).,LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
The triple point of a substance is the temperature and pressure at which?,"Solid, liquid, and gas coexist",Solid and liquid coexist,Liquid and gas coexist,Solid and gas coexist,A,"The triple point is a specific temperature and pressure where all three phases (solid, liquid, and gas) of a substance are in equilibrium.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
The viscosity of a liquid is related to,its surface tension,its density,the intermolecular forces,its boiling point,C,"Viscosity is a measure of a liquid's resistance to flow, related to intermolecular forces.",NET,Conceptual,Medium,Chemistry,Liquids and Solids
The vapor pressure of a liquid is,directly proportional to temperature,inversely proportional to temperature,directly proportional to √T,inversely proportional to √T,A,Vapor pressure increases with temperature due to increased kinetic energy of molecules.,NET,Conceptual,Medium,Chemistry,Liquids and Solids
The boiling point of a liquid is,the temperature at which vapor pressure equals atmospheric pressure,the temperature at which vapor pressure equals 1 / 2 atmospheric pressure,the temperature at which vapor pressure equals 2 atmospheric pressure,independent of atmospheric pressure,A,"Boiling occurs when vapor pressure equals external pressure, typically atmospheric pressure.",NET,Conceptual,Medium,Chemistry,Liquids and Solids
The crystalline structure of a solid is determined by,X-ray diffraction,electron microscopy,infrared spectroscopy,nuclear magnetic resonance,A,X-ray diffraction is used to determine the crystal structure of solids.,NET,Conceptual,Medium,Chemistry,Liquids and Solids
The number of atoms per unit cell in a face-centered cubic lattice is,1,2,4,6,C,"In a face-centered cubic lattice, there are 8 corner atoms (1/8 each) and 6 face-centered atoms (1/2 each), totaling 4 atoms per unit cell.",NET,Conceptual,Medium,Chemistry,Liquids and Solids
The density of a crystal is given by,nM / Na a³,nNa / M a³,Na a³ / nM,M a³ / nNa,A,Density = (number of atoms per unit cell * molar mass) / (Avogadro's number * unit cell volume).,NET,Conceptual,Medium,Chemistry,Liquids and Solids
The type of defect that occurs when a cation is missing from its lattice site is,Schottky defect,Frenkel defect,impurity defect,interstitial defect,A,"Schottky defect occurs when a pair of ions (cation and anion) are missing, maintaining electrical neutrality.",NET,Conceptual,Medium,Chemistry,Liquids and Solids
The phenomenon of supercooling occurs in,liquids,solids,gases,plasmas,A,Supercooling is the cooling of a liquid below its freezing point without solidification.,NET,Conceptual,Medium,Chemistry,Liquids and Solids
The surface tension of a liquid is,directly proportional to temperature,inversely proportional to temperature,independent of temperature,directly proportional to √T,B,Surface tension typically decreases with increasing temperature due to increased molecular motion.,NET,Conceptual,Medium,Chemistry,Liquids and Solids
The unit cell edge length (a) for a body-centered cubic lattice is related to the radius (r) of the atoms by,a = 4r / √3,a = 2r √3,a = 4r / 3,a = 2r / √3,A,"For a body-centered cubic lattice, the relation between edge length and atomic radius is derived from the lattice geometry.",NET,Conceptual,Medium,Chemistry,Liquids and Solids
The coordination number of an atom in a hexagonal close-packed lattice is,6,8,12,14,C,"In a hexagonal close-packed lattice, each atom is surrounded by 12 nearest neighbors.",NET,Conceptual,Medium,Chemistry,Liquids and Solids
The process of a solid changing directly to a gas is called,sublimation,deposition,melting,condensation,A,Sublimation is the transition of a substance from the solid to the gas phase without going through the liquid phase.,NET,Conceptual,Medium,Chemistry,Liquids and Solids
The vapor pressure of a solution is lower than that of the pure solvent due to,Raoult's law,Henry's law,Boyle's law,Charles' law,A,Raoult's law states that the vapor pressure of a solution is proportional to the mole fraction of the solvent.,NET,Conceptual,Medium,Chemistry,Liquids and Solids
The freezing point depression of a solution is,directly proportional to molality,inversely proportional to molality,directly proportional to molarity,inversely proportional to molarity,A,Freezing point depression is a colligative property that depends on the molality of the solution.,NET,Conceptual,Medium,Chemistry,Liquids and Solids
The type of solid that has a disordered structure is,crystalline,amorphous,ionic,metallic,B,Amorphous solids lack the long-range order characteristic of crystalline solids.,NET,Conceptual,Medium,Chemistry,Liquids and Solids
The packing efficiency of a face-centered cubic lattice is,52%,68%,74%,82%,C,The packing efficiency of a face-centered cubic lattice is calculated based on the volume occupied by atoms in the unit cell.,NET,Conceptual,Medium,Chemistry,Liquids and Solids
The melting point of a solid is,the temperature at which the solid and liquid phases are in equilibrium,the temperature at which the vapor pressure equals atmospheric pressure,independent of pressure,always 0°C,A,Melting point is the temperature at which the solid and liquid phases coexist in equilibrium.,NET,Conceptual,Medium,Chemistry,Liquids and Solids
The phenomenon of wetting occurs when,the adhesive forces are stronger than the cohesive forces,the cohesive forces are stronger than the adhesive forces,the surface tension is high,the viscosity is low,A,Wetting occurs when the adhesive forces between a liquid and a surface are stronger than the cohesive forces within the liquid.,NET,Conceptual,Medium,Chemistry,Liquids and Solids
The type of bonding in a solid that is responsible for its high melting point is,ionic,covalent,van der Waals,hydrogen bonding,A,Ionic bonds are typically strong and result in high melting points due to the strong electrostatic attraction between ions.,NET,Conceptual,Medium,Chemistry,Liquids and Solids
"What is the viscosity of a liquid if it takes 60 s to flow through a viscometer, given that water takes 30 s and its viscosity is 1 cP?",0.5 cP,1 cP,2 cP,4 cP,C,"Viscosity is directly proportional to time taken. So, η = (60 / 30) * 1 = 2 cP.",ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
A liquid has a surface tension of 72 mN/m at 20°C. What is its surface energy per unit area?,36 mJ/m²,72 mJ/m²,144 mJ/m²,288 mJ/m²,B,"Surface energy per unit area is equal to surface tension, so it's 72 mJ/m².",ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
"What is the pressure inside a soap bubble of radius 0.1 mm, given that the surface tension is 30 mN/m?",600 Pa,1200 Pa,6000 Pa,12000 Pa,B,ΔP = 4T / r = (4 * 30) / (0.1 * 10^(-3)) = 1200 Pa.,ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
"A crystal has a density of 2.5 g/cm³ and a molar mass of 100 g/mol. If it crystallizes in a face-centered cubic lattice, what is its edge length?",4 Å,4.04 Å,4.08 Å,4.12 Å,B,"For FCC, n = 4. Using d = nM / (N_A * a³), we get a = ∛(4 * 100 / (6.022 * 10²3 * 2.5)) = 4.04 Å.",ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
The vapor pressure of a liquid is 100 mmHg at 300 K. What is its normal boiling point if ΔH_vap = 30 kJ/mol?,320 K,330 K,340 K,350 K,C,"Using Clausius-Clapeyron equation: ln(P2 / P1) = (ΔH_vap / R) * (1 / T1 - 1 / T2), we get ln(760 / 100) = (30 * 10³ / 8.314) * (1 / 300 - 1 / T2).",ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
A liquid has a density of 0.8 g/cm³. What is its specific gravity?,0.6,0.8,1.0,1.2,B,"Specific gravity is the ratio of density of the liquid to density of water, so it's 0.8 / 1 = 0.8.",ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
The coordination number of a metal in a body-centered cubic lattice is,6,8,10,12,B,"In BCC, the coordination number is 8.",ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
What is the packing efficiency of a face-centered cubic lattice?,52%,68%,74%,82%,C,Packing efficiency of FCC is 74%.,ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
A liquid has a boiling point of 373 K at 1 atm. What is its boiling point at 2 atm if ΔH_vap = 40 kJ/mol?,380 K,390 K,400 K,410 K,C,"Using Clausius-Clapeyron equation, we can calculate the new boiling point.",ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
The intermolecular forces between molecules of a substance are,Ion-dipole,Dipole-dipole,London dispersion,Hydrogen bonding,C,London dispersion forces are present between all molecules.,ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
A crystal has a lattice energy of -800 kJ/mol. What is its melting point if ΔS = 20 J/(mol*K)?,400 K,4000 K,40 K,40000 K,A,"Using ΔG = ΔH - TΔS, at melting point ΔG = 0, so T = ΔH / ΔS = 800 * 10³ / 20 = 400 K.",ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
"What is the capillary rise of a liquid with surface tension 50 mN/m, density 1 g/cm³, and contact angle 0°, in a tube of radius 0.1 mm?",10 cm,10.2 cm,10.4 cm,10.6 cm,B,h = 2Tcosθ / (ρgr) = (2 * 50 * 10^(-3)) / (1000 * 9.8 * 0.1 * 10^(-3)) = 0.102 m = 10.2 cm.,ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
A solid has a molar volume of 20 cm³/mol. What is its density if its molar mass is 100 g/mol?,4 g/cm³,5 g/cm³,5.5 g/cm³,6 g/cm³,B,Density = M / V = 100 / 20 = 5 g/cm³.,ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
The unit cell of a crystal has a edge length of 4 Å. What is its volume?,64 Å³,64 * 10^(-24) cm³,Both A and B,None of these,C,V = a³ = 4³ = 64 Å³ = 64 * 10^(-24) cm³.,ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
What is the type of crystal lattice that has a coordination number of 12?,Simple cubic,Body-centered cubic,Face-centered cubic,Hexagonal close-packed,C,FCC and HCP have a coordination number of 12.,ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
The surface tension of a liquid is 70 mN/m at 20°C. What is its value at 50°C if dT/dθ = -0.1 mN/(m*K)?,67 mN/m,68 mN/m,69 mN/m,71 mN/m,A,"ΔT = 50 - 20 = 30 K, Δγ = -0.1 * 30 = -3, so γ = 70 - 3 = 67 mN/m.",ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
A liquid is in a container with a small orifice at the bottom. What is the velocity of efflux?,√(2gh),√(gh),2√(gh),√(g/h),A,"Using Torricelli's theorem, v = √(2gh).",ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
The density of a liquid is 0.9 g/cm³. What is its relative density?,0.8,0.9,1.0,1.1,B,"Relative density is the ratio of density of the liquid to density of water, so it's 0.9 / 1 = 0.9.",ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
What is the type of intermolecular force present in a non-polar molecule?,Ion-dipole,Dipole-dipole,London dispersion,Hydrogen bonding,C,London dispersion forces are present in non-polar molecules.,ECAT,Conceptual,Medium,Chemistry,Liquids and Solids
"What is the ratio of rates of diffusion of gases A and B, if the density of A is 2.5 times that of B?",1.58,1.25,0.63,2.51,A,"Using Graham's law: rate ratio = √(density B / density A) = √(1/2.5) = 1/1.58, so rate ratio = 1.58.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
"A liquid has a vapor pressure of 400 mmHg at 90°C. If the molar heat of vaporization is 40 kJ/mol, what is the vapor pressure at 100°C?",533 mmHg,760 mmHg,500 mmHg,600 mmHg,A,"Using Clausius-Clapeyron equation: ln(P2/P1) = (ΔH/R)(1/T1 - 1/T2), where P1 = 400 mmHg, T1 = 363 K, T2 = 373 K.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
"A solid has a cubic unit cell with edge length 4 Å. If the density is 8 g/cm³, what is the molar mass?",128 g/mol,256 g/mol,64 g/mol,32 g/mol,A,"Using density formula: density = (Z * M) / (N_A * a³), where Z = 4 for cubic, a = 4 Å = 4 * 10^-8 cm.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
The boiling point elevation of a 1 molal solution is 2.5 K. What is the molal boiling point elevation constant?,2.5 K/m,1.25 K/m,0.625 K/m,5 K/m,A,"Using boiling point elevation formula: ΔT = K_b * m, where m = 1 molal, ΔT = 2.5 K, so K_b = 2.5 K/m.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
"A liquid is in a sealed container at 25°C. If the vapor pressure is 200 mmHg, what is the total pressure at 50°C?",400 mmHg,760 mmHg,300 mmHg,500 mmHg,C,Assuming ideal gas behavior and using Clausius-Clapeyron equation or simple vapor pressure increase.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
"For a given mass of gas, at constant temperature, what is the effect on pressure when volume is halved?",Pressure doubles,Pressure remains same,Pressure becomes one-fourth,Pressure becomes four times,A,"Using Boyle's law: P1V1 = P2V2, if V2 = V1/2, then P2 = 2P1.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
"The edge length of a cubic crystal is 3 Å. If it has a body-centered cubic (BCC) structure, what is the atomic radius?",1.3 Å,1.5 Å,1.7 Å,1.9 Å,A,"For BCC, the relation between edge length (a) and atomic radius (r) is: r = (√3/4)a = (√3/4)*3 Å.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
What is the freezing point depression of a 0.5 molal solution if K_f = 1.86 K/m?,0.93 K,1.86 K,0.5 K,1 K,A,"Using freezing point depression formula: ΔT = K_f * m, where m = 0.5 molal, K_f = 1.86 K/m.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
"A certain liquid has a viscosity of 0.01 Pa·s. If the density is 1000 kg/m³, what is its kinematic viscosity?",0.01 m²/s,0.001 m²/s,0.00001 m²/s,0.1 m²/s,C,Kinematic viscosity = dynamic viscosity / density = 0.01 Pa·s / 1000 kg/m³ = 0.00001 m²/s.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
"For an ideal solution, what is the total vapor pressure if the mole fraction of A is 0.3 and P°_A = 100 mmHg, P°_B = 200 mmHg?",170 mmHg,150 mmHg,180 mmHg,160 mmHg,A,Using Raoult's law: P_total = P°_A * X_A + P°_B * X_B = 100*0.3 + 200*0.7 = 30 + 140 = 170 mmHg.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
A crystal has a face-centered cubic (FCC) structure with edge length 4 Å. What is the atomic radius?,1.41 Å,2 Å,1 Å,1.73 Å,A,"For FCC, the relation between edge length (a) and atomic radius (r) is: r = a / (2√2) = 4 / (2√2) = 1.41 Å.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
"The vapor pressure of a pure liquid is 300 mmHg at 25°C. If 1 mole of non-volatile solute is added to 4 moles of liquid, what is the new vapor pressure?",240 mmHg,260 mmHg,280 mmHg,300 mmHg,A,Using Raoult's law: P = P° * X_solvent = 300 * (4/5) = 240 mmHg.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
What is the osmotic pressure of a 0.1 M solution at 27°C?,2.46 atm,1.23 atm,0.246 atm,4.92 atm,A,Using osmotic pressure formula: π = cRT = 0.1 * 0.0821 * 300 = 2.463 atm.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
"A liquid has a specific heat capacity of 2 J/g·K. If 100 g of the liquid is heated from 20°C to 80°C, what is the heat absorbed?",12000 J,8000 J,6000 J,4000 J,A,Using heat formula: Q = mcΔT = 100 g * 2 J/g·K * 60 K = 12000 J.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
"The density of a solid is 5 g/cm³. If it has a cubic unit cell with edge length 5 Å, what is the number of atoms per unit cell?",2,4,1,3,B,"Using density formula and rearranging to solve for Z: Z = (density * N_A * a³) / M, and checking for integer values.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
"For a binary solution, the mole fraction of A is 0.6. If P°_A = 100 mmHg and P°_B = 80 mmHg, what is the total vapor pressure?",92 mmHg,108 mmHg,100 mmHg,88 mmHg,A,Using Raoult's law: P_total = P°_A * X_A + P°_B * X_B = 100*0.6 + 80*0.4 = 60 + 32 = 92 mmHg.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
A certain gas has a critical temperature of 30°C. What is the critical pressure if the van der Waals constant 'a' is 1.35 L²·atm/mol²?,50 atm,60 atm,70 atm,80 atm,B,"Using critical constants formula: P_c = a / (27b²), and T_c = 8a / (27Rb), solving for P_c.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
"The molal boiling point elevation constant is 2.5 K/m. If 1 mole of solute is dissolved in 1 kg of solvent, what is the boiling point elevation?",2.5 K,1.25 K,5 K,0.625 K,A,"Using boiling point elevation formula: ΔT = K_b * m, where m = 1 molal, K_b = 2.5 K/m.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
"A liquid is heated from 50°C to 100°C. If the heat of vaporization is 40 kJ/mol, what is the entropy change?",100 J/K·mol,108.3 J/K·mol,120 J/K·mol,80 J/K·mol,B,"Using entropy change formula: ΔS = ΔH / T, where T = 373 K, ΔH = 40 kJ/mol = 40000 J/mol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Liquids and Solids
"What type of solid is characterized by a repeating pattern of atoms, molecules, or ions?",Amorphous,Crystalline,Polymeric,Vitriolic,B,"Crystalline solids have a regular, three-dimensional arrangement of particles, resulting in a repeating pattern or crystal lattice.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
"The viscosity of a liquid is 0.01 Pa·s at 20°C. What is its viscosity at 40°C, assuming an activation energy of 20 kJ/mol?",0.005 Pa·s,0.01 Pa·s,0.02 Pa·s,0.05 Pa·s,A,"Viscosity decreases with increasing temperature, following the Arrhenius equation: η = Ae^(Ea/RT), where η is viscosity and Ea is activation energy.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
A face-centered cubic (FCC) unit cell has how many atoms per unit cell?,2,4,6,8,B,"In an FCC unit cell, there are 8 corner atoms (1/8 each) and 6 face-centered atoms (1/2 each), totaling 4 atoms per unit cell.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
The boiling point of a liquid is the temperature at which its vapor pressure equals the,Atmospheric pressure,Critical pressure,Triple point pressure,Vapor pressure at 0°C,A,Boiling occurs when the vapor pressure of a liquid equals the surrounding atmospheric pressure.,LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
What is the packing efficiency of a body-centered cubic (BCC) lattice?,0.52,0.68,0.74,0.82,B,"The packing efficiency of a BCC lattice is calculated as (2 atoms * (4/3)πr³) / (4r/√3)³, resulting in approximately 0.68 or 68%.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
A liquid's viscosity is measured using a viscometer. What is the primary factor affecting its viscosity?,Surface tension,Intermolecular forces,Density,Temperature,B,"Viscosity is primarily influenced by the strength of intermolecular forces between molecules, such as hydrogen bonding, dipole-dipole, and London dispersion forces.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
The density of a substance is 5 g/cm³. What is its density in kg/m³?,500 kg/m³,5000 kg/m³,50 kg/m³,50000 kg/m³,B,"To convert g/cm³ to kg/m³, multiply by 1000, since 1 g/cm³ = 1000 kg/m³.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
A certain solid has a melting point of 100°C. What is its state at 50°C?,Solid,Liquid,Gas,Plasma,A,"Since 50°C is below the melting point of 100°C, the substance remains in the solid state.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
The unit cell of a crystal lattice has a edge length of 4 Å. What is its volume?,16 Å³,32 Å³,64 Å³,128 Å³,C,The volume of a cubic unit cell is calculated as the cube of its edge length: V = a³ = (4 Å)³ = 64 Å³.,LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
What is the primary difference between a crystalline and an amorphous solid?,Crystal shape,Intermolecular forces,Order of arrangement,Density,C,"Crystalline solids have a regular, ordered arrangement of particles, whereas amorphous solids lack long-range order.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
A liquid has a specific heat capacity of 2 J/g°C. How much heat is required to raise its temperature by 10°C?,10 J,20 J,40 J,It depends on the mass,D,"The heat required is calculated using Q = mcΔT, where m is mass, c is specific heat capacity, and ΔT is temperature change. Mass is needed to determine Q.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
The coordination number of an atom in a hexagonal close-packed (HCP) lattice is,6,8,10,12,D,"In an HCP lattice, each atom is surrounded by 12 nearest neighbors, resulting in a coordination number of 12.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
What is the effect of increasing pressure on the melting point of a substance that expands on melting?,Increases,Decreases,Remains the same,Depends on the substance,B,"For substances that expand on melting, increasing pressure decreases the melting point, as described by the Clausius-Clapeyron equation.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
The critical temperature of a substance is the temperature above which it,Cannot be liquefied,Cannot be vaporized,Has zero surface tension,Has maximum density,A,"Above the critical temperature, a substance cannot be liquefied, regardless of the pressure applied.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
A certain liquid has a boiling point of 80°C at 1 atm. What is its boiling point at 2 atm?,80°C,90°C,100°C,It depends on the substance,D,"The boiling point at 2 atm depends on the specific substance and its vapor pressure curve, not a fixed value.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
What type of solid is ice?,Molecular solid,Ionic solid,Covalent solid,Metallic solid,A,"Ice is a molecular solid, held together by hydrogen bonds between water molecules.",LUMS_SAT,Conceptual,Medium,Chemistry,Liquids and Solids
