Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
Which statement correctly describes the function of a genomic library?,It contains all expressed genes of an organism,It includes introns and regulatory sequences,It is synthesized from mature mRNA,It excludes non-coding DNA regions,B,"Genomic libraries include entire DNA, including non-coding regions. cDNA libraries exclude introns.",DNA Libraries,Hard,Biology,Biotechnology
A researcher wants to insert a human gene into a bacterial plasmid. Which enzyme is used to cut both DNA strands at specific sites for this process?,DNA ligase,Reverse transcriptase,Restriction endonuclease,RNA polymerase,C,"Restriction endonucleases cut DNA at specific sites. DNA ligase joins fragments, not for cutting.",Recombinant DNA Technology,Easy,Biology,Biotechnology
"In a lab experiment, DNA fragments are separated by size and charge. Which biotechnology technique is being used?",Polymerase chain reaction,Gel electrophoresis,Gene cloning,DNA hybridization,B,"Gel electrophoresis separates DNA by size and charge. PCR amplifies DNA, not separates it.",DNA Analysis Techniques,Easy,Biology,Biotechnology
A scientist develops a crop resistant to herbicides by introducing a bacterial gene. This application is an example of:,Gene silencing,Transgenic technology,CRISPR-Cas9,Gene therapy,B,"Transgenic organisms incorporate foreign genes. CRISPR edits genes, not transfers them.",Applications in Agriculture,Medium,Biology,Biotechnology
"During DNA cloning, which component acts as a 'molecular scissors' to cut vector DNA?",DNA ligase,Restriction enzyme,RNA polymerase,DNA polymerase,B,"Restriction enzymes cut DNA. Ligase seals gaps, not cuts DNA.",Recombinant DNA Technology,Easy,Biology,Biotechnology
A medical team uses a non-viral vector to deliver a functional gene into a patient's cells. Which method is likely employed?,Agrobacterium-mediated transfer,Plasmid vector,Liposome encapsulation,Cosmid vector,C,"Liposomes deliver genes non-virally. Plasmids are used in bacteria, not human cells.",Gene Therapy,Medium,Biology,Biotechnology
A biotechnologist isolates a DNA fragment and amplifies it using thermal cycling. Which enzyme remains stable at high temperatures during this process?,DNA ligase,E. coli DNA polymerase,Taq DNA polymerase,RNA polymerase,C,Taq polymerase is heat-resistant. E. coli polymerase denatures at high temperatures.,PCR Technology,Easy,Biology,Biotechnology
Which of the following is a natural example of horizontal gene transfer used in biotechnology?,Plasmid conjugation,Binary fission,Mitosis,Meiosis,A,"Plasmid conjugation transfers genes between bacteria. Mitosis is cell division, not gene transfer.",Genetic Transfer Mechanisms,Medium,Biology,Biotechnology
A researcher labels DNA probes with radioactive isotopes. The primary purpose of this technique is to:,Cut DNA into fragments,Visualize DNA bands,Amplify DNA samples,Identify specific DNA sequences,D,Probes bind to complementary sequences. Visualization is secondary to detection.,DNA Probing,Hard,Biology,Biotechnology
A farmer observes that his cotton crop is resistant to bollworms. This trait is most likely due to the introduction of genes from:,Agrobacterium tumefaciens,Bacillus thuringiensis,Escherichia coli,Saccharomyces cerevisiae,B,"Bt cotton produces insecticidal toxins. Agrobacterium is a gene transfer agent, not toxin source.",Agricultural Biotechnology,Medium,Biology,Biotechnology
A biotech company uses yeast to mass-produce human insulin. This process relies on:,RNAi technology,Recombinant DNA technology,Gene knockout,Chromosomal duplication,B,"Recombinant DNA inserts the insulin gene into yeast. RNAi silences genes, not expresses them.",Medical Biotechnology,Medium,Biology,Biotechnology
Which technique is used to create a 'DNA fingerprint' for forensic investigations?,Southern blot,Polymerase chain reaction,Restriction fragment length polymorphism (RFLP),Electroporation,C,RFLP analyzes variable DNA cut sites. PCR amplifies DNA but not for fingerprinting.,DNA Fingerprinting,Medium,Biology,Biotechnology
A lab wants to transfer genes into plant cells. Which organism is commonly used as a vector for this purpose?,Agrobacterium tumefaciens,Escherichia coli,Saccharomyces cerevisiae,Bacillus subtilis,A,Agrobacterium transfers DNA to plants. E. coli is used for bacterial gene transfer.,Plant Genetic Engineering,Easy,Biology,Biotechnology
A researcher uses CRISPR-Cas9 to edit a gene in a cell line. Which component of the system identifies the target DNA sequence?,Cas9 protein,Guide RNA,tracrRNA,Endonuclease,B,"Guide RNA binds to target DNA. Cas9 cuts, but does not identify sequences.",Gene Editing,Medium,Biology,Biotechnology
Which of the following is a limitation of using plasmid vectors for gene transfer?,They cannot carry large DNA fragments,They integrate into host genome,They are unstable in eukaryotes,They require viral assistance,A,Plasmids have small carrying capacity. Viral vectors handle larger fragments.,Vectors in Genetic Engineering,Hard,Biology,Biotechnology
A pharmaceutical company produces vaccines using attenuated viruses. This method is an example of:,Gene therapy,Vaccine biotechnology,Antibody engineering,Stem cell research,B,Attenuated viruses are vaccine development techniques. Gene therapy treats diseases.,Medical Applications,Easy,Biology,Biotechnology
A bioremediation project uses genetically modified bacteria to clean oil spills. Which process is involved here?,Biodegradation,Bioamplification,Biomagnification,Bioaccumulation,A,Biodegradation breaks down pollutants. Bioaccumulation refers to toxin buildup.,Environmental Biotechnology,Medium,Biology,Biotechnology
Which of the following is a characteristic of cDNA libraries but not genomic DNA libraries?,Contains introns,Derived from mRNA,Includes regulatory regions,Has repetitive sequences,B,"cDNA is synthesized from mRNA, lacking introns. Genomic DNA includes all regions.",Molecular Cloning,Hard,Biology,Biotechnology
A technique uses short RNA strands to silence specific genes. This process is known as:,RNA interference,DNA methylation,CRISPR-Cas9,Gene splicing,A,"RNAi blocks gene expression. CRISPR edits genes, not silences them.",Gene Regulation,Medium,Biology,Biotechnology
A scientist is using gel electrophoresis to separate DNA fragments. Which factor determines the direction of DNA migration toward the anode?,Presence of negative charge on DNA phosphate backbone,Higher molecular weight of larger fragments,Concentration of agarose in the gel matrix,Application of alternating current voltage,A,"DNA's phosphate groups confer negative charge, making option B's size dependence irrelevant for directionality.",Gel Electrophoresis,Medium,Biology,Biotechnology
"In a recombinant DNA experiment, which enzyme joins DNA fragments with sticky ends?",DNA ligase,Restriction endonuclease,Reverse transcriptase,DNA polymerase,A,"Ligase forms phosphodiester bonds; endonucleases create cuts, not joins.",Recombinant DNA Technology,Easy,Biology,Biotechnology
A researcher needs to amplify a specific DNA sequence for paternity testing. Which biotechnology method should they employ?,Polymerase chain reaction,Southern blotting,Gene cloning,CRISPR-Cas9,A,PCR exponentially amplifies specific DNA regions; Southern blot detects sequences in DNA samples.,DNA Amplification,Medium,Biology,Biotechnology
Which plasmid feature allows it to replicate independently in host bacterial cells?,Origin of replication,Antibiotic resistance gene,Multiple cloning site,Reporter gene,A,Origin of replication initiates plasmid duplication; resistance genes provide selection markers.,Cloning Vectors,Hard,Biology,Biotechnology
"During gene therapy for ADA deficiency, which cellular structure receives the corrective gene?",Lymphocytes,Hematopoietic stem cells,Red blood cells,Neurons,A,ADA deficiency affects lymphocytes; RBCs lack nuclei and cannot express genes.,Gene Therapy,Medium,Biology,Biotechnology
A transgenic plant exhibits tolerance to herbicides due to integration of which gene?,EPSP synthase,Bacillus thuringiensis toxin,Nitrogenase,Amylase,A,EPSP synthase is targeted by glyphosate; Bt toxin provides insect resistance.,Transgenic Plants,Easy,Biology,Biotechnology
"In a DNA fingerprinting lab, why is PCR performed before gel electrophoresis?",To increase DNA concentration for resolution,To denature DNA strands for separation,To attach radioactive probes to fragments,To visualize DNA bands under UV light,A,PCR amplification ensures sufficient DNA quantity; denaturation occurs in PCR denaturation cycles.,DNA Fingerprinting,Medium,Biology,Biotechnology
Which biotechnology application involves inserting functional genes into mammalian cells?,Gene therapy,Monoclonal antibody production,Vaccine development,Bioethanol production,A,Gene therapy directly targets defective genes; monoclonal antibodies are protein products.,Medical Biotechnology,Easy,Biology,Biotechnology
A bioremediation project uses bacteria to degrade oil spills. What makes these bacteria effective?,Presence of plasmids with catabolic genes,High antibiotic resistance,Rapid sporulation ability,Lipid-producing enzymes,A,Catabolic genes enable hydrocarbon metabolism; spores and lipids don't address degradation.,Bioremediation,Medium,Biology,Biotechnology
Which enzyme is required in the first step of cDNA library preparation?,Reverse transcriptase,RNA polymerase,DNA ligase,Restriction enzyme,A,Reverse transcriptase converts mRNA to cDNA; enzymes in other steps act later.,Genomic Libraries,Hard,Biology,Biotechnology
"In a CRISPR experiment targeting HIV, what does the guide RNA primarily do?",Directs Cas9 to specific DNA sequences,Cleaves viral RNA strands,Replicates host DNA templates,Inhibits viral protein synthesis,A,Guide RNA's sequence complementarity guides Cas9; other options describe unrelated functions.,Genome Editing,Medium,Biology,Biotechnology
Which vector is most efficient for introducing genes into plant cells?,Agrobacterium tumefaciens,Liposomes,Retrovirus,Baculovirus,A,Agrobacterium naturally transfers plasmids into plants; others are used in animals.,Plant Transformation,Easy,Biology,Biotechnology
A farmer uses Bt cotton to reduce pesticide use. What mechanism causes pest mortality?,Insecticidal toxin binding to gut receptors,Disruption of cell wall synthesis,Interference with DNA replication,Competitive inhibition of photosynthesis,A,Bt toxin creates pores in insect guts; other mechanisms target bacteria or plants.,Agricultural Biotech,Medium,Biology,Biotechnology
Which technique allows simultaneous analysis of thousands of gene expressions?,DNA microarray,Western blot,RNA sequencing,PCR,A,Microarrays detect hybridization signals; sequencing provides nucleotide sequences.,Genomics,Hard,Biology,Biotechnology
"In a DNA cloning experiment, why are antibiotic resistance genes included in vectors?",To select bacterial colonies containing plasmids,To protect bacteria from host immune response,To promote plasmid replication,To inactivate toxic insert DNA,A,"Resistance genes allow selection via antibiotic treatment; replication uses origins, not resistance markers.",Vector Design,Medium,Biology,Biotechnology
What is the primary role of Taq polymerase in PCR?,Synthesize new DNA strands at high temperatures,Denature double-stranded DNA templates,Anneal primers to target sequences,Extend RNA primers in DNA synthesis,A,Taq's heat resistance enables PCR cycling; denaturation occurs in separate heating steps.,PCR Technique,Easy,Biology,Biotechnology
A bioethicist debates GM food safety. Which concern is most directly addressed by transgene containment?,Gene flow to wild populations,Allergic reactions in consumers,Reduced crop biodiversity,Antibiotic resistance spread,A,Containment prevents transgene escape; other issues require different mitigation strategies.,Bioethics,Hard,Biology,Biotechnology
Which recombinant protein is used in diabetes treatment?,Human insulin,Human growth hormone,Factor VIII,Interferon,A,Insulin replaces pancreatic deficiency; other proteins treat different conditions.,Biopharmaceuticals,Easy,Biology,Biotechnology
"During DNA library screening, what is the purpose of a reporter gene?",To indicate successful gene expression,To amplify target gene copies,To cleave non-recombinant vectors,To label specific DNA sequences,A,"Reporter genes like lacZ signal functional expression; labeling uses probes, not reporters.",Library Screening,Medium,Biology,Biotechnology
Which biotechnology method involves modifying human embryos to prevent genetic diseases?,Preimplantation genetic diagnosis,CRISPR-Cas9 somatic editing,Gene therapy injection,Stem cell transplantation,A,PGD screens embryos before implantation; germline editing remains experimental.,Ethical Applications,Hard,Biology,Biotechnology
A 35-year-old woman with type 1 diabetes receives insulin produced via recombinant DNA technology. Which plasmid component ensures the insulin gene is expressed in E. coli?,Antibiotic resistance gene,Origin of replication,Promoter sequence,Restriction enzyme site,C,Promoter sequences initiate gene transcription. Restriction sites (D) enable gene insertion but don't drive expression.,Recombinant DNA in Insulin Production,Medium,Biology,Biotechnology
CRISPR-Cas9 is used to treat a patient with sickle cell anemia. Which RNA component guides the Cas9 enzyme to the target DNA sequence?,mRNA,tRNA,sgRNA,rRNA,C,"Single-guide RNA (sgRNA) directs Cas9 to the mutation site. mRNA (A) carries genetic code, not targeting information.",Gene Editing Applications,Easy,Biology,Biotechnology
A patient with chronic myeloid leukemia is treated with a monoclonal antibody conjugated to a toxin. Which immune mechanism does this therapy mimic?,Complement activation,Apoptotic signaling,Phagocytosis,Antibody-dependent cellular cytotoxicity,D,"Monoclonal antibodies recruit immune cells like ADCC. Apoptosis (B) is a direct mechanism, not cell-mediated.",Monoclonal Antibodies in Therapy,Medium,Biology,Biotechnology
Polymerase chain reaction (PCR) is used to diagnose a viral infection. Which step in the cycle denatures viral DNA?,Annealing,Denaturation,Extension,Ligation,B,Denaturation (94°C) separates DNA strands. Annealing (A) follows with primer binding.,PCR in Diagnostic Testing,Easy,Biology,Biotechnology
A genetic test identifies a BRCA1 mutation in a patient with breast cancer. Which biotechnology tool is used to create this diagnostic probe?,ELISA,Southern blot,DNA microarray,Gel electrophoresis,C,Microarrays detect multiple mutations simultaneously. Southern blot (B) analyzes single DNA fragments.,Diagnostic Genetic Testing,Hard,Biology,Biotechnology
Viral vectors are used to deliver functional genes to patients with muscular dystrophy. Why is an adeno-associated virus (AAV) preferred over retroviruses?,Higher transduction efficiency,Non-integrating genome,Larger cargo capacity,No immune response,B,"AAV avoids genomic integration risks. Retroviruses (A) integrate DNA, risking mutations.",Viral Vectors in Gene Therapy,Medium,Biology,Biotechnology
A farmer's child shows severe allergy symptoms after consuming genetically modified (GM) soybeans. Which biotechnology step is most likely responsible?,Gene insertion,Plasmid construction,Protein expression,Marker gene use,C,Allergens emerge from novel protein expression. Insertion (A) doesn't guarantee allergenicity.,Transgenic Crops and Health Risks,Medium,Biology,Biotechnology
CRISPR is being tested to treat Huntington's disease. Why is this approach more complex than correcting sickle cell anemia?,Dominant vs. recessive mutation,Germline vs. somatic cells,Exon vs. intron location,Single vs. multiple gene defects,A,Dominant CAG repeats require gene silencing. Sickle cell (D) involves a single base substitution.,Gene Therapy Complexity,Hard,Biology,Biotechnology
A biotech lab cultures mammalian cells to produce a monoclonal antibody. What is the primary purpose of adding fetal bovine serum to the growth medium?,Provide growth factors,Prevent cell aggregation,Maintain pH stability,Reduce contamination,A,Serum contains hormones and growth factors. pH stability (C) is managed by bicarbonate buffers.,Cell Culture Techniques,Medium,Biology,Biotechnology
RNA interference (RNAi) is used to treat postoperative ocular inflammation. Which RNA type triggers gene silencing in this therapy?,siRNA,mRNA,rRNA,tRNA,A,"siRNA degrades target mRNA. mRNA (B) carries genetic instructions, not silencing signals.",RNA Therapeutics,Easy,Biology,Biotechnology
A patient with glioblastoma receives a treatment using tumor-infiltrating lymphocytes (TILs). Which biotechnology process enhances TILs' anti-cancer activity?,CRISPR editing,Phage display,Flow cytometry,Cytokine stimulation,D,"Cytokines like IL-2 boost TIL activity. CRISPR (A) modifies genes, not cell function.",Cell-Based Immunotherapy,Hard,Biology,Biotechnology
Bt cotton plants produce a bacterial toxin lethal to pests. Which genetic modification enables this trait?,Bt gene insertion,RNAi suppression,Plasmid conjugation,Gene knockout,A,"Bt toxin gene from Bacillus thuringiensis is inserted. RNAi (B) silences genes, not introduces them.",Transgenic Pest Resistance,Easy,Biology,Biotechnology
A newborn screens positive for phenylketonuria (PKU). How does newborn screening differ from gene therapy in addressing this disorder?,Early diagnosis vs. corrective treatment,Germline vs. somatic cell modification,Diagnostic PCR vs. CRISPR,Preventive vs. curative approach,A,Screening enables early dietary management. Gene therapy (D) offers curative potential.,Ethical Applications of Biotech,Medium,Biology,Biotechnology
A biopharmaceutical company uses yeast to produce hepatitis B vaccine. Which yeast feature makes it suitable for this application?,Prokaryotic simplicity,Glycosylation capability,Rapid lytic cycle,Low mutation rate,B,Yeast correctly modifies glycoproteins. Prokaryotes (A) lack post-translational machinery.,Eukaryotic Expression Systems,Medium,Biology,Biotechnology
A patient with alpha-1 antitrypsin deficiency is treated with gene therapy. What is the primary risk of using an adenovirus vector in this treatment?,Immune response,Short-term expression,Genomic integration,Limited tissue targeting,A,"Adenoviruses trigger strong immune responses. Retroviruses (C) integrate DNA, not adenoviruses.",Viral Vector Risks,Medium,Biology,Biotechnology
A bioengineer develops a biosensor to detect prostate-specific antigen (PSA) in blood. Which component is immobilized on the sensor surface?,Antibody,DNA probe,Enzyme,Plasmid,A,"Antibodies bind target antigens. DNA probes (B) detect nucleic acids, not proteins.",Diagnostic Biosensors,Easy,Biology,Biotechnology
A clinical trial uses CRISPR to correct a mutation in a patient's hematopoietic stem cells. Which ethical concern is most relevant to this procedure?,Off-target effects,Germline modification,Patent restrictions,Biodiversity loss,A,Unintended edits can cause mutations. Germline (B) involves heritable changes.,CRISPR Ethics,Hard,Biology,Biotechnology
A patient with severe hemophilia receives a gene therapy using an AAV vector. Why is this treatment considered potentially curative?,AAV has high transfection efficiency,Therapeutic gene integrates permanently,Long-term transgene expression,No requirement for immune suppression,C,AAV provides stable but not integrated expression. Integration (B) requires retroviral vectors.,Hematologic Gene Therapies,Medium,Biology,Biotechnology
A biotech firm engineers a probiotic strain to produce a therapeutic enzyme in the gut. What is the key advantage of using lactic acid bacteria as the host?,Heat resistance,Colonization capability,High toxin production,Rapid plasmid replication,B,Colonization ensures sustained enzyme production. Heat resistance (A) is irrelevant to gut delivery.,Synthetic Microbiome Therapies,Hard,Biology,Biotechnology
A researcher develops a DNA vaccine for malaria. What feature distinguishes DNA vaccines from traditional vaccines?,Live attenuated pathogen,Antigen expression in host cells,Killed pathogen particles,Toxoid inactivation,B,DNA vaccines use genes to produce antigens. Live vaccines (A) use weakened pathogens.,Vaccine Biotechnology,Medium,Biology,Biotechnology
A patient with advanced melanoma receives CAR-T cell therapy. What is the primary modification made to T cells in this treatment?,mRNA silencing,CRISPR gene knockout,Antigen receptor engineering,Mitochondrial enhancement,C,CARs enable T cell recognition of tumor antigens. Silencing (A) reduces immune tolerance.,Cancer Immunotherapies,Easy,Biology,Biotechnology
A patient diagnosed with sickle cell anemia undergoes gene therapy using CRISPR-Cas9. Which component directly causes the DNA double-strand break for gene editing?,CRISPR RNA (crRNA),Cas9 endonuclease,Guide RNA (gRNA),TracrRNA,B,Cas9 endonuclease creates the DNA break. crRNA and gRNA guide it but do not cleave DNA directly.,CRISPR-Cas9 Technology,Medium,Biology,Biotechnology
A 30-year-old woman receives a recombinant human insulin injection. Which bacterial process enabled its large-scale production?,Binary fission,Plasmid transformation,Conjugation,Transduction,B,Plasmid transformation inserts the human insulin gene into bacteria. Binary fission alone doesn't produce insulin.,Recombinant DNA Applications,Easy,Biology,Biotechnology
A lab develops a pregnancy test using monoclonal antibodies. What characteristic must these antibodies have to detect human chorionic gonadotropin (hCG)?,Polyclonal origin,High specificity,Low affinity,Broad antigen recognition,B,High specificity ensures accurate hCG detection. Polyclonal antibodies have variable specificity.,Monoclonal Antibodies,Medium,Biology,Biotechnology
Researchers use fluorescent in-situ hybridization (FISH) to detect Down syndrome. What type of molecule binds to the chromosome for detection?,Antibody,Radioactive enzyme,Labeled DNA probe,Restriction enzyme,C,"Labeled DNA probes hybridize with target DNA. Antibodies are used for protein detection, not DNA.",Clinical Diagnostics,Medium,Biology,Biotechnology
A hospital uses DNA fingerprinting to resolve a paternity case. Which DNA region provides the highest variation for discrimination?,Exons,Introns,Mitochondrial DNA,Short tandem repeats (STRs),D,STRs have high polymorphism for individual identification. Mitochondrial DNA is maternally inherited.,DNA Analysis Techniques,Easy,Biology,Biotechnology
A child with Gaucher's disease receives enzyme replacement therapy. Which biotechnological process was used to produce the therapeutic enzyme?,Genetic modification of plants,Yeast fermentation,Animal cell culture,Bacterial plasmid transformation,B,Yeast is a common eukaryotic host for enzyme production. Bacteria lack glycosylation needed for some enzymes.,Enzyme Therapy,Hard,Biology,Biotechnology
A clinical trial tests a bioengineered skin graft for burn victims. What cellular source is most likely used for this tissue engineering?,Embryonic stem cells,Dermal fibroblasts,Bone marrow cells,Adipose stem cells,B,Dermal fibroblasts form skin structure. Embryonic stem cells have ethical constraints for clinical use.,Tissue Engineering,Medium,Biology,Biotechnology
A rapid antigen test for SARS-CoV-2 uses a monoclonal antibody. What must this antibody specifically bind to for accurate detection?,Viral envelope protein,Nucleocapsid protein,RNA genome,Host cell receptor,B,Nucleocapsid proteins are abundant in viral particles. Envelope proteins may vary between variants.,Diagnostic Kit Development,Hard,Biology,Biotechnology
A patient with familial hypercholesterolemia undergoes gene therapy. Which vector is most suitable for long-term expression in liver cells?,Retrovirus,Adenovirus,Adeno-associated virus (AAV),Herpesvirus,C,AAV provides stable integration without activating the immune system. Adenoviruses cause acute immune reactions.,Gene Therapy Vectors,Hard,Biology,Biotechnology
A food allergy test analyzes IgE antibodies in serum. Which biotechnological technique immobilizes allergen proteins on a membrane?,ELISA,Western blot,Southern blot,Northern blot,B,"Western blot detects proteins using antibody binding. ELISA uses microplates, not membranes.",Immunoassays,Medium,Biology,Biotechnology
A vaccine researcher uses reverse transcriptase to develop an mRNA vaccine. What is the enzyme's role in this process?,Transcribing mRNA into DNA,Producing viral proteins,Modifying mRNA caps,Replicating plasmid vectors,A,Reverse transcriptase creates complementary DNA from mRNA. mRNA vaccines don't require DNA synthesis.,Vaccine Development,Medium,Biology,Biotechnology
A hospital implements a biosensor for real-time glucose monitoring. What biotechnological component detects glucose levels in the device?,Lipase,Glucokinase,Glucose oxidase,Amylase,C,"Glucose oxidase reacts with oxygen to produce hydrogen peroxide. Lipase breaks down fats, not glucose.",Biosensors,Easy,Biology,Biotechnology
A patient with cystic fibrosis receives a gene therapy trial. Which delivery method is most effective for targeting lung epithelial cells?,Nasal spray,Intravenous injection,Inhalation nebulizer,Oral tablet,C,Inhalation delivers vectors directly to lungs. IV injection distributes vectors systemically.,Gene Delivery Methods,Medium,Biology,Biotechnology
A forensic lab uses PCR to amplify DNA from a crime scene. What is the role of Taq polymerase in this process?,Primer annealing,DNA denaturation,Synthesizing new DNA strands,Restriction cutting,C,Taq polymerase extends primers to synthesize DNA. Denaturation occurs without enzymes.,PCR Technology,Easy,Biology,Biotechnology
A biotech firm develops a cancer therapeutic using chimeric antigen receptor (CAR) T-cells. What is the primary modification in these cells?,Expression of viral proteins,Knockout of immune checkpoints,Genetic engineering for target recognition,Increased cytokine production,C,CARs enable T-cells to recognize tumor antigens. Cytokine production is secondary to target recognition.,Immunotherapy,Hard,Biology,Biotechnology
A food safety test detects E. coli using PCR. Why is the 16S rRNA gene a suitable target for amplification?,It evolves rapidly,It is species-specific,It is universally present in prokaryotes,It codes for toxins,C,The 16S rRNA gene is conserved in prokaryotes. Toxin genes are not universal in E. coli strains.,Microbial Detection,Medium,Biology,Biotechnology
A patient receives a personalized cancer vaccine using dendritic cells loaded with tumor antigens. What biotechnology step produces this vaccine?,CRISPR editing,Plasmid transformation,Autologous cell culture,Viral vector production,C,"Autologous cells are cultured from the patient. Viral vectors are used for gene delivery, not cell culture.",Personalized Medicine,Hard,Biology,Biotechnology
A researcher uses gel electrophoresis to analyze PCR products from a patient's DNA. What determines the distance a DNA fragment travels in the gel?,Charging time,Fragment size,Nucleotide content,Primer concentration,B,Smaller fragments migrate faster through the gel. Charging time affects all fragments equally.,DNA Analysis Techniques,Easy,Biology,Biotechnology
A lab develops a CRISPR-based diagnostic test for Zika virus. What makes this test more sensitive than conventional PCR?,Exponential DNA amplification,Nicking enzyme activity,Cas12 collateral cleavage,Fluorescent labeling,C,Cas12 cleaves reporter DNA after target binding. PCR requires thermal cycling for amplification.,CRISPR Diagnostics,Hard,Biology,Biotechnology
A bioreactor produces human growth hormone using transgenic yeast. What advantage does yeast have over bacterial systems for this process?,Faster propagation,Protein glycosylation,Cheaper media,Higher plasmid copy number,B,Yeast adds post-translational modifications required for hormone function. Bacteria lack glycosylation machinery.,Recombinant Protein Production,Hard,Biology,Biotechnology
A 10-year-old child with Type 1 Diabetes requires daily insulin injections. Which biotechnology advancement ensures the insulin is non-animal-derived and safe for human use?,CRISPR-Cas9 gene editing,Recombinant DNA technology,Electrophoresis,Polymerase chain reaction (PCR),B,Recombinant DNA produces human insulin in bacteria. PCR amplifies DNA but does not produce proteins.,Recombinant Protein Production,Medium,Biology,Biotechnology
"A patient with chronic myeloid leukemia is treated with imatinib, a tyrosine kinase inhibitor. Which biotechnology-derived technique enabled this drug's precise molecular targeting?",Monoclonal antibody production,CRISPR-based gene editing,Phage display technology,RNA interference,C,Phage display identifies drug-receptor interactions. Monoclonal antibodies are used for immune targeting.,Drug Discovery Techniques,Hard,Biology,Biotechnology
A neonate shows signs of phenylketonuria (PKU). Which diagnostic tool confirms the condition within hours of birth?,Southern blot,Newborn screening via tandem mass spectrometry,Western blot,Northern blot,B,Mass spectrometry detects metabolic byproducts. Blotting techniques analyze nucleic acids/proteins.,Clinical Diagnostics,Easy,Biology,Biotechnology
A 35-year-old woman with breast cancer receives trastuzumab therapy. What is the mechanism of action of this biotechnology-derived drug?,Blocks estrogen receptors,Inhibits HER2 protein activity,Induces apoptosis via p53 activation,Prevents DNA replication,B,Trastuzumab targets HER2-positive cancer cells. Estrogen receptor antagonists are used for hormone-dependent cancers.,Monoclonal Antibodies,Medium,Biology,Biotechnology
A researcher develops a vaccine using a viral vector expressing SARS-CoV-2 spike protein. Which biotechnology platform is this most representative of?,Messenger RNA vaccines,Live-attenuated vaccines,Recombinant vector vaccines,Inactivated virus vaccines,C,Recombinant vectors use modified viruses to deliver antigens. mRNA vaccines avoid viral components entirely.,Vaccine Technologies,Medium,Biology,Biotechnology
A patient with Gaucher disease receives enzyme replacement therapy. Which biotechnology process is used to produce the therapeutic enzyme?,Stem cell differentiation,Yeast-based recombinant expression,Bacterial plasmid cloning,Animal cell culture,B,Yeasts like Pichia pastoris are optimized for glycosylation patterns. Bacteria lack eukaryotic post-translational modifications.,Enzyme Replacement Therapy,Hard,Biology,Biotechnology
A farmer's child suffers from pesticide poisoning. Which biotechnology-derived tool can rapidly detect the specific pesticide in the blood?,DNA microarray,Biosensor strip test,Gas chromatography,Western blot,B,Biosensors provide immediate colorimetric responses. Chromatography requires lab equipment and time.,Environmental Diagnostics,Medium,Biology,Biotechnology
A patient with cystic fibrosis undergoes gene therapy using a lipid-based vector. What is the primary limitation of this delivery method?,Short half-life in circulation,Strong immune response,Inefficient nuclear uptake,Toxicity to epithelial cells,C,Lipid vectors often fail to deliver DNA to the cell nucleus. Viral vectors offer better nuclear entry.,Gene Delivery Vectors,Medium,Biology,Biotechnology
A diagnostic lab uses a lateral flow assay to detect malaria antigens. Which biotechnology component captures the target protein in this test?,Gold-conjugated antibodies,Monoclonal capture antibodies,PCR primers,CRISPR-Cas12a,B,Monoclonal antibodies bind specific antigens. Gold particles provide visible detection but don't capture targets.,Point-of-Care Diagnostics,Easy,Biology,Biotechnology
A patient with severe burns receives a skin graft grown from their own keratinocytes. Which biotechnology technique enables rapid expansion of these cells?,3D bioprinting,Cell culture on artificial matrices,Stem cell differentiation,Electroporation,B,Artificial matrices provide adhesion surfaces for growth. 3D printing is used for complex tissue architecture.,Tissue Engineering,Medium,Biology,Biotechnology
A 25-year-old woman with HIV is monitored using a viral load test. Which biotechnology component quantifies the HIV RNA in her blood?,Reverse transcriptase PCR,CRISPR-based detection,ELISA,Flow cytometry,A,RT-PCR converts RNA to DNA for quantification. ELISA detects proteins like p24 antigen.,Viral Load Monitoring,Medium,Biology,Biotechnology
A researcher develops a probiotic strain producing an anti-inflammatory cytokine. Which genetic engineering tool enables this modification?,Plasmid-based gene cloning,TALEN gene editing,RNA interference,Transposon mutagenesis,A,"Plasmids deliver therapeutic genes to bacteria. Gene editing modifies existing sequences, not add new ones.",Engineered Probiotics,Hard,Biology,Biotechnology
A patient with multiple sclerosis is treated with glatiramer acetate. What biotechnology principle explains its mechanism of action?,Modulating T-cell immunity,Blocking B-cell activation,Inhibiting complement activation,Cross-linking IgE receptors,A,Glatiramer mimics myelin to redirect immune response. B-cell inhibition is used for different autoimmune diseases.,Immunomodulatory Therapies,Medium,Biology,Biotechnology
A diagnostic lab uses a CRISPR-based test to detect SARS-CoV-2. Which component enables specific RNA binding and cleavage?,Cas12a enzyme,Guided RNA probe,Reverse transcriptase,DNA polymerase,B,Guided RNA directs Cas enzymes to specific sequences. Cas12a mediates trans-cleavage activity.,CRISPR Diagnostics,Medium,Biology,Biotechnology
A farmer's crop shows resistance to a bacterial blight. Which biotechnology technique could confer this trait without using transgenic methods?,RNA interference,Marker-assisted breeding,Agrobacterium-mediated transformation,Zinc finger nucleases,B,Marker-assisted selection uses natural genetic variation. Transgenic methods introduce foreign genes.,Non-Transgenic Crop Improvement,Hard,Biology,Biotechnology
