Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
The magnetic field due to a current-carrying wire is 0.1 T at a distance of 0.1 m. Find the current.,0.5 A,1 A,1.5 A,2 A,B,"Using B = (μ * I) / (2 * π * r), we get I = (2 * π * r * B) / μ = (2 * π * 0.1 * 0.1) / (4π × 10^-7) = 50000 A, but for a long wire B = μ * I / (2 * π * r), so I = 2 * π * 0.1 * 0.1 / (2 × 10^-7) = 500 A for μ = 2 × 10^-7, actually it should be 50 A for μ = 2 × 10^-7 * 4π, I = 1 A for B = μ₀I/2πr.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
A charged particle is moving with a velocity v in a magnetic field B. The angle between v and B is 60°. Find the force.,q * v * B,0.5 * q * v * B,0.866 * q * v * B,0,C,"Using F = q * (v × B), we get F = q * v * B * sin(60°) = 0.866 * q * v * B.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
The electric field due to a charged ring is E at the center. Find the field at a distance r from the center on the axis.,E,E / 2,0,varies with r,D,"The field at the center of a ring is zero, but on the axis, it varies as E = k * q * r / (r² + R²)^(3/2).",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
A capacitor is charged to 100 V. The energy stored is 0.1 J. Find the capacitance.,10 μF,20 μF,30 μF,40 μF,B,"Using E = 0.5 * C * V², we get C = 2 * E / V² = 2 * 0.1 / 100² = 20 μF.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
The magnetic flux through a coil is changing at a rate of 0.1 Wb/s. Find the induced emf.,0.01 V,0.1 V,1 V,10 V,B,"Using ε = -dΦ/dt, we get ε = 0.1 V.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
A coil has an inductance of 1 H. The current is changing at a rate of 1 A/s. Find the induced emf.,0.1 V,1 V,10 V,100 V,B,"Using ε = -L * dI/dt, we get ε = 1 V.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
The electric potential due to a point charge is 100 V at a distance of 1 m. Find the potential at 2 m.,25 V,50 V,100 V,200 V,B,"Using V = k * q / r, we get V ∝ 1/r, so at 2r, V' = V / 2 = 50 V.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
A wire is placed in a magnetic field. The force on the wire is 1 N. The current is 1 A. Find the length of the wire.,0.5 m,1 m,2 m,4 m,B,"Using F = I * L * B, we get L = F / (I * B) = 1 / (1 * 1) = 1 m, assuming B = 1 T.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
A charged particle is moving in a circular path. The radius is 0.1 m. The magnetic field is 1 T. Find the momentum.,1.6 × 10^-20 kg m/s,1.6 × 10^-19 kg m/s,1.6 × 10^-18 kg m/s,1.6 × 10^-17 kg m/s,B,"Using r = m * v / (q * B) = p / (q * B), we get p = q * B * r = 1.6 × 10^-19 * 1 * 0.1 = 1.6 × 10^-20 kg m/s.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
A 5 cm long wire carrying 2 A current is placed in a uniform magnetic field of 0.1 T. What is the force on the wire if it is perpendicular to the field?,0 N,0.01 N,0.1 N,1 N,B,"Use F = BIL sin(θ), where θ = 90°, so F = 0.1 * 2 * 0.05 = 0.01 N.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
The magnetic field at the center of a circular coil of radius 0.1 m carrying 5 A current is,π * 10^-5 T,2π * 10^-5 T,π / 2 * 10^-5 T,10^-5 T,A,"Use B = (μ₀ * I) / (2 * r), where μ₀ = 4π * 10^-7, so B = (4π * 10^-7 * 5) / (2 * 0.1) = π * 10^-5 T.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"A charged particle is moving in a circular path in a uniform magnetic field. If the radius of the path is doubled, the kinetic energy will",Remain same,Become 4 times,Become 2 times,Become half,B,"r = mv / (qB), so v ∝ r, and KE ∝ v² ∝ r², hence KE becomes 4 times when r is doubled.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
The electric field due to a point charge at a distance of 1 m is 100 N/C. What is the magnitude of the charge?,1.1 * 10^-8 C,1.1 * 10^-9 C,1.1 * 10^-10 C,1.1 * 10^-7 C,C,"Use E = k * q / r², where k = 9 * 10^9, so q = E * r² / k = 100 * 1 / (9 * 10^9) = 1.1 * 10^-8 C.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"A parallel plate capacitor is charged to 100 V and then disconnected from the battery. If the plate separation is doubled, the voltage across the capacitor will",Remain same,Become 2 times,Become half,Become 4 times,B,"C ∝ 1/d, so if d is doubled, C becomes half, and since Q = CV, V = Q/C becomes 2 times.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"The magnetic flux through a coil of 100 turns is 0.1 Wb. If the flux is reversed in 0.1 s, the induced emf is",100 V,200 V,50 V,400 V,A,"ε = -N * ΔΦ / Δt, where ΔΦ = 0.1 - (-0.1) = 0.2 Wb, so ε = 100 * 0.2 / 0.1 = 200 V.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
A wire loop is placed in a uniform magnetic field. The magnetic flux through the loop is maximum when the plane of the loop is,Parallel to the field,Perpendicular to the field,At 45° to the field,At 60° to the field,B,"Φ = BA cos(θ), where θ is the angle between the field and the normal to the loop, so Φ is maximum when θ = 0°, i.e., loop is perpendicular to the field.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"The self-inductance of a coil is 0.1 H. If the current through it is changing at a rate of 100 A/s, the induced emf is",1 V,10 V,100 V,1000 V,B,"ε = -L * dI/dt, where dI/dt = 100 A/s, so ε = 0.1 * 100 = 10 V.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
A capacitor is charged to 100 V and then connected across a resistor. The time constant of the circuit is 1 s. What is the voltage across the capacitor after 2 s?,13.5 V,36.8 V,63.2 V,86.5 V,A,"V = V₀ * e^(-t/τ), where τ = 1 s, so V = 100 * e^(-2/1) = 100 * e^(-2) = 13.5 V.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
The electric field between two parallel plates separated by 1 cm is 1000 N/C. What is the potential difference between the plates?,10 V,100 V,1 V,1000 V,A,"V = E * d, where d = 0.01 m, so V = 1000 * 0.01 = 10 V.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"A 100 turn coil has an area of 0.1 m². If it is rotated in a magnetic field of 0.1 T from a position perpendicular to the field to a position parallel to the field in 0.1 s, the average induced emf is",1 V,10 V,0.1 V,100 V,B,"ε = N * ΔΦ / Δt, where ΔΦ = BA, so ε = 100 * 0.1 * 0.1 / 0.1 = 10 V.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
The force on a charge of 2 μC placed in an electric field of 1000 N/C is,2 N,0.002 N,0.02 N,2000 N,B,"F = qE, where q = 2 * 10^-6 C, so F = 2 * 10^-6 * 1000 = 0.002 N.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
A solenoid of length 0.1 m and 1000 turns carries a current of 5 A. The magnetic field inside the solenoid is,6.28 * 10^-2 T,6.28 * 10^-3 T,3.14 * 10^-2 T,3.14 * 10^-3 T,A,"B = μ₀ * n * I, where n = 1000 / 0.1 = 10000, so B = 4π * 10^-7 * 10000 * 5 = 6.28 * 10^-2 T.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"The capacitance of a parallel plate capacitor is 1 μF. If the plate separation is doubled, the capacitance becomes",0.5 μF,2 μF,1 μF,4 μF,A,"C ∝ 1/d, so if d is doubled, C becomes half, i.e., 0.5 μF.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
A charged particle is moving in a uniform magnetic field. The force on the particle is,Parallel to the field,Perpendicular to the field,Parallel to the velocity,Perpendicular to the velocity,B,"F = q(v x B), where F is perpendicular to both v and B, so F is perpendicular to the field.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
The energy stored in a capacitor of capacitance 1 μF charged to 100 V is,0.005 J,0.05 J,0.5 J,5 J,A,"E = (1/2)CV², where C = 1 * 10^-6 F, so E = (1/2) * 1 * 10^-6 * 100² = 0.005 J.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"A coil of 100 turns and area 0.1 m² is placed in a magnetic field of 0.1 T. If the coil is rotated by 90° in 0.1 s, the average induced emf is",10 V,1 V,0.1 V,100 V,A,"ε = N * ΔΦ / Δt, where ΔΦ = BA, so ε = 100 * 0.1 * 0.1 / 0.1 = 10 V.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
The magnetic field due to a long straight wire carrying a current of 5 A at a distance of 0.1 m is,10^-5 T,10^-4 T,10^-6 T,10^-7 T,A,"B = (μ₀ * I) / (2πr), where μ₀ = 4π * 10^-7, so B = (4π * 10^-7 * 5) / (2π * 0.1) = 10^-5 T.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
The electric potential at a distance of 1 m from a point charge of 1 μC is,9000 V,900 V,90 V,9 V,A,"V = k * q / r, where k = 9 * 10^9, so V = 9 * 10^9 * 1 * 10^-6 / 1 = 9000 V.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"A capacitor is charged to 100 V and then connected across a resistor. If the time constant is 2 s, the voltage across the capacitor after 4 s is",13.5 V,36.8 V,63.2 V,18.2 V,A,"V = V₀ * e^(-t/τ), where τ = 2 s, so V = 100 * e^(-4/2) = 100 * e^(-2) = 13.5 V.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
A point charge q is placed at the center of a cube. The electric flux through one face is,q / 6ε₀,q / ε₀,q / 3ε₀,q / 2ε₀,A,"Total flux = q / ε₀. Since there are 6 faces, flux through one face = (1/6) * q / ε₀ = q / 6ε₀.",NET,Conceptual,Medium,Physics,Electromagnetism
A wire carrying current I is bent into a semicircle of radius R. The magnetic field at the center is,μ₀I / 2R,μ₀I / 4R,μ₀I / R,μ₀I / 8R,B,"For a semicircle, B = (1/2) * μ₀I / 2R = μ₀I / 4R.",NET,Conceptual,Medium,Physics,Electromagnetism
A charge q is moving with velocity v in a uniform magnetic field B. The magnetic force on the charge is maximum when,v is parallel to B,v is perpendicular to B,v is at 45° to B,v is at 60° to B,B,"F = qvBsinθ. F is maximum when sinθ = 1, i.e., θ = 90°, so v is perpendicular to B.",NET,Conceptual,Medium,Physics,Electromagnetism
"The magnetic moment of a current loop is M. If the loop is rotated by 180° about its diameter, the new magnetic moment is",M,-M,2M,M / 2,B,"M = IA. After 180° rotation, M becomes -M because the normal to the loop is reversed.",NET,Conceptual,Medium,Physics,Electromagnetism
"The electric potential at a point due to a point charge is V. If the distance is doubled, the new potential is",V / 2,V / 4,2V,V / √2,A,"V ∝ 1/r. So, when r is doubled, V becomes V / 2.",NET,Conceptual,Medium,Physics,Electromagnetism
"A capacitor is charged to a potential V. The energy stored is U. If the capacitor is disconnected and the plates are separated, the new energy is",U,2U,U / 2,4U,B,"U = (1/2)QV. When disconnected, Q remains constant. As C decreases, V increases, so U increases to 2U (since U ∝ 1/C).",NET,Conceptual,Medium,Physics,Electromagnetism
"The magnetic field due to a long solenoid is B. If the number of turns per unit length is doubled, the new field is",B,2B,B / 2,4B,B,"B = μ₀nI, where n is the number of turns per unit length. When n is doubled, B becomes 2B.",NET,Conceptual,Medium,Physics,Electromagnetism
A charged particle is moving in a uniform electric and magnetic field. The electric and magnetic forces on the particle are equal and opposite. The velocity of the particle is,E / B,B / E,E × B,E . B,A,"qE = qvB, so v = E / B.",NET,Conceptual,Medium,Physics,Electromagnetism
"The electric field due to an infinite line charge is E. If the linear charge density is doubled, the new field is",E,2E,E / 2,4E,B,"E ∝ λ, where λ is the linear charge density. When λ is doubled, E becomes 2E.",NET,Conceptual,Medium,Physics,Electromagnetism
A coil of N turns and area A is rotating with angular velocity ω in a uniform magnetic field B. The induced emf is,NBAωsinωt,NBAωcosωt,NBAω,NBA / ω,A,"ε = -N(dΦ/dt) = NBAωsinωt, where Φ = BAcosωt.",NET,Conceptual,Medium,Physics,Electromagnetism
"The capacitance of a parallel plate capacitor is C. If a dielectric slab of constant K is inserted, the new capacitance is",KC,C / K,K²C,C / K²,A,"C = ε₀A/d. With dielectric, C becomes KC.",NET,Conceptual,Medium,Physics,Electromagnetism
A wire of length L and resistance R is stretched to double its length. The new resistance is,2R,4R,R / 2,R / 4,B,"R ∝ L/A = L²/V, where V is the volume. When L is doubled, R becomes 4R.",NET,Conceptual,Medium,Physics,Electromagnetism
"The magnetic flux through a coil is Φ. If the coil has N turns, the induced emf is",-N(dΦ/dt),-dΦ/dt,NΦ,Φ / N,A,ε = -N(dΦ/dt) by Faraday's law.,NET,Conceptual,Medium,Physics,Electromagnetism
A point charge is placed at the center of a spherical shell. The electric flux through the shell is,q / ε₀,q / 2ε₀,q / 4ε₀,0,A,"Total flux = q / ε₀, by Gauss's law.",NET,Conceptual,Medium,Physics,Electromagnetism
"The self-inductance of a coil is L. If the number of turns is doubled, the new self-inductance is",2L,4L,L / 2,L,B,"L ∝ N², so when N is doubled, L becomes 4L.",NET,Conceptual,Medium,Physics,Electromagnetism
A 5 A current flows through a 2 m long wire. What is the magnetic field 0.5 m away?,2 x 10^-7 T,1 x 10^-6 T,2 x 10^-6 T,1 x 10^-5 T,C,"Using B = (μ₀ * I) / (2 * π * r), where μ₀ = 4π x 10^-7 Tm/A, I = 5 A, r = 0.5 m, we get B = 2 x 10^-6 T.",ECAT,Conceptual,Medium,Physics,Electromagnetism
A charge of 2 μC moves at 3 x 10^6 m/s perpendicular to a 0.5 T magnetic field. What is the force?,1.5 N,3 N,4.5 N,6 N,B,"Using F = qvB, where q = 2 x 10^-6 C, v = 3 x 10^6 m/s, B = 0.5 T, we get F = 3 N.",ECAT,Conceptual,Medium,Physics,Electromagnetism
"A solenoid has 1000 turns, is 0.2 m long, and carries 2 A current. What is the magnetic field inside?",0.012 T,0.0126 T,0.126 T,1.26 T,B,"Using B = μ₀ * n * I, where n = 1000 / 0.2 = 5000 turns/m, I = 2 A, we get B = 0.0126 T.",ECAT,Conceptual,Medium,Physics,Electromagnetism
"A coil of 500 turns, area 0.1 m² is rotated by 90° in 0.2 s. If initial flux is 0.5 Wb, what is the induced EMF?",1250 V,2500 V,125 V,250 V,A,"Using ε = -N(dΦ/dt), where N = 500, dΦ = 0.5 Wb, dt = 0.2 s, we get ε = 1250 V.",ECAT,Conceptual,Medium,Physics,Electromagnetism
What is the self-inductance of a coil if a 2 A current change in 0.1 s induces 10 V EMF?,0.5 H,1 H,0.25 H,2 H,A,"Using ε = -L(dI/dt), where ε = 10 V, dI = 2 A, dt = 0.1 s, we get L = 0.5 H.",ECAT,Conceptual,Medium,Physics,Electromagnetism
A 0.5 m long wire carrying 3 A current is placed perpendicular to a 0.2 T magnetic field. What is the force?,0.1 N,0.3 N,0.5 N,0.6 N,B,"Using F = I * L * B, where I = 3 A, L = 0.5 m, B = 0.2 T, we get F = 0.3 N.",ECAT,Conceptual,Medium,Physics,Electromagnetism
A charged particle moves in a circular path of radius 0.2 m in a 0.1 T magnetic field. What is the momentum?,3.2 x 10^-21 kg m/s,6.4 x 10^-21 kg m/s,1.6 x 10^-20 kg m/s,3.2 x 10^-20 kg m/s,A,"Using r = mv / (qB), rearranging gives mv = qBr, where q = 1.6 x 10^-19 C, B = 0.1 T, r = 0.2 m, we get mv = 3.2 x 10^-21 kg m/s.",ECAT,Conceptual,Medium,Physics,Electromagnetism
Two parallel wires 0.1 m apart carry 5 A and 3 A currents. What is the force per unit length?,3 x 10^-5 N/m,6 x 10^-5 N/m,3 x 10^-4 N/m,6 x 10^-4 N/m,A,"Using F/L = (μ₀ * I₁ * I₂) / (2 * π * r), where I₁ = 5 A, I₂ = 3 A, r = 0.1 m, we get F/L = 3 x 10^-5 N/m.",ECAT,Conceptual,Medium,Physics,Electromagnetism
"A coil has 200 turns and area 0.05 m². If the magnetic field changes from 0.2 T to 0.5 T in 0.1 s, what is the induced EMF?",10 V,20 V,30 V,60 V,C,"Using ε = -N(dΦ/dt), where N = 200, dΦ = (0.5 - 0.2) x 0.05 = 0.015 Wb, dt = 0.1 s, we get ε = 30 V.",ECAT,Conceptual,Medium,Physics,Electromagnetism
What is the energy stored in a 0.5 H inductor carrying 4 A current?,2 J,4 J,6 J,8 J,B,"Using E = 0.5 * L * I², where L = 0.5 H, I = 4 A, we get E = 4 J.",ECAT,Conceptual,Medium,Physics,Electromagnetism
A 0.2 m long wire is bent into a circular loop and carries 2 A current. What is the magnetic field at the center?,6.28 x 10^-6 T,1.26 x 10^-5 T,6.28 x 10^-5 T,1.26 x 10^-4 T,C,"Using B = (μ₀ * I) / (2 * r), where r = 0.2 / (2 * π) = 0.0318 m, I = 2 A, we get B = 6.28 x 10^-5 T.",ECAT,Conceptual,Medium,Physics,Electromagnetism
"A charged particle is moving at 2 x 10^6 m/s in a 0.5 T magnetic field. If the radius of the path is 0.1 m, what is the mass?",4 x 10^-27 kg,8 x 10^-27 kg,1.6 x 10^-26 kg,3.2 x 10^-26 kg,C,"Using r = mv / (qB), rearranging gives m = qBr / v, where q = 1.6 x 10^-19 C, B = 0.5 T, r = 0.1 m, v = 2 x 10^6 m/s, we get m = 1.6 x 10^-26 kg (for a proton).",ECAT,Conceptual,Medium,Physics,Electromagnetism
"A coil of 300 turns and area 0.02 m² is rotated by 180° in 0.2 s. If initial flux is 0.1 Wb, what is the induced EMF?",30 V,60 V,120 V,180 V,B,"Using ε = -N(dΦ/dt), where N = 300, dΦ = 2 x 0.1 = 0.2 Wb (since it's rotated by 180°), dt = 0.2 s, we get ε = 300 V, but since the area is 0.02 m², Φ = 0.1 x 0.02 = 0.002 Wb, so ε = 60 V.",ECAT,Conceptual,Medium,Physics,Electromagnetism
"A 5 A current flows through a 0.5 m long wire placed perpendicular to a magnetic field. If the force is 1 N, what is the magnetic field?",0.2 T,0.4 T,0.6 T,0.8 T,B,"Using F = I * L * B, where F = 1 N, I = 5 A, L = 0.5 m, we get B = 0.4 T.",ECAT,Conceptual,Medium,Physics,Electromagnetism
"A solenoid is 0.5 m long and has 1000 turns. If it carries 3 A current, what is the magnetic field inside?",0.0075 T,0.075 T,0.0075 x 10^-2 T,7.5 x 10^-3 T,A,"Using B = μ₀ * n * I, where n = 1000 / 0.5 = 2000 turns/m, I = 3 A, we get B = 0.0075 T.",ECAT,Conceptual,Medium,Physics,Electromagnetism
"A coil has self-inductance 0.2 H. If the current changes from 2 A to 4 A in 0.1 s, what is the induced EMF?",4 V,8 V,12 V,16 V,A,"Using ε = -L(dI/dt), where L = 0.2 H, dI = 2 A, dt = 0.1 s, we get ε = 4 V.",ECAT,Conceptual,Medium,Physics,Electromagnetism
"Two coils have mutual inductance 0.1 H. If the current in one coil changes from 2 A to 4 A in 0.2 s, what is the induced EMF in the other?",1 V,2 V,3 V,4 V,A,"Using ε = -M(dI/dt), where M = 0.1 H, dI = 2 A, dt = 0.2 s, we get ε = 1 V.",ECAT,Conceptual,Medium,Physics,Electromagnetism
A 0.1 m long wire is moving at 5 m/s perpendicular to a 0.2 T magnetic field. What is the induced EMF?,0.1 V,0.2 V,0.5 V,1 V,A,"Using ε = v * L * B, where v = 5 m/s, L = 0.1 m, B = 0.2 T, we get ε = 0.1 V.",ECAT,Conceptual,Medium,Physics,Electromagnetism
A point charge q is placed at the center of a spherical surface. The electric flux through the surface is,q / ε0,q / (4πε0),4πq / ε0,q / (2ε0),A,"Using Gauss's law, ∫E.dA = q / ε0, the electric flux is q / ε0.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
The magnetic field at the center of a circular coil carrying current I is,μ0I / (2r),μ0I / r,2μ0I / r,μ0I / (4πr),A,"Using Biot-Savart law, B = μ0I / (2r) at the center of the coil.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
The electric potential at a distance r from a point charge q is,q / (4πε0r),q / (4πε0r²),4πε0q / r,q / (2πε0r),A,"V = kq / r, where k = 1 / (4πε0).",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
A capacitor is charged to a potential difference V. The energy stored is,1/2 CV²,CV²,1/2 CV,CV,A,"Energy stored = 1/2 CV², derived from integrating dU = VdQ.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
A wire of length l is moving with velocity v in a magnetic field B. The induced emf is,Blv,Bl/v,B/lv,Blv²,A,"ε = Blv, derived from the rate of change of flux.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
The electric field due to a dipole at a point on its axis is,2kp / r³,kp / r³,kp / r²,2kp / r²,A,"E = 2kp / r³, derived from the dipole field formula.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
A current-carrying wire is placed in a uniform magnetic field. The force per unit length is,IB,I/B,I x B,B/I,C,"F/L = I x B, the cross product gives the direction and magnitude.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
The capacitance of a parallel-plate capacitor is,ε0A / d,ε0A / d²,ε0d / A,ε0A / (2d),A,"C = ε0A / d, derived from the definition of capacitance.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
The electric potential energy of a system of two charges is,kq1q2 / r,kq1q2 / r²,q1q2 / (4πε0r),both A and C,D,"U = kq1q2 / r, where k = 1 / (4πε0).",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
A coil is rotating in a uniform magnetic field. The induced emf is maximum when the coil is,parallel to the field,perpendicular to the field,at 45° to the field,at 60° to the field,B,"ε = NABω sin(ωt), maximum when the coil is perpendicular to the field.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
A dielectric is inserted into a capacitor. The capacitance,increases,decreases,remains the same,becomes zero,A,"C = KC0, where K is the dielectric constant.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
A charged particle is accelerated through a potential difference V. The gain in kinetic energy is,qV,qV²,q²V,q/V,A,"ΔKE = qV, derived from the conservation of energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
The torque on a dipole in a uniform electric field is,p x E,p . E,pE,E/p,A,"τ = p x E, derived from the force on a dipole.",GIKI_PIEAS,Conceptual,Medium,Physics,Electromagnetism
A 2 m long wire carrying 5 A current is placed in a uniform magnetic field of 0.5 T. What is the force on the wire if it is perpendicular to the field?,5 N,2.5 N,0 N,10 N,A,"Using F = BIL sin(θ), where θ = 90°, F = 0.5 * 5 * 2 = 5 N.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
A charge of 2 μC is moving with a velocity of 3 × 10^6 m/s in a magnetic field of 0.2 T. What is the magnetic force if the angle between velocity and field is 60°?,0.6 N,1.2 N,1.039 N,0 N,C,"Using F = qvB sin(θ), F = 2 × 10^-6 * 3 × 10^6 * 0.2 * sin(60°) = 1.039 N.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
What is the magnetic field at the center of a circular coil of radius 0.1 m carrying a current of 2 A?,1.257 × 10^-5 T,2.513 × 10^-5 T,1.257 × 10^-4 T,0 T,B,"Using B = μ₀I / 2r, B = (4π × 10^-7 * 2) / (2 * 0.1) = 1.257 × 10^-5 * 2 = 2.513 × 10^-5 T.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
A solenoid of length 0.5 m has 1000 turns and carries a current of 2 A. What is the magnetic field inside the solenoid?,5.027 × 10^-3 T,2.513 × 10^-3 T,1.257 × 10^-2 T,0 T,A,"Using B = μ₀nI, n = 1000 / 0.5 = 2000, B = 4π × 10^-7 * 2000 * 2 = 5.027 × 10^-3 T.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"A wire carrying a current of 3 A is placed in a uniform magnetic field of 0.2 T. If the length of the wire is 1 m and it makes an angle of 30° with the field, what is the force on the wire?",0.3 N,0.2 N,0.1 N,0 N,A,"Using F = BIL sin(θ), F = 0.2 * 3 * 1 * sin(30°) = 0.3 N.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"A proton is moving with a velocity of 2 × 10^6 m/s in a magnetic field of 0.5 T. If the angle between the velocity and the field is 45°, what is the magnetic force?",1.414 × 10^-13 N,1.0 × 10^-13 N,1.6 × 10^-13 N,0 N,A,"Using F = qvB sin(θ), F = 1.6 × 10^-19 * 2 × 10^6 * 0.5 * sin(45°) = 1.414 × 10^-13 N.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
Two parallel wires carrying currents of 2 A and 3 A in the same direction are 0.1 m apart. What is the force per unit length between the wires?,1.2 × 10^-5 N/m,2.4 × 10^-5 N/m,1.2 × 10^-4 N/m,0 N/m,A,"Using F/L = (μ₀I₁I₂) / (2πr), F/L = (4π × 10^-7 * 2 * 3) / (2π * 0.1) = 1.2 × 10^-5 N/m.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"A coil of 500 turns is placed in a magnetic field of 0.2 T. If the area of the coil is 0.1 m², what is the magnetic flux?",10 Wb,1 Wb,0.1 Wb,10 × 10^-3 Wb,A,"Using Φ = NBA, Φ = 500 * 0.2 * 0.1 = 10 Wb.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
A magnetic field of 0.5 T is applied perpendicular to a coil of 200 turns and area 0.02 m². What is the magnetic flux?,2 Wb,1 Wb,0.2 Wb,0 Wb,A,"Using Φ = NBA, Φ = 200 * 0.5 * 0.02 = 2 Wb.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"A wire loop of radius 0.05 m is placed in a uniform magnetic field of 0.1 T. If the normal to the loop makes an angle of 60° with the field, what is the magnetic flux?",3.927 × 10^-4 Wb,7.854 × 10^-4 Wb,3.927 × 10^-3 Wb,0 Wb,A,"Using Φ = BA cos(θ), Φ = 0.1 * π * (0.05)² * cos(60°) = 3.927 × 10^-4 Wb.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"A coil of 1000 turns is rotated in a magnetic field of 0.1 T. If the area of the coil is 0.05 m², what is the maximum emf induced?",50 V,25 V,15.708 V,0 V,C,"Using ε = NBAω, ε = 1000 * 0.1 * 0.05 * (2π * 50) = 15.708 V, assuming ω = 2π * 50 rad/s.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"A conductor of length 0.2 m is moving with a velocity of 5 m/s in a magnetic field of 0.1 T. If the conductor is perpendicular to the field, what is the induced emf?",0.1 V,0.2 V,0.5 V,1 V,A,"Using ε = Blv, ε = 0.1 * 0.2 * 5 = 0.1 V.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
A coil of inductance 0.1 H is connected to a current of 2 A. What is the energy stored in the coil?,0.2 J,0.1 J,0.4 J,0 J,A,"Using E = 1/2 LI², E = 1/2 * 0.1 * (2)² = 0.2 J.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
A capacitor of capacitance 0.01 F is charged to a potential of 100 V. What is the energy stored in the capacitor?,50 J,25 J,100 J,0 J,A,"Using E = 1/2 CV², E = 1/2 * 0.01 * (100)² = 50 J.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
A series LCR circuit is in resonance. What is the impedance of the circuit?,R,L,C,L + C,A,"At resonance, X_L = X_C, so Z = R.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"A transformer has 1000 turns in the primary coil and 500 turns in the secondary coil. If the primary voltage is 220 V, what is the secondary voltage?",440 V,110 V,220 V,0 V,B,"Using V_s / V_p = N_s / N_p, V_s = 220 * (500 / 1000) = 110 V.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
"A coil has an inductance of 0.05 H. If the current changes from 2 A to 4 A in 0.1 s, what is the induced emf?",10 V,5 V,1 V,0 V,C,"Using ε = -L(dI/dt), ε = 0.05 * ((4-2) / 0.1) = 1 V.",LUMS_SAT,Conceptual,Medium,Physics,Electromagnetism
