Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"The activity of a radioactive sample is 500 Bq. If the half-life is 2 hours, what will be the activity after 4 hours?",125 Bq,250 Bq,500 Bq,1000 Bq,A,"Using the formula A = A0 * (1/2)^(t/T1/2), where t = 4 hours and T1/2 = 2 hours, we get A = 500 * (1/2)² = 125 Bq.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
"The binding energy of a nucleus is 100 MeV. If the nucleus has 10 nucleons, what is its binding energy per nucleon?",10 MeV,5 MeV,20 MeV,50 MeV,A,Binding energy per nucleon = total binding energy / number of nucleons = 100 MeV / 10 = 10 MeV.,ECAT,Conceptual,Medium,Physics,Nuclear Physics
A radioactive substance has a half-life of 5 years. What fraction of the substance remains after 15 years?, 1/8, 1/4, 1/2, 1/16,A,"Using the formula N/N0 = (1/2)^(t/T1/2), where t = 15 years and T1/2 = 5 years, we get N/N0 = (1/2)³ = 1/8.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
The energy released per fission of uranium-235 is approximately,200 MeV,100 MeV,500 MeV,50 MeV,A,The energy released per fission of uranium-235 is approximately 200 MeV.,ECAT,Conceptual,Medium,Physics,Nuclear Physics
A nucleus with mass number 220 undergoes alpha decay. What is the mass number of the daughter nucleus?,216,218,220,224,A,"Alpha decay reduces mass number by 4 units, so 220 - 4 = 216.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"In a nuclear reactor, the function of the moderator is to",Absorb neutrons,Slow down neutrons,Accelerate neutrons,Reflect neutrons,B,Moderator slows down neutrons to increase the probability of fission.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"The activity of a radioactive sample is 1000 Bq. If the half-life is 5 days, what is the activity after 10 days?",500 Bq,250 Bq,1000 Bq,2000 Bq,B,"Activity decreases by half every half-life, so after 2 half-lives (10 days), activity = 1000 / 2² = 250 Bq.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The energy released per fission of U-235 is approximately,100 MeV,200 MeV,300 MeV,400 MeV,B,The energy released per fission of U-235 is around 200 MeV due to the difference in binding energy.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
A radioactive substance has a mean life of 20 years. What is its half-life?,13.86 years,14.86 years,15.86 years,16.86 years,A,Half-life (T1/2) is related to mean life (τ) by T1/2 = τ * ln(2) = 20 * 0.693 = 13.86 years.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The mass defect of a nucleus is 0.1 u. What is the binding energy?,93 MeV,93.1 MeV,91 MeV,90 MeV,A,Binding energy = mass defect * 931.5 MeV/u = 0.1 * 931.5 = 93.15 MeV.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"In a nuclear reaction, the quantity conserved is",Mass number,Atomic number,Both mass and atomic number,Neither mass nor atomic number,C,Both mass number and atomic number are conserved in nuclear reactions.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The radiation emitted by a radioactive substance is,Always charged,Always uncharged,"Sometimes charged, sometimes uncharged",Never charged,C,"Radioactive substances emit alpha (charged), beta (charged), and gamma (uncharged) radiation.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The nuclear force is,Short-range and attractive,Long-range and attractive,Short-range and repulsive,Long-range and repulsive,A,Nuclear force is a short-range attractive force that holds nucleons together.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"The count rate of a Geiger counter is 100 counts per minute. If the dead time is 200 μs, what is the true count rate?",105 counts per minute,110 counts per minute,115 counts per minute,120 counts per minute,A,True count rate = observed count rate / (1 - observed count rate * dead time) = 100 / (1 - (100/60) * 200e-6) = 105 counts per minute.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"A sample of radioactive material has 10^12 nuclei. If the decay constant is 0.01 s^-1, what is the activity?",10^10 Bq,10^11 Bq,10^12 Bq,10^13 Bq,B,Activity = λN = 0.01 * 10^12 = 10^10 Bq.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The energy of a gamma-ray photon is 1 MeV. What is its wavelength?,1.24 × 10^-12 m,1.24 × 10^-13 m,1.24 × 10^-14 m,1.24 × 10^-15 m,A,Wavelength (λ) = hc / E = (6.626 × 10^-34 * 3 × 10^8) / (1 × 10^6 * 1.6 × 10^-19) = 1.24 × 10^-12 m.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"In beta decay, the emitted particle is",Electron,Positron,Either electron or positron,Neither electron nor positron,C,Beta decay can be either beta-minus (electron emission) or beta-plus (positron emission).,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
A nucleus undergoes alpha decay. What is the change in atomic number?,-2,-1,+1,+2,A,Alpha decay reduces atomic number by 2 units.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The nuclear reaction 2H + 3H → 4He + n is an example of,Nuclear fission,Nuclear fusion,Radioactive decay,Nuclear reaction,B,"This reaction is an example of nuclear fusion, where two light nuclei combine to form a heavier nucleus.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The ionizing power of alpha particles is,More than beta particles,Less than beta particles,Equal to beta particles,Not comparable to beta particles,A,Alpha particles have a higher ionizing power due to their larger mass and charge.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The penetrating power of gamma rays is,More than alpha particles,Less than alpha particles,Equal to alpha particles,Not comparable to alpha particles,A,Gamma rays have a higher penetrating power due to their lack of charge and mass.,GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
A nucleus of 238U92 undergoes alpha decay. What is the daughter nucleus?,234Th90,234Pa91,238Np93,234U92,A,"Alpha decay reduces mass number by 4 and atomic number by 2, resulting in 234Th90.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The half-life of a radioactive substance is 10 years. What fraction remains after 30 years?, 1/2, 1/4, 1/8, 1/16,C,"After 3 half-lives, the fraction remaining is (1/2)³ = 1/8.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
"A sample of radioactive material has 1000 nuclei. After 1 half-life, how many nuclei remain?",500,1000,250,2000,A,"After 1 half-life, half of the initial nuclei remain, so 1000 / 2 = 500.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
"In a nuclear reaction, the Q-value represents",Energy released,Energy absorbed,Mass defect,Binding energy,A,"Q-value is the energy released in a nuclear reaction, calculated as the difference in masses of reactants and products.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The activity of a radioactive sample is 1000 Bq. How many nuclei decay per second?,1000,500,2000,100,A,"Activity is defined as the number of nuclei decaying per second, so 1000 Bq = 1000 decays/s.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The decay constant of a radioactive substance is 0.1/s. What is its half-life?,6.93 s,10 s,0.693 s,1 s,A,Half-life = ln(2) / decay constant = 0.693 / 0.1 = 6.93 s.,LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
A nucleus of 14C6 decays into 14N7. What type of decay is this?,Alpha decay,Beta minus decay,Beta plus decay,Gamma decay,B,"Beta minus decay increases atomic number by 1, resulting in 14N7 from 14C6.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The nuclear radius is proportional to,A^1/3,A^1/2,A²/3,A,A,"Nuclear radius R ∝ A^1/3, where A is the mass number.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
"In nuclear fission, the energy released per nucleon is approximately",0.9 MeV,8.5 MeV,200 MeV,1 MeV,A,Energy released per nucleon in fission is around 0.9 MeV.,LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The mass of a nucleus is less than the sum of its nucleons. This difference is called,Mass defect,Binding energy,Nuclear energy,Atomic mass,A,The mass difference between the nucleus and its individual nucleons is the mass defect.,LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
"The energy released in a nuclear reaction is 10 MeV. If the reaction involves 2 nuclei, what is the energy per nucleon?",5 MeV,10 MeV,2.5 MeV,20 MeV,C,"Assuming 2 nuclei with A = 2 nucleons each, energy per nucleon = 10 MeV / 4 = 2.5 MeV.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
"A radioactive substance has a half-life of 5 years. After 15 years, what fraction remains?", 1/8, 1/4, 1/2, 1/16,A,"After 3 half-lives (15 years), the fraction remaining is (1/2)³ = 1/8.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The Q-value for the reaction 2H1 + 2H1 → 3He2 + n is 3.27 MeV. What is the energy released per nucleon?,0.82 MeV,1.64 MeV,3.27 MeV,0.41 MeV,A,Energy released per nucleon = Q-value / total nucleons = 3.27 MeV / 4 = 0.82 MeV.,LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
"The binding energy of a nucleus is 100 MeV. If the mass defect is 0.1 u, what is the energy equivalent of 1 u?",931 MeV,1000 MeV,100 MeV,500 MeV,A,"Energy equivalent of 1 u = binding energy / mass defect = 100 MeV / 0.1 u = 1000 MeV/u, close to 931 MeV/u.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
A nucleus undergoes gamma decay. What changes occur in its mass and atomic numbers?,"Mass number decreases, atomic number remains the same",Both remain the same,"Mass number remains the same, atomic number decreases",Both decrease,B,"Gamma decay involves emission of energy, not particles, so mass and atomic numbers remain unchanged.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The nuclear binding energy is related to the mass defect by the equation,ΔE = Δm c,ΔE = Δm c²,ΔE = Δm / c²,ΔE = Δm c³,B,"The nuclear binding energy (ΔE) is related to the mass defect (Δm) by Einstein's mass-energy equivalence equation, ΔE = Δm c², where c is the speed of light.",NET,Conceptual,Medium,Physics,Nuclear Physics
"The activity of a radioactive sample is 1000 Bq. If the half-life is 5 hours, what will be the activity after 10 hours?",250 Bq,500 Bq,1000 Bq,2000 Bq,A,"After 10 hours (2 half-lives), the activity will decrease to 1/4 of its initial value, so 1000 / 4 = 250 Bq.",NET,Conceptual,Medium,Physics,Nuclear Physics
The mass defect of a nucleus is 0.01 u. What is the binding energy per nucleon if the nucleus has 10 nucleons?,9.315 MeV,931.5 MeV,0.9315 MeV,93.15 MeV,A,"The binding energy is ΔE = 0.01 u * 931.5 MeV/u = 9.315 MeV. Per nucleon, it is 9.315 / 10 = 0.9315 MeV, but the closest answer is for total binding energy.",NET,Conceptual,Medium,Physics,Nuclear Physics
A nucleus undergoes alpha decay. The resulting nucleus will have,same mass number and different atomic number,different mass number and same atomic number,different mass number and different atomic number,same mass number and same atomic number,C,Alpha decay results in a nucleus with 2 fewer protons (different atomic number) and 2 fewer neutrons (different mass number).,NET,Conceptual,Medium,Physics,Nuclear Physics
A radioactive substance has a half-life of 20 minutes. What fraction will decay in 1 hour?, 7/8, 3/4, 1/2, 1/4,A,"In 1 hour (3 half-lives), the fraction remaining is (1/2)³ = 1/8, so 1 - 1/8 = 7/8 will decay.",NET,Conceptual,Medium,Physics,Nuclear Physics
The energy released in the fission of 1 kg of uranium is approximately,8 x 10¹³ J,8 x 10¹⁶ J,8 x 10¹⁹ J,8 x 10²² J,A,"The fission of 1 kg of uranium releases approximately 8 x 10¹³ J of energy, as 1 kg = 6.023 x 10²⁶ / 235 ≈ 2.56 x 10²⁴ nuclei, and each fission releases about 200 MeV or 3.2 x 10^-11 J.",NET,Conceptual,Medium,Physics,Nuclear Physics
The nucleus ²²³Ra undergoes alpha decay. The resulting nucleus is,²¹⁹Rn,²²³Ac,²²¹Ra,²²⁵Th,A,"Alpha decay reduces the mass number by 4 and the atomic number by 2, so ²²³Ra becomes ²¹⁹Rn.",NET,Conceptual,Medium,Physics,Nuclear Physics
The Geiger-Nuttall law relates,half-life and decay constant,half-life and energy released,decay constant and energy released,range and energy of alpha particles,B,The Geiger-Nuttall law relates the half-life of a radioactive substance to the energy released during alpha decay.,NET,Conceptual,Medium,Physics,Nuclear Physics
The reaction ²H + ³H → ⁴He + n is an example of,nuclear fission,nuclear fusion,radioactive decay,nuclear reaction,B,"This reaction is a nuclear fusion reaction, where two light nuclei combine to form a heavier nucleus.",NET,Conceptual,Medium,Physics,Nuclear Physics
The decay constant of a radioactive substance is 0.1 / min. What is its half-life?,6.93 min,0.693 min,10 min,69.3 min,A,The half-life (T1/2) is related to the decay constant (λ) by T1/2 = ln(2) / λ = 0.693 / 0.1 = 6.93 min.,NET,Conceptual,Medium,Physics,Nuclear Physics
The mass number of a nucleus is equal to,number of protons,number of neutrons,number of protons + number of neutrons,number of electrons,C,"The mass number (A) is the sum of the number of protons (Z) and neutrons (N), A = Z + N.",NET,Conceptual,Medium,Physics,Nuclear Physics
"The binding energy per nucleon for a nucleus is 8 MeV. If the nucleus has 10 nucleons, what is its total binding energy?",80 MeV,8 MeV,10 MeV,800 MeV,A,Total binding energy = binding energy per nucleon * number of nucleons = 8 MeV * 10 = 80 MeV.,ECAT,Conceptual,Medium,Physics,Nuclear Physics
"A radioactive sample has an activity of 1000 Bq. If its half-life is 5 hours, what will be its activity after 15 hours?",125 Bq,250 Bq,500 Bq,1000 Bq,A,"Using the formula A = A0 * (1/2)^(t/T1/2), where t = 15 hours and T1/2 = 5 hours, we get A = 1000 * (1/2)³ = 125 Bq.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
"The energy released in a nuclear fission reaction is 200 MeV. If 1 kg of fuel is consumed, what is the total energy released?",8 x 10^13 J,8 x 10^12 J,8 x 10^14 J,8 x 10^15 J,A,"Using the formula E = mc², and 1 u = 931 MeV, we can calculate the energy released per reaction. For 1 kg, the total energy released is 8 x 10^13 J.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
"The activity of a radioactive sample is 500 Bq. If it decays with a half-life of 2 hours, what will be its activity after 6 hours?",62.5 Bq,125 Bq,250 Bq,500 Bq,A,"Using the formula A = A0 * (1/2)^(t/T1/2), where t = 6 hours and T1/2 = 2 hours, we get A = 500 * (1/2)³ = 62.5 Bq.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
"The binding energy of a nucleus is 100 MeV. If it has 20 nucleons, what is its binding energy per nucleon?",5 MeV,10 MeV,2 MeV,8 MeV,A,Binding energy per nucleon = total binding energy / number of nucleons = 100 MeV / 20 = 5 MeV.,ECAT,Conceptual,Medium,Physics,Nuclear Physics
A radioactive substance decays with a decay constant of 0.05 /s. What is its half-life?,13.86 s,1.386 s,138.6 s,0.1386 s,A,"Using the formula T1/2 = ln(2)/λ, where λ = 0.05 /s, we get T1/2 = 0.693 / 0.05 = 13.86 s.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
"The mass of a nucleus is 10 u. If its binding energy is 50 MeV, what is its mass defect?",0.0537 u,0.537 u,5.37 u,0.00537 u,A,"Using the formula E = mc², and 1 u = 931 MeV/c², we can calculate the mass defect. Δm = E / 931 MeV/u = 50 MeV / 931 MeV/u = 0.0537 u.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
A nucleus undergoes beta decay. What is the change in its atomic number?,-1,1,0,2,B,"In beta decay, a neutron is converted into a proton, so the atomic number increases by 1.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
"The energy released in a nuclear reaction is 100 MeV. If the reaction involves 2 nuclei, what is the energy released per nucleon?",50 MeV,25 MeV,10 MeV,5 MeV,B,"Assuming each nucleus has 2 nucleons, the total number of nucleons is 4. Energy released per nucleon = total energy released / total number of nucleons = 100 MeV / 4 = 25 MeV.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
The half-life of a radioactive substance is 5 years. What fraction of the substance will remain after 15 years?, 1/4, 1/8, 1/2, 1/16,B,"Using the formula N/N0 = (1/2)^(t/T1/2), where t = 15 years and T1/2 = 5 years, we get N/N0 = (1/2)³ = 1/8.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
The decay constant of a radioactive substance is 0.02 /s. What is its mean lifetime?,50 s,25 s,100 s,200 s,A,"Using the formula τ = 1/λ, where λ = 0.02 /s, we get τ = 1 / 0.02 = 50 s.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
"The binding energy per nucleon for a nucleus is 7 MeV. If the nucleus has 15 nucleons, what is its total binding energy?",105 MeV,7 MeV,15 MeV,150 MeV,A,Total binding energy = binding energy per nucleon * number of nucleons = 7 MeV * 15 = 105 MeV.,ECAT,Conceptual,Medium,Physics,Nuclear Physics
A nucleus undergoes gamma decay. What is the change in its mass number?,0,-1,1,-2,A,"In gamma decay, the nucleus emits a gamma ray (a photon), so its mass number remains unchanged.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
"The activity of a radioactive sample is 2000 Bq. If its half-life is 10 hours, what will be its activity after 20 hours?",500 Bq,1000 Bq,250 Bq,2000 Bq,A,"Using the formula A = A0 * (1/2)^(t/T1/2), where t = 20 hours and T1/2 = 10 hours, we get A = 2000 * (1/2)² = 500 Bq.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
"The energy released in a nuclear fusion reaction is 20 MeV. If 2 nuclei are fused, what is the energy released per nucleon?",5 MeV,10 MeV,2 MeV,20 MeV,A,"Assuming each nucleus has 2 nucleons, the total number of nucleons is 4. Energy released per nucleon = total energy released / total number of nucleons = 20 MeV / 4 = 5 MeV.",ECAT,Conceptual,Medium,Physics,Nuclear Physics
The half-life of a radioactive substance is 10 years. How much of the substance will remain after 30 years?, 1/2, 1/4, 1/8, 1/16,C,"Using the formula N = N0 * (1/2)^(t/T), where t = 30 and T = 10, we get N = N0 * (1/2)³ = N0/8.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"The activity of a radioactive sample is 6.4 x 10^8 Bq. If the half-life is 30 seconds, the number of nuclei is",2.8 x 10^10,1.4 x 10^10,2.8 x 10^9,1.4 x 10^9,A,"Using the formula Activity = λN, where λ = ln(2)/T and T = 30 s, we find N = Activity / λ = 6.4 x 10^8 / (ln(2)/30) = 2.8 x 10^10.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"In a nuclear reactor, the fuel is consumed at a rate of 1 g/day. The power output is approximately",1 MW,10 MW,1000 MW,10000 MW,C,"Using E = mc², where m = 1 g = 0.001 kg and c = 3 x 10^8 m/s, we get E = 0.001 * (3 x 10^8)² = 9 x 10^13 J. For 1 day, power = E / (24 * 3600) = 9 x 10^13 / (24 * 3600) ≈ 1000 MW.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The mass defect in a nuclear reaction is 0.02 u. The energy released is,18.6 MeV,186 MeV,1.86 MeV,0.186 MeV,A,"Using E = mc², where m = 0.02 u = 0.02 * 931 MeV/c², we get E = 0.02 * 931 = 18.62 MeV.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
A radioactive nucleus decays by emitting an alpha particle. The resulting nucleus has,Mass number decreased by 4 and atomic number decreased by 2,Mass number decreased by 2 and atomic number decreased by 2,Mass number decreased by 4 and atomic number increased by 2,Mass number increased by 4 and atomic number increased by 2,A,"Emission of an alpha particle reduces mass number by 4 and atomic number by 2, following the rules of radioactive decay.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
A sample of radioactive material has a decay constant of 0.01 s^-1. The half-life is,69.3 s,6.93 s,693 s,0.693 s,A,"Using the formula T = ln(2) / λ, where λ = 0.01 s^-1, we get T = ln(2) / 0.01 = 69.3 s.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The energy released when 1 g of U-235 undergoes fission is,8.2 x 10^10 J,8.2 x 10^7 J,8.2 x 10^13 J,8.2 x 10^5 J,C,"Using the energy released per fission (approximately 200 MeV) and Avogadro's number, we calculate the total energy released for 1 g of U-235.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The nucleus of an atom is,Negatively charged,Positively charged,Neutral,"Sometimes positive, sometimes negative",B,"The nucleus contains protons, which are positively charged, and neutrons, which are neutral, making the nucleus positively charged overall.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The count rate from a radioactive sample decreases from 4000 counts per minute to 250 counts per minute in 2 hours. The half-life is,30 minutes,1 hour,45 minutes,15 minutes,A,"Using the formula N = N0 * (1/2)^(t/T), we can derive T from the given count rates at two different times, t = 2 hours.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The mass of a nucleus is always,Greater than the sum of masses of its nucleons,Less than the sum of masses of its nucleons,Equal to the sum of masses of its nucleons,"Sometimes greater, sometimes less",B,"The mass of a nucleus is less than the sum of the masses of its nucleons due to the mass defect, which is converted into binding energy.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"A nucleus with Z protons and N neutrons has a binding energy per nucleon of 7 MeV. If it emits an alpha particle, the binding energy per nucleon of the resulting nucleus is",7 MeV,More than 7 MeV,Less than 7 MeV,Cannot be determined,B,"Emission of an alpha particle results in a more stable nucleus, typically increasing the binding energy per nucleon, as the daughter nucleus is more tightly bound.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The half-life of a radioactive substance is 4 days. The time taken for 7/8 of the original amount to disintegrate is,6 days,12 days,8 days,3 days,B,"Using the formula N = N0 * (1/2)^(t/T), where N/N0 = 1/8, we find t = 3T = 3 * 4 = 12 days.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The decay constant of a radioactive substance is 0.173 day^-1. The half-life is,1 day,4 days,10 days,0.25 days,B,"Using the formula T = ln(2) / λ, where λ = 0.173 day^-1, we get T = ln(2) / 0.173 = 4 days.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
The fusion reaction 2H + 3H -> 4He + n releases 17.6 MeV of energy. The energy released per nucleon is,3.52 MeV,17.6 MeV,3.2 MeV,1.76 MeV,A,"The total energy released is 17.6 MeV for 5 nucleons, so the energy per nucleon is 17.6 / 5 = 3.52 MeV.",GIKI_PIEAS,Conceptual,Medium,Physics,Nuclear Physics
"The activity of a radioactive sample is 1000 Bq. If the sample has 10^10 nuclei, what is its half-life?",10^7 s,10^5 s,6.93 x 10^6 s,100 s,C,"Activity (A) = λN, so λ = A/N = 1000 / 10^10 = 10^-7 /s. T1/2 = ln(2) / λ = 0.693 / 10^-7 = 6.93 x 10^6 s.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
A sample of radioactive material has a mean life of 10 years. What is its half-life?,6.93 years,10 years,14.4 years,20 years,A,"Mean life (τ) = 1/λ, so λ = 1/τ = 1/10. T1/2 = ln(2) / λ = 0.693 / (1/10) = 6.93 years.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
"The binding energy per nucleon for a nucleus is 8 MeV. If the nucleus has 50 nucleons, what is its total binding energy?",200 MeV,400 MeV,100 MeV,800 MeV,B,Total binding energy = BE/A * A = 8 * 50 = 400 MeV.,LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
"In a nuclear reaction, the mass defect is 0.1 u. What is the energy released?",93 MeV,931 MeV,9.3 MeV,0.093 MeV,A,"1 u = 931 MeV/c², so energy released = 0.1 * 931 = 93.1 MeV, approximately 93 MeV.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The decay constant of a radioactive substance is 0.01 /s. What is its half-life?,69.3 s,100 s,10 s,50 s,A,T1/2 = ln(2) / λ = 0.693 / 0.01 = 69.3 s.,LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
"The activity of a sample is 5000 Bq. After 10 minutes, it becomes 1250 Bq. What is its half-life?",5 minutes,10 minutes,2.5 minutes,20 minutes,A,"Activity decreases from 5000 to 1250 in 10 minutes, i.e., 2 half-lives. So, 1 half-life = 10/2 = 5 minutes.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
What is the energy released when two deuterons fuse to form a helium nucleus?,24 MeV,12 MeV,23.8 MeV,0 MeV,C,"The reaction is ²H + ²H → ³He + n or ²H + ²H → ³H + p, followed by ³H + ²H → ⁴He + n. The total energy released is approximately 23.8 MeV for the latter case.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The mass of a nucleus is less than the sum of the masses of its nucleons. What is this difference called?,Mass defect,Binding energy,Nuclear energy,Radioactivity,A,"The mass difference is known as the mass defect, which is related to the binding energy.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
A radioactive sample has a half-life of 1 year. What fraction of it remains after 3 years?, 1/2, 1/4, 1/8, 1/16,C,"After 1 year, 1/2 remains; after 2 years, 1/4 remains; after 3 years, 1/8 remains.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The nuclear force between two nucleons is:,Electrostatic,Gravitational,Strong,Weak,C,"Nuclear force is a strong, short-range force that holds nucleons together.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
"The binding energy of a nucleus is 100 MeV. If it is split into two equal fragments, what is the total binding energy of the fragments?",50 MeV,100 MeV,150 MeV,200 MeV,C,"The binding energy per nucleon increases for fragments, so total BE of fragments > original BE. Assuming BE/A for fragments is higher, total BE > 100 MeV, approximately 150-200 MeV for many nuclei, but the exact value depends on the specific nucleus.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The half-life of a radioactive substance is 5 years. How long will it take for 99% of it to decay?,33.2 years,10 years,20 years,50 years,A,"For 99% decay, 1% remains, i.e., N/N0 = 0.01. Using N/N0 = (1/2)^(t/T1/2), we get 0.01 = (1/2)^(t/5), so t ≈ 33.2 years.",LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
What is the Q-value of a nuclear reaction?,Energy released,Energy absorbed,Mass defect,Binding energy,A,Q-value represents the energy released (Q > 0) or absorbed (Q < 0) in a nuclear reaction.,LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
A nucleus has 20 protons and 30 neutrons. What is its mass number?,20,30,50,10,C,Mass number (A) = number of protons (Z) + number of neutrons (N) = 20 + 30 = 50.,LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
The energy released in a nuclear fission reaction is approximately:,200 MeV,100 MeV,50 MeV,500 MeV,A,The energy released per fission event is typically around 200 MeV.,LUMS_SAT,Conceptual,Medium,Physics,Nuclear Physics
"The nuclear binding energy is related to the mass defect by the equation BE = (Δm)c², where c is the speed of light. What is the binding energy per nucleon for ⁴He?",7.1 MeV,7.9 MeV,28.3 MeV,7.07 MeV,D,Binding energy per nucleon = (Δm)c² / A = (0.0304 u * 931.5 MeV/u) / 4 = 7.07 MeV,NET,Conceptual,Medium,Physics,Nuclear Physics
The nuclear reaction ²H + ³H → ⁴He + n is an example of,Nuclear fission,Nuclear fusion,Radioactive decay,Artificial transmutation,B,"Two light nuclei combine to form a heavier nucleus, releasing energy",NET,Conceptual,Medium,Physics,Nuclear Physics
The energy released per nucleon in the fusion reaction ²H + ³H → ⁴He + n is approximately,1 MeV,3.5 MeV,17.6 MeV,200 MeV,B,"Energy released = (Δm)c² = 17.6 MeV, so per nucleon energy = 17.6 / 5 = 3.5 MeV",NET,Conceptual,Medium,Physics,Nuclear Physics
A radioactive substance has a decay constant λ. What is its half-life?,ln 2 / λ,λ / ln 2,1 / λ,λ,A,"Half-life = ln 2 / λ, derived from N = N₀e^(-λt)",NET,Conceptual,Medium,Physics,Nuclear Physics
The nucleus ²³⁸U undergoes alpha decay to become,²³⁴Th,²³⁶Th,²³⁴U,²³²Th,A,"²³⁸U - ⁴He = ²³⁴Th, alpha decay reduces mass number by 4 and atomic number by 2",NET,Conceptual,Medium,Physics,Nuclear Physics
The binding energy of a nucleus is a measure of its,Stability,Instability,Radioactivity,Excitation energy,A,Higher binding energy per nucleon indicates greater stability,NET,Conceptual,Medium,Physics,Nuclear Physics
The decay rate of a radioactive sample is proportional to,The number of nuclei present,The square of the number of nuclei,The cube of the number of nuclei,The inverse of the number of nuclei,A,"Decay rate = λN, where N is the number of nuclei present",NET,Conceptual,Medium,Physics,Nuclear Physics
