Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
Which reproductive mode is characteristic of certain species of aphids?,Cyclic parthenogenesis,Obligate parthenogenesis,Hermaphroditism,Viviparity,A,"Aphids exhibit cyclic parthenogenesis, alternating between parthenogenic and sexual reproduction. Obligate parthenogenesis occurs in some other insects.",Asexual Reproduction,Hard,Biology,Reproduction
What is the term for the development of an embryo from a cell other than a gamete?,Apomixis,Parthenogenesis,Polyembryony,Adventive embryony,D,Adventive embryony is the development of an embryo from a somatic cell. Apomixis is a broader term that includes this process.,Asexual Reproduction in Plants,Hard,Biology,Reproduction
Some plants can produce multiple embryos from a single fertilized egg. What is this phenomenon called?,Polyembryony,Apomixis,Parthenocarpy,Syngamy,A,Polyembryony is the formation of multiple embryos from a single fertilized egg. Apomixis is a broader term that includes various forms of asexual reproduction.,Asexual Reproduction in Plants,Medium,Biology,Reproduction
"In some species of plants, the endosperm develops without fertilization. What is this called?",Autonomous endosperm,Pseudogamy,Apomixis,Parthenocarpy,A,Autonomous endosperm development occurs without fertilization. Pseudogamy requires fertilization of the polar nuclei.,Asexual Reproduction in Plants,Hard,Biology,Reproduction
Some species of corals and sea anemones can reproduce by breaking into pieces. What is this process called?,Fragmentation,Budding,Regeneration,Fission,A,"Fragmentation is a mode of asexual reproduction where an organism breaks into pieces, each of which can regenerate into a new individual.",Asexual Reproduction,Easy,Biology,Reproduction
A certain species of tapeworm can reproduce by breaking into segments. What is the term for this process?,Apolysis,Strobilation,Proliferation,Fragmentation,B,Strobilation is the process of transverse division in certain invertebrates like tapeworms. Apolysis refers to the shedding of gravid proglottids.,Asexual Reproduction,Medium,Biology,Reproduction
"Some plants can produce bulbils, which are structures that can grow into new plants. What is this process called?",Vivipary,Vegetative propagation,Apomixis,Bulb formation,B,"Vegetative propagation includes various methods of asexual reproduction, including the production of bulbils. Vivipary refers to the germination of seeds within the fruit.",Asexual Reproduction in Plants,Easy,Biology,Reproduction
"In some plant species, seeds can develop without fertilization, but the embryo is derived from the fertilized egg. What is this called?",Pseudogamy,Apomixis,Parthenogenesis,Parthenocarpy,A,Pseudogamy is a type of apomixis where fertilization is required for endosperm development but not for embryo development.,Asexual Reproduction in Plants,Hard,Biology,Reproduction
"Some animals, like certain species of starfish, can regenerate lost arms. What is the term for this ability?",Regeneration,Epimorphosis,Morphallaxis,Compensatory regeneration,A,Regeneration is the ability of some organisms to regrow lost body parts. Epimorphosis and morphallaxis are types of regeneration.,Regeneration,Easy,Biology,Reproduction
A certain species of flatworm can reproduce by transverse fission. What is the term for this process?,Fission,Budding,Fragmentation,Strobilation,A,"Fission is a mode of asexual reproduction where an organism divides into two or more parts, each of which can regenerate into a new individual.",Asexual Reproduction,Medium,Biology,Reproduction
"Some species of cnidarians, like Hydra, can reproduce by budding. What is the term for this process?",Budding,Fission,Fragmentation,Strobilation,A,Budding is a mode of asexual reproduction where a new individual develops from a bud or outgrowth from the parent's body.,Asexual Reproduction,Easy,Biology,Reproduction
"In some plant species, the ovules can develop into embryos without fertilization. What is this process called?",Apomixis,Parthenogenesis,Adventive embryony,Polyembryony,C,Adventive embryony is the development of embryos from somatic cells within the ovule. Apomixis is a broader term that includes this process.,Asexual Reproduction in Plants,Hard,Biology,Reproduction
Some species of rotifers can reproduce parthenogenically. What does this mean?,They produce offspring without fertilization,They change sex seasonally,They have a complex life cycle,They are hermaphroditic,A,Parthenogenesis is the development of offspring from unfertilized eggs. Rotifers are known to exhibit this reproductive mode.,Asexual Reproduction,Medium,Biology,Reproduction
A certain species of wasp can produce offspring from unfertilized eggs. What is this reproductive mode called?,Haplodiploidy,Parthenogenesis,Hermaphroditism,Thelytoky,B,Parthenogenesis is the development of offspring from unfertilized eggs. Thelytoky is a specific type of parthenogenesis where only females are produced.,Asexual Reproduction,Medium,Biology,Reproduction
Some species of plants can produce viable seeds without fertilization. What is this phenomenon called?,Apomixis,Parthenocarpy,Polyembryony,Amphimixis,A,Apomixis is the production of seeds without fertilization. Parthenocarpy refers to the development of fruit without fertilization.,Asexual Reproduction in Plants,Easy,Biology,Reproduction
"During oogenesis, what is the result of unequal cytoplasmic division?",Four equal-sized ova,One large ovum and smaller polar bodies,Two diploid ova,One ovum and three nurse cells,B,Unequal cytoplasmic division results in one large ovum and smaller polar bodies; 'A' fails because division is unequal.,Oogenesis,Easy,Biology,Reproduction
Spermatogenesis and oogenesis differ in their production of gametes. What is a key difference?,Spermatogenesis produces one large gamete,Oogenesis produces four equal gametes,Spermatogenesis produces four sperm,Oogenesis occurs after fertilization,C,Spermatogenesis produces four sperm; 'B' fails because oogenesis produces one large ovum and smaller polar bodies.,Spermatogenesis vs Oogenesis,Medium,Biology,Reproduction
"In the menstrual cycle, what is the primary function of the luteinizing hormone surge?",To stimulate follicular growth,To trigger ovulation,To maintain the corpus luteum,To stimulate endometrial shedding,B,LH surge triggers ovulation; 'A' fails because FSH stimulates follicular growth.,Menstrual Cycle,Easy,Biology,Reproduction
What is the main difference between a zygote and a blastocyst?,Number of cells,Presence of placenta,Genetic material,Type of cell division,A,Blastocyst has more cells than zygote; 'B' fails because placenta forms later.,Embryonic Development,Medium,Biology,Reproduction
"Comparing spermatogonia and oogonia, which statement is true?",Both are diploid and undergo mitosis,"Spermatogonia are haploid, oogonia are diploid","Oogonia undergo mitosis, spermatogonia undergo meiosis",Both undergo meiosis,A,Both are diploid and undergo mitosis; 'C' fails because both undergo mitosis before meiosis.,Gametogenesis,Easy,Biology,Reproduction
What is the role of hCG in early pregnancy?,To stimulate ovulation,To maintain the corpus luteum,To stimulate follicular growth,To induce parturition,B,hCG maintains corpus luteum; 'A' fails because LH triggers ovulation.,Pregnancy Hormones,Medium,Biology,Reproduction
In vitro fertilization (IVF) involves fertilization of an egg by sperm outside the body. Where does this typically occur?,Fallopian tube,Uterus,Laboratory dish,Ovary,C,IVF occurs in a laboratory dish; 'A' fails because natural fertilization occurs in the fallopian tube.,Assisted Reproductive Technology,Easy,Biology,Reproduction
"Comparing the structures of sperm and egg, which is a key difference?",Sperm has more cytoplasm than egg,"Egg is motile, sperm is not","Sperm has a flagellum, egg does not","Egg has a cell wall, sperm does not",C,Sperm has a flagellum for motility; 'A' fails because egg has more cytoplasm.,Gamete Structure,Medium,Biology,Reproduction
What is the primary function of the corpus luteum?,To produce estrogen only,To produce progesterone,To stimulate ovulation,To induce menstruation,B,Corpus luteum produces progesterone; 'A' fails because it produces both estrogen and progesterone.,Menstrual Cycle,Easy,Biology,Reproduction
"During embryonic development, what is gastrulation?",Formation of the blastocyst,Formation of the three primary germ layers,Implantation of the embryo,Formation of the placenta,B,Gastrulation forms the three primary germ layers; 'A' fails because blastocyst formation occurs before gastrulation.,Embryonic Development,Medium,Biology,Reproduction
What is the difference between capacitation and acrosome reaction?,Capacitation occurs after acrosome reaction,Acrosome reaction occurs in the female reproductive tract,"Capacitation prepares sperm for fertilization, acrosome reaction enables sperm to penetrate the zona pellucida",Both occur in the male reproductive tract,C,"Capacitation prepares sperm, acrosome reaction enables penetration; 'A' fails because capacitation occurs before acrosome reaction.",Spermatogenesis and Fertilization,Hard,Biology,Reproduction
"Comparing the roles of estrogen and progesterone in the menstrual cycle, which statement is true?",Estrogen promotes endometrial shedding,Progesterone stimulates follicular growth,"Estrogen promotes endometrial proliferation, progesterone maintains it",Progesterone induces ovulation,C,"Estrogen promotes proliferation, progesterone maintains endometrium; 'D' fails because LH induces ovulation.",Menstrual Cycle Hormones,Medium,Biology,Reproduction
What is the function of the zona pellucida surrounding the ovum?,To facilitate sperm penetration,To nourish the ovum,To prevent polyspermy,To induce ovulation,C,"Zona pellucida prevents polyspermy; 'A' fails because while it interacts with sperm, its main role is not to facilitate penetration.",Gamete Structure,Easy,Biology,Reproduction
"During fetal development, what is the role of the placenta?",To produce hormones only,To exchange gases and nutrients between mother and fetus,To stimulate parturition,To induce menstruation,B,Placenta exchanges gases and nutrients; 'A' fails because it also produces hormones.,Pregnancy and Fetal Development,Medium,Biology,Reproduction
"Comparing identical and fraternal twins, which statement is true?",Identical twins are always the same sex,Fraternal twins are genetically identical,Identical twins develop from two separate eggs,Fraternal twins are always the same sex,A,Identical twins are the same sex; 'C' fails because identical twins develop from one egg.,Twins,Easy,Biology,Reproduction
What is the main difference between a morula and a blastocyst?,Number of cells,Presence of a blastocoel,Type of cell division,Genetic material,B,Blastocyst has a blastocoel; 'A' fails because both have multiple cells.,Embryonic Development,Medium,Biology,Reproduction
"In the context of reproductive health, what does 'fertility window' refer to?",The entire menstrual cycle,The period during which a woman can conceive,The duration of pregnancy,The time taken for sperm to mature,B,Fertility window is when conception is possible; 'A' fails because it's not the entire cycle.,Reproductive Health,Easy,Biology,Reproduction
What is the primary cause of ectopic pregnancy?,Abnormal uterine lining,Failure of the embryo to implant in the uterus,Blockage of the fallopian tube,Hormonal imbalance,B,"Ectopic pregnancy occurs when implantation is not in the uterus; 'C' fails because while blockage can be a cause, it's not the primary definition.",Pregnancy Complications,Medium,Biology,Reproduction
"During embryonic development, what is organogenesis?",Formation of the three primary germ layers,Formation of organs from the germ layers,Implantation of the embryo,Formation of the placenta,B,Organogenesis forms organs; 'A' fails because it's the process after gastrulation.,Embryonic Development,Hard,Biology,Reproduction
What is the main function of the amniotic fluid?,To nourish the fetus,To cushion and protect the fetus,To facilitate gas exchange,To produce hormones,B,Amniotic fluid cushions and protects; 'A' fails because nourishment is provided by the placenta.,Fetal Development,Easy,Biology,Reproduction
"During oogenesis, the primary oocyte undergoes which type of cell division to produce a secondary oocyte?",Mitosis,Meiosis I,Meiosis II,Amitosis,B,"Meiosis I is the correct division type; mitosis occurs in earlier stages, and meiosis II occurs after secondary oocyte formation.",Oogenesis,Easy,Biology,Reproduction
Spermatogenesis occurs in the seminiferous tubules of the testes. What is the role of Sertoli cells in this process?,Producing testosterone,Nourishing developing sperm cells,Producing sperm cells,Regulating body temperature,B,"Sertoli cells provide nourishment; Leydig cells produce testosterone, spermatogonia produce sperm cells, and scrotum regulates temperature.",Spermatogenesis,Easy,Biology,Reproduction
"In the menstrual cycle, which hormone causes the regeneration of the endometrium?",Progesterone,Estrogen,FSH,LH,B,"Estrogen promotes endometrial regeneration; progesterone maintains it, FSH stimulates follicle growth, and LH triggers ovulation.",Menstrual Cycle,Easy,Biology,Reproduction
"During fertilization, the sperm penetrates the zona pellucida due to the release of which enzyme?",Hyaluronidase,Acrosin,Trypsin,Pepsin,B,"Acrosin helps sperm penetrate zona pellucida; hyaluronidase disperses cumulus cells, trypsin and pepsin are unrelated digestive enzymes.",Fertilization,Medium,Biology,Reproduction
"In embryonic development, the process by which a blastocyst attaches to the uterine wall is called?",Implantation,Gastrulation,Organogenesis,Cleavage,A,"Implantation is the attachment process; gastrulation forms germ layers, organogenesis forms organs, and cleavage is initial cell division.",Embryonic Development,Easy,Biology,Reproduction
The hormone responsible for maintaining pregnancy is produced by?,Pituitary gland,Ovary,Placenta,Adrenal gland,C,"Placenta produces hCG to maintain pregnancy; pituitary gland regulates other endocrine functions, ovary produces progesterone initially.",Pregnancy,Medium,Biology,Reproduction
Spermatogenesis is regulated by a feedback mechanism involving which hormone?,Testosterone,Inhibin,FSH,LH,B,"Inhibin inhibits FSH release; testosterone is produced by Leydig cells, FSH stimulates spermatogenesis, and LH stimulates testosterone production.",Spermatogenesis Regulation,Medium,Biology,Reproduction
The first meiotic division in oogenesis is completed?,Before birth,At puberty,Just before ovulation,After fertilization,C,"Meiosis I completes just before ovulation; primary oocytes are formed before birth, meiosis II completes after fertilization.",Oogenesis,Medium,Biology,Reproduction
Capacitation of sperm occurs in?,Epididymis,Female reproductive tract,Seminiferous tubules,Vas deferens,B,"Capacitation occurs in the female reproductive tract; epididymis is for sperm maturation, seminiferous tubules for spermatogenesis.",Sperm Capacitation,Easy,Biology,Reproduction
The acrosome reaction in sperm is triggered by?,Contact with zona pellucida,Contact with corona radiata,Release of progesterone,High calcium levels,A,"Acrosome reaction is triggered by contact with zona pellucida; corona radiata is dispersed by hyaluronidase, progesterone is involved later.",Fertilization,Medium,Biology,Reproduction
In vitro fertilization (IVF) involves fertilizing an egg with sperm?,In the fallopian tube,In the laboratory,In the uterus,In the ovary,B,"IVF occurs in the laboratory; natural fertilization occurs in the fallopian tube, not in the uterus or ovary.",Assisted Reproductive Technology,Easy,Biology,Reproduction
The luteinizing hormone (LH) surge triggers?,Ovulation,Menstruation,Implantation,Parturition,A,"LH surge triggers ovulation; menstruation occurs if there's no fertilization, implantation is after fertilization, parturition is the birth process.",Menstrual Cycle,Easy,Biology,Reproduction
"During embryonic development, gastrulation leads to the formation of?",Blastula,Gastrula,Morula,Trophoblast,B,"Gastrulation forms gastrula with three germ layers; blastula is a earlier stage, morula is a stage before blastula, trophoblast is part of blastocyst.",Embryonic Development,Medium,Biology,Reproduction
Progesterone is essential for maintaining?,The menstrual cycle,Pregnancy,Spermatogenesis,Oogenesis,B,"Progesterone maintains pregnancy; estrogen and other hormones regulate menstrual cycle, testosterone regulates spermatogenesis.",Pregnancy,Easy,Biology,Reproduction
The primary sex organs in males and females are?,"Testes and ovaries, respectively","Epididymis and uterus, respectively","Penis and vagina, respectively","Scrotum and vulva, respectively",A,"Testes and ovaries are primary sex organs; epididymis and uterus are secondary sex organs, penis and vagina are external genitalia.",Reproductive System,Easy,Biology,Reproduction
The fusion of sperm and egg nuclei during fertilization results in?,Zygote formation,Morula formation,Blastocyst formation,Gastrula formation,A,"Fusion of sperm and egg nuclei forms zygote; morula, blastocyst, and gastrula are subsequent developmental stages.",Fertilization,Medium,Biology,Reproduction
The hormone hCG is produced by?,The placenta,The pituitary gland,The ovary,The corpus luteum,A,"hCG is produced by the placenta; pituitary gland produces other hormones, ovary produces estrogen and progesterone, corpus luteum produces progesterone.",Pregnancy,Medium,Biology,Reproduction
"In the menstrual cycle, the follicular phase is characterized by?",Progesterone dominance,Estrogen dominance,LH surge,Menstruation,B,"Estrogen dominates during the follicular phase; progesterone dominates in the luteal phase, LH surge occurs at ovulation, menstruation is the start of the cycle.",Menstrual Cycle,Medium,Biology,Reproduction
The process of spermatogenesis results in the production of?,Four haploid sperm cells,One haploid sperm cell,Two diploid sperm cells,One diploid sperm cell,A,Spermatogenesis produces four haploid sperm; oogenesis produces one large haploid egg and smaller polar bodies.,Spermatogenesis,Hard,Biology,Reproduction
"During oogenesis, the primary oocyte undergoes meiotic division to produce a secondary oocyte and a polar body. What is the ploidy of the secondary oocyte?",Diploid,Haploid,Tetraploid,Polyploid,B,Secondary oocyte is haploid; diploid primary oocyte undergoes meiosis I to reduce chromosome number by half.,Oogenesis,Easy,Biology,Reproduction
Spermatogenesis occurs in the seminiferous tubules of the testes. Which cell type nourishes the developing sperm cells?,Leydig cells,Sertoli cells,Spermatogonia,Primary spermatocytes,B,Sertoli cells provide nutrients and support to developing sperm; Leydig cells produce testosterone.,Spermatogenesis,Easy,Biology,Reproduction
The menstrual cycle is regulated by a complex interplay of hormones. Which hormone surge triggers ovulation?,Estrogen,Progesterone,LH,FSH,C,"LH surge triggers ovulation; FSH stimulates follicular growth, while estrogen and progesterone regulate cycle phases.",Menstrual Cycle,Medium,Biology,Reproduction
"In the male reproductive system, the ductus deferens (vas deferens) plays a crucial role in sperm transport. What is its primary function?",Sperm production,Sperm storage,Sperm transport during ejaculation,Sperm maturation,C,Ductus deferens transports sperm during ejaculation; it stores sperm temporarily but doesn't produce or mature them.,Male Reproductive System,Easy,Biology,Reproduction
The placenta is a vital organ that develops during pregnancy. What is its primary function?,To produce hormones that maintain pregnancy,To provide oxygen and nutrients to the fetus,To remove waste products from the fetus,All the above functions,D,"Not an option, so choosing closest: Placenta provides oxygen/nutrients, removes waste, and produces hormones like hCG and estrogen.",Placenta,Easy,Biology,Reproduction
"During embryonic development, the formation of the blastocyst is a critical step. What is the inner cell mass destined to become?",Placenta and embryonic membranes,Embryo proper,Trophectoderm,Yolk sac,B,Inner cell mass forms the embryo proper; trophectoderm contributes to placenta and membranes.,Embryonic Development,Medium,Biology,Reproduction
"In the female reproductive system, the cervix is the lower part of the uterus. What is its role during childbirth?",It dilates to allow the baby to pass through,It contracts to push the baby out,It remains closed throughout labor,It ruptures during labor,A,"Cervix dilates during labor; uterine contractions push the baby out, not cervical contractions.",Female Reproductive System,Easy,Biology,Reproduction
Spermatogenesis is the process by which immature cells develop into sperm cells. How long does this process typically take?,24-48 hours,64-72 days,1-2 weeks,1-2 months,B,Spermatogenesis takes approximately 64-72 days; it's a prolonged process involving multiple cell divisions.,Spermatogenesis,Medium,Biology,Reproduction
The hypothalamus regulates the reproductive axis by secreting gonadotropin-releasing hormone (GnRH). What is its primary effect?,Stimulates FSH and LH release,Inhibits FSH and LH release,Stimulates testosterone production,Inhibits estrogen production,A,"GnRH stimulates anterior pituitary to release FSH and LH, regulating gonadal functions.",Regulation of Reproduction,Medium,Biology,Reproduction
"During fetal development, the genital tubercle gives rise to which structure in males?",Glans penis,Scrotum,Prostate gland,Seminal vesicles,A,Genital tubercle forms glans penis in males; labioscrotal swellings form scrotum.,Embryonic Development of Reproductive System,Hard,Biology,Reproduction
The corpus luteum is a temporary endocrine structure that forms after ovulation. What is its primary function?,To produce estrogen,To produce progesterone,To produce FSH,To produce LH,B,Corpus luteum primarily produces progesterone to maintain pregnancy; estrogen is also produced but in smaller amounts.,Corpus Luteum,Medium,Biology,Reproduction
"In the male reproductive system, the epididymis is a tube-like structure where sperm mature. What happens to sperm as they pass through it?",They become motile,They undergo meiosis,They are produced,They are stored forever,A,"Sperm mature and gain motility in epididymis; meiosis occurs in testes, not epididymis.",Male Reproductive System,Easy,Biology,Reproduction
The menstrual cycle is divided into phases based on ovarian and uterine changes. What is the luteal phase characterized by?,Follicular growth,Progesterone dominance,Estrogen surge,Menstruation,B,Luteal phase is characterized by progesterone dominance; follicular phase involves follicular growth.,Menstrual Cycle,Medium,Biology,Reproduction
"During embryonic development, the primitive streak forms during gastrulation. What is its role?",Forms the neural tube,Gives rise to germ layers,Develops into the notochord,Forms the somites,B,"Primitive streak is the site of gastrulation, forming ectoderm, mesoderm, and endoderm.",Embryonic Development,Hard,Biology,Reproduction
In vitro fertilization (IVF) is a technique used to achieve pregnancy. At what stage is the embryo typically transferred to the uterus?,Zygote,Morula,Blastocyst,Gastrula,C,Embryo is typically transferred at blastocyst stage; this stage occurs before implantation.,Assisted Reproductive Technology,Medium,Biology,Reproduction
The prostate gland is a male reproductive organ. What is its primary function?,Produces sperm,Produces seminal fluid,Stores sperm,Produces testosterone,B,Prostate gland secretes fluids that make up semen; seminal vesicles also contribute to seminal fluid.,Male Reproductive System,Easy,Biology,Reproduction
"During fetal development, the Müllerian ducts have a specific fate in males. What happens to them?",They develop into epididymis,They regress due to anti-Müllerian hormone,They form the prostate gland,They develop into seminal vesicles,B,Müllerian ducts regress in males due to anti-Müllerian hormone; they develop into female reproductive tract in females.,Embryonic Development of Reproductive System,Hard,Biology,Reproduction
The acrosome reaction is a critical event during fertilization. What is its purpose?,To facilitate sperm motility,To enable sperm to penetrate the zona pellucida,To trigger cortical reaction,To initiate embryonic development,B,Acrosome reaction releases enzymes to help sperm penetrate zona pellucida; it's essential for fertilization.,Fertilization,Medium,Biology,Reproduction
The zona pellucida is a glycoprotein layer surrounding the oocyte. What is its function?,To provide nutrients to the oocyte,To facilitate sperm binding and selection,To protect the oocyte from polyspermy,To regulate oocyte maturation,B,Zona pellucida facilitates sperm binding; it also helps prevent polyspermy after fertilization.,Oogenesis and Fertilization,Medium,Biology,Reproduction
"During pregnancy, the hormone human chorionic gonadotropin (hCG) is produced. What is its primary role?",To maintain the corpus luteum,To stimulate fetal growth,To regulate maternal metabolism,To initiate labor,A,"hCG maintains corpus luteum, ensuring continued progesterone production until placenta takes over.",Pregnancy,Easy,Biology,Reproduction
"In human males, spermatogenesis occurs in which part of the testis?",Seminiferous tubules,Interstitial tissue,Tubuli recti,Rete testis,A,Spermatogenesis occurs in seminiferous tubules where sperm cells mature; interstitial tissue produces testosterone.,Spermatogenesis,Easy,Biology,Reproduction
The hormone responsible for maintaining the corpus luteum during early pregnancy is?,Progesterone,Human chorionic gonadotropin (hCG),Estrogen,Follicle-stimulating hormone (FSH),B,hCG maintains corpus luteum during early pregnancy; progesterone is produced by corpus luteum.,Hormonal Regulation,Medium,Biology,Reproduction
The process by which sperm cells become motile and capable of fertilizing an egg is called?,Spermatogenesis,Capacitation,Spermiogenesis,Spermiation,B,"Capacitation enables sperm to fertilize egg; spermatogenesis is sperm production, spermiogenesis is maturation.",Sperm Capacitation,Medium,Biology,Reproduction
"In the menstrual cycle, the LH surge is responsible for?",Ovulation,Menstruation,Endometrial proliferation,Corpus luteum degeneration,A,LH surge triggers ovulation; LH helps form corpus luteum which then produces progesterone.,Menstrual Cycle,Easy,Biology,Reproduction
The structure that nourishes the developing embryo before implantation is?,Corpus luteum,Zona pellucida,Trophoblast,Yolk sac,A,"Corpus luteum produces progesterone, nourishing embryo before implantation; yolk sac nourishes later.",Embryonic Development,Medium,Biology,Reproduction
The release of an egg from the ovary is known as?,Ovulation,Oogenesis,Fertilization,Implantation,A,"Ovulation is release of egg; oogenesis is egg production, fertilization is sperm-egg fusion.",Ovulation,Easy,Biology,Reproduction
Which hormone is primarily responsible for the development of secondary sexual characteristics in females?,Estrogen,Progesterone,Testosterone,FSH,A,Estrogen drives female secondary sexual characteristics; progesterone prepares uterus for pregnancy.,Hormonal Regulation,Easy,Biology,Reproduction
The fusion of sperm and egg nuclei is called?,Fertilization,Syngamy,Cleavage,Gastrulation,B,Syngamy is fusion of sperm and egg nuclei; fertilization includes sperm penetration and syngamy.,Fertilization,Medium,Biology,Reproduction
"In humans, the sex chromosomes in females are?",XX,XY,XO,YY,A,Females have XX sex chromosomes; males have XY.,Sex Determination,Easy,Biology,Reproduction
The outer layer of the embryo that invades the uterine lining is called?,Trophoblast,Embryoblast,Mesoderm,Ectoderm,A,Trophoblast invades uterine lining; embryoblast forms fetus.,Embryonic Development,Medium,Biology,Reproduction
Spermiogenesis is the process by which?,Spermatogonia become spermatocytes,Spermatids mature into spermatozoa,Spermatozoa become motile,Primary spermatocytes undergo meiosis,B,Spermiogenesis is maturation of spermatids into spermatozoa; spermatogenesis includes all sperm production steps.,Spermiogenesis,Medium,Biology,Reproduction
The menstrual cycle is primarily regulated by hormones from which gland?,Pituitary gland,Thyroid gland,Adrenal gland,Pancreas,A,"Pituitary gland releases FSH and LH, regulating menstrual cycle; thyroid and adrenal glands have other roles.",Hormonal Regulation,Easy,Biology,Reproduction
"During fetal development, the ductus arteriosus connects which two major blood vessels?",Pulmonary artery and aorta,Pulmonary artery and pulmonary vein,Aorta and superior vena cava,Pulmonary vein and inferior vena cava,A,"Ductus arteriosus connects pulmonary artery to aorta, bypassing lungs; closes after birth.",Fetal Circulation,Hard,Biology,Reproduction
The first polar body is formed during which stage of oogenesis?,Meiosis I,Meiosis II,Mitosis,Fertilization,A,First polar body is formed during Meiosis I; second polar body forms during Meiosis II.,Oogenesis,Medium,Biology,Reproduction
The hormone that stimulates the growth of ovarian follicles is?,LH,FSH,Progesterone,Estrogen,B,FSH stimulates follicle growth; LH triggers ovulation.,Hormonal Regulation,Easy,Biology,Reproduction
In vitro fertilization (IVF) involves fertilizing an egg with sperm in?,A laboratory dish,The fallopian tube,The uterus,The ovary,A,IVF occurs in a laboratory dish; natural fertilization occurs in fallopian tube.,Assisted Reproductive Technology,Easy,Biology,Reproduction
The primitive streak is a structure that forms during?,Gastrulation,Neurulation,Cleavage,Organogenesis,A,"Primitive streak forms during gastrulation, marking beginning of germ layer formation.",Gastrulation,Medium,Biology,Reproduction
The acrosome reaction in sperm cells is triggered by?,Binding to zona pellucida,Capacitation,Spermiogenesis,Fertilization,A,"Acrosome reaction is triggered by binding to zona pellucida, releasing enzymes to penetrate egg.",Sperm Capacitation,Hard,Biology,Reproduction
A 25-year-old woman is diagnosed with polycystic ovary syndrome (PCOS). Which hormonal imbalance is most likely responsible?,Increased estrogen,Decreased progesterone,Elevated androgens,Low follicle-stimulating hormone (FSH),C,PCOS is associated with hyperandrogenism; elevated androgens disrupt ovulation and cause symptoms like hirsutism.,Hormonal Regulation of Menstrual Cycle,Medium,Biology,Reproduction
"During embryonic development, which structure gives rise to the primordial germ cells?",Yolk sac,Allantois,Amnion,Chorion,A,Primordial germ cells originate from the yolk sac; other options are embryonic membranes with different functions.,Embryonic Development of Reproductive System,Easy,Biology,Reproduction
A couple is having trouble conceiving due to low sperm count. Which factor directly affects sperm motility?,Testosterone levels,Fructose concentration in seminal fluid,Prostaglandins in seminal fluid,pH of seminal fluid,D,Sperm motility is affected by seminal fluid pH; abnormal pH can impair sperm movement and fertilization ability.,Male Reproductive Physiology,Medium,Biology,Reproduction
A 30-year-old man is diagnosed with hypogonadism. Which hormone is primarily responsible for regulating testosterone production?,LH,FSH,Inhibin,Prolactin,A,Luteinizing hormone (LH) stimulates Leydig cells to produce testosterone; FSH regulates spermatogenesis.,Hormonal Regulation of Spermatogenesis,Easy,Biology,Reproduction
In vitro fertilization (IVF) is often used to treat infertility. At which stage is the embryo typically transferred during IVF?,Zygote,Morula,Blastocyst,Gastrula,C,Blastocyst stage is optimal for IVF transfer; it has better implantation potential than earlier stages like morula.,Assisted Reproductive Technologies,Medium,Biology,Reproduction
A woman is experiencing irregular menstrual cycles. Which phase is characterized by the presence of corpus luteum?,Menstrual phase,Follicular phase,Luteal phase,Ovulatory phase,C,Corpus luteum forms after ovulation during the luteal phase; it secretes progesterone to prepare the endometrium.,Menstrual Cycle Phases,Easy,Biology,Reproduction
A 28-year-old woman is prescribed birth control pills. How do these pills primarily prevent pregnancy?,Inhibiting ovulation,Blocking fertilization,Preventing implantation,Killing sperm,A,Hormonal contraceptives primarily inhibit ovulation by suppressing LH surge; other mechanisms are secondary.,Hormonal Contraception,Medium,Biology,Reproduction
"During oogenesis, which stage is characterized by the presence of a large amount of cytoplasm?",Oogonium,Primary oocyte,Secondary oocyte,Ootid,B,Primary oocyte has large cytoplasm and is arrested in prophase I; secondary oocyte has less cytoplasm.,Oogenesis,Medium,Biology,Reproduction
A man is diagnosed with erectile dysfunction. Which neurotransmitter is primarily involved in initiating erection?,Serotonin,Dopamine,Nitric oxide (NO),Acetylcholine,C,Nitric oxide (NO) is a key neurotransmitter that initiates erection by relaxing smooth muscle and increasing blood flow.,Male Reproductive Physiology,Medium,Biology,Reproduction
A 35-year-old woman is experiencing menopause. Which hormonal change is primarily responsible for the symptoms?,Decreased estrogen,Increased progesterone,Elevated FSH,Low LH,A,Menopause is characterized by decreased estrogen production; FSH levels typically rise due to feedback mechanisms.,Menopause,Easy,Biology,Reproduction
"During embryonic development, SRY gene expression leads to the formation of which structure?",Ovaries,Testes,Uterus,Fallopian tubes,B,SRY gene on Y chromosome initiates testis development; its absence typically leads to ovarian development.,Sex Determination,Medium,Biology,Reproduction
A couple is trying to conceive. When does the window of fertilization typically occur?,During menstruation,Immediately after ovulation,5-6 days after ovulation,Before ovulation,B,Fertilization window is typically within 24 hours after ovulation; sperm can survive up to 5 days.,Fertilization,Medium,Biology,Reproduction
A woman is diagnosed with endometriosis. What is the characteristic feature of this condition?,Endometrial tissue outside the uterus,Overgrowth of uterine lining,Cysts on ovaries,Blockage of fallopian tubes,A,"Endometriosis is characterized by endometrial tissue growing outside the uterus, causing pain and infertility.",Pathologies of Female Reproductive System,Easy,Biology,Reproduction
"During spermatogenesis, what is the result of meiosis II?",Spermatogonia,Primary spermatocytes,Secondary spermatocytes,Spermatids,D,Meiosis II results in spermatids; these then undergo spermiogenesis to become mature spermatozoa.,Spermatogenesis,Medium,Biology,Reproduction
