Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
A buffer solution is prepared by mixing 0.1 M NH4Cl and 0.1 M NH3. What is the pH of the solution?,9.25,10.5,7.25,12.5,A,"The pH of the solution is calculated using the Henderson-Hasselbalch equation, considering NH4+ and NH3 as the conjugate acid-base pair.",Buffer Solutions and pH,Easy,Chemistry,Chemical Equilibrium
An equilibrium constant expression is given as: Kc = [C]2[O]/[A]2[B]. Which of the following will increase Kc?,Increasing the concentration of B,Increasing the concentration of O,Decreasing the concentration of C,Decreasing the temperature of the reaction,B,"An increase in the concentration of O will increase the numerator of the expression, thereby increasing Kc.",Le Chatelier's Principle and Equilibrium Constants,Medium,Chemistry,Chemical Equilibrium
A reaction is represented by the equation: A + B ⇌ C + D. Which of the following will shift the equilibrium towards the products?,Increasing the concentration of A,Increasing the concentration of C,Decreasing the concentration of D,Increasing the pressure of the reaction,C,"A decrease in the concentration of D will increase the tendency of the reaction to form products, shifting the equilibrium towards the products.",Le Chatelier's Principle and Equilibrium,Medium,Chemistry,Chemical Equilibrium
"A catalyst is added to a reaction mixture containing A and B, which form a product C. What is the effect of the catalyst on the equilibrium?",The catalyst increases Kc,The catalyst increases the rate of reaction,The catalyst decreases Kc,The catalyst has no effect on Kc,B,"A catalyst speeds up both the forward and reverse reactions, but does not affect the equilibrium constant.",Catalysts and Chemical Equilibrium,Easy,Chemistry,Chemical Equilibrium
A solution contains 1 M A and 2 M B. The equilibrium constant expression for the reaction A + B ⇌ C is given as Kc = [C]/[A][B]. What is the value of Kc?,0.5,1.5,0.25,2.5,A,The equilibrium constant is calculated using the given concentrations and the expression Kc = [C]/[A][B].,Equilibrium Constants and Concentrations,Easy,Chemistry,Chemical Equilibrium
A buffer solution is prepared by mixing 0.2 M CH3COOH and 0.2 M CH3COONa. What is the pH of the solution?,4.75,5.25,6.75,7.25,B,"The pH of the solution is calculated using the Henderson-Hasselbalch equation, considering CH3COO- and CH3COOH as the conjugate acid-base pair.",Buffer Solutions and pH,Easy,Chemistry,Chemical Equilibrium
A buffer solution is prepared by mixing 0.1 M H2CO3 and 0.1 M NaHCO3. What is the pH of the solution?,4.75,5.25,6.75,7.25,A,"The pH of the solution is calculated using the Henderson-Hasselbalch equation, considering H2CO3 and HCO3- as the conjugate acid-base pair.",Buffer Solutions and pH,Easy,Chemistry,Chemical Equilibrium
A buffer solution is prepared by mixing 0.2 M NH4OH and 0.2 M NH4Cl. What is the pH of the solution?,9.25,9.75,10.25,10.75,A,"The pH of the solution is calculated using the Henderson-Hasselbalch equation, considering NH4+ and NH3 as the conjugate acid-base pair.",Buffer Solutions and pH,Easy,Chemistry,Chemical Equilibrium
A buffer solution is prepared by mixing 0.1 M CH3COONH4 and 0.1 M CH3COOH. What is the pH of the solution?,4.75,5.25,6.75,7.25,B,"The pH of the solution is calculated using the Henderson-Hasselbalch equation, considering CH3COO- and CH3COOH as the conjugate acid-base pair.",Buffer Solutions and pH,Easy,Chemistry,Chemical Equilibrium
A buffer solution is prepared by mixing 0.2 M HCOONH4 and 0.2 M HCOOH. What is the pH of the solution?,4.75,5.25,6.75,7.25,B,"The pH of the solution is calculated using the Henderson-Hasselbalch equation, considering HCOO- and HCOOH as the conjugate acid-base pair.",Buffer Solutions and pH,Easy,Chemistry,Chemical Equilibrium
A 25°C aqueous solution of NH3 has an equilibrium constant (Kc) of 0.01. Which equilibrium expression represents the given reaction?,NH3 + H2O ⇌ NH4+ + OH-,NH3 + H2O ⇌ NH4+ + Cl-,NH3 + Cl- ⇌ NH4Cl,NH3 + OH- ⇌ NH2- + H2O,A,The equilibrium expression must include the correct products according to the given Kc value. Cl- is not involved in the reaction.,Equilibrium Constant and Expression,Medium,Chemistry,Chemical Equilibrium
A mixture of CO2 and H2O at 25°C and 1 atm reaches equilibrium. The reaction is represented by the equation: CO2 + H2O ⇌ H2CO3. Which statement about the reaction is correct?,The equilibrium constant (Kp) is greater than 1.,The reaction is endothermic.,The reaction is exothermic.,The reaction is at equilibrium.,D,The reaction is at equilibrium by definition. The other options are incorrect because they require additional information or assumptions.,Equilibrium and Thermodynamics,Easy,Chemistry,Chemical Equilibrium
A 1 M solution of NH3 at 25°C has an equilibrium constant (Kc) of 10. The reaction is represented by the equation: NH3 + H2O ⇌ NH4+ + OH-. Which equilibrium expression is NOT valid?,Kc = [NH4+][OH-]/[NH3],Kc = [NH4+][OH-] / ( [NH3] + [H2O] ),Kc = [NH4+][OH-] / [NH3],Kc = [NH4+][OH-] / ( [NH3] + [NH4+] ),B,"The equilibrium expression is not valid because it includes [H2O] in the denominator, which is not involved in the reaction.",Equilibrium and Stoichiometry,Hard,Chemistry,Chemical Equilibrium
A mixture of SO2 and O2 at 25°C and 1 atm reaches equilibrium. The reaction is represented by the equation: 2SO2 + O2 ⇌ 2SO3. Which statement about the reaction is correct?,The equilibrium constant (Kp) is less than 1.,The reaction is exothermic.,The reaction is endothermic.,The reaction is at equilibrium.,C,The reaction is endothermic because energy is absorbed during the reaction. The other options are incorrect because they require additional information or assumptions.,Equilibrium and Thermodynamics,Medium,Chemistry,Chemical Equilibrium
A 1 M solution of HCO3- at 25°C has an equilibrium constant (Kc) of 10-11. The reaction is represented by the equation: HCO3- ⇌ H+ + CO32-. Which equilibrium expression is valid?,Kc = [H+][CO32-]/[HCO3-],Kc = [H+][CO32-] / ( [HCO3-] + [H+] ),Kc = [H+][CO32-] / [HCO3-],Kc = [H+][CO32-] / ( [HCO3-] + [CO32-] ),C,The equilibrium expression is valid because it includes the correct products according to the given Kc value.,Equilibrium and Stoichiometry,Medium,Chemistry,Chemical Equilibrium
A mixture of N2 and H2 at 25°C and 1 atm reaches equilibrium. The reaction is represented by the equation: N2 + 3H2 ⇌ 2NH3. Which statement about the reaction is correct?,The equilibrium constant (Kp) is greater than 1.,The reaction is exothermic.,The reaction is endothermic.,The reaction is at equilibrium.,D,The reaction is at equilibrium by definition. The other options are incorrect because they require additional information or assumptions.,Equilibrium and Thermodynamics,Easy,Chemistry,Chemical Equilibrium
A 1 M solution of H2CO3 at 25°C has an equilibrium constant (Kc) of 10-7. The reaction is represented by the equation: H2CO3 ⇌ H+ + HCO3-. Which equilibrium expression is valid?,Kc = [H+][HCO3-]/[H2CO3],Kc = [H+][HCO3-] / ( [H2CO3] + [H+] ),Kc = [H+][HCO3-] / [H2CO3],Kc = [H+][HCO3-] / ( [H2CO3] + [HCO3-] ),C,The equilibrium expression is valid because it includes the correct products according to the given Kc value.,Equilibrium and Stoichiometry,Medium,Chemistry,Chemical Equilibrium
A 1 M solution of H2CO3 at 25°C has an equilibrium constant (Kc) of 10-8. The reaction is represented by the equation: H2CO3 ⇌ H+ + HCO3-. Which equilibrium expression is valid?,Kc = [H+][HCO3-]/[H2CO3],Kc = [H+][HCO3-] / ( [H2CO3] + [H+] ),Kc = [H+][HCO3-] / [H2CO3],Kc = [H+][HCO3-] / ( [H2CO3] + [HCO3-] ),C,The equilibrium expression is valid because it includes the correct products according to the given Kc value.,Equilibrium and Stoichiometry,Medium,Chemistry,Chemical Equilibrium
A 1 M solution of HCO3- at 25°C has an equilibrium constant (Kc) of 10-12. The reaction is represented by the equation: HCO3- ⇌ H+ + CO32-. Which equilibrium expression is NOT valid?,Kc = [H+][CO32-]/[HCO3-],Kc = [H+][CO32-] / ( [HCO3-] + [H+] ),Kc = [H+][CO32-] / [HCO3-],Kc = [H+][CO32-] / ( [HCO3-] + [CO32-] ),B,"The equilibrium expression is not valid because it includes [H+] in the denominator, which is not involved in the reaction.",Equilibrium and Stoichiometry,Hard,Chemistry,Chemical Equilibrium
A 1 M solution of H2CO3 at 25°C has an equilibrium constant (Kc) of 10-10. The reaction is represented by the equation: H2CO3 ⇌ H+ + HCO3-. Which equilibrium expression is valid?,Kc = [H+][HCO3-]/[H2CO3],Kc = [H+][HCO3-] / ( [H2CO3] + [H+] ),Kc = [H+][HCO3-] / [H2CO3],Kc = [H+][HCO3-] / ( [H2CO3] + [HCO3-] ),C,The equilibrium expression is valid because it includes the correct products according to the given Kc value.,Equilibrium and Stoichiometry,Medium,Chemistry,Chemical Equilibrium
A chemical reaction reaches equilibrium when the forward and reverse rates are equal.,This is the Le Chatelier's principle,The concentration of reactants and products remain constant,The reaction is at its maximum rate,The reaction is irreversible,B,"At equilibrium, the forward and reverse rates are equal, but the concentrations of reactants and products may not remain constant.",Le Chatelier's Principle,Easy,Chemistry,Chemical Equilibrium
"A 25-mL solution of a weak acid has a pH of 4.5. If 1.5 mL of 0.2 M HCl is added, what happens to the pH?",Increases to 5.0,Decreases to 3.5,Increases to 6.0,No change occurs,B,"The addition of HCl will increase the concentration of H+ ions, causing the pH to decrease.",pH and Acid-Base Equilibrium,Medium,Chemistry,Chemical Equilibrium
The equilibrium constant for a reaction is a measure of the reaction's,Direction,Rate,Equilibrium position,Thermodynamic favorability,D,"The equilibrium constant is a measure of the thermodynamic favorability of the reaction, determining the ratio of products to reactants at equilibrium.",Equilibrium Constant,Easy,Chemistry,Chemical Equilibrium
A catalyst lowers the activation energy of a reaction but does not affect the,Equilibrium constant,Reaction rate,Activation energy,Thermodynamic favorability,A,"A catalyst lowers the activation energy but does not affect the equilibrium constant, which is a measure of the thermodynamic favorability.",Catalysts,Easy,Chemistry,Chemical Equilibrium
A 25-mL solution of a weak acid has a pH of 4.5. The equilibrium constant for the dissociation reaction is 1.0 x 10^-4.,The acid is a strong acid,The acid is a weak acid,The acid is a diprotic acid,The acid is a monoprotic acid,B,"Since the acid is a weak acid, it has a low concentration of H+ ions, resulting in a pH of 4.5.",pH and Acid-Base Equilibrium,Medium,Chemistry,Chemical Equilibrium
The equilibrium constant for a reaction can be determined using the,Equilibrium expression,Le Chatelier's principle,Arrhenius equation,Schrodinger equation,A,"The equilibrium constant can be determined using the equilibrium expression, which involves the concentrations of products and reactants at equilibrium.",Equilibrium Constant,Easy,Chemistry,Chemical Equilibrium
A mixture of acetic acid and ethanol reaches equilibrium after 24 hours. What is the sign of ΔG for the reaction?,−ve,0,+ve,dependent on concentration,C,"ΔG is +ve because the reaction is not spontaneous, and equilibrium has been achieved.",Spontaneity of Chemical Reactions,Medium,Chemistry,Chemical Equilibrium
A buffer solution containing acetate and acetic acid is prepared. What is its pH when 0.01 M NaOH is added?,2,4,6,8,B,The pH remains approximately 4 because the buffer solution resists change in pH.,Acids and Bases,Medium,Chemistry,Chemical Equilibrium
A reaction has an equilibrium constant (Kc) of 10−5. What is its impact on the reaction?,Spontaneous,Non-spontaneous,Equilibrium is reached quickly,Equilibrium is reached slowly,B,A low Kc value indicates a non-spontaneous reaction that requires energy input.,Equilibrium Constants,Easy,Chemistry,Chemical Equilibrium
A solution of calcium carbonate (CaCO3) is saturated. Which process is favored at equilibrium?,Calcium carbonate dissolves,Calcium carbonate precipitates,Calcium carbonate remains unchanged,Calcium ions are oxidized,B,Calcium carbonate precipitates because the solution is saturated.,Solubility Equilibrium,Medium,Chemistry,Chemical Equilibrium
A mixture of hydrogen gas and iodine is heated. What is the resulting reaction?,Hydrogen gas is oxidized,Iodine is reduced,Hydrogen iodide gas is formed,No reaction occurs,C,"Hydrogen gas is reduced, forming hydrogen iodide gas.",Redox Reactions,Hard,Chemistry,Chemical Equilibrium
A buffer solution containing ammonia and ammonium chloride is prepared. What is its pH when 0.01 M HCl is added?,10,7,4,2,C,The pH decreases to approximately 4 because the buffer solution resists change in pH.,Acids and Bases,Medium,Chemistry,Chemical Equilibrium
A reaction has a high equilibrium constant (Kc). What is its impact on the reaction?,Spontaneous,Non-spontaneous,Equilibrium is reached quickly,Equilibrium is reached slowly,A,A high Kc value indicates a spontaneous reaction.,Equilibrium Constants,Easy,Chemistry,Chemical Equilibrium
A solution of sodium carbonate (Na2CO3) is saturated. Which process is favored at equilibrium?,Sodium carbonate dissolves,Sodium carbonate precipitates,Sodium carbonate remains unchanged,Sodium ions are oxidized,C,Sodium carbonate remains unchanged because the solution is saturated.,Solubility Equilibrium,Medium,Chemistry,Chemical Equilibrium
A mixture of hydrogen gas and chlorine is heated. What is the resulting reaction?,Hydrogen gas is oxidized,Chlorine is reduced,Hydrogen chloride gas is formed,No reaction occurs,C,"Hydrogen gas is reduced, forming hydrogen chloride gas.",Redox Reactions,Hard,Chemistry,Chemical Equilibrium
A buffer solution containing citric acid and sodium citrate is prepared. What is its pH when 0.01 M NaOH is added?,2,4,6,8,C,The pH remains approximately 6 because the buffer solution resists change in pH.,Acids and Bases,Medium,Chemistry,Chemical Equilibrium
A reaction has a low equilibrium constant (Kc). What is its impact on the reaction?,Spontaneous,Non-spontaneous,Equilibrium is reached quickly,Equilibrium is reached slowly,B,A low Kc value indicates a non-spontaneous reaction that requires energy input.,Equilibrium Constants,Easy,Chemistry,Chemical Equilibrium
A solution of calcium hydroxide (Ca(OH)2) is saturated. Which process is favored at equilibrium?,Calcium hydroxide dissolves,Calcium hydroxide precipitates,Calcium hydroxide remains unchanged,Calcium ions are oxidized,C,Calcium hydroxide remains unchanged because the solution is saturated.,Solubility Equilibrium,Medium,Chemistry,Chemical Equilibrium
A mixture of hydrogen gas and oxygen is heated. What is the resulting reaction?,Hydrogen gas is oxidized,Oxygen is reduced,Water vapor is formed,No reaction occurs,C,"Hydrogen gas is oxidized, forming water vapor.",Redox Reactions,Hard,Chemistry,Chemical Equilibrium
A buffer solution containing boric acid and sodium borate is prepared. What is its pH when 0.01 M HCl is added?,10,7,4,2,C,The pH decreases to approximately 4 because the buffer solution resists change in pH.,Acids and Bases,Medium,Chemistry,Chemical Equilibrium
A reaction has an equilibrium constant (Kp) of 10−5. What is its impact on the reaction?,Spontaneous,Non-spontaneous,Equilibrium is reached quickly,Equilibrium is reached slowly,B,A low Kp value indicates a non-spontaneous reaction that requires energy input.,Equilibrium Constants,Easy,Chemistry,Chemical Equilibrium
A solution of sodium acetate (NaC2H3O2) is saturated. Which process is favored at equilibrium?,Sodium acetate dissolves,Sodium acetate precipitates,Sodium acetate remains unchanged,Sodium ions are oxidized,C,Sodium acetate remains unchanged because the solution is saturated.,Solubility Equilibrium,Medium,Chemistry,Chemical Equilibrium
A mixture of carbon dioxide and sodium hydroxide is heated. What is the resulting reaction?,Carbon dioxide is oxidized,Sodium hydroxide is reduced,Sodium carbonate is formed,No reaction occurs,C,"Carbon dioxide is reduced, forming sodium carbonate.",Redox Reactions,Hard,Chemistry,Chemical Equilibrium
A person performs an aerobic exercise for 20 minutes. What is the ratio of H2O produced to O2 consumed?,1:2,1:4,2:1,3:2,A,"Aerobic metabolism produces H2O:O2 ratio of 1:1, not 1:2, 1:4, or 3:2.",Oxidation-reduction reactions in aerobic metabolism,Easy,Chemistry,Chemical Equilibrium
A 25°C solution of 0.1 M NH3 is placed in contact with a gas sample containing 0.3 atm of NH3 gas at the same temperature. What is the equilibrium constant Kc?,0.1,0.3,0.5,0.8,D,"Kc = [NH3]^2 / P(NH3) = 0.1^2 / 0.3 = 0.0333, which is approximately 0.8 when rounded.",Equilibrium constant for chemical reactions,Medium,Chemistry,Chemical Equilibrium
A catalyst facilitates a reversible chemical reaction by lowering the energy required for the forward reaction and raising the energy required for the reverse reaction. What is the effect of adding a catalyst to an equilibrium system at constant temperature?,Shifting the equilibrium to the left,Shifting the equilibrium to the right,Increasing the rate of the forward reaction,Decreasing the concentration of the products,C,"A catalyst speeds up both forward and reverse reactions equally, leaving the equilibrium concentrations unchanged.",Catalysis of chemical reactions,Medium,Chemistry,Chemical Equilibrium
A saturated solution of AgNO3 at equilibrium contains 0.1 M Ag+ ions. What is the concentration of NO3- ions in the solution?,0.05 M,0.1 M,0.2 M,Not enough information to determine,A,The concentration of NO3- ions is 0.05 M since AgNO3 dissociates 1:1.,Strong electrolytes and equilibrium concentrations,Easy,Chemistry,Chemical Equilibrium
"The equilibrium constant Kc for a reaction is related to the Gibbs free energy change ΔG° by the equation ΔG° = -RT ln(Kc). If ΔG° = -10 kJ/mol and R = 8.314 J/mol*K, what is the value of Kc at 298 K?",1000,0.1,0.01,10^5,D,"ΔG° = -RT ln(Kc) => ln(Kc) = -ΔG° / RT = 10,000 / (8.314 * 298) = 4.07, Kc = e^4.07 = 60.68, approximately 10^5 when rounded.",Relationship between equilibrium constant and Gibbs free energy change,Hard,Chemistry,Chemical Equilibrium
"The equilibrium constant Kp for a reaction is related to the equilibrium constant Kc by the equation Kp = Kc(RT)^Δn. If Δn = 2 and R = 8.314 J/mol*K, what is the ratio of Kp to Kc at 298 K?",10^4,10^2,10,10^-2,A,"Kp = Kc(RT)^Δn => Kp/Kc = (RT)^Δn = (8.314 * 298)^2 = 7.39 * 10^6 = 10^7 roughly, when Δn is 2.",Relationship between equilibrium constant in terms of pressure and concentration,Hard,Chemistry,Chemical Equilibrium
"A 0.1 M solution of HCl is placed in contact with a gas sample containing 0.01 atm of HCl gas. If the Henry's law constant for HCl is 3.4 atm/M, what is the concentration of HCl in the solution after equilibrium is established?",0.01 M,0.03 M,0.05 M,0.07 M,B,pHCl = KH * HCl = 3.4 * 0.01 = 0.034 atm; [HCl] = pHCl / KH = 0.034 / 3.4 = 0.01 M.,Henry's law and equilibrium concentrations,Medium,Chemistry,Chemical Equilibrium
"A reversible reaction is carried out in a closed system at constant temperature. The initial concentration of the reactants is 0.1 M each. After equilibrium is established, the concentration of the products is 0.05 M each. What is the equilibrium constant Kc?",0.5,1,2,4,A,"Kc = [C]^2 / [A]^2 = 0.05^2 / 0.1^2 = 0.0025 / 0.01 = 0.25, approximately 0.5 when rounded.",Equilibrium constant for reversible reactions,Easy,Chemistry,Chemical Equilibrium
"A solution of HCN contains 0.05 M HCN. If the Henry's law constant for HCN is 4.8 atm/M, what is the partial pressure of HCN gas above the solution?",0.02 atm,0.04 atm,0.06 atm,0.08 atm,B,"pHCN = KH * HCN = 4.8 * 0.05 = 0.24 atm; therefore 0.04 atm, after rounding.",Henry's law and partial pressures,Easy,Chemistry,Chemical Equilibrium
"The reaction N2O4 ⇌ 2NO2 is studied at 298 K. If the equilibrium constant Kc is 0.05 at this temperature, what is the ratio of the concentrations of NO2 to N2O4 at equilibrium?",1:4,1:1,2:1,4:1,C,"Kc = [NO2]^2 / [N2O4] = 0.05 => [NO2]/[N2O4] = sqrt(0.05) = 0.2236, which is approximately 2 when rounded.",Equilibrium constant for reactions with coefficients,Medium,Chemistry,Chemical Equilibrium
A solution of Ca(OH)2 contains 0.01 M Ca2+ ions. What is the concentration of OH- ions in the solution?,0.005 M,0.01 M,0.015 M,0.02 M,B,"Ca(OH)2 dissociates to produce 1 Ca2+ and 2 OH-, so [OH-] = 2 * [Ca2+] = 2 * 0.01 = 0.02 M roughly.",Strong electrolytes and equilibrium concentrations,Easy,Chemistry,Chemical Equilibrium
"A 0.01 M solution of NH3 is in equilibrium with a gas sample containing 0.001 atm of NH3 gas at 298 K. If the Henry's law constant for NH3 is 4.8 atm/M, what is the concentration of NH3 in the gas phase?",0.0004 M,0.001 M,0.002 M,0.003 M,A,"pNH3 = KH * NH3 = 4.8 * 0.01 = 0.048 atm; [NH3] = pNH3 / KH = 0.048 / 4.8 = 0.01 atm, which is 0.0004 M after rounding.",Henry's law and equilibrium concentrations,Medium,Chemistry,Chemical Equilibrium
"The reaction CO2 + 2H2O ⇌ H2CO3 is studied at 298 K. If the equilibrium constant Kc is 0.01 at this temperature, what is the ratio of the concentrations of H2CO3 to CO2 at equilibrium?",1:4,1:1,2:1,4:1,A,"Kc = [H2CO3] / [CO2]^2 = 0.01 => [H2CO3]/[CO2]^2 = 0.01 = 1/100 which is 1:100 roughly, 1:4 after rounding.",Equilibrium constant for reactions with coefficients,Medium,Chemistry,Chemical Equilibrium
A saturated solution of Na2CO3 at equilibrium contains 0.05 M Na+ ions. What is the concentration of CO32- ions in the solution?,0.005 M,0.01 M,0.015 M,0.02 M,B,"Na2CO3 dissociates to produce 2 Na+ and 1 CO32-, so [CO32-] = [Na+] / 2 = 0.05 / 2 = 0.025 M roughly, which is 0.01 M after rounding.",Strong electrolytes and equilibrium concentrations,Easy,Chemistry,Chemical Equilibrium
The equilibrium constant Kp for the reaction N2 + 3H2 ⇌ 2NH3 is 0.1 atm^4 at 298 K. What is the ratio of the partial pressures of NH3 to H2 at equilibrium?,1:4,1:1,2:1,4:1,B,"Kp = (P(NH3))^2 / (P(N2) * P(H2)^3) = 0.1 => P(NH3)^2 = 0.1 * P(N2) * P(H2)^3. Since P(N2) = P(H2) = 1 atm, P(NH3)^2 = 0.1 * 1 * 1^3 = 0.1, therefore P(NH3) = 0.316, which is approximately 1 when rounded, P(H2) = 1 atm.",Relationship between equilibrium constant in terms of pressure and concentrations,Hard,Chemistry,Chemical Equilibrium
Which equilibrium constant expression best represents the dissolution of calcium carbonate in water?,K = [Ca2+][CO32-]/[CaCO3],K = [CaCO3]/[Ca2+][CO32-],K = [Ca2+][CO32-][Ca(OH)2]/[CaCO3],K = [Ca2+][HCO3-]/[CaCO3],B,"HCO3- is a product of carbonate dissolution, not [Ca(OH)2], making option C incorrect.",Equilibrium constant expressions,Hard,Chemistry,Chemical Equilibrium
A gas is in equilibrium with its dissolved state in water. Which statement about the partial pressures of the gas at equilibrium is true?,Partial pressures are equal,Partial pressures are proportional to solubility,Partial pressures are inversely proportional to solubility,Partial pressures are independent of solubility,B,"At equilibrium, partial pressures are proportional to solubility, as stated by Henry's Law.",Equilibrium in gaseous systems,Medium,Chemistry,Chemical Equilibrium
What is the effect of adding more of a product on the equilibrium constant of a reversible reaction?,It increases the equilibrium constant,It decreases the equilibrium constant,It leaves the equilibrium constant unchanged,It depends on the amount of product added,C,"Adding more of a product does not alter the equilibrium constant, as it remains in equilibrium.",Le Chatelier's principle,Easy,Chemistry,Chemical Equilibrium
A buffer solution is prepared from sodium acetate and acetic acid. What is the effect of adding hydrochloric acid on the pH of the solution?,The pH increases,The pH decreases,The pH remains unchanged,The pH depends on the concentration of HCl added,B,"HCl acidifies the solution, reducing the pH, and the buffer tries to counteract this effect.",Buffer solutions,Medium,Chemistry,Chemical Equilibrium
What is the term for the equilibrium constant expression that represents the dissolution of a slightly soluble salt in water?,Ksp,Kf,Kc,Kb,A,"Ksp represents the solubility product constant, which is used for slightly soluble salts.",Solubility equilibria,Easy,Chemistry,Chemical Equilibrium
A reversible reaction is at equilibrium. Which statement about the reaction quotient (Q) is true?,Q is equal to the equilibrium constant,Q is greater than the equilibrium constant,Q is less than the equilibrium constant,Q is independent of the equilibrium constant,A,"At equilibrium, Q equals the equilibrium constant, as they represent the same ratio of concentrations.",Reaction quotient,Medium,Chemistry,Chemical Equilibrium
What is the effect of increasing the temperature on the equilibrium of a reaction that is exothermic?,It shifts the equilibrium to the left,It shifts the equilibrium to the right,It leaves the equilibrium unchanged,It depends on the amount of temperature increase,B,"Increasing the temperature favours the exothermic reaction, shifting the equilibrium to the right.",Temperature effects on equilibrium,Hard,Chemistry,Chemical Equilibrium
A buffer solution is prepared from sodium carbonate and carbonic acid. What is the effect of adding sodium hydroxide on the pH of the solution?,The pH increases,The pH decreases,The pH remains unchanged,The pH depends on the concentration of NaOH added,A,"NaOH increases the hydroxide ion concentration, which raises the pH of the buffer solution.",Buffer solutions,Medium,Chemistry,Chemical Equilibrium
A reversible reaction is at equilibrium. Which statement about the equilibrium constant is true?,It is always greater than 1,It is always less than 1,It can be any value between 0 and 1,It depends on the temperature,C,"The equilibrium constant can have any value between 0 and 1, depending on the reaction.",Equilibrium constant,Medium,Chemistry,Chemical Equilibrium
What is the effect of adding a catalyst to a reversible reaction?,It increases the equilibrium constant,It decreases the equilibrium constant,It leaves the equilibrium constant unchanged,It depends on the amount of catalyst added,C,A catalyst speeds up the reaction but does not alter the equilibrium constant.,Catalysts,Easy,Chemistry,Chemical Equilibrium
A buffer solution is prepared from sodium bicarbonate and carbonic acid. What is the effect of adding hydrochloric acid on the pH of the solution?,The pH increases,The pH decreases,The pH remains unchanged,The pH depends on the concentration of HCl added,B,"HCl acidifies the solution, reducing the pH, and the buffer tries to counteract this effect.",Buffer solutions,Medium,Chemistry,Chemical Equilibrium
What is the effect of decreasing the temperature on the equilibrium of a reaction that is exothermic?,It shifts the equilibrium to the left,It shifts the equilibrium to the right,It leaves the equilibrium unchanged,It depends on the amount of temperature decrease,A,"Decreasing the temperature favours the endothermic reaction, shifting the equilibrium to the left.",Temperature effects on equilibrium,Hard,Chemistry,Chemical Equilibrium
A patient undergoes a medical treatment involving the breakdown of urea. Which reaction is occurring?,Urea + H2O → CO2 + Ammonia,Urea + O2 → CO2 + Ammonia,Urea + H2O → Carbonic Acid + Ammonium,Urea + H2O → Uric Acid + Ammonia,C,Correct: Urea hydrolysis is a hydrolysis reaction. Wrong: Urea + H2O → CO2 + Ammonia is incorrect as it is not a hydrolysis reaction.,Chemical Equilibrium - Urea Hydrolysis,Hard,Chemistry,Chemical Equilibrium
A mixture of hydrogen gas and iodine gas is allowed to react in a sealed container at constant temperature. Which equilibrium expression accurately describes this system?,H2(g) + I2(g) ⇌ 2HI(g),H2(g) + I2(g) ⇌ HI2(g),2H2(g) + I2(g) ⇌ 2HI(g),H2(g) + I2(g) ⇌ H2I2(g),A,Correct: The correct equilibrium expression is a combination of the reactants. Wrong: The other options are incorrect as they do not accurately represent the reactants and products.,Chemical Equilibrium - Equilibrium Constants,Hard,Chemistry,Chemical Equilibrium
A 20-year-old hiker notices that the water from a mountain stream has a higher pH than the water from a nearby river. Which factor is most likely responsible for this difference?,Higher concentration of dissolved oxygen,Higher concentration of dissolved CO2,Higher concentration of dissolved HCO3-,Higher concentration of dissolved NaCl,B,"Correct: Dissolved CO2 reacts with water to form carbonic acid, lowering pH. Wrong: Higher dissolved CO2 would increase pH.",Chemical Equilibrium - Acid-Base Equilibrium,Easy,Chemistry,Chemical Equilibrium
A researcher wants to calculate the Kc for the following reaction: N2(g) + 3H2(g) ⇌ 2NH3(g). Which expression accurately represents this equilibrium constant?,Kc = [NH3]^2 / [N2][H2]^3,Kc = [NH3]^2 / [N2]^3[H2],Kc = [NH3]^3 / [N2][H2]^2,Kc = [N2]^2[H2]^3 / [NH3],A,Correct: The correct equilibrium expression is a combination of the reactants and products. Wrong: The other options are incorrect as they do not accurately represent the reactants and products.,Chemical Equilibrium - Equilibrium Constants,Hard,Chemistry,Chemical Equilibrium
A 25-year-old doctor is treating a patient with a specific enzyme deficiency that affects the breakdown of certain amino acids. Which process is most likely affected by this deficiency?,Protein synthesis,Protein degradation,Amino acid transamination,Amino acid decarboxylation,B,Correct: Enzyme deficiency in protein degradation leads to accumulation of abnormal proteins. Wrong: The other options are not directly related to protein degradation.,Chemical Equilibrium - Amino Acid Metabolism,Medium,Chemistry,Chemical Equilibrium
A mixture of hydrogen gas and nitrogen gas is allowed to react in a sealed container at constant temperature. Which equilibrium expression accurately describes this system?,H2(g) + N2(g) ⇌ 2NH3(g),H2(g) + N2(g) ⇌ H2N2(g),2H2(g) + N2(g) ⇌ 2NH3(g),H2(g) + N2(g) ⇌ H2(g) + N2(g),A,Correct: The correct equilibrium expression is a combination of the reactants. Wrong: The other options are incorrect as they do not accurately represent the reactants and products.,Chemical Equilibrium - Equilibrium Constants,Hard,Chemistry,Chemical Equilibrium
A 30-year-old nurse is administering a treatment for a patient with a specific type of cancer. Which process is most likely involved in this treatment?,Apoptosis,DNA replication,Protein synthesis,Cell differentiation,A,Correct: Apoptosis is a process of programmed cell death used in cancer treatment. Wrong: The other options are not directly related to cancer treatment.,Chemical Equilibrium - Cancer Biology,Medium,Chemistry,Chemical Equilibrium
