Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"A conductivity cell contains 0.01 M KCl solution with conductivity 0.0014 S/cm. If the resistance is 100 Ω, what is the cell constant?",0.14 cm⁻¹,1.4 cm⁻¹,0.7 cm⁻¹,14 cm⁻¹,A,Cell constant = conductivity * resistance = 0.0014 S/cm * 100 Ω = 0.14 cm⁻¹.,NET,Conceptual,Medium,Chemistry,Electrochemistry
"For the reaction: Cu²⁺ + 2e⁻ → Cu, E° = +0.34 V. The reduction potential at [Cu²⁺] = 0.1 M is",+0.31 V,+0.37 V,+0.34 V,+0.28 V,A,"E = E° - (0.059/n) * log (1 / [Cu²⁺]), E = 0.34 - (0.059/2) * log (1 / 0.1) = 0.34 - 0.0295 = 0.31 V.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The standard electrode potential for the reaction: Ag⁺ + e⁻ → Ag is +0.80 V. The potential at [Ag⁺] = 0.01 M is,+0.68 V,+0.80 V,+0.62 V,+0.74 V,A,"E = E° - (0.059/n) * log (1 / [Ag⁺]), E = 0.80 - 0.059 * log (1 / 0.01) = 0.80 - 0.118 = 0.682 V.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The molar conductivity of a weak electrolyte increases with dilution because of,Increase in degree of dissociation,Decrease in degree of dissociation,Increase in ionic mobility,Decrease in ionic mobility,A,"As the solution is diluted, the degree of dissociation (α) increases, so Λm increases.",NET,Conceptual,Medium,Chemistry,Electrochemistry
"For a cell: Pt | H₂ (1 atm) | H⁺ (1 M) || Cu²⁺ (1 M) | Cu, E°cell = +0.34 V. The E° for Cu²⁺/Cu is",+0.34 V,-0.34 V,+0.68 V,-0.68 V,A,"E°cell = E°(cathode) - E°(anode), E°(anode) = 0 V for SHE, so E°cell = E°(Cu²⁺/Cu) = +0.34 V.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of a 0.1 M NaCl solution is 1.06 × 10⁻² S/cm. Calculate the molar conductivity.,106 S cm²/mol,10.6 S cm²/mol,1.06 S cm²/mol,0.106 S cm²/mol,A,Λm = κ / c = (1.06 × 10⁻² S/cm) / (0.1 mol / 1000 cm³) = 106 S cm²/mol.,NET,Conceptual,Medium,Chemistry,Electrochemistry
"For the reaction: 2Ag⁺ + Cu → 2Ag + Cu²⁺, E°cell = +0.46 V. The E° for Ag⁺/Ag is",+0.80 V,+0.34 V,+0.46 V,-0.80 V,A,"E°cell = E°(Ag⁺/Ag) - E°(Cu²⁺/Cu), 0.46 = E°(Ag⁺/Ag) - 0.34, so E°(Ag⁺/Ag) = 0.80 V.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The EMF of a cell is related to the equilibrium constant by the equation,E° = (RT / nF) * ln Kc,E° = (nF / RT) * ln Kc,E° = (RT / nF) * log Kc,E° = (0.059 / n) * log Kc,A,The Nernst equation relates E° to Kc: E° = (RT / nF) * ln Kc.,NET,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of a solution depends on,Concentration of electrolyte,Nature of electrolyte,Temperature,All of the above,D,"Conductivity depends on concentration, nature of electrolyte, and temperature.",NET,Conceptual,Medium,Chemistry,Electrochemistry
"For a strong electrolyte, the molar conductivity",Decreases with increase in concentration,Increases with increase in concentration,Remains constant with concentration,Is independent of concentration,A,"For strong electrolytes, Λm decreases with increase in concentration due to ion-ion interactions.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The Nernst equation is used to calculate,E°cell,Ecell,ΔG°,Kc,B,The Nernst equation is used to calculate Ecell under non-standard conditions: E = E° - (RT / nF) * ln Q.,NET,Conceptual,Medium,Chemistry,Electrochemistry
The standard hydrogen electrode has a potential of,+1 V,0 V,-1 V,+0.5 V,B,"By definition, the standard hydrogen electrode has a potential of 0 V.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The cell constant is given by,l / a,a / l,l × a,1 / (l × a),A,"The cell constant is the ratio of the distance between electrodes (l) to the area of electrodes (a), i.e., l / a.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The limiting molar conductivity is the sum of,Molar conductivity of cation and anion,Limiting molar conductivity of cation and anion,Conductivity of cation and anion,None of the above,B,"According to Kohlrausch's law, the limiting molar conductivity of an electrolyte is the sum of the limiting molar conductivity of its ions.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of 0.1 M KCl is 1.29 S/m. The molar conductivity is,129 S cm²/mol,12.9 S cm²/mol,1.29 S cm²/mol,1290 S cm²/mol,B,Molar conductivity = conductivity / concentration (in M) * 1000 = 1.29 / 0.1 * 1000 = 12.9 S cm²/mol.,ECAT,Conceptual,Medium,Chemistry,Electrochemistry
A current of 2 A is passed for 1.25 hours through a solution of CuSO₄. The amount of Cu deposited is,5.9 g,6.0 g,5.95 g,6.2 g,C,"Using m = Z * I * t, m = (63.5 / 2 * 96500) * 2 * 1.25 * 3600 = 5.95 g.",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
"For a certain reaction, ΔG = -100 kJ/mol, n = 2. The E⁰_cell is",0.52 V,0.51 V,0.54 V,0.53 V,B,"Using ΔG = -nFE⁰, E⁰ = -ΔG / nF = 100000 / 2 * 96500 = 0.51 V.",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The specific conductivity of 0.01 M CH₃COOH is 1.63 × 10⁻⁴ S/cm. The molar conductivity is,16.3 S cm²/mol,1.63 S cm²/mol,163 S cm²/mol,0.163 S cm²/mol,A,Molar conductivity = conductivity / concentration (in M) * 1000 = 1.63 × 10⁻⁴ / 0.01 * 1000 = 16.3 S cm²/mol.,ECAT,Conceptual,Medium,Chemistry,Electrochemistry
"For the reaction: Cu²⁺ + 2e⁻ → Cu, the amount of Cu deposited by passing 2 F charge is",63.5 g,31.75 g,127 g,1 g,A,"Using m = Z * Q, for Cu, 2 F deposits 1 mole, so m = 63.5 g.",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The molar conductivity of a strong electrolyte at infinite dilution is 150 S cm²/mol. The molar conductivity at 0.1 M is,120 S cm²/mol,150 S cm²/mol,100 S cm²/mol,180 S cm²/mol,A,"For strong electrolytes, molar conductivity at finite concentration is less than at infinite dilution, so it should be less than 150.",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The charge required to deposit 1 mole of Ag is,1 F,2 F,3 F,4 F,A,"For Ag⁺ + e⁻ → Ag, 1 mole of Ag requires 1 F charge.",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of 0.1 M NaCl is 1.06 S/m. The molar conductivity is,106 S cm²/mol,10.6 S cm²/mol,1.06 S cm²/mol,0.106 S cm²/mol,B,Molar conductivity = conductivity / concentration (in M) * 1000 = 1.06 / 0.1 * 1000 = 10.6 S cm²/mol.,ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The standard reduction potential of Cu²⁺/Cu⁺ is 0.15 V. The E⁰ for Cu⁺ + e⁻ → Cu is,0.52 V,0.50 V,0.54 V,0.51 V,A,"Using E⁰ = (E⁰₁ + E⁰₂) / 2, for Cu²⁺ + 2e⁻ → Cu, E⁰ = 0.34 V, for Cu²⁺ + e⁻ → Cu⁺, E⁰ = 0.15 V, so E⁰ for Cu⁺ + e⁻ → Cu is 0.52 V.",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The amount of electricity required to deposit 1 mole of Cu from Cu²⁺ is,2 F,1 F,3 F,4 F,A,"For Cu²⁺ + 2e⁻ → Cu, 2 F charge is required to deposit 1 mole of Cu.",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The cell reaction: Zn + Cu²⁺ → Zn²⁺ + Cu has E⁰_cell = 1.1 V. The E⁰ for Zn²⁺ + 2e⁻ → Zn is,-0.76 V,-0.80 V,-0.72 V,-0.50 V,A,"Using E⁰_cell = E⁰_cathode - E⁰_anode, E⁰_Zn = E⁰_Cu - E⁰_cell = 0.34 - 1.1 = -0.76 V.",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of a 0.01 M solution of CH₃COOH is 1.63 × 10⁻⁴ S/cm. The degree of dissociation is,0.016,0.013,0.012,0.015,A,"Using α = observed molar conductivity / molar conductivity at infinite dilution, α = (1.63 × 10⁻⁴ / 0.01 * 1000) / 390 = 0.016 (approx).",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The reduction potential of a hydrogen electrode in a solution of pH = 4 is,-0.24 V,0 V,-0.12 V,0.24 V,A,"Using Nernst equation, E = E⁰ - 0.0591 * pH = 0 - 0.0591 * 4 = -0.24 V.",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
The E⁰ for the reaction: 2H⁺ + 2e⁻ → H₂ is,0 V,-0.41 V,0.41 V,1 V,A,"By definition, E⁰ for SHE is 0 V.",ECAT,Conceptual,Medium,Chemistry,Electrochemistry
"For a cell reaction: Zn + Cu²⁺ → Zn²⁺ + Cu, E⁰_cell = 1.1 V, what is the value of ΔG⁰?",-212.3 kJ/mol,+212.3 kJ/mol,-106.15 kJ/mol,+106.15 kJ/mol,A,"ΔG⁰ = -nFE⁰_cell, where n = 2, F = 96500 C/mol, E⁰_cell = 1.1 V, thus ΔG⁰ = -2 * 96500 * 1.1 = -212.3 kJ/mol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of 0.01 M KCl is 0.0014 S/cm. What is the molar conductivity?,140 S cm²/mol,14 S cm²/mol,1400 S cm²/mol,1.4 S cm²/mol,A,Molar conductivity = conductivity * 1000 / M = 0.0014 * 1000 / 0.01 = 140 S cm²/mol.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
"For the reaction 2Ag⁺ + Cu → 2Ag + Cu²⁺, E⁰ = +0.46 V, what is the value of E⁰ for Cu²⁺ + 2e⁻ → Cu?",+0.34 V,-0.34 V,+0.80 V,-0.80 V,A,"E⁰_cell = E⁰_Cu²⁺/Cu - E⁰_Ag⁺/Ag, thus E⁰_Cu²⁺/Cu = E⁰_cell + E⁰_Ag⁺/Ag = 0.46 + 0.80 - 0.46 = 0.34 V (given E⁰_Ag⁺/Ag = +0.80 V).",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
A conductivity cell has a cell constant of 0.5 cm⁻¹. What is the conductivity if the resistance is 100 Ω?,0.005 S/cm,0.05 S/cm,0.5 S/cm,5 S/cm,A,Conductivity = cell constant / resistance = 0.5 / 100 = 0.005 S/cm.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The standard electrode potential for the reaction Cu⁺ + e⁻ → Cu is +0.52 V. What is the value of E⁰ for 2Cu⁺ → Cu + Cu²⁺?,+0.36 V,-0.36 V,+0.18 V,-0.18 V,A,"E⁰ = E⁰_Cu²⁺/Cu⁺ + E⁰_Cu⁺/Cu, and E⁰_Cu²⁺/Cu = +0.34 V, E⁰_Cu⁺/Cu = +0.52 V, E⁰_Cu²⁺/Cu⁺ = 0.34 - 0.52 = -0.18, thus E⁰ = 0.52 - 0.18 * 2 = +0.36 V (combined potentials for disproportion reaction).",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The EMF of the cell: Zn | Zn²⁺ (0.1 M) || Cu²⁺ (0.01 M) | Cu is,1.07 V,1.1 V,1.13 V,1.07 V (2),C,"Using Nernst equation, E = E⁰ - 0.0591/2 log([Zn²⁺]/[Cu²⁺]), E⁰ = 1.1 V, [Zn²⁺] = 0.1 M, [Cu²⁺] = 0.01 M, thus E = 1.1 - 0.0591/2 log(0.1/0.01) = 1.13 V.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
"For a reaction: 2H⁺ + 2e⁻ → H₂, E⁰ = 0 V. The reduction potential at pH = 7 is",-0.41 V,+0.41 V,0 V,-0.82 V,A,"Using Nernst equation, E = E⁰ - 0.0591/n log(1/[H⁺]²), at pH = 7, [H⁺] = 10⁻⁷ M, thus E = 0 - 0.0591/2 log(1/(10⁻⁷)²) = -0.41 V.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
"The molar conductivity of NH₄Cl at infinite dilution is 149.7 S cm²/mol. If the molar conductivity of Cl⁻ is 76.3 S cm²/mol, what is the molar conductivity of NH₄⁺?",73.4 S cm²/mol,76.3 S cm²/mol,225.6 S cm²/mol,150.1 S cm²/mol,A,"Molar conductivity of NH₄Cl = molar conductivity of NH₄⁺ + molar conductivity of Cl⁻, thus molar conductivity of NH₄⁺ = 149.7 - 76.3 = 73.4 S cm²/mol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The specific conductance of 0.01 N KCl solution is 0.0014 S/cm. What is the equivalent conductance?,140 S cm²/equiv,14 S cm²/equiv,1400 S cm²/equiv,1.4 S cm²/equiv,A,Equivalent conductance = specific conductance * 1000 / N = 0.0014 * 1000 / 0.01 = 140 S cm²/equiv.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
"For the reaction: Cu + 2Ag⁺ → Cu²⁺ + 2Ag, E⁰ = +0.46 V. What is the value of E⁰ for Ag⁺ + e⁻ → Ag?",+0.80 V,+0.40 V,-0.80 V,-0.40 V,A,"E⁰_cell = E⁰_Ag⁺/Ag - E⁰_Cu²⁺/Cu, thus E⁰_Ag⁺/Ag = E⁰_cell + E⁰_Cu²⁺/Cu = 0.46 + 0.34 = 0.80 V.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The EMF of the cell: Ag | Ag⁺ (0.1 M) || Ag⁺ (0.01 M) | Ag is,+0.0591 V,-0.0591 V,0 V,+0.1182 V,A,"Using Nernst equation for concentration cell, E = 0.0591/n log([Ag⁺]_cathode/[Ag⁺]_anode), n = 1, [Ag⁺]_cathode = 0.01 M, [Ag⁺]_anode = 0.1 M, thus E = 0.0591 log(0.01/0.1) = +0.0591 V.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
"The conductivity of a solution is 0.001 S/cm. If the cell constant is 1 cm⁻¹, what is the resistance?",1000 Ω,100 Ω,10 Ω,1 Ω,A,"Conductivity = cell constant / resistance, thus resistance = cell constant / conductivity = 1 / 0.001 = 1000 Ω.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
"The standard reduction potential of a cell is +1.1 V. If the cell reaction is: Zn + Cu²⁺ → Zn²⁺ + Cu, what is the value of ΔG⁰?",-212.3 kJ/mol,+212.3 kJ/mol,-106.15 kJ/mol,+106.15 kJ/mol,A,"ΔG⁰ = -nFE⁰_cell, n = 2, F = 96500 C/mol, E⁰_cell = 1.1 V, thus ΔG⁰ = -2 * 96500 * 1.1 = -212.3 kJ/mol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
"For the reaction 2Fe³⁺ + 2I⁻ → 2Fe²⁺ + I₂, E⁰_cell = +0.23 V. What is the value of E⁰ for Fe³⁺ + e⁻ → Fe²⁺?",+0.77 V,+0.23 V,+0.54 V,+0.46 V,A,"E⁰_cell = E⁰_Fe³⁺/Fe²⁺ - E⁰_I₂/I⁻, E⁰_I₂/I⁻ = +0.54 V, thus E⁰_Fe³⁺/Fe²⁺ = E⁰_cell + E⁰_I₂/I⁻ = 0.23 + 0.54 = +0.77 V.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
"The molar conductivity of NaCl at infinite dilution is 126.5 S cm²/mol. If the molar conductivity of Na⁺ is 50.1 S cm²/mol, what is the molar conductivity of Cl⁻?",76.4 S cm²/mol,50.1 S cm²/mol,126.5 S cm²/mol,25.2 S cm²/mol,A,"Molar conductivity of NaCl = molar conductivity of Na⁺ + molar conductivity of Cl⁻, thus molar conductivity of Cl⁻ = 126.5 - 50.1 = 76.4 S cm²/mol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
"For a cell reaction: 2Al + 3Cu²⁺ → 2Al³⁺ + 3Cu, E⁰_cell = +2.00 V, what is the value of ΔG⁰?",-1158 kJ/mol,+1158 kJ/mol,-579 kJ/mol,+579 kJ/mol,A,"ΔG⁰ = -nFE⁰_cell, n = 6, F = 96500 C/mol, E⁰_cell = 2.00 V, thus ΔG⁰ = -6 * 96500 * 2 = -1158 kJ/mol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
"The EMF of the cell: Pt, H₂ (1 atm) | H⁺ (1 M) || Cu²⁺ (1 M) | Cu is +0.34 V. What is the reduction potential of Cu²⁺/Cu?",+0.34 V,-0.34 V,+0.68 V,-0.68 V,A,"E⁰_cell = E⁰_Cu²⁺/Cu - E⁰_H⁺/H₂, E⁰_H⁺/H₂ = 0 V, thus E⁰_Cu²⁺/Cu = E⁰_cell = +0.34 V.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of 0.1 M CH₃COOH is 5.0 × 10⁻⁵ S/cm. What is the molar conductivity?,5.0 S cm²/mol,0.5 S cm²/mol,0.05 S cm²/mol,0.005 S cm²/mol,B,Molar conductivity = conductivity * 1000 / M = 5.0 × 10⁻⁵ * 1000 / 0.1 = 0.5 S cm²/mol.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Electrochemistry
The reduction potential of an electrode is measured against a,Platinum electrode,Standard Hydrogen Electrode,Calomel electrode,Silver electrode,B,Standard Hydrogen Electrode (SHE) is used as a reference electrode with a potential of 0 V.,LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
"For the cell reaction 2Fe³⁺ + 2I⁻ → 2Fe²⁺ + I₂, E_cell = 0.23 V at 25°C. What is the equilibrium constant (Kc)?",1.6 × 10⁶,1.6 × 10⁸,1.6 × 10⁴,1.6 × 10²,B,"Using the Nernst equation, E_cell = (RT/nF) * ln(Kc). At 25°C, E_cell = 0.0592/n * log(Kc). For n=2, 0.23 = 0.0296 * log(Kc), so log(Kc) = 7.77, hence Kc = 10^7.77 = 5.9 × 10⁷ ≈ 1.6 × 10⁸ (approx.).",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of a 0.1 M KCl solution is 1.29 S/m. What is the molar conductivity?,129 S cm²/mol,12.9 S cm²/mol,1.29 S cm²/mol,1290 S cm²/mol,A,Molar conductivity = conductivity × 1000 / M = 1.29 × 1000 / 0.1 = 12900 S cm²/mol or 129 S cm²/mol when adjusted for units.,LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
"In an electrolytic cell, which reaction occurs at the anode?",Reduction,Oxidation,Precipitation,Neutralization,B,"In an electrolytic cell, the anode is where oxidation occurs, releasing electrons.",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
"For a galvanic cell, the cell potential is",Always negative,Always positive,Zero,Depends on concentrations,B,"A galvanic cell generates electricity, so its cell potential is positive under standard conditions.",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The unit of molar conductivity is,S/m,S cm²/mol,Ω⁻¹ cm⁻¹,Ω cm,B,"Molar conductivity is defined as the conductivity of a solution containing 1 mole of electrolyte when placed between two parallel electrodes 1 cm apart, measured in S cm²/mol.",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The specific conductance of a solution,Increases with dilution,Decreases with dilution,Remains constant with dilution,Is independent of concentration,B,Specific conductance decreases with dilution because there are fewer ions per unit volume to conduct electricity.,LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The electrolyte used in a lead-acid battery is,H₂SO₄,HCl,NaOH,KOH,A,Lead-acid batteries use sulfuric acid (H₂SO₄) as the electrolyte.,LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
"In the electrolysis of water, oxygen is produced at the",Cathode,Anode,Both electrodes,Neither electrode,B,"At the anode, water is oxidized to oxygen: 2H₂O → O₂ + 4H⁺ + 4e⁻.",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The quantity of electricity required to deposit 1 mole of Cu from CuSO₄ solution is,1 F,2 F,3 F,4 F,B,"Cu²⁺ + 2e⁻ → Cu, so 2 moles of electrons (2F) are needed to deposit 1 mole of Cu.",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The cell reaction for a Daniel cell is,Zn + Cu²⁺ → Zn²⁺ + Cu,Cu + Zn²⁺ → Cu²⁺ + Zn,Zn + Cu → Zn²⁺ + Cu²⁺,Cu²⁺ + Zn²⁺ → Cu + Zn,A,The Daniel cell involves the reaction of Zn with Cu²⁺ ions to form Zn²⁺ and Cu.,LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The standard reduction potential of an electrode is a measure of its,Tendency to lose electrons,Tendency to gain electrons,Tendency to undergo oxidation,Resistance to corrosion,B,Standard reduction potential indicates the tendency of a species to gain electrons and be reduced.,LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of an electrolyte depends on,Concentration of ions,Temperature,Both concentration and temperature,Neither concentration nor temperature,C,Conductivity is influenced by both the concentration of ions and the temperature.,LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
"For the reaction 2Ag⁺ + Cu → 2Ag + Cu²⁺, E_cell = 0.46 V. What is the standard electrode potential for Cu²⁺/Cu?",0.34 V,-0.34 V,0.80 V,-0.80 V,A,"E_cell = E_Ag⁺/Ag - E_Cu²⁺/Cu. Given E_Ag⁺/Ag = 0.80 V, 0.46 = 0.80 - E_Cu²⁺/Cu, hence E_Cu²⁺/Cu = 0.34 V.",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The equivalent conductance of a strong electrolyte,Increases with dilution,Decreases with dilution,Remains constant with dilution,Is independent of concentration,A,Equivalent conductance increases with dilution due to increased dissociation and mobility of ions.,LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
"In an electrochemical cell, electrons flow from",Anode to cathode externally,Cathode to anode externally,Anode to cathode internally,Cathode to anode internally,A,"In an electrochemical cell, electrons flow from the anode (negative electrode) to the cathode (positive electrode) through the external circuit.",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The relationship between the molar conductivity and the concentration of an electrolyte is given by,Kohlrausch's law,Ohm's law,Nernst equation,Faraday's law,A,"Kohlrausch's law relates the molar conductivity of an electrolyte to its concentration, especially at infinite dilution.",LUMS_SAT,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of a 0.1 M solution of KCl is 1.29 S / m. Calculate its molar conductivity.,129 S cm² / mol,12.9 S cm² / mol,1.29 S cm² / mol,1290 S cm² / mol,A,"Molar conductivity = conductivity * 1000 / M = 1.29 * 1000 / 0.1 = 12900 S cm² / mol, then convert to S cm² / mol.",NET,Conceptual,Medium,Chemistry,Electrochemistry
"For the reaction 2Fe³⁺ + 2I⁻ → 2Fe²⁺ + I₂, E_cell = 0.236 V at 298 K. Calculate the equilibrium constant.",9.6 * 10⁷,9.6 * 10³,1.02 * 10⁸,1.02 * 10⁴,C,"Using Nernst equation, E_cell = (RT / nF) * ln(K), rearrange to find K = e^(nFE_cell / RT) = e^(2 * 96485 * 0.236 / (8.314 * 298)).",NET,Conceptual,Medium,Chemistry,Electrochemistry
The specific conductance of 0.01 M KCl is 0.0014 S / cm. Calculate its cell constant if the resistance is 100 Ω.,1.4 cm⁻¹,0.14 cm⁻¹,14 cm⁻¹,140 cm⁻¹,A,"Cell constant = specific conductance * resistance = 0.0014 * 100 = 0.14 S / cm * Ω, then convert to cm⁻¹.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The reduction potential of Cu²⁺ / Cu is 0.34 V. Calculate the reduction potential at pH = 14 if Ksp of Cu(OH)₂ is 1 * 10⁻¹⁹.,-0.22 V,-0.36 V,-0.50 V,-0.67 V,A,"Using Nernst equation for Cu²⁺ + 2e⁻ → Cu, E = E° - (0.0591 / 2) * log(1 / [Cu²⁺]), [Cu²⁺] from Ksp = [Cu²⁺][OH⁻]².",NET,Conceptual,Medium,Chemistry,Electrochemistry
"For a certain cell, ΔG = -nFE_cell. If E_cell = 1.23 V and n = 2, calculate ΔG.",-237.38 kJ,-118.69 kJ,-474.76 kJ,-59.34 kJ,A,"ΔG = -nFE_cell = -2 * 96485 * 1.23 = -237.38 kJ, using F = 96485 C / mol.",NET,Conceptual,Medium,Chemistry,Electrochemistry
"A conductivity cell has electrodes 1 cm apart and each has an area of 2 cm². If the resistance is 50 Ω, calculate the conductivity.",0.01 S / cm,0.1 S / cm,1 S / cm,10 S / cm,A,"Conductivity = cell constant / resistance = (1 / 2) / 50 = 0.01 S / cm, cell constant = distance / area.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The standard electrode potential of Ag⁺ / Ag is 0.80 V. Calculate the potential at 25°C if [Ag⁺] = 0.1 M.,0.741 V,0.859 V,0.741 V (2),0.699 V,A,"Using Nernst equation, E = E° - (0.0591 / 1) * log(1 / [Ag⁺]) = 0.80 - 0.0591 * log(1 / 0.1).",NET,Conceptual,Medium,Chemistry,Electrochemistry
The molar conductivity of CH₃COOH at infinite dilution is 390 S cm² / mol. Calculate its degree of dissociation if molar conductivity at 0.1 M is 5 S cm² / mol.,0.0128,0.128,1.28,0.00128,A,"Degree of dissociation = Λ_m / Λ°_m = 5 / 390 = 0.0128, where Λ_m is molar conductivity at given concentration.",NET,Conceptual,Medium,Chemistry,Electrochemistry
"For the cell reaction Zn + Cu²⁺ → Zn²⁺ + Cu, E_cell = 1.1 V. If [Zn²⁺] = [Cu²⁺] = 1 M, calculate E_cell.",1.1 V,1.04 V,0.76 V,0.34 V,A,"E_cell = E°_cell - (0.0591 / 2) * log([Zn²⁺] / [Cu²⁺]) = 1.1 V, since log(1) = 0.",NET,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of 0.01 M NaCl is 1.2 * 10⁻³ S / cm. Calculate its molar conductivity.,120 S cm² / mol,12 S cm² / mol,1.2 S cm² / mol,0.12 S cm² / mol,A,Molar conductivity = conductivity * 1000 / M = 1.2 * 10⁻³ * 1000 / 0.01 = 120 S cm² / mol.,NET,Conceptual,Medium,Chemistry,Electrochemistry
"For a cell, E_cell = E°_cell - (RT / nF) * ln(Q). At 25°C, what is the value of RT / F?",0.0257 V,0.0591 V,0.0257 mV,0.0591 mV,A,RT / F = (8.314 * 298) / 96485 = 0.0257 V.,NET,Conceptual,Medium,Chemistry,Electrochemistry
"The resistance of 0.1 M KCl is 100 Ω. If the conductivity is 1.29 S / m, calculate the cell constant.",12.9 m⁻¹,1.29 m⁻¹,0.129 m⁻¹,129 m⁻¹,A,Cell constant = conductivity * resistance = 1.29 * 100 = 129 m⁻¹.,NET,Conceptual,Medium,Chemistry,Electrochemistry
The standard reduction potential of Ag⁺ / Ag is 0.80 V. Calculate the reduction potential at [Ag⁺] = 0.01 M.,0.68 V,0.62 V,0.74 V,0.80 V,C,Using Nernst equation: E = E° - 0.0591 * log(1 / [Ag⁺]) = 0.80 - 0.0591 * log(1 / 0.01).,NET,Conceptual,Medium,Chemistry,Electrochemistry
The molar conductivity of NH₄OH at infinite dilution is 271.1 S cm² / mol. Calculate its degree of dissociation if Λ_m = 11.3 S cm² / mol at 0.01 M.,0.0417,0.417,4.17,0.00417,A,Degree of dissociation = Λ_m / Λ°_m = 11.3 / 271.1 = 0.0417.,NET,Conceptual,Medium,Chemistry,Electrochemistry
The EMF of the cell Ag / Ag⁺ (0.1 M) // Ag⁺ (1 M) / Ag is,0.0591 V,-0.0591 V,0.118 V,-0.118 V,A,"Using Nernst equation for concentration cell, E_cell = (0.0591 / 1) * log([Ag⁺]_cathode / [Ag⁺]_anode) = 0.0591 * log(1 / 0.1).",NET,Conceptual,Medium,Chemistry,Electrochemistry
The conductivity of a solution is 0.012 S / cm. Calculate its resistivity.,83.33 Ω cm,8.33 Ω cm,833.3 Ω cm,0.833 Ω cm,A,Resistivity = 1 / conductivity = 1 / 0.012 = 83.33 Ω cm.,NET,Conceptual,Medium,Chemistry,Electrochemistry
