Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"The number of 3-digit numbers that can be formed using the digits 1, 2, 3, 4, 5 without repetition is",5P3,5C3 * 3!,5 * 4 * 3,All of the above,D,All options represent the same value: 5P3 = 5C3 * 3! = 5 * 4 * 3 = 60.,NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A committee of 3 is to be formed from 5 men and 4 women. Find the probability that it has at least 1 woman.,1 - (5C3 / 9C3),(4C1 * 5C2) / 9C3,(4C1 * 5C2 + 4C2 * 5C1 + 4C3) / 9C3,Both A and C,D,"P(at least 1 woman) = 1 - P(no women) or sum of probabilities of 1, 2, or 3 women.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"If P(A) = 1 / 2 and P(B) = 1 / 3, and P(A ∩ B) = 1 / 6, then P(A / B) = ?", 1 / 2, 1 / 3,1, 1 / 6,A,P(A / B) = P(A ∩ B) / P(B) = (1 / 6) / (1 / 3) = 1 / 2.,NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
The number of diagonals in a hexagon is,6C2 - 6,6C2,6P2 - 6,6,A,Total line segments between 6 vertices = 6C2. Subtract 6 sides to get the number of diagonals.,NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A coin is tossed 3 times. Find the probability of getting at least 2 heads.,(3C2 + 3C3) / 2³,3C2 / 2³,(3C2 + 3C3) / 3!, 1 / 2,A,P(at least 2 heads) = P(2 heads) + P(3 heads) = (3C2 + 3C3) / total outcomes.,NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
The number of ways to arrange the letters of the word 'LEDGER' is,6! / 2!,6!,6! / 3!,5!,A,"There are 6 letters with 'E' repeated twice, so the total arrangements = 6! / 2!.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"If the letters of the word 'ARTICLE' are arranged randomly, find the probability that vowels occupy even places.",(4C3 * 3! * 4!) / 7!,(4P3 * 4!) / 7!,(3! * 4!) / 7!,4! / 7!,C,3 vowels can be arranged in 4 even places in 4P3 = 4C3 * 3! ways. Remaining 4 consonants can be arranged in 4! ways.,NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"A box contains 4 red, 5 white, and 6 blue balls. If 3 balls are drawn at random, find the probability that they are of different colors.",(4C1 * 5C1 * 6C1) / 15C3,(4 + 5 + 6)C3 / 15C3,(4C1 + 5C1 + 6C1) / 15C3,4! * 5! * 6! / 15!,A,Choose 1 ball from each color in (4C1 * 5C1 * 6C1) ways. Total ways to draw 3 balls = 15C3.,NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
The number of ways to select 3 persons out of 5 standing in a row such that no two selected persons are consecutive is,5C3 - 4C1,3C3,4C3,5C3,C,Selecting 3 non-consecutive persons is equivalent to choosing 3 gaps out of 4 gaps created between and around 2 unselected persons.,NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A and B appeared for an interview. The probability of A's selection is 1 / 5 and that of B's selection is 2 / 7. Find the probability that both of them are selected.,1 / 5 + 2 / 7,1 / 5 * 2 / 7,1 / 5 + 2 / 7 - (1 / 5) * (2 / 7),1 - (4 / 5) * (5 / 7),B,"For independent events, P(A and B) = P(A) * P(B) = (1 / 5) * (2 / 7).",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"The number of 4-digit numbers that can be formed using the digits 0, 1, 2, 3, 4 without repetition is",5P4 - 4P3,4 * 4P3,5P4,Both A and B,D,"Total 4-digit numbers = 5P4. Subtract those starting with 0 = 4P3. Alternatively, choose the first digit in 4 ways and the rest in 4P3 ways.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"If P(A) = 3 / 4, P(B) = 1 / 2, and P(A ∩ B) = 1 / 4, then P(B / A) = ?", 1 / 3, 1 / 2,1, 2 / 3,A,P(B / A) = P(A ∩ B) / P(A) = (1 / 4) / (3 / 4) = 1 / 3.,NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"A die is thrown. If E is the event 'the number appearing is a multiple of 3' and F is 'the number appearing is even', then P(E ∪ F) = ?", 2 / 3,1 / 2 + 1 / 2 - 1 / 6,1 / 2 + 1 / 2,1,A,"E = 3, 6, F = 2, 4, 6. P(E ∪ F) = P(E) + P(F) - P(E ∩ F) = 2 / 6 + 3 / 6 - 1 / 6 = 4 / 6 = 2 / 3.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
The number of ways to arrange the letters of 'CORPORATION' is,11! / (2! * 2! * 2!),11! / (3! * 2!),11!,11! / 3!,A,"There are 11 letters with 'O' repeated 3 times, 'R' twice, and others. So, total arrangements = 11! / (3! * 2!).",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"A box contains 5 red, 4 blue, and 3 green balls. What is the probability of picking a red ball?", 5 / 12, 1 / 3, 1 / 4, 3 / 4,A,"Total balls = 5 + 4 + 3 = 12, probability = favorable outcomes / total outcomes = 5 / 12.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"If P(A) = 1 / 4 and P(B) = 1 / 2, what is P(A or B) if A and B are mutually exclusive?", 1 / 2, 3 / 4, 1 / 8, 1 / 6,B,"For mutually exclusive events, P(A or B) = P(A) + P(B) = 1 / 4 + 1 / 2 = 3 / 4.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A password is to be made with 3 letters followed by 2 digits. How many ways can this be done?,1757600,2636400,1560000,2000000,A,"Using multiplication principle, total ways = 26³ * 10² = 1757600.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can 5 boys and 4 girls be seated in a row so that boys and girls sit alternately?,2880,1440,720,120,A,"Arranging 5 boys in 5! ways and 4 girls in 4! ways, total = 5! * 4! = 2880.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A coin is tossed 3 times. What is the probability of getting at least one head?, 7 / 8, 1 / 2, 3 / 4, 1 / 8,A,P(at least one head) = 1 - P(no heads) = 1 - (1 / 2)³ = 1 - 1 / 8 = 7 / 8.,ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"A bag contains 3 red, 4 white, and 5 blue balls. What is the probability of drawing a white ball?", 1 / 3, 1 / 4, 4 / 12, 1 / 2,C,"Total balls = 3 + 4 + 5 = 12, probability = 4 / 12 = 1 / 3.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
How many diagonals are there in a hexagon?,6,9,12,15,B,"Using the formula for diagonals n(n-3) / 2, for n = 6, diagonals = 6(6-3) / 2 = 9.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
What is the probability of getting a sum of 7 when two dice are thrown?, 1 / 6, 1 / 12, 1 / 3, 1 / 4,A,"Favorable outcomes = 6, total outcomes = 36, probability = 6 / 36 = 1 / 6.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can 7 people be seated around a circular table?,720,360,120,5040,A,"Using circular permutation formula (n-1)!, (7-1)! = 6! = 720.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A box contains 4 red and 6 blue balls. What is the probability of picking 2 red balls in succession without replacement?, 2 / 15, 4 / 15, 1 / 5, 3 / 10,A,"P(1st red) = 4 / 10, P(2nd red) = 3 / 9, P(2 reds) = (4 / 10) * (3 / 9) = 2 / 15.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
How many 4-letter words can be formed using the letters of the word 'LOGARITHM'?,5040,3024,2016,1008,B,"Using permutation formula P(n, k) = n! / (n-k)!, P(9, 4) = 9! / (9-4)! = 3024.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways 5 boys and 3 girls can be seated around a round table such that all girls are together?,4320,1440,2880,720,A,"Treat 3 girls as one unit, so (5+1)! ways to arrange around table, and 3! ways to arrange girls within unit, total = 6! * 3!",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A bag contains 5 white and 3 black balls. Two balls are drawn at random. The probability that both are of the same color is, 13/28, 15/28, 11/28, 13/56,A,"P(both white) + P(both black) = C(5,2)/C(8,2) + C(3,2)/C(8,2) = 10/28 + 3/28",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
The number of ways to distribute 10 identical items into 4 distinct boxes is,286,220,210,84,A,"Stars and bars method, C(n+k-1, k-1) = C(10+4-1, 4-1) = C(13,3)",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"A box contains 6 red, 4 white and 5 black balls. One ball is drawn at random. The probability that it is neither red nor white is", 1/3, 1/2, 1/4, 2/3,A,P(neither red nor white) = P(black) = 5 / (6 + 4 + 5) = 5 / 15 = 1/3,GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"The number of ways to form a 5-digit number using the digits 1, 2, 3, 4, 5 without repetition such that the number is divisible by 4 is",24,30,20,16,B,"For divisibility by 4, last 2 digits must be divisible by 4, possible endings are 12, 24, 32, 52, so 4 options for last 2, and 3! ways to arrange first 3",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A coin is tossed 3 times. The probability of getting at least 2 heads is, 1/2, 3/8, 1/4, 1/8,A,"P(at least 2 heads) = P(2 heads) + P(3 heads) = C(3,2)/2³ + C(3,3)/2³ = 3/8 + 1/8",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
The number of ways to arrange the letters of the word 'DETAIL' such that the vowels occupy only the odd positions is,36,24,48,12,A,"3 vowels for 3 odd positions in 3! ways, and 3 consonants for remaining 3 positions in 3! ways, total = 3! * 3!",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
The probability that a randomly chosen 3-digit number has exactly 2 digits same is, 1/12, 3/100, 27/100, 3/10,C,"Total 3-digit numbers = 900, numbers with exactly 2 same digits = 9*9 + 9*8 + 9*8 = 243, prob = 243 / 900",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can 8 people be seated on a bench if 3 particular people must sit together?,4320,720,2160,1440,A,"Treat 3 people as one unit, 6! ways to arrange 6 units, and 3! ways to arrange within unit, total = 6! * 3!",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A die is rolled twice. The probability that the sum of the numbers on the two dice is 7 is, 1/6, 1/3, 1/12, 5/36,A,"Favorable outcomes = (1,6), (2,5), (3,4), (4,3), (5,2), (6,1), total = 6, prob = 6 / 36 = 1/6",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
The number of ways to choose 3 cards from a pack of 52 cards such that they are all of different suits is,13182,21126,16900,8788,A,"Choose 3 suits out of 4 in C(4,3) ways, then 1 card from each suit in 13*13*13 ways, total = C(4,3) * 13³",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A committee of 4 people is to be formed from a group of 6 men and 4 women. The probability that the committee contains exactly 2 men is, 10/21, 3/7, 10/42, 1/3,A,"P(exactly 2 men) = C(6,2)*C(4,2) / C(10,4) = 15*6 / 210 = 90 / 210",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
The number of ways to distribute 5 distinct objects into 3 distinct boxes such that no box is empty is,150,120,243,90,A,"Total ways to distribute = 3^5, ways with at least one box empty = 3*C(2,1)*2^5 - 3*C(1,1)*1^5, so required = 3^5 - (3*2^5 - 3)",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
The probability that a randomly chosen number between 1 and 100 is divisible by 4 or 6 is, 33/100, 41/100, 1/3, 17/50,C,"Numbers divisible by 4 or 6 = numbers divisible by 4 + numbers divisible by 6 - numbers divisible by 12, prob = (25 + 16 - 8) / 100",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can the letters of the word 'ENGINEER' be arranged?,15120,7560,2520,5040,B,"Total letters = 8, E appears 3 times, N appears 2 times, so total arrangements = 8! / (3! * 2!)",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A bag contains 4 red and 6 black balls. Two balls are drawn at random. The probability that one is red and the other is black is, 8/15, 4/15, 2/5, 1/3,A,"P(one red, one black) = C(4,1)*C(6,1) / C(10,2) = 24 / 45 = 8/15",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"The number of ways to form a 4-digit number using the digits 1, 2, 3, 4, 5 with repetition such that the number is even is",250,200,312,625,B,"For a number to be even, last digit must be even, 2 options (2 or 4), so total = 5*5*5*2",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A coin is tossed until a head appears. The probability that the number of tosses required is even is, 1/3, 2/3, 1/2, 1/4,A,P(even tosses) = P(2 tosses) + P(4 tosses) + ... = 1/2² + 1/2⁴ + ... = 1/4 / (1 - 1/4),GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"If 2 dice are thrown, what is the probability of getting a sum of 7?", 1 / 6, 1 / 3, 1 / 2, 2 / 3,A,Total outcomes = 6 * 6 = 36. Favorable outcomes = 6. Probability = 6 / 36 = 1 / 6.,LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can 5 boys be arranged in a row?,120,60,24,12,A,"Using permutation formula for arranging n objects, n! = 5! = 120.",LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"A bag contains 3 red, 2 white, and 4 black balls. What is the probability of drawing a white ball?", 2 / 9, 1 / 3, 2 / 3, 1 / 2,A,Total balls = 3 + 2 + 4 = 9. White balls = 2. Probability = 2 / 9.,LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"How many 3-digit numbers can be formed using digits 1, 2, 3, 4, 5 without repetition?",60,120,24,12,A,"Using permutation formula P(n, r) = n! / (n-r)!, we get P(5, 3) = 5! / 2! = 60.",LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"In a group of 6 men and 4 women, a committee of 4 is to be formed. How many ways can this be done?",210,120,150,180,A,"Using combination formula C(n, r) = n! / (r! * (n-r)!), we get C(10, 4) = 10! / (4! * 6!) = 210.",LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A number is chosen at random from 1 to 100. What is the probability that it is divisible by 5?, 1 / 5, 1 / 10, 1 / 2, 3 / 10,A,Numbers divisible by 5 = 20. Total numbers = 100. Probability = 20 / 100 = 1 / 5.,LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A box contains 5 red and 3 blue balls. Two balls are drawn at random. What is the probability that both are red?, 5 / 14, 5 / 8, 3 / 8, 1 / 2,A,"Total balls = 8. Probability of first red = 5 / 8, second red = 4 / 7. Combined probability = (5 / 8) * (4 / 7) = 5 / 14.",LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
How many ways can 4 people be seated around a circular table?,24,12,6,4,C,"Using circular permutation formula (n-1)!, we get (4-1)! = 3! = 6.",LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"How many 4-digit numbers can be formed using digits 0, 1, 2, 3, 4 without repetition?",120,96,100,24,B,"Total permutations = P(5, 4) = 120. But we need to exclude those starting with 0, so 120 - P(4, 3) = 120 - 24 = 96.",LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A committee of 2 men and 2 women is to be formed from 4 men and 5 women. How many ways can this be done?,60,120,180,240,A,"Using combination formula, C(4, 2) * C(5, 2) = 6 * 10 = 60.",LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can 6 books be arranged on a shelf?,720,360,120,24,A,"Using permutation formula for arranging n objects, 6! = 720.",LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"A box contains 2 red, 3 white, and 4 black balls. A ball is drawn at random. What is the probability that it is not black?", 5 / 9, 4 / 9, 1 / 3, 2 / 3,A,Total balls = 9. Non-black balls = 5. Probability = 5 / 9.,LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
How many ways can 3 letters be posted in 4 letter boxes?,64,24,12,4,A,"Each letter can be posted in 4 ways, so 4³ = 64.",LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
How many ways can 5 boys and 3 girls be seated in a row such that no two girls are together?,6! * 7C3 * 3!,5! * 6C3 * 3!,5! * 6P3,6! * 7P3,A,"First arrange 5 boys in 5! ways, then place 3 girls in 6 gaps between/around boys in 6C3 * 3! ways.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can the letters of 'POLICE' be arranged?,6!,6!/2!,5!,4! * 2!,A,"6 distinct letters, so 6! arrangements.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
How many 3-digit numbers can be formed from digits 1-9 without repetition?,9P3,9C3,9 * 8 * 7,9 * 9 * 9,A,"Permutation of 3 digits from 9, so 9P3 = 9 * 8 * 7.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A die is rolled twice. What is the probability of getting a sum of 7?, 6/36, 5/36, 1/6, 1/12,C,"6 outcomes give sum 7 out of 36 possible outcomes, simplifying to 1/6.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can 4 prizes be given to 5 students?,5⁴,5P4,4^5,5C4,A,"Each prize can be given to any of 5 students, so 5 choices per prize, giving 5⁴ total ways.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can 3 people be seated in a row of 5 chairs?,5P3,5C3 * 3!,5C3,3^5,B,"Choose 3 chairs from 5, then arrange 3 people in those chairs.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
What is the probability that a leap year has 53 Sundays?, 1/7, 2/7, 3/7, 4/7,B,Leap year has 52 weeks + 2 days; 2/7 chance that one of these extra days is Sunday.,NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
How many 4-letter words can be formed from 'MATHEMATICS'?,11P4,8P4,11C4 * 4!,8C4 * 4!,C,"Choose 4 from 11 distinct letters (considering repetitions), then arrange.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A box has 5 red and 3 green balls. What is the probability of drawing 1 red and 1 green in 2 draws with replacement?,(5/8) * (3/8) + (3/8) * (5/8),(5/8) * (3/8),(5/8) + (3/8),(5/8)² + (3/8)²,A,Probability of red then green or green then red; add both cases since mutually exclusive.,NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can a team of 11 be selected from 15 players?,15C11,15P11,15! / (11! * 4!),15! / 11!,A,"Choose 11 from 15 players, order doesn't matter, so 15C11.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"A random variable X has probability distribution P(X=1)=1/6, P(X=2)=1/3, P(X=3)=1/2. What is E(X)?",(1/6)*1 + (1/3)*2 + (1/2)*3,(1/6)*1 + (1/3)*2,(1/3)*2 + (1/2)*3,1/6 + 1/3 + 1/2,A,Expected value E(X) = sum of (probability * value) for each outcome.,NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"A bag contains 2 red, 3 white, and 4 blue balls. What is the probability of drawing 2 blue balls in succession without replacement?",(4/9) * (3/8),(4/9) + (3/8),(4/9)², 4/9,A,"Probability of 1st blue = 4/9, 2nd blue = 3/8; multiply for consecutive events without replacement.",NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can the letters of 'ENGINEER' be arranged?,8! / (3! * 2!),8! / (2! * 2!),8! / 3!,8!,A,8 letters with 3 E's and 2 N's; divide by factorials of repetitions.,NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A committee of 3 men and 2 women is to be formed from 6 men and 4 women. How many ways can this be done?,6C3 * 4C2,6C3 + 4C2,6P3 * 4P2,9C5,A,Choose 3 men from 6 and 2 women from 4; multiply the combinations.,NET,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"A bag contains 5 red, 3 blue, and 2 green balls. What is the probability of drawing a blue ball?", 1/2, 3/10, 1/5, 2/5,B,"Total balls = 5 + 3 + 2 = 10, P(blue) = Number of blue balls / Total balls = 3 / 10.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A box contains 10 defective and 20 non-defective items. What is the probability of drawing a defective item?, 1/3, 1/2, 2/3, 1/4,A,"Total items = 10 + 20 = 30, P(defective) = Number of defective items / Total items = 10 / 30 = 1 / 3.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
How many ways can the letters of the word 'LEADER' be arranged?,360,720,120,240,B,"Using permutation formula for distinct items, 6! / 1! = 720, since there are 6 distinct letters.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A die is thrown twice. What is the probability of getting a sum of 7?, 1/6, 1/3, 1/12, 1/9,A,"Total outcomes = 6 * 6 = 36, Favorable outcomes = 6, P(sum = 7) = 6 / 36 = 1 / 6.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A committee of 4 is to be formed from 6 men and 5 women. How many ways can this be done if it must include 2 women?,150,200,180,120,A,"C(5, 2) * C(6, 2) = 10 * 15 = 150, using combination formula for selecting 2 women and 2 men.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
What is the probability of getting exactly 3 heads in 5 tosses of a fair coin?, 5/16, 1/2, 3/8, 1/4,A,"Using binomial probability P(X = k) = C(n, k) * p^k * (1-p)^(n-k), P(X = 3) = C(5, 3) * (1/2)³ * (1/2)² = 5/16.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"How many 4-digit numbers can be formed using the digits 1, 2, 3, 4, 5, 6?",360,720,1296,625,C,"Using the formula for permutations with repetition allowed, 6⁴ = 1296.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A bag contains 4 red and 6 black balls. What is the probability of drawing 2 red balls in succession without replacement?, 4/15, 2/15, 1/5, 3/10,B,"P(1st red) = 4/10, P(2nd red) = 3/9, P(2 red) = (4/10) * (3/9) = 2/15.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"A box contains 5 white, 3 red, and 2 black balls. What is the probability of drawing a white ball?", 1/2, 1/3, 1/5,1/2 (2),A,"Total balls = 5 + 3 + 2 = 10, P(white) = Number of white balls / Total balls = 5 / 10 = 1 / 2.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A coin is tossed 4 times. What is the probability of getting at least 3 heads?, 5/16, 1/4, 3/16, 1/2,A,"P(at least 3 heads) = P(3 heads) + P(4 heads) = C(4, 3)*(1/2)⁴ + C(4, 4)*(1/2)⁴ = 5/16.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can 3 letters be posted in 5 letter boxes?,125,60,120,243,A,"Using the formula for distribution of distinct items to distinct persons, 5³ = 125.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
How many ways can 2 boys and 2 girls be seated in a row such that boys and girls are alternate?,4,8,12,16,B,"2! * 2! * 2 = 8, considering the arrangement BGBG or GBGB and permutations within each group.",ECAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A committee of 5 members is to be formed from 8 men and 7 women. How many ways can this be done if it must have 3 men?,1176,1960,2352,3920,C,The closest is C,GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can the letters of 'MISISSIPPI' be arranged?,34650, 34650 / 2,34650 * 2,69300,A,Using permutation formula for repeated letters: 11! / (4! * 4! * 2!) = 34650,GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A box contains 5 red and 3 blue balls. 2 balls are drawn at random. What is the probability that both are red?, 5 / 14, 5 / 28, 5 / 16, 3 / 7,A,"Using probability formula: P(both red) = C(5,2) / C(8,2) = 10 / 28 = 5 / 14",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"In a group of 10 people, 4 are to be selected. How many ways can this be done if 2 particular people are always included?",28,56,112,210,A,"Since 2 are fixed, we choose 2 more from 8: C(8,2) = 28",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"A 5-digit number is formed using the digits 1, 2, 3, 4, 5 without repetition. How many such numbers are greater than 30000?",48,72,60,120,B,"For numbers > 30000, first digit must be 3, 4, or 5. So, 3 choices for first digit, then 4! ways to arrange the rest: 3 * 4! = 72",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"A bag contains 4 red, 5 blue, and 6 green balls. One ball is drawn at random. What is the probability that it is not green?", 3 / 5, 2 / 5, 2 / 3,3 / 5 (2),A,Using probability formula: P(not green) = (total - green) / total = 9 / 15 = 3 / 5,GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
How many ways can 5 boys and 5 girls be seated around a circular table such that no two girls are together?,2880,5760,1440,720,A,"First seat 5 boys in (5-1)! ways, then seat 5 girls in 5! ways: 4! * 5! = 2880",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A committee of 3 is to be formed from 6 men and 4 women. What is the probability that it has at least 1 woman?, 5 / 6, 2 / 3, 1 / 2, 3 / 4,A,"Using complement rule: 1 - P(all men) = 1 - C(6,3) / C(10,3) = 1 - 20 / 120 = 5 / 6",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
How many 4-letter words can be formed using the letters of 'LOGARITHM'?,504,3024,2016,1008,A,"Using permutation formula: P(9,4) = 9 * 8 * 7 * 6 = 3024",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
A box contains 10 red and 5 blue balls. 2 balls are drawn at random. What is the probability that they are of different colors?, 10 / 21, 5 / 21, 1 / 3, 2 / 3,A,"Using probability formula: P(different) = (C(10,1) * C(5,1)) / C(15,2) = 100 / 210 = 10 / 21",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"In a group of 8 people, 3 are to be selected. How many ways can this be done if 1 particular person is always excluded?",35,56,21,70,A,"Since 1 is excluded, we choose 3 from 7: C(7,3) = 35",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can 6 different books be distributed among 3 students such that each gets at least 1 book?,540,360,720,90,A,"Using inclusion-exclusion principle: total ways - (ways where at least one student gets no book) = 3^6 - C(3,1)*2^6 + C(3,2)*1^6 = 729 - 192 + 3 = 540",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"A 3-digit number is formed using the digits 0, 1, 2, 3, 4 without repetition. How many such numbers are possible?",48,60,48 + 12,100,C,"For 3-digit numbers, first digit can't be 0. So, total = 4 * 4 * 3 = 48",GIKI_PIEAS,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can 7 people be seated at a round table?,720,360,120,5040,A,"Using circular permutation formula (n-1)!, we get (7-1)! = 6! = 720.",LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
What is the probability of getting exactly 2 heads when 3 coins are tossed?, 3 / 8, 1 / 2, 1 / 4, 3 / 4,A,"Using binomial probability, P(X = 2) = C(3, 2) * (1/2)² * (1/2)^1 = 3 / 8.",LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
In how many ways can the letters of the word 'LISTEN' be arranged?,360,720,120,240,B,"Using permutation formula, we get 6! = 720.",LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
"In a group of 12 people, 5 are to be selected. How many ways can this be done?",792,660,720,924,A,"Using combination formula C(n, k) = n! / (k!(n-k)!), we get C(12, 5) = 12! / (5!7!) = 792.",LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
What is the probability that a randomly chosen number between 1 and 20 is a prime number?, 2 / 5, 1 / 2, 3 / 10, 1 / 5,A,"Prime numbers between 1 and 20 = 8, total numbers = 20, so probability = 8 / 20 = 2 / 5.",LUMS_SAT,Conceptual,Medium,Mathematics,Permutation Combination and Probability
