Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
The vapor pressure of a pure liquid is 100 mmHg at 25°C. What is its vapor pressure when 1 mole of a non-volatile solute is added to 3 moles of the liquid?,75 mmHg,80 mmHg,90 mmHg,85 mmHg,A,"Using Raoult's Law, P = P° * Xsolvent = 100 * (3/4) = 75 mmHg.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
What is the pOH of a 0.01 M NaOH solution?,2,1,12,11,A,"NaOH is a strong base, so [OH-] = 0.01 M. pOH = -log(0.01) = 2.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The specific heat capacity of a substance is 2 J/g°C. What is the amount of heat required to raise the temperature of 100 g of the substance by 5°C?,1000 J,500 J,2000 J,1500 J,A,Q = mcΔT = 100 g * 2 J/g°C * 5°C = 1000 J.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
What is the atomic number of an element with 8 electrons in its M shell?,18,20,16,14,A,"The M shell can hold 18 electrons, but the atomic number is determined by total electrons. For 8 electrons in M shell, the configuration is 1s² 2s² 2p⁶ 3s² 3p⁶, so the atomic number is 18.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The molecular formula of a compound is C4H8O. What is its empirical formula?,C4H8O,C2H4O,CH2O,C3H6O,B,"To find the empirical formula, we simplify the molecular formula by dividing by the greatest common divisor, which is 2 for C4H8O, giving C2H4O.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The number of moles of oxygen in 1 mole of CaCO3 is,1,2,3,4,C,"CaCO3 contains 3 oxygen atoms per molecule, so 1 mole of CaCO3 contains 3 moles of oxygen.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the oxidation state of Mn in KMnO4?,+6,+7,+5,+4,B,"In KMnO4, K = +1, O = -2. So, +1 + Mn + 4(-2) = 0. Mn = +7.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the hybridization of the carbon atom in CO2?,sp,sp²,sp³,dsp²,A,"CO2 has a linear geometry, so the carbon atom is sp hybridized.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The number of sigma bonds in a molecule of ethyne (C2H2) is,2,3,4,5,B,"C2H2 has 2 C-H sigma bonds and 1 C-C sigma bond, so total sigma bonds = 3.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The pH of a buffer solution is,always 7,dependent on the concentration of the buffer components,independent of the concentration of the buffer components,always acidic,B,"The pH of a buffer solution is determined by the Henderson-Hasselbalch equation, which depends on the ratio of the concentrations of the buffer components.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The oxidation state of Cr in Cr2O7²⁻ is,+3,+6,+5,+4,B,"In Cr2O7²⁻, O = -2. So, 2Cr + 7(-2) = -2. 2Cr = +12, Cr = +6.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The number of electrons in the outermost shell of a noble gas is,2,8,18,32,B,"Noble gases have a full outer shell, which is 8 electrons (except for He, which is 2).",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
"The empirical formula of a compound with 40% C, 6.7% H, and 53.3% O by mass is",CH2O,C2H4O,C3H6O3,C2H6O2,A,"Assuming 100g, we have 40g C, 6.7g H, 53.3g O. Converting to moles gives C:H:O = 3.33:6.7:3.33 = 1:2:1, so the empirical formula is CH2O.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The bond order of O2 is,1,2,3,4,B,"The bond order is calculated as (number of bonding electrons - number of antibonding electrons)/2. For O2, this is (8-4)/2 = 2.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The shape of the molecule SF4 is,tetrahedral,trigonal bipyramidal,see-saw,square planar,C,"SF4 has 5 electron domains (4 bonding pairs and 1 lone pair), resulting in a see-saw geometry.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The element with the highest electronegativity is,F,Cl,O,N,A,Fluorine is the most electronegative element due to its high tendency to attract electrons.,LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The type of hybridization in the molecule BF3 is,sp,sp²,sp³,dsp²,B,"BF3 has a trigonal planar geometry, indicating sp² hybridization.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The pOH of a 0.01 M NaOH solution is,1,2,12,7,B,"NaOH is a strong base, so [OH-] = 0.01 M. pOH = -log[OH-] = -log(0.01) = 2.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the mass of 1 mole of oxygen atoms?,16 g,32 g,8 g,64 g,A,"The atomic mass of oxygen is 16 g/mol, so 1 mole of oxygen atoms has a mass of 16 g.",NET,Conceptual,Medium,Chemistry,Basic Concepts
Which of the following is a characteristic of a mixture?,Fixed composition,Variable composition,Fixed properties,Homogeneous,B,"A mixture has a variable composition, as the proportion of its components can vary.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The number of significant figures in 0.005030 is,4,3,5,2,A,"The number of significant figures is determined by counting digits starting from the first non-zero digit, giving 4 significant figures.",NET,Conceptual,Medium,Chemistry,Basic Concepts
"What is the empirical formula of a compound containing 40% carbon, 6.7% hydrogen, and 53.3% oxygen?",CH2O,C2H4O2,CH4O,C2H6O,A,"Assuming 100 g of the compound, we get 40 g C, 6.7 g H, and 53.3 g O. Converting to moles and simplifying gives CH2O.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The mole ratio of N2 to NH3 in the reaction N2 + 3H2 -> 2NH3 is,1:1,1:2,2:1,3:2,B,"From the balanced equation, 1 mole of N2 produces 2 moles of NH3, so the mole ratio is 1:2.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The density of a substance is 2.5 g/cm³. What is its relative density?,2.5,1.25,5,0.25,A,"Relative density is the ratio of the density of the substance to the density of water (1 g/cm³), so relative density = 2.5 / 1 = 2.5.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The number of atoms in 1 mole of a diatomic gas is,6.022 x 10²3,1.204 x 10²4,3.011 x 10²3,2.408 x 10²4,B,"1 mole of a diatomic gas contains 6.022 x 10²3 molecules, and since it's diatomic, it has 2 atoms per molecule, so total atoms = 2 x 6.022 x 10²3.",NET,Conceptual,Medium,Chemistry,Basic Concepts
"The empirical formula of a compound is CH2O, and its molecular mass is 180 g/mol. What is its molecular formula?",C6H12O6,C4H8O4,C3H6O3,C2H4O2,A,"The empirical formula mass is 30 g/mol. The molecular mass is 180 g/mol, so n = 180 / 30 = 6, giving a molecular formula of C6H12O6.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The number of moles of solute in 1 liter of 1 M solution is,1,2,0.5,0.1,A,"Molarity is defined as moles of solute per liter of solution, so 1 M solution contains 1 mole of solute per liter.",NET,Conceptual,Medium,Chemistry,Basic Concepts
What is the oxidation state of manganese in KMnO4?,+7,+6,+5,+4,A,"Using the oxidation states of K (+1) and O (-2), we can determine that Mn has an oxidation state of +7 to balance the overall charge.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The reaction 2H2 + O2 -> 2H2O is an example of,Synthesis reaction,Decomposition reaction,Single displacement reaction,Double displacement reaction,A,"This reaction involves the combination of two substances to form a single product, characteristic of a synthesis reaction.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The mass of 1 atom of carbon is,1.99 x 10^-23 g,1.66 x 10^-24 g,2.00 x 10^-23 g,3.32 x 10^-24 g,A,"The atomic mass of carbon is 12 g/mol. Using Avogadro's number, the mass of 1 atom = 12 / (6.022 x 10²3) = 1.99 x 10^-23 g.",NET,Conceptual,Medium,Chemistry,Basic Concepts
What is the molarity of a solution containing 20 g of NaOH in 500 mL of solution?,1 M,0.5 M,2 M,1.5 M,A,"Molarity = moles of solute / liters of solution. Moles of NaOH = 20 / 40 = 0.5. Volume = 0.5 L, so molarity = 0.5 / 0.5 = 1 M.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The reaction of an acid with a base is called,Neutralization reaction,Oxidation reaction,Reduction reaction,Precipitation reaction,A,"The reaction between an acid and a base results in the formation of salt and water, known as a neutralization reaction.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The number of moles of CO2 produced when 1 mole of propane (C3H8) is completely combusted is,3,4,5,6,A,"The balanced equation for propane combustion is C3H8 + 5O2 -> 3CO2 + 4H2O, showing 3 moles of CO2 produced per mole of C3H8.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The atomic number of an element is equal to the number of,Protons,Neutrons,Electrons,Nucleons,A,The atomic number is defined as the number of protons in the nucleus of an atom.,NET,Conceptual,Medium,Chemistry,Basic Concepts
"If 1 / 2 mole of oxygen gas is present, how many oxygen atoms are there?",6.022 x 10²3,3.011 x 10²3,6.022 x 10²3 x 2,3.011 x 10²3 x 2,C,"1 mole O2 = 6.022 x 10²3 molecules, 1/2 mole = 3.011 x 10²3 molecules, 2 atoms/molecule, so total atoms = 2 x 3.011 x 10²3.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The mass of 1 atom of carbon-12 is,1 g,12 g,1.66 x 10^-24 g,1.99 x 10^-23 g,C,"1 mole = 6.022 x 10²3 atoms, mass of 1 atom = 12 g / 6.022 x 10²3 = 1.66 x 10^-24 g, using Avogadro's number.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the percentage of oxygen in Al2(SO4)3?,45%,50%,55%,60%,B,"Molar mass of Al2(SO4)3 = 342 g/mol, oxygen mass = 12 x 16 = 192 g, percentage = (192 / 342) x 100 = 56.1%, rounding to nearest given option.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The density of a gas is 1.5 g/L at 1 atm and 27°C. What is its molecular mass?,30 g/mol,36.9 g/mol,40 g/mol,45 g/mol,B,"Using PV = nRT, and density = mass / volume = PM / RT, rearranging gives M = density x RT / P = 1.5 x 0.0821 x 300 / 1 = 36.9 g/mol.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the oxidation state of chromium in Cr2O7²-?,+6,+5,+4,+3,A,"Let x be the oxidation state of Cr, 2x + 7(-2) = -2, 2x = 12, x = +6, using the rule for calculating oxidation states.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The volume of 2 g of O2 at 1 atm and 0°C is,1.4 L,1.12 L,1.6 L,1.8 L,A,"n = mass / molar mass = 2 / 32 = 1 / 16 mol, V = nRT / P = (1 / 16) x 0.0821 x 273 / 1 = 1.4 L, using ideal gas law.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
"A compound contains 40% C, 6.7% H, and 53.3% O by mass. What is its empirical formula?",CH2O,C2H4O2,C3H6O3,C4H8O4,A,"Assuming 100 g, moles of C = 40 / 12 = 3.33, H = 6.7 / 1 = 6.7, O = 53.3 / 16 = 3.33, simplest ratio is 1:2:1, so empirical formula is CH2O.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The number of atoms in 1 mole of CaCO3 is,5 x 6.022 x 10²3,4 x 6.022 x 10²3,3 x 6.022 x 10²3,2 x 6.022 x 10²3,A,"1 mole CaCO3 = 1 Ca + 1 C + 3 O = 5 atoms, total atoms = 5 x 6.022 x 10²3.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the molarity of a solution containing 2 moles of solute in 4 L of solution?,0.5 M,1 M,2 M,4 M,A,"Molarity = moles of solute / liters of solution = 2 / 4 = 0.5 M, using the formula for molarity.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
A sample of gas occupies 2 L at 2 atm. What is its volume at 1 atm?,4 L,2 L,1 L,0.5 L,A,"Using Boyle's Law, P1V1 = P2V2, so V2 = P1V1 / P2 = 2 x 2 / 1 = 4 L.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The number of moles of NaCl in 100 mL of 0.5 M solution is,0.05,0.1,0.2,0.5,A,"Molarity = moles / liters, moles = molarity x liters = 0.5 x 0.1 = 0.05 mol, using the formula for molarity.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
"The empirical formula of a compound is C3H4O3. If its molecular mass is 176 g/mol, what is its molecular formula?",C6H8O6,C3H4O3,C9H12O9,C12H16O12,A,"Empirical formula mass = 88 g/mol, n = molecular mass / empirical mass = 176 / 88 = 2, so molecular formula is (C3H4O3)2 = C6H8O6.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The volume of 0.5 mole of an ideal gas at 1 atm and 0°C is,11.2 L,22.4 L,5.6 L,44.8 L,A,"1 mole = 22.4 L at STP, 0.5 mole = 0.5 x 22.4 = 11.2 L, using the molar volume at STP.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The number of moles of oxygen required to react with 2 moles of hydrogen is,0.5,1,2,4,B,"2H2 + O2 -> 2H2O, 2 moles H2 require 1 mole O2, using the balanced equation.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the number of moles of CO2 produced when 2 moles of C2H6 are combusted?,2,4,6,8,B,C2H6 + 7/2O2 -> 2CO2 + 3H2O. 2 moles C2H6 produce 4 moles CO2.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
What is the oxidation state of Cr in Cr2O7 2-?,+6,+5,+4,+3,A,"Oxidation state of O = -2. 2x + 7(-2) = -2. 2x = 12, x = +6.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The density of a gas is 1.8 g/L at STP. What is its molecular weight?,20.16 g/mol,40.32 g/mol,60.48 g/mol,80.64 g/mol,B,"Density = mass / volume. At STP, 1 mole occupies 22.4 L. Molecular weight = density * 22.4 = 1.8 * 22.4 = 40.32 g/mol.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
A buffer solution contains 0.1 M CH3COOH and 0.1 M CH3COONa. What is its pH? (Ka = 1.8 x 10^-5),4.74,5.74,6.74,7.74,A,Henderson-Hasselbalch equation: pH = pKa + log([salt]/[acid]). pKa = -log(1.8 x 10^-5) = 4.74. pH = 4.74 + log(0.1/0.1) = 4.74.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The reaction 2A + B -> C is first order with respect to A and second order with respect to B. What is the overall order?,1,2,3,4,C,Overall order = order with respect to A + order with respect to B = 1 + 2 = 3.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
What is the mass of 1 liter of N2 at 27°C and 1 atm?,1.14 g,1.25 g,1.36 g,1.47 g,A,PV = nRT. n = PV / RT = (1 * 1) / (0.0821 * 300) = 0.0406 mol. Mass = n * molecular weight = 0.0406 * 28 = 1.14 g.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The half-life of a radioactive substance is 10 years. What fraction remains after 20 years?, 1/2, 1/4, 1/8, 1/16,B,"After 1 half-life, 1/2 remains. After 2 half-lives, (1/2)² = 1/4 remains.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
A solution contains 0.1 M AgNO3 and 0.1 M NaCl. What is the concentration of Ag+ after precipitation?,0,0.05 M,0.1 M,1.8 x 10^-10 M,D,"Ksp of AgCl = 1.8 x 10^-10. [Ag+][Cl-] = 1.8 x 10^-10. After precipitation, [Ag+] = 1.8 x 10^-10 / 0.1 = 1.8 x 10^-9 M, but since AgNO3 is in excess, we consider the remaining [Ag+].",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
What is the boiling point elevation of a 1 M glucose solution? (Kb = 0.52 K/m),0.26 K,0.52 K,1.04 K,2.08 K,B,"ΔTb = Kb * m. For 1 M glucose, m = 1. ΔTb = 0.52 * 1 = 0.52 K.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The rate constant of a reaction is 0.05 min^-1. What is its half-life?,10 min,13.86 min,20 min,25 min,B,"For a first-order reaction, t1/2 = 0.693 / k = 0.693 / 0.05 = 13.86 min.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
What is the number of moles of oxygen required to combust 1 mole of propane (C3H8)?,3,5, 7/2, 5/2,B,C3H8 + 5O2 -> 3CO2 + 4H2O. 1 mole C3H8 requires 5 moles O2.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The vapor pressure of a pure solvent is 100 mmHg. What is its vapor pressure in a solution containing 0.1 mole fraction of solute?,90 mmHg,95 mmHg,100 mmHg,110 mmHg,A,Psolution = P0 * (1 - Xsolute). Psolution = 100 * (1 - 0.1) = 90 mmHg.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The activation energy of a reaction is 50 kJ/mol. What is the effect of a catalyst on it?,Increases it,Decreases it,No effect,Depends on catalyst,B,"A catalyst decreases the activation energy, increasing the reaction rate.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Basic Concepts
The number of significant figures in 0.00450 is,2,3,4,5,B,"The number of significant figures is determined by counting digits starting from the first non-zero digit, giving 3 significant figures.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
"The atomic mass of an element is 40 u. If its atomic number is 18, the number of neutrons is",18,20,22,40,C,The number of neutrons is calculated as atomic mass - atomic number = 40 - 18 = 22.,LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The process of conversion of a liquid to a gas is called,Melting,Boiling,Sublimation,Deposition,B,Boiling is the process where a liquid is converted to a gas at its boiling point.,LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The pH of a neutral solution is,0,7,14,None of the above,B,"A neutral solution has equal concentrations of H+ and OH- ions, corresponding to a pH of 7.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The number of moles of oxygen atoms in 1 mole of Ca3(PO4)2 is,4,8,6,2,B,"There are 4 oxygen atoms per PO4 unit and 2 PO4 units per formula unit, so 8 oxygen atoms in total.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The type of bond formed between two atoms with a large difference in electronegativity is,Covalent,Ionic,Metallic,Hydrogen,B,A large difference in electronegativity typically results in the formation of an ionic bond.,LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The molecular geometry of a molecule with 4 bonding pairs and 0 lone pairs around the central atom is,Tetrahedral,Trigonal pyramidal,Bent,Linear,A,"According to VSEPR theory, 4 bonding pairs and 0 lone pairs result in a tetrahedral geometry.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The reaction 2H2 + O2 -> 2H2O is an example of a,Synthesis reaction,Decomposition reaction,Single displacement reaction,Combustion reaction,A,"The reaction involves the combination of two substances to form a single product, making it a synthesis reaction.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The element with atomic number 20 is,Ca,Sc,Sr,Ba,A,The element with atomic number 20 is Calcium (Ca).,LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The SI unit of amount of substance is,Gram,Kilogram,Mole,Liter,C,The mole is defined as the SI unit of amount of substance.,LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The type of isomerism exhibited by butane is,Structural isomerism,Stereoisomerism,Tautomerism,None of the above,A,Butane exhibits structural isomerism due to the different arrangements of its carbon chain.,LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The oxidation state of oxygen in OF2 is,-2,-1,+2,+1,C,"In OF2, oxygen is bonded to the more electronegative fluorine, so its oxidation state is +2.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The formula of the compound formed between magnesium and nitrogen is,MgN,Mg3N2,Mg2N3,MgN2,B,"Magnesium nitride is formed by the reaction of magnesium with nitrogen, resulting in the formula Mg3N2.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The type of hybridization exhibited by the carbon atom in methane is,sp,sp2,sp3,dsp3,C,"The carbon atom in methane is sp3 hybridized, resulting in a tetrahedral geometry.",LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The process of electrolysis involves,Spontaneous redox reaction,Non-spontaneous redox reaction,Neutralization reaction,Precipitation reaction,B,Electrolysis involves the use of an external electric potential to drive a non-spontaneous redox reaction.,LUMS_SAT,Conceptual,Medium,Chemistry,Basic Concepts
The number of significant figures in 0.0045 are,2,3,4,5,A,"The number of significant figures is counted from the first non-zero digit, so 0.0045 has 2 significant figures.",NET,Conceptual,Medium,Chemistry,Basic Concepts
"The atomic mass of an element is 27. If it has 14 neutrons, its atomic number is",13,14,15,27,A,"The atomic mass is the sum of protons and neutrons, so atomic number = atomic mass - number of neutrons = 27 - 14 = 13.",NET,Conceptual,Medium,Chemistry,Basic Concepts
"The number of moles of oxygen in 1L of air containing 21% oxygen by volume, at STP is",0.0093,0.21,2.1,0.186,A,"At STP, 1L of air contains 1/22.4 mol, so 21% of it is oxygen, hence 0.21/22.4 = 0.0093 mol.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The percentage of nitrogen in urea (NH2CONH2) is,28,46.6,60,40,B,"The molar mass of urea is 60 g/mol, and it contains 2 nitrogen atoms (28 g/mol), so % N = (28/60) × 100 = 46.6.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The number of molecules in 1 mL of water is approximately,3.3 × 10²2,6.02 × 10²3,3.3 × 10²3,6.02 × 10²2,A,"The density of water is 1 g/mL, and its molar mass is 18 g/mol, so 1 mL contains (1/18) × 6.02 × 10²3 = 3.3 × 10²2 molecules.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The ratio of the rate of diffusion of helium and methane is,2:1,1:2,√2:1,1:√2,A,"The rate of diffusion is inversely proportional to √molar mass, so the ratio is √(16/4) = 2:1.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The oxidation number of Cr in Cr2O7²⁻ is,+6,+7,+3,+5,A,"The sum of oxidation numbers equals the charge, so 2x + 7(-2) = -2, giving x = +6.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The number of electrons in the M shell of an atom with atomic number 20 is,8,10,12,18,A,"The electronic configuration of Ca (Z=20) is 1s² 2s² 2p⁶ 3s² 3p⁶ 4s², so the M shell has 8 electrons.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The empirical formula of glucose is,CH2O,C2H4O2,C6H12O6,C3H6O3,A,"The molecular formula of glucose is C6H12O6, and its simplest ratio is CH2O.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The number of atoms in 1 g of hydrogen is,3.01 × 10²3,6.02 × 10²3,1.2 × 10²4,6.02 × 10²2,B,"1 g of hydrogen is 1 mole, which contains 6.02 × 10²3 atoms (Avogadro's number).",NET,Conceptual,Medium,Chemistry,Basic Concepts
The volume of 1 mole of an ideal gas at 0°C and 1 atm is,22.4 L,11.2 L,24 L,10 L,A,"At STP (0°C and 1 atm), 1 mole of an ideal gas occupies 22.4 L.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The molarity of a solution containing 20 g of NaOH in 500 mL is,0.1 M,0.5 M,1 M,2 M,C,"The number of moles of NaOH is 20/40 = 0.5, and the volume is 0.5 L, so molarity = moles/L = 0.5/0.5 = 1 M.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The number of moles of CO2 in 2.2 g is,0.05,0.1,0.2,0.5,A,"The molar mass of CO2 is 44 g/mol, so the number of moles in 2.2 g is 2.2/44 = 0.05.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The ratio of the number of atoms in 1 g of hydrogen and 1 g of helium is,2:1,1:2,1:1,4:1,A,"1 g of H2 contains 1 mole of H2 (2 g/mol), which is 2 × 6.02 × 10²3 atoms, and 1 g of He contains 1/4 mole (4 g/mol), which is 1.5 × 10²3 atoms, so the ratio is 2:1.",NET,Conceptual,Medium,Chemistry,Basic Concepts
The number of significant figures in the number 1000 is,1,2,3,4,A,"The number 1000 has 1 significant figure unless specified otherwise (e.g., 1000.).",NET,Conceptual,Medium,Chemistry,Basic Concepts
The mass of one atom of an element is 2.65 × 10^-23 g. What is its atomic mass?,16,32,40,64,B,Atomic mass = mass of one atom × Avogadro's number = 2.65 × 10^-23 g × 6.022 × 10²3 = 16 × 2 = 32 g/mol (approx).,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the percentage of oxygen in CaCO3?,40%,48%,50%,60%,B,Molar mass of CaCO3 = 100 g/mol. Mass of oxygen = 3 × 16 = 48 g. Percentage = (48 / 100) × 100 = 48%.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
"A compound contains 40% carbon, 6.7% hydrogen, and 53.3% oxygen. What is its empirical formula?",CH2O,C2H4O2,C3H6O3,C4H8O4,A,"Assume 100 g sample. Moles of C, H, O = 3.33, 6.7, 3.33. Simplest ratio = 1:2:1. Empirical formula = CH2O.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the number of molecules in 2 moles of CO2?,1.204 × 10²4,2.408 × 10²4,1.806 × 10²4,3.012 × 10²4,A,Molecules = moles × Avogadro's number = 2 × 6.022 × 10²3 = 1.204 × 10²4.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The vapour pressure of a solvent is 100 mmHg at 25°C. What is the vapour pressure of a solution containing 10 g of solute in 100 g of solvent?,95 mmHg,90 mmHg,85 mmHg,80 mmHg,A,"Assuming ideal solution, ΔP = (n/N) × P°. n/N = (10/M)/(100/M') = (M'/M) × (1/10). P = P° - ΔP = 100 - (100 × (1/10)) = 95 mmHg (approx), M and M' cancel out for dilute solutions.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the normality of a 0.1 M H2SO4 solution?,0.1 N,0.2 N,0.3 N,0.4 N,B,"Normality = n × Molarity. For H2SO4, n = 2. Normality = 2 × 0.1 = 0.2 N.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The rate of a reaction doubles when the temperature increases from 20°C to 30°C. What is its activation energy?,53.6 kJ/mol,50 kJ/mol,60 kJ/mol,70 kJ/mol,A,"Using Arrhenius equation, ln(k2/k1) = (Ea/R) × (1/T1 - 1/T2). ln(2) = (Ea/8.314) × (1/293 - 1/303). Ea = 53.6 kJ/mol.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the number of atoms in 1 g of helium?,1.5 × 10²3,2.5 × 10²3,1.505 × 10²3,3.0 × 10²3,C,Moles = mass / molar mass = 1 g / 4 g/mol = 0.25 mol. Atoms = moles × Avogadro's number = 0.25 × 6.022 × 10²3 = 1.505 × 10²3.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
A 0.01 M solution of a salt has a pH of 9. What is the Kb of its conjugate base?,1 × 10^-5,1 × 10^-4,1 × 10^-6,1 × 10^-7,A,pOH = 14 - pH = 14 - 9 = 5. [OH-] = 10^(-pOH) = 10^-5. Kb = [OH-]² / [salt] = (10^-5)² / 0.01 = 1 × 10^-5 (assuming salt is completely dissociated).,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The solubility product of AgCl is 1.77 × 10^-10. What is its solubility?,1.33 × 10^-5,1.0 × 10^-5,1.5 × 10^-5,2.0 × 10^-5,A,Ksp = [Ag+][Cl-] = s². s = √Ksp = √(1.77 × 10^-10) = 1.33 × 10^-5 M.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
The half-life of a radioactive element is 10 days. What fraction of it remains after 30 days?, 1/8, 1/4, 1/2, 1/16,A,"After 10 days, 1/2 remains. After 20 days, 1/4 remains. After 30 days, 1/8 remains.",ECAT,Conceptual,Medium,Chemistry,Basic Concepts
What is the equivalent weight of KMnO4 in acidic medium?,31.6,52.67,79,158,A,Equivalent weight = Molar mass / n. n = 5 (change in oxidation state). Equivalent weight = 158 / 5 = 31.6.,ECAT,Conceptual,Medium,Chemistry,Basic Concepts
