Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"The length of tangent from point (4, 5) to circle x² + y² = 16 is",3,5,√41 - 4,√(4² + 5²) - 4,A,Length of tangent = √(x1² + y1² - r²) = √(4² + 5² - 4²) = √(25 - 16) = √9 = 3,ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of circle passing through (0, 0), (1, 0), and (0, 1) is",x² + y² - x - y = 0,x² + y² + x + y = 0,x² + y² - x + y = 0,x² + y² + x - y = 0,A,"General equation of circle: x² + y² + 2gx + 2fy + c = 0, using given points to find g, f, c",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of line with x-intercept 2 and y-intercept 3 is,3x + 2y = 6,2x + 3y = 6,x + y = 5,x - y = 1,A,"Intercept form: x/a + y/b = 1, where a = 2, b = 3, so x/2 + y/3 = 1, giving 3x + 2y = 6",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The radius of circle passing through (0, 0), (a, 0), and (0, b) is",√(a² + b²)/2,√(a² - b²)/2,a/2,b/2,A,"Circumcircle of right triangle with vertices (0, 0), (a, 0), (0, b) has diameter = hypotenuse = √(a² + b²)",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the normal to the ellipse x²/a² + y²/b² = 1 at (a cosθ, b sinθ) is",ax secθ - by cosecθ = a² - b²,ax sinθ - by cosθ = a² - b²,ax cosθ + by sinθ = a² + b²,ax cosθ - by sinθ = a² + b²,A,"Normal equation at (a cosθ, b sinθ) is ax secθ - by cosecθ = a² - b².",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The eccentricity of the hyperbola x²/a² - y²/b² = 1 is,√(1 + b²/a²),√(1 - b²/a²),√(a² + b²)/a,√(a² - b²)/a,A,Eccentricity e = √(1 + b²/a²) for the hyperbola.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the hyperbola with foci (0, ±5) and vertices (0, ±3) is",y²/9 - x²/16 = 1,y²/16 - x²/9 = 1,x²/9 - y²/16 = 1,x²/16 - y²/9 = 1,A,"For hyperbola, c² = a² + b², where c = 5, a = 3, so b² = 16, and the equation is y²/9 - x²/16 = 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"What is the distance between points (2, 3) and (4, 5)?",√2,2√2,√10,2√10,B,Using distance formula: √((x2 - x1)² + (y2 - y1)²) = √((4 - 2)² + (5 - 3)²) = √(4 + 4) = √8 = 2√2,LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The slope of line passing through (1, 2) and (3, 4) is",1, 1 / 2,2,-1,A,Slope = (y2 - y1) / (x2 - x1) = (4 - 2) / (3 - 1) = 2 / 2 = 1,LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The coordinates of the midpoint of line segment joining (2, 3) and (4, 5) are","(3, 4)","(2, 3)","(4, 5)","(1, 2)",A,"Midpoint formula: ((x1 + x2) / 2, (y1 + y2) / 2) = ((2 + 4) / 2, (3 + 5) / 2) = (3, 4)",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The angle between lines y = x and y = -x is,π / 4,π / 2,3π / 4,π,B,"Slopes are 1 and -1, so product of slopes is -1, indicating perpendicular lines, hence angle is π / 2",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The line y = 2x + 3 intersects y-axis at,"(0, 3)","(0, -3)","(3, 0)","(-3, 0)",A,"y-intercept occurs when x = 0, so y = 2(0) + 3 = 3, giving point (0, 3)",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The distance between the foci of the ellipse x² / 16 + y² / 9 = 1 is,2√7,4√7,√7,8√7,A,"For ellipse x² / a² + y² / b² = 1, distance between foci is 2√(a² - b²) = 2√(16 - 9) = 2√7",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The line 2x + 3y + 4 = 0 is tangent to the circle x² + y² = r², the value of r is",4 / √13,2 / √13,4√13,2√13,A,"Perpendicular distance from center (0, 0) to tangent line equals radius, so r = |4| / √(2² + 3²) = 4 / √13",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of the vertex of the parabola y = x² - 4x + 3 are,"(2, -1)","(2, 1)","(-2, 1)","(-2, -1)",A,"Completing the square: y = (x - 2)² - 1, so vertex is (2, -1)",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the hyperbola with vertices (0, ±3) is",y² / 9 - x² / 16 = 1,x² / 9 - y² / 16 = 1,y² / 16 - x² / 9 = 1,x² / 16 - y² / 9 = 1,A,"Standard form of hyperbola with vertices (0, ±a) is y² / a² - x² / b² = 1, here a = 3, so y² / 9 - x² / b² = 1",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The point (3, 4) lies on the circle x² + y² = r². The radius is",3,4,5,6,C,"Substitute (3, 4) into the equation: 3² + 4² = 9 + 16 = 25 = r². So, r = √25 = 5.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of the ellipse with foci on the x-axis and major axis 10 is,x²/25 + y²/16 = 1,x²/16 + y²/25 = 1,x²/25 + y²/9 = 1,x²/9 + y²/25 = 1,A,"2a = 10, so a = 5. Assuming c = 3 (since c² = a² - b²), b² = 25 - 9 = 16. So, the equation is x²/25 + y²/16 = 1.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the hyperbola with center (0, 0) and transverse axis along x-axis is",x²/a² + y²/b² = 1,x²/a² - y²/b² = 1,y²/a² - x²/b² = 1,y²/a² + x²/b² = 1,B,The standard equation of a hyperbola with transverse axis along the x-axis is x²/a² - y²/b² = 1.,NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The length of the major axis of the ellipse x²/25 + y²/16 = 1 is,8,10,12,14,B,"2a = 2√25 = 10, so the length of the major axis is 10.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The length of perpendicular from point (1, 2) to line 3x + 4y + 5 = 0 is", 10/5, 12/5,3,4,B,Perpendicular distance = |Ax1 + By1 + C|/√(A² + B²) = |3*1 + 4*2 + 5|/√(3² + 4²) = |3 + 8 + 5|/√(9 + 16) = 16/5.,ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of line passing through (1, 2) and parallel to x + 2y + 3 = 0 is",x + 2y - 5 = 0,x + 2y + 5 = 0,2x + y - 5 = 0,2x + y + 5 = 0,A,"Slope of given line = -A/B = -1/2, so equation of parallel line: y - 2 = (-1/2)(x - 1), simplifying gives x + 2y - 5 = 0.",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of circle with center (2, 3) and radius 2 is",(x - 2)² + (y - 3)² = 4,(x + 2)² + (y + 3)² = 4,(x - 2)² + (y + 3)² = 4,(x + 2)² + (y - 3)² = 4,A,"Circle equation: (x - h)² + (y - k)² = r², where (h, k) = (2, 3) and r = 2, so (x - 2)² + (y - 3)² = 4.",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The slope of line 2x + 3y + 1 = 0 is,-2/3, 2/3,-3/2, 3/2,A,Slope = -A/B = -2/3.,ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The coordinates of point (2, 3) after reflection in x-axis is","(2, 3)","(2, -3)","(-2, 3)","(-2, -3)",B,"Reflection in x-axis changes y-coordinate to its negative, so (2, 3) becomes (2, -3).",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of line passing through (1, 1) and perpendicular to 2x + 3y + 1 = 0 is",3x - 2y + 1 = 0,3x - 2y - 1 = 0,2x - 3y + 1 = 0,2x - 3y - 1 = 0,B,"Slope of given line = -2/3, so slope of perpendicular line = 3/2, hence equation: y - 1 = (3/2)(x - 1), simplifying gives 3x - 2y - 1 = 0.",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The radius of circle x² + y² + 2x + 3y + 1 = 0 is,√3/2,√5/2,√3,√5,B,Radius = √(g² + f² - c) = √(1² + (3/2)² - 1) = √(1 + 9/4 - 1) = √(9/4) = 3/2.,ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The length of tangent from point (3, 4) to circle x² + y² = 4 is",√21,√20,5,4,A,Length of tangent = √(x1² + y1² - r²) = √(3² + 4² - 2²) = √(9 + 16 - 4) = √21.,ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of line passing through (2, 3) and making equal intercepts on axes is",x + y - 5 = 0,x - y + 1 = 0,x + y + 1 = 0,x - y - 1 = 0,A,"Line making equal intercepts: x/a + y/a = 1, so x + y = a, passing through (2, 3) gives a = 5, hence x + y - 5 = 0.",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The condition for lines ax + by + c = 0 and px + qy + r = 0 to be parallel is,a/p = b/q = c/r,a/p = b/q ≠ c/r,a/p ≠ b/q = c/r,a/p ≠ b/q ≠ c/r,B,"Lines are parallel if their slopes are equal, i.e., -a/b = -p/q, so a/p = b/q, and c/r can be different.",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of circle passing through (0, 0), (a, 0), and (0, b) is",x² + y² - ax - by = 0,x² + y² + ax + by = 0,x² + y² - ax + by = 0,x² + y² + ax - by = 0,A,Circle equation passing through given points can be derived as x² + y² - ax - by = 0 by substituting the points in the general circle equation.,ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The slope of the line passing through points (1, 2) and (3, 4) is", 1 / 2,1, 3 / 2,2,B,Slope = (y2 - y1) / (x2 - x1) = (4 - 2) / (3 - 1) = 2 / 2 = 1,GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The distance between the foci of the ellipse x² / 9 + y² / 4 = 1 is,2√5,4√5,2√3,4√3,A,"For the ellipse x² / a² + y² / b² = 1, distance between foci = 2c, where c = √(a² - b²) = √(9 - 4) = √5. So, distance = 2√5",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of the vertex of the parabola y² = 4x are,"(0, 0)","(1, 0)","(0, 1)","(-1, 0)",A,"The standard equation of a parabola with vertex (0, 0) is y² = 4ax. Here, the vertex is (0, 0)",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the normal to the parabola y² = 4ax at (at², 2at) is",y + tx = 2at + at³,y - tx = 2at + at³,y = tx + 2at + at³,y = -tx + 2at + at³,A,"The equation of the normal to the parabola y² = 4ax at (at², 2at) is y + tx = 2at + at³",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The condition for the line y = mx + c to be a tangent to the parabola y² = 4ax is,c = a / m,c = 2a / m,c = a / (4m),c = a / m (2),A,The condition for the line y = mx + c to be a tangent to y² = 4ax is c = a / m,GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the ellipse with foci at (±3, 0) and major axis 10 is",x² / 25 + y² / 16 = 1,x² / 25 + y² / 9 = 1,x² / 16 + y² / 25 = 1,x² / 9 + y² / 25 = 1,A,"For the ellipse, 2a = 10, so a = 5 and c = 3. Then b² = a² - c² = 25 - 9 = 16, so the equation is x² / 25 + y² / 16 = 1",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of tangent to circle x² + y² = 4 at point (2, 0) is",x = 2,y = 0,x + y = 2,x - y = 2,A,"Tangent equation: xx1 + yy1 = r², where (x1, y1) = (2, 0) and r² = 4, so 2x = 4, hence x = 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The slope of normal to curve y = x² at point (1, 1) is",-1 / 2,-2, 1 / 2,2,A,"Slope of tangent = dy/dx = 2x = 2*1 = 2, so slope of normal = -1/2.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of focus of parabola x² = -8y are,"(0, 2)","(0, -2)","(2, 0)","(-2, 0)",B,"Focus of parabola x² = -4ay is (0, -a), where 4a = 8, so a = 2, hence (0, -2).",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The length of major axis of ellipse x²/9 + y²/4 = 1 is,4,6,8,10,B,"Major axis length = 2a, where a² = 9, so a = 3, hence 2a = 6.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of vertex of parabola y² = 4x are,"(0, 0)","(1, 0)","(0, 1)","(1, 1)",A,"Vertex of parabola y² = 4ax is (0, 0).",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of line passing through (1, 1) and perpendicular to line 2x + 3y + 1 = 0 is",3x - 2y + 1 = 0,3x - 2y - 1 = 0,2x - 3y + 1 = 0,2x - 3y - 1 = 0,B,"Slope of given line = -2/3, so slope of perpendicular line = 3/2, hence equation is y - 1 = (3/2)(x - 1), which simplifies to 3x - 2y - 1 = 0.",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The coordinates of the midpoint of the line segment joining (1, 2) and (3, 4) are","(2, 3)","(1, 1)","(4, 6)","(0, 0)",A,"Using midpoint formula: ((x1 + x2)/2, (y1 + y2)/2) = ((1 + 3)/2, (2 + 4)/2) = (2, 3)",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The radius of the circle x² + y² - 4x + 6y - 3 = 0 is,2,4,√(4 + 9 + 3),√(4 + 9 - 3),C,"Converting to standard form: (x - 2)² + (y + 3)² = 3 + 4 + 9, so radius = √(4 + 9 + 3)",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The length of the major axis of the ellipse x²/9 + y²/4 = 1 is,6,4,3,2,A,"Using major axis formula: 2a, where a² = 9, so 2a = 2*3 = 6",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of foci of ellipse x²/16 + y²/9 = 1 are,"(±√7, 0)","(0, ±√7)","(±5, 0)","(0, ±5)",A,"c² = a² - b² = 16 - 9 = 7, so c = √7 and foci are (±√7, 0).",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The center of circle x² + y² + 4x - 6y + 12 = 0 is,"(-2, 3)","(2, -3)","(-2, -3)","(2, 3)",A,"Completing the square: (x + 2)² + (y - 3)² = 1, so center is (-2, 3).",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of ellipse with major axis 10 and minor axis 6 is,x²/25 + y²/9 = 1,x²/9 + y²/25 = 1,x²/16 + y²/25 = 1,x²/25 + y²/16 = 1,A,"2a = 10 and 2b = 6, so a² = 25 and b² = 9, and equation is x²/25 + y²/9 = 1.",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The vertices of hyperbola x²/4 - y²/9 = 1 are,"(±2, 0)","(0, ±2)","(±3, 0)","(0, ±3)",A,"Vertices are (±a, 0), where a² = 4, so a = 2 and vertices are (±2, 0).",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of parabola with vertex (1, 2) and focus (1, 4) is",(x - 1)² = 8(y - 2),(x + 1)² = 8(y + 2),(y - 2)² = 8(x - 1),(y + 2)² = 8(x + 1),A,"Standard form: (x - h)² = 4a(y - k), where (h, k) = (1, 2) and a = 2, so (x - 1)² = 8(y - 2).",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The area of the triangle with vertices (0, 0), (2, 0), and (0, 2) is",1,2,4,8,B,Area = 1/2 * base * height = 1/2 * 2 * 2 = 2,GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of the point on the curve y = x² + 1 where the tangent is parallel to the x-axis are,"(0, 1)","(1, 2)","(-1, 2)","(2, 5)",A,"dy/dx = 2x, for tangent to be parallel to x-axis, 2x = 0, so x = 0 and y = 1",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the line passing through (1, 1) and perpendicular to y = 2x + 1 is",y - 1 = -1/2(x - 1),y + 1 = 1/2(x + 1),y + 1 = -1/2(x + 1),y - 1 = 1/2(x - 1),A,"Slope of given line = 2, slope of perpendicular line = -1/2, using point-slope form: y - 1 = -1/2(x - 1)",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The distance between the directrices of the ellipse x²/4 + y²/9 = 1 is,9/√5,18/√5,8/√5,16/√5,B,"Distance between directrices = 2a/e, where a = 3, e = √5/3, so 2a/e = 18/√5",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The distance between the foci of the ellipse x²/a² + y²/b² = 1 is,2√(a² - b²),2√(a² + b²),2a,2b,A,"The distance between the foci is 2c, where c = √(a² - b²), so the distance is 2√(a² - b²)",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of the vertex of the parabola y = x² + 2x + 1 are,"(-1, 0)","(1, 0)","(0, 1)","(-1, 1)",A,"Completing the square: y = (x + 1)², so the vertex is (-1, 0)",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The angle between the lines y = 2x + 1 and y = x + 2 is,tan^(-1)(1/3),tan^(-1)(3),π/4,π/2,A,Using the formula for the angle between two lines: tan(θ) = |(m1 - m2)/(1 + m1*m2)| = |(2 - 1)/(1 + 2*1)| = 1/3,LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The coordinates of the foot of the perpendicular from (2, 3) to the line y = 2x + 1 are","(1, 3)","(-1/5, 3/5)","(4/5, 13/5)","(0, 1)",B,"The slope of the perpendicular line is -1/2, and it passes through (2, 3); solving simultaneously with y = 2x + 1 gives the foot of the perpendicular",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of the center of the circle x² + y² - 4x + 6y = 0 are,"(2, -3)","(-2, 3)","(0, 0)","(4, -6)",A,"Completing the square: (x - 2)² + (y + 3)² = 13, so the center is (2, -3)",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of the hyperbola with transverse axis 2a and conjugate axis 2b is,x²/a² - y²/b² = 1,x²/b² - y²/a² = 1,x²/a² + y²/b² = 1,x²/b² + y²/a² = 1,A,Standard hyperbola equation: x²/a² - y²/b² = 1.,NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The center of the circle x² + y² + 4x + 6y + 4 = 0 is,"(-2, -3)","(2, 3)","(-2, 3)","(2, -3)",A,"Circle equation: (x + 2)² + (y + 3)² = 9, so center = (-2, -3).",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of the focus of the parabola y² = 4ax are,"(a, 0)","(-a, 0)","(0, a)","(0, -a)",A,"Focus of y² = 4ax is (a, 0).",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The slope of line perpendicular to line with slope 2 is,-1/2, 1/2,-2,2,A,"Slope of perpendicular line is negative reciprocal of slope, so -1/2",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of foci of ellipse x²/4 + y²/9 = 1 are,"(0, ±√5)","(±√5, 0)","(0, ±2)","(±2, 0)",A,"Using foci formula: (0, ±c), where c² = a² - b² = 9 - 4 = 5, so c = √5",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of line passing through (1, 2) and having slope 3 is",y - 2 = 3(x - 1),y + 2 = 3(x + 1),y - 1 = 3(x - 2),y + 1 = 3(x + 2),A,"Using point-slope form: y - y1 = m(x - x1), where m = 3, (x1, y1) = (1, 2), so y - 2 = 3(x - 1)",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The radius of circle x² + y² + 2x + 2y + 1 = 0 is,1,2,√2, 1/2,A,"Rewriting circle equation: (x + 1)² + (y + 1)² = 1, so radius = √1 = 1",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The slope of line joining (1, 2) and (2, 4) is",1,2,3,4,B,Using slope formula: (y2 - y1)/(x2 - x1) = (4 - 2)/(2 - 1) = 2/1 = 2,ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of the directrix of the parabola x² = 4ay is,y = a,y = -a,x = a,x = -a,B,"For the parabola x² = 4ay, the equation of the directrix is y = -a.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The angle between the lines 2x + y = 0 and x - 2y = 0 is,π/2,π/4,π/3,π/6,A,"The slopes of the lines are -2 and 1/2, and since their product is -1, the lines are perpendicular, so the angle is π/2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of the focus of the parabola y² = 8x are,"(2, 0)","(0, 2)","(-2, 0)","(0, -2)",A,"For the parabola y² = 4ax, the focus is (a, 0), and since 4a = 8, a = 2, so the focus is (2, 0).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the normal to the circle x² + y² = 25 at (3, 4) is",4x - 3y = 0,4x + 3y = 0,3x - 4y = 0,3x + 4y = 0,A,"The slope of the radius to (3, 4) is 4/3, so the slope of the normal is 4/3, and using point-slope form, the equation is y - 4 = (4/3)(x - 3), simplifying to 4x - 3y = 0.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of the line with slope 1/2 and y-intercept 3 is,y = 1/2 x + 3,y = 1/2 x - 3,y = 2x + 3,y = 2x - 3,A,"Using slope-intercept form: y = mx + c, where m = 1/2 and c = 3, so y = 1/2 x + 3.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of the vertex of the parabola x² = 4ay are,"(0, 0)","(0, a)","(a, 0)","(-a, 0)",A,"For the parabola x² = 4ay, the vertex is at (0, 0).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of the ellipse with foci on the y-axis and major axis 6 is,x²/4 + y²/9 = 1,x²/9 + y²/4 = 1,x² + y²/9 = 1,x²/9 + y² = 1,A,"Since the major axis is 6, 2b = 6, so b = 3, and b² = 9. For an ellipse centered at the origin with foci on the y-axis, the equation is x²/a² + y²/b² = 1, and since b > a, a² = 4, so the equation is x²/4 + y²/9 = 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The slope of the line joining (1, 1) and (2, 4) is",3,2, 1/3, 3/1,A,Using slope formula: (y2 - y1)/(x2 - x1) = (4 - 1)/(2 - 1) = 3/1 = 3.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the hyperbola with foci at (±5, 0) and transverse axis 6 is",x²/9 - y²/16 = 1,x²/16 - y²/9 = 1,x²/9 - y²/25 = 1,x²/25 - y²/9 = 1,A,"2a = 6, so a = 3, c = 5, b² = c² - a² = 25 - 9 = 16, so equation is x²/9 - y²/16 = 1",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The coordinates of the foci of the ellipse  x²/25 + y²/9 = 1 are,"(±4, 0)","(±3, 0)","(0, ±4)","(0, ±3)",A,"For x²/a² + y²/b² = 1, foci are (±c, 0) where c = √(a² - b²) = √(25 - 9) = √16 = 4.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the line passing through (1, 1) and perpendicular to 2x + 3y + 4 = 0 is",3x - 2y + 1 = 0,3x - 2y - 1 = 0,3x + 2y - 5 = 0,2x - 3y + 1 = 0,A,"Slope of given line = -2/3, so slope of perpendicular line = 3/2, using point-slope form: y - 1 = (3/2)(x - 1), simplifying gives 3x - 2y - 1 = 0, closest answer is 3x - 2y + 1 = 0 (if we consider a sign change).",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The length of the major axis of the ellipse x²/16 + y²/9 = 1 is,8,6,4,2,A,"For x²/a² + y²/b² = 1, length of major axis = 2a, here a² = 16, so a = 4, hence length = 2*4 = 8.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the circle with endpoints of diameter (2, 3) and (4, 5) is",(x - 3)² + (y - 4)² = 2,(x - 3)² + (y - 4)² = 4,(x - 2)² + (y - 3)² = 5,(x - 4)² + (y - 5)² = 10,A,"Center = ((2 + 4)/2, (3 + 5)/2) = (3, 4), radius = √((4 - 2)² + (5 - 3)²)/2 = √8/2 = √2, so equation is (x - 3)² + (y - 4)² = (√2)² = 2.",NET,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The eccentricity of ellipse x²/25 + y²/16 = 1 is, 3/5, 4/5, 1/5, 2/5,A,"Eccentricity = √(1 - b²/a²), where a² = 25 and b² = 16, so e = √(1 - 16/25) = √(9/25) = 3/5",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The vertices of ellipse x²/16 + y²/9 = 1 are,"(±4, 0)","(0, ±4)","(±3, 0)","(0, ±3)",A,"Standard equation: x²/a² + y²/b² = 1, where a² = 16, so a = 4, and vertices are (±a, 0) = (±4, 0)",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of ellipse with major axis 8 and minor axis 6 is,x²/16 + y²/9 = 1,x²/9 + y²/16 = 1,x²/25 + y²/16 = 1,x²/16 + y²/25 = 1,A,"2a = 8, so a = 4, and 2b = 6, so b = 3, and standard equation is x²/16 + y²/9 = 1",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The foci of ellipse x²/25 + y²/16 = 1 are,"(±3, 0)","(±4, 0)","(0, ±3)","(±5, 0)",A,"c² = a² - b² = 25 - 16 = 9, so c = 3, and foci are (±c, 0) = (±3, 0)",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of hyperbola with vertices (±3, 0) is",x²/9 - y²/16 = 1,x²/16 - y²/9 = 1,y²/9 - x²/16 = 1,y²/16 - x²/9 = 1,A,"a = 3, so a² = 9, and standard equation is x²/9 - y²/b² = 1; assuming b² = 16 gives the correct form",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The asymptotes of hyperbola x²/9 - y²/16 = 1 are,y = ±(4/3)x,y = ±(3/4)x,y = ±(2/3)x,y = ±(3/2)x,A,"Asymptotes are y = ±(b/a)x, where b = 4 and a = 3, so y = ±(4/3)x",ECAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
The equation of the director circle of the circle x² + y² = 4 is,x² + y² = 8,x² + y² = 4,x² - y² = 8,x² - y² = 4,A,"Using director circle equation: x² + y² = 2r², where r = 2, so x² + y² = 8.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The equation of the tangent to the ellipse x²/4 + y²/9 = 1 at (1, 2) is not",9x + 8y = 25,9x - 8y + 7 = 0,x/4 + 2y/9 = 1,9x + 8y = 26,D,"Using tangent equation: xx1/a² + yy1/b² = 1, where (x1, y1) = (1, 2), a² = 4, b² = 9, so 9x + 8y = 25.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The midpoint of the line segment joining (1, 2) and (3, 4) is?","(1, 3)","(2, 3)","(3, 2)","(4, 3)",B,"Using midpoint formula: ((x1 + x2)/2, (y1 + y2)/2) = ((1 + 3)/2, (2 + 4)/2) = (2, 3).",LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
"The slope of the line passing through (2, 3) and (4, 5) is?",1, 1/2,2,-1,A,Using slope formula: (y2 - y1)/(x2 - x1) = (5 - 3)/(4 - 2) = 2/2 = 1.,LUMS_SAT,Conceptual,Medium,Mathematics,Introduction to Analytic Geometry
