Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
What is the limit of sin(1 / x) as x approaches 0?,0,1,Undefined,-1,C,"The function oscillates rapidly between -1 and 1 as x approaches 0, making the limit undefined.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x³, what is f'(x)?",3x²,2x²,x²,3x,A,Apply the power rule for differentiation to get f'(x) = 3x².,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = e^x, what is f'(x)?",e^x,e^(-x),2e^x,e^(2x),A,The derivative of e^x is e^x.,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = ln(x), what is f'(x)?",1 / x,x,1 / x²,x²,A,The derivative of ln(x) is 1 / x.,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
What is the limit of (x² - 2x + 1) / (x - 1) as x approaches 1?,0,1,2,Undefined,A,"Factor the numerator to get (x - 1)², then cancel (x - 1) to get (x - 1), which approaches 0 as x approaches 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 2x + 1 and g(x) = x², find (f ∘ g)(x)",2x² + 1,x² + 2,(2x + 1)²,2x + 1²,A,"The composition (f ∘ g)(x) = f(g(x)) = 2(g(x)) + 1 = 2x² + 1, using the definition of function composition.",NET,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x → ∞) (1 + 1/x)ˣ,1,e,∞,0,B,"This limit represents the base of the natural logarithm, e, where lim (x → ∞) (1 + 1/x)ˣ = e.",NET,Conceptual,Medium,Mathematics,Functions and Limits
Find the derivative of f(x) = √x,1 / (2√x),1 / √x,√x,x√x,A,"Using the power rule, f'(x) = d(x^(1/2))/dx = (1/2)x^(-1/2) = 1 / (2√x).",NET,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x³ - 2x + 1, find f'(2)",10,12 - 2,8,14,A,"First, find f'(x) = 3x² - 2, then evaluate f'(2) = 3(2)² - 2 = 12 - 2 = 10.",NET,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x → 1) (x² - 1) / (x - 1),0,1,2,∞,C,"Factoring the numerator gives (x - 1)(x + 1), so lim (x → 1) (x + 1) = 2.",NET,Conceptual,Medium,Mathematics,Functions and Limits
Find the limit lim (x → ∞) (2x + 1) / (x + 1),1,2,∞,0,B,Divide numerator and denominator by x to get lim (x → ∞) (2 + 1/x) / (1 + 1/x) = 2 / 1 = 2.,NET,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = eˣ, find f'(x)",eˣ,e^(-x),x*eˣ,e,A,"The derivative of eˣ is eˣ, a fundamental property of exponential functions.",NET,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x → 0) (eˣ - 1) / x,0,1,e,∞,B,"This is a standard limit, representing the derivative of eˣ at x = 0, which equals 1.",NET,Conceptual,Medium,Mathematics,Functions and Limits
Find the derivative of f(x) = ln(x),1 / x,x,1 / x²,ln(x),A,"The derivative of ln(x) is 1/x, a basic property of logarithmic functions.",NET,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x²sin(x), find f'(x)",2xsin(x) + x²cos(x),x²cos(x),2xsin(x),x²sin(x),A,"Using the product rule, f'(x) = d(x²)/dx*sin(x) + x²*d(sin(x))/dx = 2xsin(x) + x²cos(x).",NET,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x → π/2) tan(x),∞,0,1,-∞,A,"As x approaches π/2, tan(x) approaches infinity because tan(π/2) is undefined.",NET,Conceptual,Medium,Mathematics,Functions and Limits
Find the derivative of f(x) = x³cos(x),3x²cos(x) - x³sin(x),x³sin(x),3x²cos(x),x³cos(x),A,"Using the product rule, f'(x) = d(x³)/dx*cos(x) + x³*d(cos(x))/dx = 3x²cos(x) - x³sin(x).",NET,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = (x + 1) / (x - 1), find f'(x)",-2 / (x - 1)²,2 / (x - 1)²,1 / (x - 1),-1 / (x - 1),A,"Using the quotient rule, f'(x) = ((x-1)*d(x+1)/dx - (x+1)*d(x-1)/dx) / (x-1)² = -2 / (x - 1)².",NET,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x → 0) (1 - cos(x)) / x,0,1,∞,-1,A,"Using the trigonometric identity and limit properties, this limit simplifies to 0.",NET,Conceptual,Medium,Mathematics,Functions and Limits
Find the derivative of f(x) = sin(2x),2cos(2x),cos(2x),2sin(2x),-2sin(2x),A,"Using the chain rule, f'(x) = d(sin(2x))/dx = 2cos(2x).",NET,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x → ∞) (x² + 1) / (x³ + x),0,1,∞,-∞,A,"Divide numerator and denominator by x³, the highest power, to get lim (x → ∞) (1/x + 1/x³) / (1 + 1/x²) = 0.",NET,Conceptual,Medium,Mathematics,Functions and Limits
Find the derivative of f(x) = e^(2x),2e^(2x),e^(2x),e^(x),2e^(x),A,"Using the chain rule, f'(x) = d(e^(2x))/dx = 2e^(2x).",NET,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 1 / x, then the limit of f(x) as x approaches infinity is?",0,1,infinity,-infinity,A,"As x approaches infinity, 1 / x approaches 0.",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (sin x) / x as x approaches 0 is?,0,1,π,undefined,B,"This is a fundamental limit, where (sin x) / x approaches 1 as x approaches 0.",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (1 - cos x) / x² as x approaches 0 is?,0, 1 / 2,1,undefined,B,Use the trigonometric identity and L'Hopital's rule or series expansion to evaluate the limit as 1 / 2.,ECAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (tan x) / x as x approaches 0 is?,0,1,π,undefined,B,"Use the fact that (tan x) / x = (sin x) / x * 1 / cos x, and as x approaches 0, it approaches 1.",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x² sin(1/x), then the limit of f(x) as x approaches 0 is?",0,1,infinity,-infinity,A,"Use the squeeze theorem, as -x² ≤ x² sin(1/x) ≤ x², and both bounds approach 0.",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = ln x, then f'(x) = ?",1 / x,1 / x²,x,x²,A,"The derivative of ln x is 1 / x, as it is the inverse of e^x.",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (x - sin x) / x³ as x approaches 0 is?,0, 1 / 6,1,undefined,B,Use L'Hopital's rule or series expansion to evaluate the limit as 1 / 6.,ECAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x / (x + 1), then the limit of f(x) as x approaches -1 from the right is?",-infinity,infinity,0,undefined,B,"As x approaches -1 from the right, the denominator approaches 0 from the positive side, making f(x) approach infinity.",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (cos x - 1) / x as x approaches 0 is?,0,1,-1,undefined,A,Use L'Hopital's rule or series expansion to evaluate the limit as 0.,ECAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = |x|, then f'(x) at x = 0 is?",1,-1,0,undefined,D,"The derivative of |x| at x = 0 is undefined, as the left and right limits are not equal.",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 1 / (1 + x²), then the limit of f(x) as x approaches infinity is?",0,1,infinity,-infinity,A,"As x approaches infinity, 1 + x² approaches infinity, making 1 / (1 + x²) approach 0.",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (sin 2x) / x as x approaches 0 is?,0,1,2,undefined,C,"Use the fact that (sin 2x) / x = 2 * (sin 2x) / (2x), and as x approaches 0, it approaches 2.",ECAT,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x→0) sin(x) / x,1,0,∞,undefined,A,"This is a fundamental limit, lim (x→0) sin(x) / x = 1, used to derive the derivative of sin(x).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 1 / (x - 2), find lim (x→2+) f(x)",∞,-∞,0,undefined,A,"As x approaches 2 from the right, (x - 2) approaches 0 from the positive side, making 1 / (x - 2) approach ∞.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Find the derivative of f(x) = x³ using the limit definition,2x²,3x²,x²,4x²,B,The derivative f'(x) = lim (h→0) [f(x + h) - f(x)] / h = lim (h→0) [(x + h)³ - x³] / h = 3x².,GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = |x|, evaluate lim (x→0-) f'(x)",-1,1,0,undefined,A,"For x < 0, f(x) = -x, so f'(x) = -1. Thus, lim (x→0-) f'(x) = -1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x→∞) (2x + 1) / (x + 1),2,1,∞,0,A,Divide numerator and denominator by x: lim (x→∞) (2 + 1/x) / (1 + 1/x) = 2 / 1 = 2.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x→π/2) tan(x),∞,-∞,0,1,A,"As x approaches π/2, tan(x) approaches ∞ because cos(x) approaches 0 and sin(x) approaches 1.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Find the value of c such that f(x) = x² + c is continuous at x = 0,0,1,any real number,undefined,C,"f(x) = x² + c is a polynomial, so it's continuous everywhere, including x = 0, for any real c.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = e^x, evaluate lim (x→-∞) f(x)",0,1,∞,e,A,"As x approaches -∞, e^x approaches 0 because e^x is an exponentially decreasing function for negative x.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 1 / x, evaluate lim (x→0+) f(x)",∞,-∞,0,1,A,"As x approaches 0 from the right, 1/x approaches ∞.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Find lim (x→1) (x² - 1) / (x - 1),0,1,2,undefined,C,Factor the numerator: (x² - 1) = (x + 1)(x - 1). Cancel (x - 1): lim (x→1) (x + 1) = 2.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x³ - 2x + 1, evaluate f'(2)",10,12 - 2,8,6,A,"f'(x) = 3x² - 2. At x = 2, f'(2) = 3(2)² - 2 = 12 - 2 = 10.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x→-∞) (x + √(x² + 1)),0,-∞,∞,-1/2,D,"Rationalize the expression: lim (x→-∞) (x + √(x² + 1)) = lim (x→-∞) (x + |x|√(1 + 1/x²)) = lim (x→-∞) (x - x√(1 + 1/x²)) for x < 0, simplifying to -1/2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = sin(x), find f'(π/4)",1/√2,1,√2,0,A,"f'(x) = cos(x), so f'(π/4) = cos(π/4) = 1/√2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x→0) (1 - cos(x)) / x², 1/2,1,0,∞,A,"Using the half-angle formula, (1 - cos(x)) = 2sin²(x/2), the limit simplifies to lim (x→0) 2sin²(x/2) / x² = 1/2.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x + 1/x, find f'(1)",0,1,2,3,A,"f'(x) = 1 - 1/x². At x = 1, f'(1) = 1 - 1 = 0.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
Evaluate lim (x→∞) (1 + 1/x)^x,1,e,∞,0,B,This limit is the definition of e: lim (x→∞) (1 + 1/x)^x = e.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = ln(x), find f'(e)",1/e,e,1,0,A,"f'(x) = 1/x, so f'(e) = 1/e.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 2x + 1, then f(2x - 1) is equal to",4x - 1,4x + 1,4x,2x,A,"Substitute 2x - 1 into f(x) = 2x + 1, so f(2x - 1) = 2(2x - 1) + 1 = 4x - 2 + 1 = 4x - 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x³, then the value of f(2 + h) - f(2) / h as h approaches 0 is",12,6,0,undefined,A,"This is the definition of the derivative of f(x) = x³ at x = 2. f'(x) = 3x², so f'(2) = 3(2)² = 12.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (sin x) / x as x approaches 0 is,1,0,undefined,π,A,"This is a fundamental limit, where as x approaches 0, (sin x) / x approaches 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 1 / x, then f(1 / x) is equal to",x,1 / x²,x²,1,A,"Substitute 1 / x into f(x) = 1 / x, so f(1 / x) = 1 / (1 / x) = x.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = √x, then f'(x) is equal to",1 / (2√x),1 / √x,√x,2√x,A,"Use the power rule for derivatives, f(x) = x^(1/2), f'(x) = (1/2)x^(-1/2) = 1 / (2√x).",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x² + 1, then f(f(x)) is equal to",x⁴ + 2x² + 2,x⁴ + 2x² + 1,x⁴ + 1,x⁴ + 2,A,"Substitute f(x) = x² + 1 into f(x), so f(f(x)) = (x² + 1)² + 1 = x⁴ + 2x² + 1 + 1 = x⁴ + 2x² + 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (x - 1) / (x² - 1) as x approaches 1 is, 1 / 2,0,1,undefined,A,"Factor x² - 1 into (x + 1)(x - 1), so (x - 1) / (x² - 1) = 1 / (x + 1), and as x approaches 1, 1 / (x + 1) approaches 1 / 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x + 1, then f(x) - f(1) / (x - 1) as x approaches 1 is",1,0,2,undefined,A,"This is the definition of the derivative of f(x) = x + 1 at x = 1. f'(x) = 1, so f'(1) = 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (1 + 1 / x)^x as x approaches infinity is,e,1,0,undefined,A,"This is a fundamental limit, where as x approaches infinity, (1 + 1 / x)^x approaches e.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = 2x - 1, then f^(-1)(x) is equal to",(x + 1) / 2,(x - 1) / 2,x / 2 + 1,x / 2 - 1,A,"To find the inverse, swap x and y, then solve for y: x = 2y - 1, so y = (x + 1) / 2.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (sin 2x) / x as x approaches 0 is,2,0,1,undefined,A,"Use the limit (sin x) / x = 1, so (sin 2x) / x = 2(sin 2x) / (2x), which approaches 2 as x approaches 0.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = x³ - 2x, then f'(1) is equal to",1,0,3 - 2,1 (2),A,"f'(x) = 3x² - 2, so f'(1) = 3(1)² - 2 = 1.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of x sin (1 / x) as x approaches 0 is,0,1,undefined,∞,A,"Since |sin (1 / x)| <= 1, x sin (1 / x) is bounded by ±x, which approaches 0 as x approaches 0.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
"If f(x) = e^x, then f'(x) is equal to",e^x,e^(-x),1,0,A,The derivative of e^x is e^x.,LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
The limit of (1 + x)^(1 / x) as x approaches 0 is,e,1,0,undefined,A,"This is a fundamental limit, where as x approaches 0, (1 + x)^(1 / x) approaches e.",LUMS_SAT,Conceptual,Medium,Mathematics,Functions and Limits
