Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
The monomer units in a polymer are held together by,Ionic bonds,Covalent bonds,Hydrogen bonds,Van der Waals forces,B,"In polymers, monomer units are linked by covalent bonds, which are strong and stable chemical bonds.",ECAT,Conceptual,Medium,Chemistry,Macromolecules
Rayon is a,Natural fiber,Synthetic fiber,Semi-synthetic fiber,Inorganic polymer,C,"Rayon is a semi-synthetic fiber made from purified cellulose fibers, often derived from wood pulp.",ECAT,Conceptual,Medium,Chemistry,Macromolecules
The polymerization of caprolactam to form nylon-6 is an example of,Addition polymerization,Condensation polymerization,Ring-opening polymerization,Coordination polymerization,C,Nylon-6 is synthesized through the ring-opening polymerization of caprolactam.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
Which of the following polymers has the highest melting point?,Polythene,Polypropene,Nylon-6,Teflon,D,Teflon has a very high melting point due to the strong C-F bonds and the highly crystalline structure of PTFE.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
Which of the following is a characteristic of a protein?,Presence of a phosphate group,Presence of a disulfide bond,Presence of a glycosidic bond,Presence of a peptide bond,D,"Proteins are characterized by peptide bonds (-CO-NH-) between amino acids, forming a polypeptide chain.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
A polysaccharide that is composed of glucose units joined by α(1→4) glycosidic bonds is,Cellulose,Amylose,Glycogen,Amylopectin,B,"Amylose is a component of starch, consisting of glucose units linked by α(1→4) glycosidic bonds.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
"The molecular weight of a protein is 50000 g/mol. If it contains 400 amino acids, the average molecular weight of an amino acid is",100 g/mol,125 g/mol,150 g/mol,175 g/mol,B,Average molecular weight = Total molecular weight / Number of amino acids = 50000 / 400 = 125 g/mol.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
What type of bond is responsible for the primary structure of a protein?,Hydrogen bond,Disulfide bond,Peptide bond,Ionic bond,C,The primary structure of a protein is determined by the sequence of amino acids linked by peptide bonds.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
The process of breaking down a polymer into its monomers is called,Polymerization,Depolymerization,Hydrolysis,Condensation,B,Depolymerization is the process of breaking down a polymer into its constituent monomers.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
A sample of polyethene has a degree of polymerization of 1000. What is its molecular weight?,28000 g/mol,30000 g/mol,28000 g/mol (2),40000 g/mol,A,Molecular weight = Degree of polymerization * Molecular weight of monomer = 1000 * 28 = 28000 g/mol.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
Which of the following is an example of a synthetic polymer?,Cellulose,Starch,Nylon,Protein,C,"Nylon is a synthetic polyamide, produced through the condensation reaction of diamines and dicarboxylic acids.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
The repeating unit of polypropylene is,-CH2-CH(CH3)-,-CH2-CH2-,-CH2-C(CH3)2-,-CH(CH3)-CH2-,A,"Polypropylene is formed by the polymerization of propylene, resulting in the repeating unit -CH2-CH(CH3)-.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
The molecular formula of a monomer is C4H6O2. It undergoes addition polymerization. What is the molecular formula of the resulting polymer?,C4H6O2,(C4H6O2)n,C8H12O4,(C2H3O)n,B,"The molecular formula of the polymer is obtained by multiplying the molecular formula of the monomer by 'n', resulting in (C4H6O2)n.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
What is the name of the process by which a polymer is formed from monomers with the loss of a small molecule?,Addition polymerization,Condensation polymerization,Ring-opening polymerization,Free radical polymerization,B,"Condensation polymerization involves the loss of a small molecule, such as water or methanol, during the formation of the polymer.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
The degree of polymerization of a sample of PVC is 500. What is its molecular weight?,31250 g/mol,30000 g/mol,32000 g/mol,32500 g/mol,A,Molecular weight = Degree of polymerization * Molecular weight of monomer = 500 * 62.5 = 31250 g/mol.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
The monomer of Teflon is,Tetrafluoroethene,Trifluoroethene,Difluoroethene,Monofluoroethene,A,"Teflon is a polymer of tetrafluoroethene (C2F4), resulting in a polymer with the formula (C2F4)n.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
A polymer has the repeating unit -CO-NH-. What type of polymer is it?,Polyester,Polyamide,Polyurethane,Polycarbonate,B,"The presence of the -CO-NH- linkage indicates that the polymer is a polyamide, also known as nylon.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
The polymerization of styrene results in,Polystyrene,Polypropylene,Polyethene,Polyvinyl chloride,A,"The polymerization of styrene (C6H5CH=CH2) results in polystyrene, a thermoplastic polymer.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
What is the name of the polymer formed by the condensation reaction of hexamethylene diamine and adipic acid?,"Nylon 6,6",Nylon 6,Polyester,Polyurethane,A,"The reaction between hexamethylene diamine and adipic acid results in Nylon 6,6, a type of polyamide.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
The monomer of natural silk is,Glycine,Alanine,Serine,All of the above,D,"Natural silk is a protein composed of various amino acids, including glycine, alanine, and serine.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
A polymer has a molecular weight of 100000 g/mol and a degree of polymerization of 2000. What is the molecular weight of its monomer?,50 g/mol,60 g/mol,40 g/mol,30 g/mol,A,Molecular weight of monomer = Molecular weight of polymer / Degree of polymerization = 100000 / 2000 = 50 g/mol.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
The type of polymerization that involves the formation of a new bond between two monomers with the loss of a small molecule is,Addition polymerization,Condensation polymerization,Ring-opening polymerization,Free radical polymerization,B,"Condensation polymerization involves the loss of a small molecule during the formation of the polymer, resulting in a new bond between the monomers.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
What is the primary structure of a protein determined by?,Sequence of amino acids,Hydrogen bonding,Disulfide bridges,Ionic interactions,A,"The primary structure is defined by the sequence of amino acids, which are linked by peptide bonds.",LUMS_SAT,Conceptual,Medium,Chemistry,Macromolecules
Which type of bond is responsible for the secondary structure of proteins?,Peptide bond,Hydrogen bond,Disulfide bond,Ionic bond,B,Hydrogen bonds between NH and CO groups stabilize the alpha helix and beta sheet structures.,LUMS_SAT,Conceptual,Medium,Chemistry,Macromolecules
What is the main function of carbohydrates in living organisms?,Energy storage,Cell signaling,Structural support,All of the above,D,"Carbohydrates serve multiple functions, including energy storage (e.g., glycogen), cell signaling (e.g., glycoproteins), and structural support (e.g., cellulose).",LUMS_SAT,Conceptual,Medium,Chemistry,Macromolecules
Which of the following is an example of a monosaccharide?,Glucose,Sucrose,Lactose,Maltose,A,"Glucose is a simple sugar that cannot be hydrolyzed into simpler sugars, making it a monosaccharide.",LUMS_SAT,Conceptual,Medium,Chemistry,Macromolecules
What is the term for the process by which a molecule is broken down into simpler molecules using water?,Hydrolysis,Dehydration synthesis,Oxidation,Reduction,A,"Hydrolysis involves the cleavage of a molecule using water, resulting in the breakdown of the molecule into simpler components.",LUMS_SAT,Conceptual,Medium,Chemistry,Macromolecules
Which of the following statements about DNA is true?,DNA is a single-stranded molecule,DNA contains the base uracil,DNA is a double-stranded helix,DNA is composed of amino acids,C,DNA is a double-stranded helix with sugar-phosphate backbones and nitrogenous bases projecting inward.,LUMS_SAT,Conceptual,Medium,Chemistry,Macromolecules
What is the term for the process by which cells become specialized to perform specific functions?,Differentiation,Proliferation,Apoptosis,Mutation,A,Differentiation is the process by which cells acquire specialized structures and functions.,LUMS_SAT,Conceptual,Medium,Chemistry,Macromolecules
Which of the following is a characteristic of saturated fatty acids?,Presence of double bonds,Presence of single bonds,High melting point,Both B and C,D,Saturated fatty acids have single bonds between carbon atoms and typically have higher melting points than unsaturated fatty acids.,LUMS_SAT,Conceptual,Medium,Chemistry,Macromolecules
What is the name of the process by which a cell's genetic information is passed from one generation to the next?,Replication,Transcription,Translation,Mutation,A,Replication is the process by which a cell's DNA is duplicated before cell division.,LUMS_SAT,Conceptual,Medium,Chemistry,Macromolecules
Which of the following statements about enzymes is true?,Enzymes are consumed during a reaction,Enzymes are not affected by temperature,Enzymes are highly specific to their substrates,Enzymes are not proteins,C,"Enzymes are biological catalysts that are highly specific to their substrates, accelerating chemical reactions without being consumed.",LUMS_SAT,Conceptual,Medium,Chemistry,Macromolecules
Which of the following types of RNA is involved in the regulation of gene expression?,mRNA,tRNA,rRNA,miRNA,D,miRNA molecules play a crucial role in regulating gene expression by binding to complementary mRNA sequences.,LUMS_SAT,Conceptual,Medium,Chemistry,Macromolecules
What is the name of the bond that links amino acids together?,Peptide bond,Hydrogen bond,Disulfide bond,Ionic bond,A,A peptide bond is a covalent bond formed between the carboxyl group of one amino acid and the amino group of another.,LUMS_SAT,Conceptual,Medium,Chemistry,Macromolecules
Which of the following is a function of the cell membrane?,Regulation of cell growth,Maintenance of cell shape,Regulation of what enters and leaves the cell,All of the above,D,"The cell membrane regulates cell growth, maintains cell shape, and controls the movement of substances in and out of the cell.",LUMS_SAT,Conceptual,Medium,Chemistry,Macromolecules
What is the term for the process by which a cell divides into two daughter cells?,Mitosis,Meiosis,Binary fission,Endoreduplication,A,Mitosis is the process of cell division that results in two daughter cells with the same number of chromosomes as the parent cell.,LUMS_SAT,Conceptual,Medium,Chemistry,Macromolecules
Which of the following statements about lipids is true?,Lipids are always soluble in water,Lipids are a source of energy,Lipids are composed of amino acids,Lipids are not important for cell signaling,B,"Lipids, such as triglycerides, serve as a significant source of energy for cells.",LUMS_SAT,Conceptual,Medium,Chemistry,Macromolecules
What is the name of the molecule that serves as the primary energy currency of the cell?,ATP,NADH,FADH2,Glucose,A,ATP (adenosine triphosphate) is the molecule that provides energy for various cellular processes.,LUMS_SAT,Conceptual,Medium,Chemistry,Macromolecules
Which bond is responsible for the secondary structure of proteins?,Peptide bond,Hydrogen bond,Disulfide bond,Ionic bond,B,Hydrogen bonds between NH and CO groups stabilize the alpha helix and beta sheet structures.,NET,Conceptual,Medium,Chemistry,Macromolecules
What type of bond is involved in the formation of a disulfide bridge?,Covalent bond,Hydrogen bond,Ionic bond,Van der Waals bond,A,"Disulfide bridges are formed by covalent bonds between cysteine residues, stabilizing the tertiary structure.",NET,Conceptual,Medium,Chemistry,Macromolecules
Which type of RNA is involved in protein synthesis?,mRNA,tRNA,rRNA,All of the above,D,"All three types of RNA (mRNA, tRNA, and rRNA) play crucial roles in protein synthesis.",NET,Conceptual,Medium,Chemistry,Macromolecules
What is the role of the poly(A) tail in mRNA?,To code for amino acids,To facilitate translation,To protect the mRNA from degradation,To initiate transcription,C,The poly(A) tail protects the mRNA from exonuclease degradation and enhances translation.,NET,Conceptual,Medium,Chemistry,Macromolecules
Which level of protein structure involves the arrangement of multiple polypeptide chains?,Primary,Secondary,Tertiary,Quaternary,D,The quaternary structure describes how multiple polypeptide chains are arranged in a multi-subunit protein.,NET,Conceptual,Medium,Chemistry,Macromolecules
What is the main function of enzymes?,To store energy,To catalyze biochemical reactions,To provide structural support,To transport molecules,B,Enzymes are biological catalysts that speed up biochemical reactions without being consumed.,NET,Conceptual,Medium,Chemistry,Macromolecules
Which of the following is NOT a type of protein structure?,Primary,Secondary,Tertiary,Penternary,D,"The correct levels of protein structure are primary, secondary, tertiary, and quaternary.",NET,Conceptual,Medium,Chemistry,Macromolecules
What type of bond is responsible for the linkage between monosaccharides in polysaccharides?,Glycosidic bond,Peptide bond,Disulfide bond,Hydrogen bond,A,Glycosidic bonds link monosaccharides together to form polysaccharides.,NET,Conceptual,Medium,Chemistry,Macromolecules
What is the primary function of glycogen in animals?,To store genetic information,To provide structural support,To store energy,To catalyze reactions,C,Glycogen serves as a readily mobilizable storage form of glucose in animals.,NET,Conceptual,Medium,Chemistry,Macromolecules
What is the role of the sugar molecule in nucleotides?,To provide energy,To form the backbone of nucleic acids,To code for amino acids,To catalyze reactions,B,The sugar molecule (deoxyribose in DNA and ribose in RNA) is part of the nucleotide backbone.,NET,Conceptual,Medium,Chemistry,Macromolecules
Which nucleotide is NOT a component of DNA?,dATP,dGTP,dCTP,UTP,D,"UTP is used in RNA synthesis, not DNA synthesis, where dTTP is used instead.",NET,Conceptual,Medium,Chemistry,Macromolecules
Which macromolecule is primarily responsible for storing genetic information?,Protein,Carbohydrate,Lipid,Nucleic acid,D,Nucleic acids (DNA and RNA) store and transmit genetic information.,NET,Conceptual,Medium,Chemistry,Macromolecules
"A protein has a molecular weight of 50000 g/mol. If it is made up of 500 amino acids, what is the average molecular weight of each amino acid?",100 g/mol,50 g/mol,200 g/mol,150 g/mol,A,Average molecular weight = total molecular weight / number of amino acids = 50000 / 500 = 100 g/mol.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
"The degree of polymerization of a polymer is 500. If the molecular weight of the monomer is 50 g/mol, what is the molecular weight of the polymer?",25000 g/mol,20000 g/mol,30000 g/mol,40000 g/mol,A,Molecular weight = degree of polymerization * molecular weight of monomer = 500 * 50 = 25000 g/mol.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
A sample of polyethene contains molecules with molecular weights ranging from 10000 to 100000 g/mol. What is the average molecular weight if the number average molecular weight is 20000 g/mol?,40000 g/mol,50000 g/mol,60000 g/mol,80000 g/mol,B,"For a polydisperse polymer, the weight average molecular weight is typically higher than the number average molecular weight.",ECAT,Conceptual,Medium,Chemistry,Macromolecules
What type of bond is responsible for the formation of a polysaccharide from monosaccharides?,Peptide bond,Glycosidic bond,Ester bond,Phosphodiester bond,B,Glycosidic bonds link monosaccharides together to form polysaccharides.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
"The molecular formula of a monomer is C3H6O. If the degree of polymerization is 1000, what is the molecular weight of the polymer?",42000 g/mol,36000 g/mol,48000 g/mol,30000 g/mol,A,Molecular weight of monomer = 3*12 + 6*1 + 16 = 42 g/mol. Molecular weight of polymer = 42 * 1000 = 42000 g/mol.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
"A protein is composed of 200 amino acids. If the average molecular weight of an amino acid is 120 g/mol, what is the molecular weight of the protein?",24000 g/mol,22000 g/mol,26000 g/mol,20000 g/mol,A,Molecular weight = number of amino acids * average molecular weight = 200 * 120 = 24000 g/mol.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
The number average molecular weight of a polymer is 30000 g/mol and the weight average molecular weight is 60000 g/mol. What is the polydispersity index?,2,1,3,0.5,A,Polydispersity index = weight average molecular weight / number average molecular weight = 60000 / 30000 = 2.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
What is the name of the process by which a polymer is formed from monomers without the loss of any atoms?,Addition polymerization,Condensation polymerization,Ring-opening polymerization,Coordination polymerization,A,Addition polymerization involves the addition of monomers without the loss of any atoms.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
A polysaccharide is composed of glucose units. What is the molecular weight of the polysaccharide if it contains 500 glucose units?,90000 g/mol,81000 g/mol,72000 g/mol,100000 g/mol,B,Molecular weight of glucose = 162 g/mol (C6H12O6). Molecular weight of polysaccharide = 162 * 500 = 81000 g/mol.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
"The degree of polymerization of a polymer is 2000. If the molecular weight of the monomer is 28 g/mol, what is the molecular weight of the polymer?",56000 g/mol,50000 g/mol,60000 g/mol,40000 g/mol,A,Molecular weight = degree of polymerization * molecular weight of monomer = 2000 * 28 = 56000 g/mol.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
"What type of polymerization involves the loss of a small molecule, such as water or methanol?",Addition polymerization,Condensation polymerization,Ring-opening polymerization,Coordination polymerization,B,Condensation polymerization involves the loss of a small molecule.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
A sample of polypropene contains molecules with molecular weights ranging from 20000 to 50000 g/mol. What is the average molecular weight if the weight average molecular weight is 35000 g/mol?,30000 g/mol,25000 g/mol,40000 g/mol,45000 g/mol,A,"For a polydisperse polymer, the number average molecular weight is typically lower than the weight average molecular weight.",ECAT,Conceptual,Medium,Chemistry,Macromolecules
"The molecular weight of a protein is 30000 g/mol. If it is composed of 250 amino acids, what is the average molecular weight of each amino acid?",120 g/mol,100 g/mol,150 g/mol,180 g/mol,A,Average molecular weight = total molecular weight / number of amino acids = 30000 / 250 = 120 g/mol.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
What is the degree of polymerization of a polymer with a molecular weight of 100000 g/mol and a monomer molecular weight of 50 g/mol?,2000,1500,2500,1000,A,Degree of polymerization = molecular weight of polymer / molecular weight of monomer = 100000 / 50 = 2000.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
A polysaccharide is hydrolyzed to form glucose units. What is the molecular weight of the polysaccharide if 500 glucose units are formed?,81000 g/mol,90000 g/mol,72000 g/mol,100000 g/mol,A,Molecular weight of glucose = 162 g/mol. Molecular weight of polysaccharide = 162 * 500 = 81000 g/mol.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
"The number average molecular weight of a polymer is 20000 g/mol. If the polydispersity index is 2, what is the weight average molecular weight?",40000 g/mol,30000 g/mol,50000 g/mol,60000 g/mol,A,Weight average molecular weight = polydispersity index * number average molecular weight = 2 * 20000 = 40000 g/mol.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
"What is the molecular weight of a polymer formed from 800 monomer units, each having a molecular weight of 75 g/mol?",60000 g/mol,50000 g/mol,70000 g/mol,80000 g/mol,A,Molecular weight = number of monomer units * molecular weight of each monomer unit = 800 * 75 = 60000 g/mol.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
"A protein contains 300 amino acids. If the average molecular weight of an amino acid is 110 g/mol, what is the molecular weight of the protein?",33000 g/mol,30000 g/mol,35000 g/mol,32000 g/mol,A,Molecular weight = number of amino acids * average molecular weight = 300 * 110 = 33000 g/mol.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
"The molecular weight of a polysaccharide is 90000 g/mol. If it is composed of glucose units with a molecular weight of 162 g/mol, how many glucose units are present?",555,500,556,600,C,Number of glucose units = molecular weight of polysaccharide / molecular weight of glucose = 90000 / 162 = 555.56 ≈ 556.,ECAT,Conceptual,Medium,Chemistry,Macromolecules
The process of denaturation of proteins involves the disruption of which structure?,Primary,Secondary,Tertiary,Quaternary,C,"Denaturation disrupts the tertiary structure, which is the native 3D conformation of a protein, without affecting the primary structure.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
What type of bond is responsible for the formation of the primary structure of proteins?,Hydrogen bond,Peptide bond,Ionic bond,Disulfide bond,B,"Peptide bonds are formed between amino acids through a dehydration reaction, linking them in a sequence.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
Which of the following statements about DNA is correct?,DNA is a single-stranded molecule,DNA contains the sugar deoxyribose,DNA contains the base uracil,DNA is not a polymer,B,"DNA contains deoxyribose sugar and the bases adenine, guanine, cytosine, and thymine, making it a double-stranded molecule.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
The molecular formula for glucose is C6H12O6. What is the empirical formula?,CH2O,C2H4O2,C6H12O6,C3H6O3,A,"The empirical formula is obtained by dividing the molecular formula by the greatest common divisor, which is 6 for C6H12O6, resulting in CH2O.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
The structure of cellulose is composed of,Alpha glucose units,Beta glucose units,Fructose units,Galactose units,B,"Cellulose is a polysaccharide made of beta glucose units linked by glycosidic bonds, providing structural support in plants.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
What is the role of chaperone proteins in protein folding?,To synthesize new proteins,To degrade misfolded proteins,To assist in the correct folding of proteins,To transport proteins across membranes,C,Chaperone proteins help in the proper folding of other proteins by preventing incorrect interactions and aggregations.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
The backbone of a nucleic acid is composed of,Sugar and phosphate groups,Nitrogenous bases,Amino acids,Fatty acids,A,The backbone of nucleic acids (DNA and RNA) is formed by alternating sugar and phosphate groups.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
What is the term for the process by which a cell makes a copy of its DNA before cell division?,Transcription,Translation,Replication,Mutation,C,"Replication is the process of duplicating DNA before cell division, ensuring that each daughter cell receives a complete genome.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
The process of translation involves the synthesis of,DNA from RNA,RNA from DNA,Protein from RNA,Carbohydrates from amino acids,C,"Translation is the process of synthesizing a protein from the mRNA transcript, using the genetic code.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
The term 'denaturation' refers to the loss of which level(s) of protein structure?,Primary,Secondary and tertiary,Quaternary,All except primary,D,"Denaturation involves the loss of native conformation, affecting secondary, tertiary, and quaternary structures, but not the primary structure.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
Glycogen is a,Polysaccharide used for energy storage,Disaccharide used for energy,Monosaccharide,Protein,A,"Glycogen is a branched polysaccharide that serves as a form of energy storage in animals, similar to starch in plants.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
The enzyme responsible for unwinding DNA during replication is,DNA polymerase,Helicase,Ligase,Topoisomerase,B,Helicase is the enzyme that unwinds the double helix structure of DNA by breaking hydrogen bonds between the strands.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
What is the main difference between DNA and RNA?,"DNA contains thymine, while RNA contains uracil","DNA is single-stranded, while RNA is double-stranded","DNA contains ribose, while RNA contains deoxyribose","DNA is found in the cytoplasm, while RNA is found in the nucleus",A,"The key difference is that DNA contains thymine, whereas RNA contains uracil, and DNA has deoxyribose, while RNA has ribose.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
The quaternary structure of a protein refers to,The sequence of amino acids,The local arrangements of polypeptide chains,The overall 3D shape of a single polypeptide,The arrangement of multiple polypeptide chains,D,The quaternary structure describes how multiple polypeptide chains (subunits) are arranged in a multi-subunit protein.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Macromolecules
