Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
The number of elements of order 3 in S3 is,1,2,3,4,B,"S3 = (1), (12), (13), (23), (123), (132). Elements (123), (132) have order 3, so 2 elements.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
"If G is an abelian group and H is a subgroup, then G / H is",Not necessarily abelian,Always abelian,Never abelian,Cyclic,B,"For any aH, bH ∈ G / H, we have (aH)(bH) = abH = baH = (bH)(aH), so G / H is abelian.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
The least positive integer n such that 3^n ≡ 1 (mod 7) is,1,2,6,7,C,"Checking powers of 3 modulo 7, we find 3^6 ≡ 1 (mod 7) and 6 is the smallest such positive n.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
"If a and n are coprime, then a^φ(n) ≡",0 (mod n),1 (mod n),a (mod n),n (mod n),B,"Euler's Theorem states that if a and n are coprime, then a^φ(n) ≡ 1 (mod n).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
The number of subgroups of Z6 is,2,3,4,6,C,"The subgroups are 0, 0, 3, 0, 2, 4, Z6, so 4 subgroups.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
"If G is a group and a ∈ G has order n, then a^k has order","n / gcd(n, k)",n / k,"gcd(n, k)",nk,A,"The order of a^k is the smallest positive m such that (a^k)^m = e, which is n / gcd(n, k).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
The number of homomorphisms from Z4 to Z6 is,1,2,4,6,B,"Any homomorphism f: Z4 → Z6 is determined by f(1). Since 4f(1) = 0 in Z6, f(1) can be 0 or 3, so 2 homomorphisms.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
"If H is a normal subgroup of G, then for any a ∈ G, aHa^-1 =",H,aH,Ha,G,A,"By definition of normal subgroup, aHa^-1 = H for all a ∈ G.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
The order of the element (123) in S4 is,2,3,4,6,B,"(123) is a 3-cycle, so its order is 3.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
"If G is a cyclic group of order n, then the number of generators of G is",n,φ(n),n - 1,1,B,"The number of generators is the number of elements coprime to n, which is φ(n).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
The remainder when 7²⁴ is divided by 25 is,1,7,18,24,A,"Using modular exponentiation, 7² ≡ -1 (mod 25), so 7²⁴ ≡ (7²)¹² ≡ (-1)¹² ≡ 1 (mod 25).",LUMS_SAT,Conceptual,Medium,Mathematics,Number Systems and Groups
"If H is a subgroup of G and |G| = 24, |H| = 4, then the number of left cosets of H in G is",4,6,8,12,B,The number of left cosets is |G| / |H| = 24 / 4 = 6.,LUMS_SAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The solution to the congruence 2x ≡ 3 (mod 5) is,1,2,3,4,D,"Multiply both sides by 3 (the inverse of 2 mod 5 is 3 since 2*3 ≡ 1 (mod 5)), yielding x ≡ 4 (mod 5).",LUMS_SAT,Conceptual,Medium,Mathematics,Number Systems and Groups
"In a group G, if a² = e for all a ∈ G, then G is",Cyclic,Abelian,Non-abelian,Finite,B,"Since a² = e, a = a⁻¹. For any a, b ∈ G, ab = (ab)⁻¹ = b⁻¹a⁻¹ = ba, so G is Abelian.",LUMS_SAT,Conceptual,Medium,Mathematics,Number Systems and Groups
"If a is an integer and a ≡ 1 (mod 4), then a² ≡",0,1,2,3,B,a ≡ 1 (mod 4) implies a² ≡ 1² ≡ 1 (mod 4).,LUMS_SAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The sum of all positive divisors of 6 is,6,12,7,8,B,"The divisors of 6 are 1, 2, 3, and 6, summing to 1 + 2 + 3 + 6 = 12.",LUMS_SAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The order of the element 5 in the multiplicative group of integers modulo 7 is,1,2,6,3,C,"The powers of 5 mod 7 are 5, 4, 6, 2, 3, 1, so the order of 5 is 6.",LUMS_SAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The least common multiple of 4 and 6 is,10,12,8,24,B,"The LCM of 4 and 6 is the smallest number divisible by both, which is 12.",LUMS_SAT,Conceptual,Medium,Mathematics,Number Systems and Groups
"If (Z/nZ)* is cyclic, then n can be",4,6,8,9,A,"(Z/nZ)* is cyclic for n = 4, as it has a generator.",NET,Conceptual,Medium,Mathematics,Number Systems and Groups
The value of 7 mod 3 is,1,2,3,4,A,"7 divided by 3 leaves a remainder of 1, hence 7 mod 3 = 1.",NET,Conceptual,Medium,Mathematics,Number Systems and Groups
The number 101 in binary is equal to,4,5,6,7,B,101 in binary = 1*2² + 0*2^1 + 1*2^0 = 4 + 0 + 1 = 5.,NET,Conceptual,Medium,Mathematics,Number Systems and Groups
"The group (Z, +) is",finite,infinite cyclic,abelian but not cyclic,non-abelian,B,"(Z, +) is generated by 1, hence it is infinite cyclic.",NET,Conceptual,Medium,Mathematics,Number Systems and Groups
"The sum of all the elements in the set 1, 2, 3, 4 under modulo 5 addition is",0,1,2,3,A,"1 + 2 + 3 + 4 = 10, and 10 mod 5 = 0.",NET,Conceptual,Medium,Mathematics,Number Systems and Groups
"The order of the element 2 in the group (Z/5Z, +) is",2,3,4,5,D,"The order of 2 is the smallest n such that 2n is a multiple of 5, which is 5.",NET,Conceptual,Medium,Mathematics,Number Systems and Groups
The value of (-3) mod 7 is,4,5,3,6,A,"-3 + 7 = 4, hence (-3) mod 7 = 4.",NET,Conceptual,Medium,Mathematics,Number Systems and Groups
"The set 0, 1, 2, 3, 4 under modulo 5 multiplication is",a group,not a group because 0 does not have an inverse,not a group because it is not closed,not a group because it is not associative,B,"0 does not have a multiplicative inverse, hence it's not a group.",NET,Conceptual,Medium,Mathematics,Number Systems and Groups
The number 23 in base 5 is equal to,11,12,13,14,C,23 in base 5 = 2*5 + 3 = 10 + 3 = 13.,NET,Conceptual,Medium,Mathematics,Number Systems and Groups
The order of the symmetric group S3 is,4,5,6,8,C,"S3 has 3! = 6 permutations, hence its order is 6.",NET,Conceptual,Medium,Mathematics,Number Systems and Groups
The number of generators of the cyclic group of order 8 is,2,3,4,6,C,"The generators are relatively prime to 8, hence t 1, 3, 5, 7.",NET,Conceptual,Medium,Mathematics,Number Systems and Groups
The binary representation of the decimal number 10 is,1010,1100,1001,1110,A,"10 in binary = 1010, as 10 = 8 + 2 = 2³ + 2^1.",NET,Conceptual,Medium,Mathematics,Number Systems and Groups
The least common multiple (LCM) of 4 and 6 is,10,12,14,16,B,"The LCM of 4 and 6 is the smallest number divisible by both, which is 12.",NET,Conceptual,Medium,Mathematics,Number Systems and Groups
"The number of elements in the set 0, 1, 2 under modulo 3 addition is",2,3,4,5,B,"The set has 3 distinct elements, hence the number of elements is 3.",NET,Conceptual,Medium,Mathematics,Number Systems and Groups
The value of 3⁴ mod 7 is,2,3,4,5,C,"3⁴ = 81, and 81 mod 7 = 4, as 81 = 11*7 + 4.",NET,Conceptual,Medium,Mathematics,Number Systems and Groups
The inverse of 2 modulo 7 is,3,4,5,6,B,"The inverse of 2 mod 7 is the number x such that 2x = 1 mod 7, which is 4.",NET,Conceptual,Medium,Mathematics,Number Systems and Groups
"If x = 2³ × 3² and y = 2² × 3³, then HCF of x and y is?",2² × 3²,2³ × 3³,2 × 3,2² × 3³,A,HCF is found by taking the lowest power of common primes: 2² × 3².,ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The number of divisors of 2⁵ × 3⁴ is?,20,24,30,36,C,Number of divisors = (5+1) × (4+1) = 6 × 5 = 30.,ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
"If a number is divisible by 4 and 6, it must be divisible by?",12,24,8,10,A,"LCM of 4 and 6 is 12, so the number must be divisible by 12.",ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The remainder when 3²⁵ is divided by 8 is?,1,3,5,7,B,"3² = 9 leaves remainder 1 when divided by 8, so 3²⁵ = (3²)¹² × 3 leaves remainder 3.",ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The sum of the divisors of 2³ × 3² is?,15 × 13,15 + 13,(2⁴-1)/(2-1) × (3³-1)/(3-1),2⁴ × 3³,C,Sum of divisors = (1+2+2²+2³) × (1+3+3²) = (2⁴-1)/(2-1) × (3³-1)/(3-1).,ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
"If x = 3/4 and y = 2/3, then x + y is?", 17/12, 5/7, 1/2, 3/2,A,x + y = 3/4 + 2/3 = (9+8)/12 = 17/12.,ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The value of (√2 + 1/√2)² is?, 9/2,4,2, 1/2,A,(√2 + 1/√2)² = 2 + 2 + 1/2 = 9/2.,ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The number 1011 in binary is equal to?,11,13,15,17,A,1011 in binary = 1×2³ + 0×2² + 1×2 + 1 = 8 + 0 + 2 + 1 = 11.,ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
"If a = 2 + √3, then a² + 1/a² is?",14,16,12,10,A,"a² = (2 + √3)² = 7 + 4√3, 1/a² = (2 - √3)² = 7 - 4√3, so a² + 1/a² = 14.",ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The value of 2⁰ + 2¹ + 2² + ... + 2⁹ is?,1023,512,2047,1000,A,Sum of GP = 2¹⁰ - 1 = 1024 - 1 = 1023.,ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
"The LCM of 12, 15, and 20 is?",60,120,180,240,A,LCM is the product of the highest powers of all primes: 2² × 3 × 5 = 60.,ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The number of ways to express 12 as a product of two factors is?,4,6,3,2,A,"Factors of 12 are 1, 2, 3, 4, 6, 12, so 4 pairs: (1,12), (2,6), (3,4).",ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
"If x = 2 - √3, then x + 1/x is?",4,2,1,0,A,x + 1/x = (2 - √3) + (2 + √3) = 4.,ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The value of ∫(1 to 2) (x² + 1) dx is?, 10/3, 8/3, 7/3, 5/3,A,"∫(x² + 1) dx = x³/3 + x, evaluating from 1 to 2 gives (8/3 + 2) - (1/3 + 1) = 10/3.",ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The number 3.141414... is?,Rational,Irrational,Integer,Complex,A,Repeating decimals are rational numbers.,ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The value of (1 + 1/2) × (1 + 1/3) × (1 + 1/4) is?, 5/2,2, 3/2, 5/4,A,(3/2) × (4/3) × (5/4) = 5/2.,ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The HCF of 24 and 30 is?,6,12,8,10,A,HCF is the product of the lowest powers of common primes: 2 × 3 = 6.,ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
"If a = 3, b = 4, then a² + b² is?",25,20,15,10,A,a² + b² = 3² + 4² = 9 + 16 = 25.,ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The value of 1 / (1 + 1/2) is?, 2/3, 1/2, 3/4, 1/3,A,1 / (1 + 1/2) = 1 / (3/2) = 2/3.,ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The number of digits in 2¹⁰ is?,3,4,2,1,A,"2¹⁰ = 1024, which has 4 digits.",ECAT,Conceptual,Medium,Mathematics,Number Systems and Groups
The number 1234 is divisible by 2 but not by,1,2,4,8,C,"1234 is even, hence divisible by 2. However, 34 is not divisible by 4, so 1234 is not divisible by 4.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
"The sum of all the elements in the set x ∈ Z: 1 ≤ x ≤ 10, gcd(x, 10) = 1 is",10,17,20,27,C,"The elements are 1, 3, 7, 9. Their sum is 1 + 3 + 7 + 9 = 20.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
"If G is a group and a ∈ G, then the inverse of a is unique because",G is abelian,G is cyclic,of the definition of inverse,of the associativity law,C,"The definition of inverse states that for each a, there exists a unique b such that ab = ba = e.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
The least common multiple (LCM) of 12 and 15 is,30,60,120,180,B,"LCM(12, 15) = (12*15)/GCD(12, 15) = (12*15)/3 = 60.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
The remainder when 2^100 is divided by 7 is,1,2,4,6,B,"Using modular exponentiation: 2³ ≡ 1 (mod 7). So, 2^100 = (2³)³3 * 2 ≡ 1³3 * 2 ≡ 2 (mod 7).",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
"The number of distinct cosets of the subgroup 0, 4 in the group Z8 is",2,4,6,8,B,"The index of the subgroup is |Z8|/|0, 4| = 8/2 = 4. So, 4 distinct cosets.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
"If a, b, c are integers such that a | bc and gcd(a, b) = 1, then",a | b,a | c,b | a,c | a,B,"Since gcd(a, b) = 1 and a | bc, by Euclid's lemma, a | c.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
The number of automorphisms of the cyclic group of order 5 is,1,2,4,5,C,"The number of automorphisms of a cyclic group of order n is φ(n). Here, φ(5) = 4.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
The sum of the divisors of 6 is,6,8,12,16,C,"The divisors of 6 are 1, 2, 3, 6. Their sum is 1 + 2 + 3 + 6 = 12.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
"If G is a group of order 12, then the possible orders of subgroups are","1, 2, 3","1, 2, 3, 4, 6","1, 2, 3, 4, 6, 12","1, 3, 6, 12",C,"By Lagrange's theorem, the order of a subgroup divides the order of the group. So, the possible orders are the divisors of 12.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
The number of distinct groups of order 4 is,1,2,3,4,B,T the cyclic group Z4 and the Klein four-group.,GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
The Euler's totient function φ(10) is,2,4,5,8,B,"φ(10) counts the positive integers up to 10 that are relatively prime to 10. These are 1, 3, 7, 9. So, φ(10) = 4.",GIKI_PIEAS,Conceptual,Medium,Mathematics,Number Systems and Groups
