Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
What is the wavelength of the photon emitted when an electron jumps from n = 5 to n = 2 in H-atom?,434 nm,486 nm,656 nm,410 nm,A,"Using Rydberg's formula, 1/λ = R * (1/2² - 1/5²), we get λ = 434 nm.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The ionization energy of Li²+ is 122.4 eV. What is the ionization energy of Be³+?,122.4 eV,217.6 eV,244.8 eV,313.6 eV,B,"Ionization energy is proportional to Z². For Be³+, Z = 4, and for Li²+, Z = 3, so ionization energy of Be³+ = 122.4 * (4/3)² = 217.6 eV.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The radius of the 1st orbit of H-atom is 0.53 Å. What is the radius of the 1st orbit of Li²+?,0.53 Å,0.18 Å,0.09 Å,0.26 Å,B,"Radius is inversely proportional to Z. For Li²+, Z = 3, so radius = 0.53 / 3 = 0.18 Å.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
What is the frequency of revolution of an electron in the 1st orbit of H-atom?,6.5 x 10¹⁵ Hz,6.5 x 10¹⁶ Hz,1.3 x 10¹⁶ Hz,3.2 x 10¹⁵ Hz,A,"Using f = v / (2πr), where v = 2.19 x 10⁶ m/s and r = 0.53 Å = 0.53 x 10⁻¹⁰ m.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The energy of an electron in the 2nd orbit of H-atom is -3.4 eV. What is the energy in the 2nd orbit of He+?,-3.4 eV,-6.8 eV,-13.6 eV,-27.2 eV,C,"Energy is proportional to Z². For He+, Z = 2, so energy = -3.4 * 2² = -13.6 eV.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
What is the value of n for an electron with energy -0.85 eV in H-atom?,4,5,6,8,A,"Using -13.6 / n² = -0.85, we get n² = 13.6 / 0.85 = 16, so n = 4.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The energy of an electron in a hydrogen atom is -1.51 eV. The value of n is,1,2,3,4,C,"Using E = -13.6 / n², we get n = √(13.6 / 1.51) = 3.",LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The frequency of a photon emitted when an electron jumps from n = 4 to n = 3 is,1.4 * 10¹⁴ Hz,1.8 * 10¹⁴ Hz,2.4 * 10¹⁴ Hz,3.2 * 10¹⁴ Hz,B,"Using ΔE = hf and the Rydberg formula, we can calculate the frequency.",LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The effective nuclear charge experienced by an electron in a multi-electron atom is,Z,Z - σ,Z + σ,Z / σ,B,"The effective nuclear charge is Z - σ, where σ is the shielding constant.",LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The energy required to remove an electron from a hydrogen atom in the ground state is,13.6 eV,10.2 eV,12.1 eV,14.4 eV,A,The ionization energy of hydrogen is 13.6 eV.,LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The wavelength of the photon emitted when an electron jumps from n = 2 to n = 1 is,121.6 nm,102.6 nm,91.2 nm,81.2 nm,A,"Using the Rydberg formula, 1 / λ = R * (1/1² - 1/2²), we get λ = 121.6 nm.",LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The radial probability density of an electron in a 1s orbital is maximum at,r = 0,r = a0,r = 2a0,r = ∞,B,The radial probability density is maximum at r = a0 for a 1s orbital.,LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The number of electrons in a neutral atom with atomic number 20 is,18,20,22,24,B,The number of electrons in a neutral atom equals the atomic number.,LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The element with the electronic configuration [Ar] 3d5 4s1 is,Cr,Mn,Fe,Co,A,The electronic configuration [Ar] 3d5 4s1 corresponds to Chromium (Cr).,LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
"The radius of the nth orbit is proportional to n² / Z. For hydrogen (Z = 1), if r1 = 0.53 Å, r2 will be",2.12 Å,1.06 Å,0.53 Å,4.24 Å,A,"Using r ∝ n², r2 = r1 * (2)² = 0.53 * 4 = 2.12 Å.",NET,Conceptual,Medium,Chemistry,Atomic Structure
The energy of an electron in the nth orbit is given by En = -13.6 / n² eV. The energy of an electron in n = 3 is,-1.51 eV,-3.4 eV,-4.53 eV,-13.6 eV,A,Substitute n = 3 into En = -13.6 / n² to get E3 = -13.6 / 9 = -1.51 eV.,NET,Conceptual,Medium,Chemistry,Atomic Structure
"The wavelength associated with an electron is given by λ = h / √(2mE). If E = 100 eV, λ will be",1.23 Å,0.123 Å,12.3 Å,123 Å,A,"Using λ = h / √(2mE) and converting E to Joules, we get λ = 1.23 / √E = 1.23 Å for E = 100 eV.",NET,Conceptual,Medium,Chemistry,Atomic Structure
"The frequency of a spectral line is given by ν = Rc (1/n1² - 1/n2²). For Hα line, n1 = 2, n2 = 3. ν will be",4.57 x 10¹⁴ Hz,3.29 x 10¹⁵ Hz,1.89 x 10¹⁴ Hz,6.17 x 10¹⁴ Hz,A,"Substitute n1 = 2, n2 = 3 into ν = Rc (1/4 - 1/9) = Rc (5/36). Using Rc = 3.29 x 10¹⁵ Hz, ν = 4.57 x 10¹⁴ Hz.",NET,Conceptual,Medium,Chemistry,Atomic Structure
"The de Broglie wavelength of a particle is λ = h / p. For an electron with momentum 1.89 x 10⁻²⁴ kg m/s, λ will be",3.5 Å,0.35 Å,35 Å,350 Å,A,"Using λ = h / p and h = 6.626 x 10⁻³⁴ J s, λ = 6.626 x 10⁻³⁴ / 1.89 x 10⁻²⁴ = 3.5 x 10⁻¹⁰ m = 3.5 Å.",NET,Conceptual,Medium,Chemistry,Atomic Structure
"The number of radial nodes for an orbital is n - l - 1. For 3s orbital, the number of radial nodes is",1,2,0,3,B,"For 3s, n = 3, l = 0. Number of radial nodes = 3 - 0 - 1 = 2.",NET,Conceptual,Medium,Chemistry,Atomic Structure
The Bohr radius for n = 1 is 0.53 Å. The radius for n = 4 is,8.48 Å,4.24 Å,2.12 Å,0.53 Å,A,"Using r ∝ n², r4 = r1 * (4)² = 0.53 * 16 = 8.48 Å.",NET,Conceptual,Medium,Chemistry,Atomic Structure
The energy of an electron in a hydrogen atom is -13.6 eV. The potential energy of the electron is,-27.2 eV,-13.6 eV,27.2 eV,13.6 eV,A,"Using E = (1/2)U, U = 2E = 2 * (-13.6) = -27.2 eV.",NET,Conceptual,Medium,Chemistry,Atomic Structure
"The number of angular nodes for an orbital is l. For 3d orbital, the number of angular nodes is",1,2,0,3,B,"For 3d, l = 2. Number of angular nodes = 2.",NET,Conceptual,Medium,Chemistry,Atomic Structure
"The velocity of an electron in the nth orbit is given by v = 2.19 x 10⁶ / n m/s. For n = 2, v will be",1.095 x 10⁶ m/s,2.19 x 10⁶ m/s,4.38 x 10⁶ m/s,0.547 x 10⁶ m/s,A,Substitute n = 2 into v = 2.19 x 10⁶ / n to get v = 1.095 x 10⁶ m/s.,NET,Conceptual,Medium,Chemistry,Atomic Structure
The wavelength of a photon emitted when an electron jumps from n = 3 to n = 1 is,102.6 nm,121.6 nm,656.3 nm,434.1 nm,A,"Using 1/λ = Rc (1/1² - 1/3²) = Rc (8/9), we get λ = 102.6 nm.",NET,Conceptual,Medium,Chemistry,Atomic Structure
"The kinetic energy of an electron in the nth orbit is given by K = 13.6 / n² eV. For n = 2, K will be",3.4 eV,6.8 eV,1.7 eV,13.6 eV,A,Substitute n = 2 into K = 13.6 / n² to get K = 3.4 eV.,NET,Conceptual,Medium,Chemistry,Atomic Structure
The ionization potential of hydrogen is 13.6 V. The energy required to remove an electron from n = 1 is,13.6 eV,6.8 eV,27.2 eV,1.51 eV,A,"Ionization energy is the energy required to remove an electron from n = 1, which is 13.6 eV.",NET,Conceptual,Medium,Chemistry,Atomic Structure
"The frequency of revolution of an electron in the nth orbit is given by f = me⁴ / (4ε₀²n³h³). For n = 1, f will be",6.58 x 10¹⁵ Hz,3.29 x 10¹⁵ Hz,1.65 x 10¹⁵ Hz,0.658 x 10¹⁵ Hz,A,Substitute n = 1 into f = me⁴ / (4ε₀²n³h³) to get f = 6.58 x 10¹⁵ Hz.,NET,Conceptual,Medium,Chemistry,Atomic Structure
"The magnetic moment of an electron is given by μ = √(n(n+2)) μB. For n = 1, μ will be",1.732 μB,2.828 μB,1 μB,3 μB,A,"For n = 1, μ = √(1(1+2)) = √3 = 1.732 μB.",NET,Conceptual,Medium,Chemistry,Atomic Structure
"The orbital angular momentum of an electron is given by L = √(l(l+1)) ħ. For l = 2, L will be",√6 ħ,2 ħ,√2 ħ,0 ħ,A,"For l = 2, L = √(2(2+1)) = √6 ħ.",NET,Conceptual,Medium,Chemistry,Atomic Structure
"The spin angular momentum of an electron is given by S = √(s(s+1)) ħ. For s = 1/2, S will be",√3/2 ħ,1/2 ħ,√3/4 ħ,0 ħ,A,"For s = 1/2, S = √((1/2)(1/2 + 1)) = √(3/4) = √3/2 ħ.",NET,Conceptual,Medium,Chemistry,Atomic Structure
The energy of the photon emitted when an electron jumps from n = 4 to n = 2 is,2.55 eV,1.89 eV,2.55 eV (2),3.4 eV,A,"Using Bohr's model, energy difference between n = 4 and n = 2 is 2.55 eV.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The energy required to remove an electron from the second orbit is,3.4 eV,-3.4 eV,13.6 / 4 eV,-13.6 / 4 eV,A,"Using Bohr's model, energy of the second orbit is -3.4 eV, hence 3.4 eV is required.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The wavelength of the electron in the ground state is,3.33 * 10^-10 m,3.33 * 10^-8 m,3.33 * 10^-12 m,3.33 * 10^-6 m,A,"Using de Broglie's equation and Bohr's model, λ = 3.33 * 10^-10 m.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The kinetic energy of the electron in the nth orbit is,13.6 / n eV,13.6 / n² eV,13.6 * n eV,-13.6 / n² eV,B,"Using Bohr's model, kinetic energy is 13.6 / n² eV.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The potential energy of the electron in the nth orbit is,-27.2 / n eV,-27.2 / n² eV,-13.6 / n eV,-13.6 / n² eV,D,"Using Bohr's model, potential energy is -27.2 / n² eV, but total energy is -13.6 / n² eV.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The total energy of the electron in the nth orbit is,-13.6 / n eV,-13.6 / n² eV,-13.6 * n eV,-13.6 * n² eV,B,"Using Bohr's model, total energy is -13.6 / n² eV.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The ionization potential of hydrogen atom is,13.6 V,-13.6 V,13.6 / 2 V,-13.6 / 2 V,A,"Ionization potential is the potential required to remove an electron, hence 13.6 V.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The energy of the electron in the ground state is,-13.6 eV,13.6 eV,-13.6 / 2 eV,13.6 / 2 eV,A,"Using Bohr's model, energy of the ground state is -13.6 eV.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The radius of the first orbit is,0.53 Å,0.53 nm,0.53 * 10^-10 m,5.3 Å,A,"Using Bohr's model, radius of the first orbit is 0.53 Å.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The velocity of the electron in the ground state is,2.2 * 10^6 m/s,2.2 * 10^5 m/s,2.2 * 10^7 m/s,2.2 * 10^8 m/s,A,"Using Bohr's model, velocity of the electron in the ground state is 2.2 * 10^6 m/s.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The number of electrons in the nth orbit is,2n,2n²,n²,n,B,"Using the formula 2n², where n is the principal quantum number.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The wavelength of a spectral line in the Lyman series is given by 1 / λ = R * (1 / 1² - 1 / n²). What is the wavelength of the first line?,121.6 nm,102.6 nm,91.2 nm,656.3 nm,A,"For the first line, n = 2. Using the formula, 1 / λ = R * (1 / 1² - 1 / 2²) = R * (1 - 1/4) = 3R/4. λ = 4 / 3R = 121.6 nm.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The velocity of an electron in the nth orbit is given by v = 2.188 * 10^6 / n m/s. What is the velocity of an electron in the 2nd orbit?,1.094 * 10^6 m/s,2.188 * 10^6 m/s,4.376 * 10^6 m/s,1.094 * 10^7 m/s,A,Substitute n = 2 into the formula v = 2.188 * 10^6 / n to get v = 2.188 * 10^6 / 2 = 1.094 * 10^6 m/s.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The de Broglie wavelength of an electron is given by λ = h / √(2mE). What is the wavelength of an electron with energy 100 eV?,0.123 nm,0.123 Å,1.23 nm,1.23 Å,A,"Using the formula λ = h / √(2mE) and converting eV to Joules, we get λ = 1.227 / √100 = 0.123 nm.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The radius of the first orbit of hydrogen is 0.53 Å. What is the radius of the 2nd orbit of He+?,0.53 Å,1.06 Å,0.265 Å,2.12 Å,B,"Radius is proportional to n²/Z. For He+, Z = 2 and n = 2, so r = 0.53 * (2²/2) = 1.06 Å.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The energy of the nth orbit is given by E = -13.6 / n² eV. What is the energy difference between the 2nd and 3rd orbits?,1.89 eV,1.51 eV,0.38 eV,3.4 eV,A,"Calculate E2 and E3 using the formula, then find the difference: E3 - E2 = (-1.51) - (-3.4) = 1.89 eV.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The frequency of a spectral line is given by ν = R * c * (1 / n1² - 1 / n2²). What is the frequency of the first line in the Lyman series?,2.47 * 10^15 Hz,3.29 * 10^15 Hz,1.6 * 10^15 Hz,4.57 * 10^14 Hz,A,"For the first line, n1 = 1 and n2 = 2. Using the formula, ν = R * c * (1 / 1² - 1 / 2²) = 3Rc/4 = 2.47 * 10^15 Hz.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The ionization energy of a hydrogen-like ion is 54.4 eV. What is the atomic number of the ion?,2,3,4,5,A,"Ionization energy is proportional to Z². Given that 54.4 = 13.6 * Z², we can solve for Z: Z² = 54.4 / 13.6 = 4, so Z = 2.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The wavelength of the second line in the Balmer series is,486.1 nm,434.1 nm,410.2 nm,656.3 nm,A,"For the second line, n = 4. Using the Balmer series formula, 1 / λ = R * (1 / 2² - 1 / 4²), we get λ = 486.1 nm.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The energy required to excite an electron from the ground state to the first excited state is,10.2 eV,12.09 eV,13.6 eV,12.75 eV,A,The energy of the first excited state is -3.4 eV. The energy required is the difference between this and the ground state: -3.4 - (-13.6) = 10.2 eV.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The number of electrons in the nth orbit is given by 2n². What is the number of electrons in the 3rd orbit?,18,12,8,2,A,Substitute n = 3 into the formula 2n² to get 2 * 3² = 2 * 9 = 18.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The velocity of an electron in the ground state is,2.188 * 10^6 m/s,2.188 * 10^5 m/s,1.094 * 10^6 m/s,1.094 * 10^7 m/s,A,"Using the formula v = 2.188 * 10^6 / n, substitute n = 1 to get v = 2.188 * 10^6 m/s.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The energy of an electron in a hydrogen-like ion is given by E = -13.6 * Z² / n² eV. What is the energy of an electron in the 2nd orbit of Li²+?,-30.6 eV,-122.4 eV,-13.6 eV,-54.4 eV,A,"For Li²+, Z = 3. Substitute n = 2 and Z = 3 into the formula E = -13.6 * Z² / n² to get E = -13.6 * 3² / 2² = -30.6 eV.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The number of electrons in the M shell (n = 3) is,2,8,18,32,C,"The maximum number of electrons in a shell is given by 2n². For n = 3, it is 2 * 3² = 18.",LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The electron configuration of Cr (Z = 24) is,[Ar] 3d4 4s²,[Ar] 3d5 4s¹,[Ar] 3d6,[Ar] 4s² 4p²,B,"Cr has a half-filled d subshell, which is more stable, so its configuration is [Ar] 3d5 4s¹.",LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The atomic number of an element with the electron configuration [Ne] 3s² 3p³ is,13,15,17,19,B,"The atomic number is the total number of electrons. [Ne] has 10, 3s² adds 2, and 3p³ adds 3 + 2 + 3 = 15.",LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The element with the highest electronegativity is,F,Cl,O,N,A,Fluorine is the most electronegative element due to its high effective nuclear charge and small size.,LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The energy required to remove an electron from a neutral atom is called,Electronegativity,Ionization Energy,Electron Affinity,Atomic Radius,B,Ionization energy is the energy needed to remove an electron from a neutral atom in its ground state.,LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The effective nuclear charge (Zeff) is,Z - S,Z + S,Z / S,Z * S,A,"Zeff is the nuclear charge (Z) minus the shielding constant (S), representing the net positive charge felt by an electron.",LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The spin quantum number (s) can have values,"+1/2, -1/2","+1, 0, -1","+2, +1, 0, -1, -2","0, 1",A,"The spin quantum number can have two values, +1/2 and -1/2, representing the two possible orientations of an electron's spin.",LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The orbital with the lowest energy in a hydrogen atom is,1s,2s,2p,3s,A,"In a hydrogen atom, energy depends only on n, so the 1s orbital has the lowest energy.",LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The number of nodes in a 3d orbital is,0,1,2,3,C,"The number of nodes in an orbital is given by n - l - 1. For 3d, n = 3 and l = 2, so nodes = 3 - 2 - 1 = 0 radial nodes, but total nodes include angular nodes.",LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The frequency of a spectral line is related to its wavelength by,ν = c / λ,ν = λ / c,ν = c * λ,ν = 1 / λ,A,The frequency (ν) of a wave is related to its wavelength (λ) and speed (c) by the equation ν = c / λ.,LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The radius of nth orbit is proportional to,n,n²,1 / n,1 / n²,B,Bohr's radius formula shows that radius is proportional to n².,NET,Conceptual,Medium,Chemistry,Atomic Structure
The frequency of revolution of electron in nth orbit is,me⁴ / (4 ε₀² n³ h³),me⁴ / (4 ε₀² n h³),me⁴ / (ε₀² n³ h³),me⁴ / (ε₀² n h³),A,"Using Bohr's model, frequency is given by me⁴ / (4 ε₀² n³ h³).",NET,Conceptual,Medium,Chemistry,Atomic Structure
The number of electrons in a sub-shell is given by,2(2l + 1),2l + 1,l + 1,2l,A,"Each orbital can hold 2 electrons, and there are (2l + 1) orbitals in a sub-shell.",NET,Conceptual,Medium,Chemistry,Atomic Structure
The maximum number of electrons in a shell is,2n,2n²,n²,n,B,Maximum electrons in a shell is given by 2n².,NET,Conceptual,Medium,Chemistry,Atomic Structure
The Aufbau principle states that,electrons occupy lowest available energy levels,electrons occupy highest available energy levels,electrons occupy orbitals of same energy,electrons occupy orbitals randomly,A,Aufbau principle states that electrons fill the lowest available energy levels first.,NET,Conceptual,Medium,Chemistry,Atomic Structure
The radius of the nth orbit is given by r = n² * 0.529 Å. What is the radius of the 4th orbit?,8.46 Å,6.35 Å,4.23 Å,2.12 Å,A,"Using the given formula, r = 4² * 0.529 = 16 * 0.529 = 8.46 Å.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The de Broglie wavelength of an electron is given by λ = h / (m * v). What is the wavelength of an electron moving at 10⁷ m/s?,7.27 * 10⁻¹¹ m,7.27 * 10⁻¹⁰ m,7.27 * 10⁻⁹ m,7.27 * 10⁻⁸ m,A,λ = 6.626 * 10⁻³⁴ / (9.11 * 10⁻³¹ * 10⁷) = 7.27 * 10⁻¹¹ m.,ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The energy of a photon is given by E = h * ν. What is the energy of a photon with frequency 5 * 10¹⁴ Hz?,3.31 * 10⁻¹⁹ J,3.31 * 10⁻¹⁸ J,3.31 * 10⁻¹⁷ J,3.31 * 10⁻¹⁶ J,A,E = 6.626 * 10⁻³⁴ * 5 * 10¹⁴ = 3.31 * 10⁻¹⁹ J.,ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The number of electrons in the nth shell is given by 2 * n². What is the number of electrons in the 3rd shell?,18,12,10,8,A,"Using the given formula, number of electrons = 2 * 3² = 2 * 9 = 18.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The frequency of a photon emitted when an electron jumps from n = 4 to n = 2 is given by ν = R * c * [1 / 2² - 1 / 4²]. What is the value of ν?,6.17 * 10¹⁴ Hz,6.17 * 10¹³ Hz,6.17 * 10¹² Hz,6.17 * 10¹¹ Hz,A,ν = 1.097 * 10⁷ * 3 * 10⁸ * [1 / 4 - 1 / 16] = 6.17 * 10¹⁴ Hz.,ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The energy required to remove an electron from the ground state of hydrogen is 13.6 eV. What is the energy required to remove an electron from the 2nd orbit?,3.4 eV,6.8 eV,13.6 eV,1.7 eV,A,"Energy required to remove an electron from nth orbit = 13.6 / n² eV, so for n = 2, it is 13.6 / 4 = 3.4 eV.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The ratio of the radii of the 1st and 2nd orbits is,1 : 4,1 : 2,1 : 8,1 : 16,A,"r ∝ n², so r1 : r2 = 1² : 2² = 1 : 4.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The energy of the photon emitted when an electron jumps from n = 3 to n = 1 is,12.09 eV,10.2 eV,8.1 eV,6.04 eV,A,ΔE = 13.6 * (1 - 1/9) = 13.6 * (8/9) = 12.09 eV.,ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The potential energy of an electron in the nth orbit is given by PE = -27.2 / n² eV. What is the PE of an electron in the 3rd orbit?,-3.02 eV,-6.04 eV,-1.51 eV,-12.09 eV,A,"Using the given formula, PE = -27.2 / 3² = -27.2 / 9 = -3.02 eV.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The ratio of the velocities of electrons in the 1st and 3rd orbits is,3 : 1,1 : 3,1 : 1,9 : 1,A,"v ∝ 1/n, so v1 : v3 = 1/1 : 1/3 = 3 : 1.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The frequency of revolution of an electron in the nth orbit is given by ν = me⁴Z² / (4ε₀²n³h³). What is the frequency for n = 2 and Z = 1?,6.54 * 10¹⁵ Hz,6.54 * 10¹⁴ Hz,6.54 * 10¹³ Hz,6.54 * 10¹² Hz,C,"Using the given formula and substituting the values for n = 2 and Z = 1, we get the frequency.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
The ratio of the energies of the photons emitted when an electron jumps from n = 3 to n = 2 and n = 2 to n = 1 is,1 : 4,4 : 1,1 : 5.4,5.4 : 1,C,"ΔE ∝ (1/n²_initial - 1/n²_final), so ΔE3→2 : ΔE2→1 = (1/4 - 1/9) : (1 - 1/4) = 5/36 : 3/4 = 1 : 5.4.",ECAT,Conceptual,Medium,Chemistry,Atomic Structure
What is the energy of the electron in the nth orbit of hydrogen atom?,-13.6 / n eV,-13.6 / n² eV,-13.6 * n eV,-13.6 * n² eV,B,"Using Bohr's model, energy is inversely proportional to n², hence E = -13.6 / n² eV.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The radius of the nth orbit of hydrogen atom is proportional to,n,n²,1 / n,1 / n²,B,"Bohr's radius formula shows r ∝ n², hence radius is proportional to n².",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
What is the de Broglie wavelength of an electron moving with velocity v?,h / (m * v),m * v / h,h / (m + v),m + v / h,A,"de Broglie wavelength λ = h / p, where p = m * v, hence λ = h / (m * v).",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The energy required to excite an electron from n = 1 to n = 2 in hydrogen atom is,10.2 eV,12.09 eV,12.75 eV,13.6 eV,A,"ΔE = E2 - E1 = -3.4 - (-13.6) = 10.2 eV, using E = -13.6 / n².",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The number of radial nodes in 3s orbital is,0,1,2,3,C,"Radial nodes = n - l - 1, for 3s, n = 3, l = 0, hence nodes = 3 - 0 - 1 = 2.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The energy of an electron in the 2nd orbit of Li²⁺ is,-13.6 eV,-30.6 eV,-54.4 eV,-122.4 eV,D,"For Li²⁺, Z = 3, E ∝ Z² / n², hence E = -13.6 * 3² / 2² = -30.6 eV, but for n=2, it's actually -122.4 / 4 = -30.6 eV.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The ratio of the radii of the first three orbits of hydrogen atom is,1 : 2 : 3,1 : 4 : 9,1 : 8 : 27,1 : 3 : 5,B,"r ∝ n², hence ratio of radii = 1² : 2² : 3² = 1 : 4 : 9.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The velocity of an electron in the nth orbit of hydrogen atom is,2.18 * 10⁶ / n m/s,2.18 * 10⁶ * n m/s,2.18 * 10⁶ * n² m/s,2.18 * 10⁶ / n² m/s,A,"v ∝ 1 / n, using Bohr's model, v = 2.18 * 10⁶ / n m/s.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The number of photons emitted when 100 electrons jump from n = 4 to n = 1 is,100,400,300,200,A,Each electron emits one photon when it jumps from n = 4 to n = 1.,GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The ionization energy of a hydrogen-like ion is 54.4 eV. The ion is,He+,Li²⁺,Be³⁺,B⁴⁺,A,"IE ∝ Z², for hydrogen, IE = 13.6 eV, hence for IE = 54.4 eV, Z² = 54.4 / 13.6 = 4, Z = 2, so it's He+.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The wavelength of an electron with kinetic energy 100 eV is,0.123 nm,1.23 nm,0.123 Å,1.23 Å,A,"Using de Broglie wavelength λ = h / √(2mE), we can find λ.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The energy required to remove an electron from the ground state of hydrogen atom is,13.6 eV,-13.6 eV,27.2 eV,-27.2 eV,A,"Ionization energy is the energy required to remove an electron, which is 13.6 eV for hydrogen.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
The ratio of the energies of the first three orbits of hydrogen atom is,1 : 1/4 : 1/9,1 : 4 : 9,1 : 1/2 : 1/3,1 : 2 : 3,A,"E ∝ 1 / n², hence ratio of energies = 1 / 1² : 1 / 2² : 1 / 3² = 1 : 1/4 : 1/9.",GIKI_PIEAS,Conceptual,Medium,Chemistry,Atomic Structure
Which of the following transitions in the hydrogen atom corresponds to the emission of a photon with the longest wavelength?,n = 2 to n = 1,n = 3 to n = 2,n = 4 to n = 3,n = 5 to n = 4,D,"The longest wavelength corresponds to the smallest energy difference, which occurs between consecutive higher energy levels, so n = 5 to n = 4.",LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The de Broglie wavelength of a particle of mass m and velocity v is,h / mv,mv / h,m / hv,v / hm,A,"The de Broglie wavelength λ = h / p, where p = mv, so λ = h / mv.",LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
The number of electrons in the M-shell (n = 3) of an atom is,2,8,18,32,C,The M-shell (n = 3) can accommodate 2(3)² = 18 electrons.,LUMS_SAT,Conceptual,Medium,Chemistry,Atomic Structure
